Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,29,-87,299.0,337.0,313.13793103448273,1.8,575.0,648.1,602.2,792.0,834.3,807.912075700431
Yearling Steer,200-280,Restocker,D,2,16,-179,253.0,289.0,264.25,3.9,486.5,555.8,508.2,657.8,693.6,668.9874877929688
Yearling Steer,280-330,Feeder,D,1,3,NQ,190.0,190.0,190,NQ,365.4,365.4,365.4,598.5,598.5,598.5
Yearling Steer,280-330,Feeder,D,2,10,NQ,211.0,230.0,216.7,NQ,405.8,442.3,416.7,664.7,747.5,689.505029296875
Yearling Steer,280-330,Restocker,D,2,24,11,200.0,261.0,238.875,12.0,384.6,501.9,459.4,627.0,848.3,750.6770833333334
Yearling Steer,330-400,Feeder,D,1,3,NQ,190.0,190.0,190,NQ,365.4,365.4,365.4,731.5,731.5,731.5
Yearling Steer,330-400,Feeder,D,2,11,9,213.0,221.0,218.0909090909091,-21.9,409.6,425.0,419.4,798.8,861.9,838.9363902698864
Yearling Steer,330-400,Restocker,C,2,9,NQ,335.0,335.0,335,NQ,644.2,644.2,644.2,1306.5,1306.5,1306.5
Yearling Steer,400+,Feeder,D,2,2,NQ,262.0,262.0,262,NQ,503.8,503.8,503.8,1139.7,1139.7,1139.699951171875
Yearling Steer,400+,Restocker,C,2,5,NQ,315.0,315.0,315,NQ,605.8,605.8,605.8,1329.3,1329.3,1329.3
Yearling Heifer,0-200,Restocker,D,2,27,15,100.0,100.0,100,-107.8,192.3,192.3,192.3,160.0,160.0,160
Yearling Heifer,200-280,Feeder,D,2,6,NQ,183.0,183.0,183,NQ,351.9,351.9,351.9,466.6,466.6,466.6499837239583
Yearling Heifer,200-280,Processor,E,2,7,NQ,157.0,157.0,157,NQ,301.9,301.9,301.9,439.6,439.6,439.59999302455356
Yearling Heifer,200-280,Restocker,C,2,36,-11,207.0,220.0,216.55555555555554,-19.8,398.1,423.1,416.5,527.8,550.0,544.272216796875
Yearling Heifer,200-280,Restocker,D,2,61,36,169.0,187.0,175.59016393442624,-42.2,325.0,359.6,337.7,414.0,462.5,441.41968173668033
Yearling Heifer,200-280,Restocker,E,2,38,NQ,157.0,157.0,157,NQ,301.9,301.9,301.9,416.0,416.0,416.0499845805921
Yearling Heifer,280-330,Feeder,C,2,56,NQ,169.0,221.0,198.71428571428572,NQ,325.0,425.0,382.1,507.0,696.2,615.0857282366071
Yearling Heifer,280-330,Feeder,D,2,60,-18,183.0,201.0,194.26666666666668,-35.5,351.9,386.5,373.6,558.2,663.3,629.6424967447916
Yearling Heifer,280-330,Feeder,E,2,9,NQ,169.0,169.0,169,NQ,325.0,325.0,325.0,507.0,507.0,507
Yearling Heifer,280-330,Restocker,D,2,16,NQ,197.0,199.0,197.875,NQ,378.8,382.7,380.5,561.5,607.0,581.3562622070312
Yearling Heifer,330-400,Feeder,C,2,47,-24,225.0,229.0,226.53191489361703,-11.3,432.7,440.4,435.6,765.0,790.0,774.5936045545212
Yearling Heifer,330-400,Feeder,D,2,48,41,191.0,209.0,196.5,-17.5,367.3,401.9,377.9,669.8,742.0,679.7218627929688
Yearling Heifer,330-400,Processor,D,2,37,NQ,171.0,211.0,183.7027027027027,NQ,328.8,405.8,353.3,615.6,717.4,646.5
Yearling Heifer,330-400,Restocker,D,2,6,NQ,221.0,221.0,221,NQ,425.0,425.0,425.0,828.8,828.8,828.75
Manufacturing Steer,540+,Restocker,C,2,3,NQ,166.0,166.0,166,NQ,313.2,313.2,313.2,1294.8,1377.8,1350.1333821614583
Manufacturing Steer,540+,Restocker,C,5,5,NQ,166.0,166.0,166,NQ,313.2,313.2,313.2,1344.6,1344.6,1344.6
Grown Steer,0-400,Feeder,D,2,21,NQ,204.0,280.0,238.38095238095238,NQ,392.3,538.5,458.4,754.8,1106.0,903.490466889881
Grown Steer,0-400,Feeder,E,2,2,NQ,225.0,225.0,225,NQ,432.7,432.7,432.7,900.0,900.0,900
Grown Steer,400-500,Feeder,C,2,61,NQ,239.0,309.0,247.75409836065575,NQ,459.6,594.2,476.5,1105.7,1344.2,1165.3008212730533
Grown Steer,400-500,Feeder,D,2,38,31,217.0,270.0,236.73684210526315,-63.3,417.3,519.2,452.8,985.2,1134.0,1089.1447496916119
Grown Steer,400-500,Feeder,D,4,6,NQ,249.0,249.0,249,NQ,461.1,461.1,461.1,1245.0,1245.0,1245
Grown Steer,400-500,Restocker,D,3,6,NQ,236.0,236.0,236,NQ,437.0,437.0,437.0,1050.2,1050.2,1050.199951171875
Grown Steer,500-600,Feeder,C,2,23,NQ,242.0,256.0,249.30434782608697,NQ,465.4,492.3,479.4,1232.2,1331.2,1279.9825492527175
Grown Steer,500-600,Feeder,C,3,62,NQ,250.0,266.0,260.2741935483871,NQ,471.7,511.5,500.1,1300.0,1489.6,1452.8443485383063
Grown Steer,500-600,Feeder,D,2,19,NQ,227.0,258.0,239.3684210526316,NQ,436.5,496.2,460.3,1180.4,1393.2,1272.7236906352796
Grown Steer,500-600,Live Export,C,2,15,NQ,260.0,260.0,260,NQ,500.0,500.0,500.0,1456.0,1456.0,1456
Grown Steer,500-600,Live Export,C,3,45,NQ,250.0,267.0,258.55555555555554,NQ,471.7,513.5,493.8,1387.5,1495.0,1441.1055555555556
Grown Steer,500-600,Live Export,D,2,13,NQ,260.0,260.0,260,NQ,500.0,500.0,500.0,1482.0,1482.0,1482
Grown Steer,500-600,Processor,C,3,31,25,244.0,255.0,250.58064516129033,-4.4,460.4,490.4,477.0,1328.4,1456.1,1411.9322864163307
Grown Steer,500-600,Processor,C,4,51,21,254.0,258.0,257.6078431372549,-12.5,470.4,496.2,482.8,1422.4,1483.5,1454.7450980392157
Grown Steer,500-600,Processor,D,4,12,NQ,252.0,253.0,252.33333333333334,NQ,466.7,468.5,467.3,1373.4,1442.1,1396.3000081380208
Grown Steer,500-600,Restocker,C,2,8,NQ,240.0,240.0,240,NQ,461.5,461.5,461.5,1308.0,1308.0,1308
Grown Steer,500-600,Restocker,C,3,4,NQ,230.0,230.0,230,NQ,434.0,434.0,434.0,1219.0,1219.0,1219
Grown Steer,500-600,Restocker,D,2,15,NQ,211.0,231.0,224.53333333333333,NQ,405.8,444.2,428.1,1111.0,1189.7,1152.4099853515625
Grown Steer,500-600,Restocker,D,3,8,NQ,234.0,235.0,234.5,NQ,441.5,443.4,442.5,1186.8,1216.8,1201.7750244140625
