Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Processor,C,2,4,NQ,298.0,298.0,298,NQ,596.0,596.0,596.0,983.4,983.4,983.4000244140625
Yearling Steer,280-330,Restocker,C,2,31,24,200.0,264.0,240.70967741935485,-17.9,400.0,528.0,481.4,610.0,818.4,739.6290322580645
Yearling Steer,280-330,Restocker,D,2,15,NC,220.0,250.0,235.33333333333334,-14.7,468.1,531.9,500.7,690.0,775.0,724.8
Yearling Steer,330-400,Dairy,D,2,2,NQ,100.0,100.0,100,NQ,200.0,200.0,200.0,365.0,365.0,365
Yearling Steer,330-400,Feeder,C,2,4,NQ,248.0,248.0,248,NQ,496.0,496.0,496.0,954.8,954.8,954.7999877929688
Yearling Steer,330-400,Feeder,C,3,2,-2,312.0,312.0,312,10.0,624.0,624.0,624.0,1216.8,1216.8,1216.800048828125
Yearling Steer,330-400,Processor,C,3,4,3,200.0,324.0,292,-4.0,400.0,648.0,584.0,670.0,1296.0,1135.5
Yearling Steer,330-400,Restocker,C,2,4,-12,270.0,270.0,270,11.3,540.0,540.0,540.0,958.5,958.5,958.5
Yearling Steer,400+,Feeder,C,3,7,NQ,292.0,330.0,297.42857142857144,NQ,584.0,660.0,594.9,1241.0,1353.0,1257
Yearling Steer,400+,Processor,C,3,1,-5,350.0,350.0,350,22.0,700.0,700.0,700.0,1452.5,1452.5,1452.5
Yearling Heifer,280-330,Restocker,C,2,4,-5,150.0,150.0,150,-73.6,300.0,300.0,300.0,487.5,487.5,487.5
Yearling Heifer,280-330,Restocker,C,3,2,NQ,204.0,204.0,204,NQ,408.0,408.0,408.0,663.0,663.0,663
Yearling Heifer,280-330,Restocker,D,2,5,-7,140.0,140.0,140,-34.2,297.9,297.9,297.9,434.0,434.0,434
Yearling Heifer,330-400,Feeder,C,3,3,NQ,270.0,270.0,270,NQ,540.0,540.0,540.0,958.5,958.5,958.5
Yearling Heifer,330-400,Processor,C,3,7,4,240.0,326.0,266,-10.0,480.0,652.0,532.0,816.0,1297.5,946.154279436384
Yearling Heifer,330-400,Restocker,C,2,10,7,200.0,200.0,200,NC,400.0,400.0,400.0,750.0,760.0,754
Yearling Heifer,400+,Feeder,C,3,2,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1190.0,1190.0,1190
Yearling Heifer,400+,Processor,C,3,2,NQ,310.0,310.0,310,NQ,620.0,620.0,620.0,1271.0,1271.0,1271
Vealer Steer,200-280,Restocker,C,2,4,NQ,258.0,258.0,258,NQ,516.0,516.0,516.0,632.1,632.1,632.0999755859375
Vealer Heifer,200-280,Restocker,C,2,3,NQ,200.0,200.0,200,NQ,400.0,400.0,400.0,490.0,490.0,490
Vealer Heifer,280-330,Restocker,D,2,4,NQ,200.0,200.0,200,NQ,425.5,425.5,425.5,590.0,590.0,590
Manufacturing Steer,0-540,Dairy,D,2,8,NQ,220.0,220.0,220,NQ,468.1,468.1,468.1,1100.0,1100.0,1100
Manufacturing Steer,540+,Processor,C,3,6,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1890.0,1890.0,1890
Grown Steer,400-500,Feeder,C,2,11,6,220.0,220.0,220,-12.0,440.0,440.0,440.0,1089.0,1089.0,1089
Grown Steer,500-600,Feeder,C,3,5,NQ,260.0,266.0,261.2,NQ,520.0,532.0,522.4,1469.0,1502.9,1475.7800048828126
Grown Steer,600-750,Processor,C,3,2,NQ,260.0,260.0,260,NQ,520.0,520.0,520.0,1690.0,1703.0,1696.5
Grown Steer,600-750,Processor,C,4,2,NQ,220.0,260.0,240,NQ,440.0,520.0,480.0,1452.0,1625.0,1538.5
Grown Heifer,0-540,Processor,C,3,1,NQ,245.0,245.0,245,NQ,490.0,490.0,490.0,1225.0,1225.0,1225
Grown Heifer,540+,Processor,C,3,3,NQ,206.0,240.0,228.66666666666666,NQ,412.0,480.0,457.3,1205.1,1356.0,1305.6999918619792
Cows,0-400,Processor,D,2,1,NQ,100.0,100.0,100,NQ,212.8,212.8,212.8,400.0,400.0,400
Cows,400-520,Processor,C,2,4,NC,170.0,216.0,193,-7.0,340.0,432.0,386.0,722.5,1080.0,901.25
Cows,400-520,Processor,C,3,11,10,170.0,220.0,197.27272727272728,-32.7,340.0,440.0,394.5,697.0,1100.0,916.8181818181819
Cows,400-520,Processor,D,2,1,-13,120.0,120.0,120,-24.7,255.3,255.3,255.3,570.0,570.0,570
Cows,400-520,Restocker,D,2,1,NQ,170.0,170.0,170,NQ,361.7,361.7,361.7,722.5,722.5,722.5
Cows,520+,Processor,C,2,2,-1,222.0,238.0,230,-10.0,444.0,476.0,460.0,1165.5,1380.4,1272.9500122070312
Cows,520+,Processor,C,3,7,-12,200.0,260.0,236,-11.3,400.0,520.0,472.0,1200.0,1437.5,1332
Cows,520+,Processor,C,5,2,NQ,200.0,220.0,210,NQ,400.0,440.0,420.0,1595.0,1910.0,1752.5
Bulls,0-450,Processor,C,3,1,NQ,320.0,320.0,320,NQ,640.0,640.0,640.0,1280.0,1280.0,1280
Bulls,0-450,Restocker,C,2,4,-1,150.0,230.0,195,45.0,300.0,460.0,390.0,532.5,1023.5,764
