Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Restocker,C,2,3,NQ,250.0,349.0,303,NQ,480.8,671.2,582.7,750.0,1116.8,952.933349609375
Yearling Steer,330-400,Feeder,C,2,81,-35,330.0,385.0,367.4074074074074,-21.8,634.6,740.4,706.6,1241.0,1540.0,1404.1234567901236
Yearling Steer,330-400,Restocker,C,2,58,33,301.0,390.0,356.7068965517241,-28.1,578.8,750.0,686.0,1143.8,1482.0,1356.4758553340516
Yearling Steer,400+,Feeder,C,2,441,-148,314.0,393.0,369.8548752834467,-14.1,603.8,755.8,711.3,1408.0,2154.0,1757.3464834338683
Yearling Steer,400+,Processor,C,3,8,-37,340.0,355.0,352.875,-23.5,641.5,669.8,665.8,1768.0,2130.0,2056.7749938964844
Yearling Steer,400+,Restocker,C,2,52,NQ,344.0,390.0,356.38461538461536,NQ,661.5,750.0,685.4,1513.6,1638.0,1564.68845308744
Yearling Heifer,280-330,Restocker,C,2,3,-15,285.0,285.0,285,-38.3,548.1,548.1,548.1,855.0,855.0,855
Yearling Heifer,330-400,Feeder,C,2,42,-193,290.0,332.0,318.1904761904762,-15.3,557.7,638.5,611.9,1088.0,1280.0,1190.990455264137
Yearling Heifer,330-400,Processor,C,3,10,1,310.0,310.0,310,-22.4,584.9,584.9,584.9,1240.0,1240.0,1240
Yearling Heifer,330-400,Restocker,C,2,28,-3,303.0,331.0,323.57142857142856,-5.1,582.7,636.5,622.3,1030.2,1257.8,1198.9571881975446
Yearling Heifer,400+,Feeder,C,2,170,-132,290.0,360.0,333.5470588235294,-10.8,557.7,692.3,641.4,1364.0,1700.0,1506.5588120404411
Yearling Heifer,400+,Processor,C,3,59,NC,335.0,355.0,342.3728813559322,-1.3,632.1,669.8,646.0,1608.0,2040.0,1833.457627118644
Yearling Heifer,400+,Restocker,C,2,64,-6,291.0,338.0,326.6875,-22.3,559.6,650.0,628.2,1338.6,1675.0,1521.8375511169434
Vealer Steer,200-280,Processor,C,2,1,NQ,250.0,250.0,250,NQ,480.8,480.8,480.8,650.0,650.0,650
Vealer Heifer,200-280,Restocker,C,2,3,-1,290.0,290.0,290,-51.0,557.7,557.7,557.7,754.0,754.0,754
Manufacturing Steer,540+,Dairy,D,3,5,-1,274.0,276.0,274.8,-3.2,570.8,575.0,572.5,1600.8,2055.0,1873.32001953125
Grown Steer,400-500,Processor,C,4,3,NQ,325.0,380.0,343.3333333333333,NQ,590.9,690.9,624.2,1560.0,1824.0,1648
Grown Steer,500-600,Feeder,C,3,37,NQ,289.0,370.0,354.8378378378378,NQ,535.2,685.2,657.1,1734.0,2220.0,2129.027027027027
Grown Steer,500-600,Processor,C,4,25,7,281.0,360.0,336.56,8.6,510.9,654.5,611.9,1517.4,2160.0,1944.816015625
Grown Steer,600-750,Processor,C,4,42,-4,310.0,376.0,360.9047619047619,-9.9,563.6,683.6,656.2,1922.0,2707.2,2486.380929129464
Grown Heifer,0-540,Feeder,C,3,2,-3,295.0,295.0,295,-11.0,546.3,546.3,546.3,1357.0,1357.0,1357
Grown Heifer,0-540,Processor,C,4,19,-10,280.0,356.0,310.42105263157896,-32.6,509.1,647.3,564.4,1288.0,1708.8,1508.0210731907894
Grown Heifer,0-540,Restocker,C,3,4,NQ,292.0,292.0,292,NQ,540.7,540.7,540.7,1401.6,1401.6,1401.5999755859375
Grown Heifer,0-540,Restocker,D,3,10,NQ,290.0,290.0,290,NQ,537.0,537.0,537.0,1392.0,1392.0,1392
Grown Heifer,540+,Processor,C,4,66,-30,285.0,347.0,332.9848484848485,-14.3,518.2,630.9,605.4,1596.0,2382.8,2010.4242220791903
Cows,0-400,Processor,D,2,4,1,210.0,230.0,220,-55.0,456.5,500.0,478.3,840.0,920.0,880
Cows,400-520,Processor,D,2,53,43,220.0,280.0,260.45283018867923,-21.9,478.3,608.7,566.2,968.0,1350.0,1201.0905623525944
Cows,400-520,Processor,D,3,14,10,280.0,290.0,287.14285714285717,-5.9,583.3,604.2,598.2,1440.0,1508.0,1489.028529575893
Cows,400-520,Restocker,D,2,43,23,279.0,294.0,285.5348837209302,7.2,606.5,639.1,620.7,1262.8,1368.0,1347.3860203942588
Cows,520+,Processor,D,3,147,82,265.0,300.0,292.15646258503403,-2.3,552.1,625.0,608.7,1431.0,1966.8,1714.0884121226616
Cows,520+,Processor,D,4,270,-53,292.0,320.0,303.7888888888889,-6.6,584.0,640.0,607.6,1711.0,2448.0,2017.9014702690972
Bulls,0-450,Feeder,C,3,9,NQ,255.0,300.0,287.77777777777777,NQ,455.4,535.7,513.9,892.5,1350.0,1107.2222222222222
Bulls,0-450,Processor,C,3,29,NC,250.0,310.0,274.41379310344826,10.2,446.4,553.6,490.0,405.0,1296.0,999.7586206896551
Bulls,450-600,Processor,C,3,22,12,286.0,311.0,293.90909090909093,-0.3,500.0,536.2,520.6,1430.0,1866.0,1591.9545454545455
Bulls,600+,Processor,C,3,45,-7,255.0,335.0,305.6,-6.8,439.7,577.6,526.9,1755.0,4020.0,2636.766666666667
