Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Dubbo
Report Date: 21/11/2024
Comparison Date: 14/11/2024
Total Yarding: 4961 (+49)
Commentary
"Numbers remained steady and the quality was a little plainer. There were good numbers of yearlings and there were more lighter weights. Feeders were strong on most weights and grades but were noticeable stronger on the lighter weights either to be feed or background. There were good numbers of trade cattle. The grown steers and heifer were well supplied and most had plenty of cover and weight. The cow run had a few more medium weight 2 and 3 scores but still were well supplied by heavy weights. The market sold to firm to dearer trends.
 
The light feeders or backgrounder were 25c to 30c stronger with the light steers selling from 320c to 399c/kg and the heifers 290c to 326c/kg. Medium weight feeder steers were firm to 3c stronger with crossbreds selling to stronger trends, prices ranged between 338c and 380c/kg and heavy weights reached 377c/kg. Heifers to feed lifted 4c to 6c with medium and heavy weights ranging from 266c to 325c/kg. Heavy trade heifers were stronger while trade steers were firm to slightly cheaper with breed a factor. Trade steers and heifers sold from 290c to 330c/kg.
 
Grown steers and bullocks were firm selling from 280c to 342c/kg. Leaner feeder steers were 6c stronger reaching 364c/kg. Prime heavy grown heifers also similar 270c to 330c/kg. Heavy cows were back slightly with the heavy weights ranging from 250c to 285c, a lot of the heavy cows sold from 275c to 280c/kg. Medium weight 2 score were 4c dearer on average ranging from 230c to 252c/kg"


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Feeder,C,2,38,30,350.0,396.0,383.89473684210526,31.4,673.1,761.5,738.3,945.0,1029.6,1007.3368112664474
Yearling Steer,200-280,Restocker,C,2,8,NC,344.0,344.0,344,-10.8,674.5,674.5,674.5,894.4,894.4,894.4000244140625
Yearling Steer,200-280,Restocker,D,2,4,-36,310.0,310.0,310,-14.4,659.6,659.6,659.6,821.5,821.5,821.5
Yearling Steer,280-330,Feeder,C,2,112,93,320.0,396.0,373.5625,28.3,627.5,761.5,718.5,984.0,1209.6,1150.3553510393415
Yearling Steer,280-330,Feeder,C,3,15,NQ,310.0,310.0,310,NQ,574.1,574.1,574.1,1023.0,1023.0,1023
Yearling Steer,280-330,Feeder,D,2,38,37,296.0,296.0,296,-16.0,592.0,592.0,592.0,888.0,888.0,888
Yearling Steer,280-330,Processor,D,3,1,NQ,240.0,240.0,240,NQ,461.5,461.5,461.5,780.0,780.0,780
Yearling Steer,280-330,Restocker,C,2,8,-17,388.0,388.0,388,32.2,746.2,746.2,746.2,1202.8,1202.8,1202.800048828125
Yearling Steer,330-400,Feeder,C,2,455,84,300.0,380.0,352.9934065934066,-8.7,576.9,730.8,678.8,1005.0,1443.8,1265.549609375
Yearling Steer,330-400,Feeder,C,3,23,-1,320.0,368.0,353.6521739130435,-13.3,592.6,721.6,659.5,1280.0,1435.2,1355.426025390625
Yearling Steer,330-400,Feeder,D,2,49,NQ,288.0,362.0,344,NQ,553.8,724.0,687.0,1065.6,1321.3,1170.3755405970983
Yearling Steer,330-400,Processor,C,2,2,NQ,302.0,302.0,302,NQ,580.8,580.8,580.8,1132.5,1132.5,1132.5
Yearling Steer,330-400,Processor,C,3,18,NQ,300.0,360.0,335.55555555555554,NQ,545.5,654.5,615.7,1138.5,1398.3,1216.8722466362847
Yearling Steer,330-400,Restocker,C,2,44,-20,312.0,380.0,344.45454545454544,-28.0,600.0,730.8,662.4,1185.6,1330.0,1254.518155184659
Yearling Steer,400+,Feeder,C,2,428,148,272.0,377.0,351.55841121495325,-6.2,523.1,725.0,674.5,1183.2,1682.6,1529.4500005133798
Yearling Steer,400+,Feeder,C,3,106,-87,320.0,370.0,351.25471698113205,2.2,592.6,685.2,650.5,1512.0,1729.0,1605.4622641509434
Yearling Steer,400+,Processor,C,3,24,-47,325.0,330.0,328.25,-12.3,590.9,600.0,596.8,1574.4,1782.0,1742.683334350586
Yearling Heifer,0-200,Restocker,D,1,9,-20,271.0,271.0,271,-9.4,576.6,576.6,576.6,501.4,501.4,501.34998914930554
Yearling Heifer,200-280,Feeder,C,2,31,9,320.0,326.0,323.48387096774195,36.2,615.4,626.9,622.1,864.0,880.2,873.4064705141129
Yearling Heifer,200-280,Feeder,C,3,7,NQ,312.0,312.0,312,NQ,600.0,600.0,600.0,826.8,826.8,826.8000139508929
Yearling Heifer,200-280,Processor,C,2,2,NQ,258.0,258.0,258,NQ,496.2,496.2,496.2,670.8,670.8,670.7999877929688
Yearling Heifer,200-280,Processor,D,1,1,NQ,150.0,150.0,150,NQ,333.3,333.3,333.3,397.5,397.5,397.5
Yearling Heifer,200-280,Restocker,D,2,16,-15,276.0,298.0,295.25,8.9,552.0,573.1,570.4,731.4,789.7,782.4124908447266
Yearling Heifer,280-330,Feeder,C,2,45,40,280.0,318.0,305.24444444444447,17.2,538.5,611.5,587.0,840.0,1033.5,913.6533420138888
Yearling Heifer,280-330,Feeder,D,2,8,NQ,290.0,290.0,290,NQ,580.0,580.0,580.0,899.0,899.0,899
Yearling Heifer,280-330,Processor,C,3,5,NQ,290.0,310.0,294,NQ,537.0,574.1,544.4,870.0,930.0,882
Yearling Heifer,280-330,Processor,D,2,23,19,180.0,261.0,246.30434782608697,-9.7,375.0,522.0,493.3,540.0,835.2,741.6521739130435
Yearling Heifer,280-330,Restocker,C,2,25,16,282.0,302.0,292.24,5.6,542.3,580.8,563.8,902.4,981.5,936.376005859375
Yearling Heifer,280-330,Restocker,D,2,39,NQ,220.0,291.0,275.3333333333333,NQ,440.0,582.0,550.7,660.0,931.2,879.9384515224359
Yearling Heifer,330-400,Feeder,C,2,237,-106,266.0,316.0,301.8270042194093,3.8,511.5,607.7,580.6,918.0,1208.9,1087.4839266362574
Yearling Heifer,330-400,Feeder,C,3,29,NQ,298.0,320.0,307.7931034482759,NQ,551.9,592.6,570.8,1054.0,1232.0,1156.379293507543
Yearling Heifer,330-400,Feeder,D,2,17,9,242.0,286.0,263.4117647058824,-14.6,465.4,572.0,513.0,884.0,1029.6,938.0470616957721
Yearling Heifer,330-400,Processor,C,2,1,-31,262.0,262.0,262,-17.5,503.8,503.8,503.8,917.0,917.0,917
Yearling Heifer,330-400,Processor,C,3,31,-8,280.0,315.0,301,14.9,518.5,596.2,561.5,971.5,1201.2,1105.9783817414313
Yearling Heifer,330-400,Processor,D,2,7,3,250.0,250.0,250,7.0,500.0,500.0,500.0,850.0,900.0,892.8571428571429
Yearling Heifer,330-400,Processor,D,3,11,10,284.0,292.0,291.27272727272725,35.3,525.9,550.9,548.7,1013.9,1153.4,1140.7163640802557
Yearling Heifer,330-400,Restocker,C,2,26,17,280.0,310.0,299.61538461538464,6.3,538.5,596.2,576.2,952.0,1125.0,1031.484600360577
Yearling Heifer,400+,Feeder,C,2,96,-31,275.0,314.0,301.3854166666667,-4.2,528.8,603.8,579.6,1155.0,1355.9,1265.1508471171062
Yearling Heifer,400+,Feeder,C,3,72,-11,290.0,325.0,312.31944444444446,17.2,557.7,613.2,584.3,1250.5,1397.5,1323.6235894097222
Yearling Heifer,400+,Processor,C,3,24,-31,279.0,328.0,316.625,18.0,516.7,596.4,578.9,1201.2,1738.4,1607.3666890462239
Yearling Heifer,400+,Processor,D,3,11,NQ,270.0,305.0,301.8181818181818,NQ,509.4,564.8,559.8,1377.0,1464.0,1456.090909090909
Vealer Steer,0-200,Restocker,C,1,7,NQ,350.0,350.0,350,NQ,700.0,700.0,700.0,420.0,420.0,420
Vealer Steer,0-200,Restocker,C,2,9,6,355.0,399.0,382.3333333333333,18.3,682.7,767.3,735.3,497.0,738.2,649.7333441840278
Vealer Steer,200-280,Restocker,C,2,22,4,332.0,388.0,344.59090909090907,-14.9,651.0,746.2,668.9,808.4,936.0,896.9386291503906
Vealer Steer,280-330,Feeder,B,2,1,NQ,370.0,370.0,370,NQ,672.7,672.7,672.7,1184.0,1184.0,1184
Vealer Steer,280-330,Restocker,C,2,19,NQ,350.0,394.0,391.6842105263158,NQ,673.1,757.7,753.2,997.5,1221.4,1209.6158511513158
