Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,330-400,Feeder,C,2,180,-13,314.0,344.0,331.1111111111111,-12.5,592.5,649.1,624.7,1067.6,1332.0,1217.5033203125
Yearling Heifer,330-400,Feeder,C,3,11,NQ,348.0,348.0,348,NQ,656.6,656.6,656.6,1392.0,1392.0,1392
Yearling Heifer,330-400,Processor,C,2,9,-2,320.0,336.0,332.44444444444446,-1.0,603.8,634.0,627.3,1088.0,1276.8,1234.844509548611
Yearling Heifer,330-400,Processor,C,3,7,3,340.0,342.0,340.85714285714283,-47.1,641.5,645.3,643.1,1265.4,1292.0,1280.6000279017858
Yearling Heifer,330-400,Restocker,C,2,77,-8,300.0,338.0,322.35064935064935,-20.7,566.0,637.7,608.2,1050.0,1284.4,1129.997403231534
Yearling Heifer,400+,Feeder,C,2,216,185,328.0,350.0,340.80555555555554,-8.5,618.9,660.4,643.0,1394.4,1926.4,1621.5287012170863
Yearling Heifer,400+,Feeder,C,3,21,-1,340.0,345.0,343.04761904761904,-17.9,641.5,650.9,647.3,1892.0,1972.0,1945.3333333333333
Yearling Heifer,400+,Processor,C,3,8,NQ,328.0,340.0,331,NQ,618.9,641.5,624.5,1836.8,1904.0,1853.60009765625
Yearling Heifer,400+,Restocker,C,2,22,NQ,342.0,342.0,342,NQ,645.3,645.3,645.3,1470.6,1470.6,1470.5999644886363
Vealer Steer,0-200,Restocker,C,2,4,NQ,410.0,410.0,410,NQ,759.3,759.3,759.3,738.0,738.0,738
Vealer Steer,200-280,Restocker,C,2,48,45,410.0,446.0,439.4166666666667,89.4,759.3,825.9,813.7,861.0,1138.8,1127.0625
Vealer Heifer,200-280,Restocker,C,2,2,-49,310.0,310.0,310,-77.4,584.9,584.9,584.9,651.0,651.0,651
Manufacturing Steer,540+,Processor,E,3,2,NQ,100.0,100.0,100,NQ,188.7,188.7,188.7,1000.0,1000.0,1000
Grown Steer,500-600,Processor,C,3,1,NQ,344.0,344.0,344,NQ,637.0,637.0,637.0,1926.4,1926.4,1926.4000244140625
Grown Steer,600-750,Processor,C,3,8,7,334.0,348.0,346.25,1.3,618.5,644.4,641.2,2171.0,2262.0,2250.625
Grown Heifer,0-540,Feeder,C,2,5,NQ,292.0,300.0,298.4,NQ,561.5,576.9,573.8,1140.0,1284.8,1168.960009765625
Grown Heifer,0-540,Processor,C,2,32,24,264.0,300.0,275.125,-48.9,507.7,576.9,529.1,976.8,1260.0,1054.7749938964844
Grown Heifer,0-540,Processor,C,3,1,NQ,312.0,312.0,312,NQ,600.0,600.0,600.0,1497.6,1497.6,1497.5999755859375
Grown Heifer,540+,Feeder,C,3,1,NQ,326.0,326.0,326,NQ,626.9,626.9,626.9,1793.0,1793.0,1793
Grown Heifer,540+,Grainfed,C,2,7,NQ,317.0,317.0,317,NQ,609.6,609.6,609.6,1838.6,1838.6,1838.6000279017858
Grown Heifer,540+,Processor,C,2,9,-1,302.0,316.0,309.77777777777777,-25.0,580.8,607.7,595.7,1751.6,1896.0,1831.8222113715278
Grown Heifer,540+,Processor,C,3,44,NQ,308.0,338.0,329.1363636363636,NQ,592.3,650.0,633.0,1859.0,1992.0,1946.890907981179
Cows,400-520,Processor,D,2,7,5,244.0,244.0,244,-40.0,530.4,530.4,530.4,1268.8,1268.8,1268.800083705357
Cows,400-520,Restocker,D,2,7,-6,256.0,256.0,256,-11.4,556.5,556.5,556.5,1228.8,1228.8,1228.800083705357
Cows,520+,Feeder,D,2,23,NQ,270.0,270.0,270,NQ,587.0,587.0,587.0,1458.0,1458.0,1458
Cows,520+,Feeder,D,3,8,NQ,270.0,270.0,270,NQ,562.5,562.5,562.5,1458.0,1458.0,1458
Cows,520+,Processor,D,2,12,-33,240.0,270.0,255.83333333333334,-16.2,521.7,587.0,556.2,1344.0,1512.0,1436.9166666666667
Cows,520+,Processor,D,3,195,129,250.0,295.0,285.0051282051282,-7.9,520.8,608.3,592.4,1512.0,2200.0,1650.4574450370592
Cows,520+,Processor,D,4,233,77,280.0,317.0,293.43776824034336,-8.0,560.0,634.0,586.9,1624.0,2060.5,1840.9978451708355
Cows,520+,Processor,D,5,4,NQ,248.0,248.0,248,NQ,496.0,496.0,496.0,1636.8,1636.8,1636.800048828125
Bulls,0-450,Feeder,B,2,3,2,292.0,314.0,306.6666666666667,-9.3,540.7,581.5,567.9,817.6,1004.8,942.3999837239584
Bulls,0-450,Processor,B,2,13,9,240.0,274.0,260.61538461538464,-35.4,444.4,507.4,466.9,750.0,1197.0,1060.8922964242788
Bulls,450-600,Processor,B,3,1,-10,284.0,284.0,284,-27.2,473.3,473.3,473.3,1704.0,1704.0,1704
Bulls,450-600,Restocker,B,3,1,NQ,310.0,310.0,310,NQ,516.7,516.7,516.7,1798.0,1798.0,1798
Bulls,600+,Processor,B,2,2,-9,264.0,292.0,278,2.5,455.2,503.4,479.3,2112.0,2277.6,2194.800048828125
Bulls,600+,Processor,B,3,37,15,260.0,318.0,291.7567567567568,-8.2,433.3,540.7,493.8,2044.0,3180.0,2544.875679634713
