Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Restocker,D,2,5,-44,334.0,334.0,334,73.7,642.3,642.3,642.3,1072.1,1072.1,1072.1400390625
Yearling Steer,330-400,Feeder,C,2,15,NQ,340.0,360.0,353.3333333333333,NQ,641.5,692.3,675.4,1302.2,1346.4,1331.6666666666667
Yearling Steer,330-400,Processor,C,3,3,NQ,397.0,397.0,397,NQ,721.8,721.8,721.8,1461.0,1461.0,1460.9599609375
Yearling Steer,330-400,Restocker,C,2,10,NQ,356.0,356.0,356,NQ,684.6,684.6,684.6,1221.1,1221.1,1221.07998046875
Yearling Steer,330-400,Restocker,D,2,6,-4,328.0,328.0,328,30.0,643.1,643.1,643.1,1171.0,1171.0,1170.9599609375
Yearling Steer,400+,Feeder,C,2,80,NQ,340.0,390.0,365.4125,NQ,641.5,735.8,691.3,1537.2,2035.8,1740.1558715820313
Yearling Steer,400+,Processor,B,3,2,NQ,418.0,418.0,418,NQ,746.4,746.4,746.4,1713.8,1713.8,1713.800048828125
Yearling Steer,400+,Processor,C,3,11,7,355.0,365.0,359.54545454545456,19.5,657.4,663.6,660.2,1491.0,1788.5,1569.1545632102273
Yearling Heifer,200-280,Feeder,D,2,2,NQ,280.0,280.0,280,NQ,549.0,549.0,549.0,742.0,742.0,742
Yearling Heifer,280-330,Feeder,C,2,4,NQ,338.0,338.0,338,NQ,650.0,650.0,650.0,1115.4,1115.4,1115.4000244140625
Yearling Heifer,280-330,Restocker,D,2,18,16,280.0,307.0,299.44444444444446,25.4,560.0,614.0,598.9,814.8,951.7,909.7888861762153
Yearling Heifer,330-400,Feeder,C,2,12,NQ,338.0,338.0,338,NQ,637.7,637.7,637.7,1254.0,1254.0,1253.97998046875
Yearling Heifer,330-400,Feeder,D,2,26,23,316.0,335.0,330.38461538461536,15.4,619.6,644.2,636.7,1105.4,1276.3,1214.21923828125
Yearling Heifer,330-400,Restocker,D,2,13,NQ,304.0,335.0,315.9230769230769,NQ,608.0,644.2,621.9,1067.0,1239.5,1133.3707932692307
Yearling Heifer,400+,Feeder,C,3,17,NQ,365.0,365.0,365,NQ,688.7,688.7,688.7,1722.8,1722.8,1722.8000919117646
Yearling Heifer,400+,Processor,D,3,9,NQ,340.0,345.0,342.77777777777777,NQ,641.5,650.9,646.8,1519.8,1562.8,1543.7166883680557
Yearling Heifer,400+,Processor,D,4,5,NQ,359.0,359.0,359,NQ,677.4,677.4,677.4,1597.6,1597.6,1597.55
Vealer Steer,200-280,Restocker,C,2,13,NQ,368.0,368.0,368,NQ,707.7,707.7,707.7,1023.0,1023.0,1023.0399639423077
Manufacturing Steer,0-540,Live Export,D,2,8,NQ,320.0,320.0,320,NQ,640.0,640.0,640.0,1049.6,1049.6,1049.5999755859375
Manufacturing Steer,540+,Processor,D,3,4,NQ,44.0,44.0,44,NQ,81.5,81.5,81.5,253.0,253.0,253
Grown Steer,400-500,Feeder,C,2,4,NQ,350.0,350.0,350,NQ,660.4,660.4,660.4,1666.0,1666.0,1666
Grown Steer,500-600,Feeder,C,2,11,-12,390.0,390.0,390,61.8,735.8,735.8,735.8,2035.8,2035.8,2035.8000710227273
Grown Steer,500-600,Feeder,C,3,24,NQ,380.0,388.0,385.6666666666667,NQ,703.7,718.5,714.2,2185.0,2223.2,2212.0865885416665
Grown Steer,500-600,Processor,C,2,7,NQ,338.0,338.0,338,NQ,637.7,637.7,637.7,1713.7,1713.7,1713.6600167410713
Grown Steer,500-600,Processor,C,3,8,NQ,370.0,370.0,370,NQ,672.7,672.7,672.7,2101.6,2101.6,2101.60009765625
Grown Steer,500-600,Processor,D,3,13,NQ,330.0,355.0,335.7692307692308,NQ,611.1,657.4,621.8,1669.8,1821.2,1704.7269381009614
Grown Steer,600-750,Feeder,C,2,4,-1,360.0,360.0,360,20.0,666.7,666.7,666.7,2181.6,2181.6,2181.60009765625
Grown Steer,600-750,Processor,C,4,12,NQ,378.0,384.0,383,NQ,687.3,698.2,696.4,2480.6,2759.4,2527.099853515625
Grown Heifer,0-540,Feeder,C,2,18,6,348.0,350.0,348.77777777777777,10.9,656.6,660.4,658.1,1820.0,1827.0,1822.7467447916667
Grown Heifer,0-540,Feeder,C,3,11,NQ,368.0,368.0,368,NQ,694.3,694.3,694.3,1895.2,1895.2,1895.1999289772727
Grown Heifer,0-540,Processor,D,3,9,-39,315.0,355.0,337.22222222222223,24.5,594.3,657.4,629.4,1549.8,1764.3,1668.9944661458333
Grown Heifer,0-540,Restocker,C,2,7,NQ,338.0,338.0,338,NQ,637.7,637.7,637.7,1494.0,1494.0,1493.9599609375
Grown Heifer,540+,Feeder,C,2,4,NQ,355.0,355.0,355,NQ,669.8,669.8,669.8,2051.9,2051.9,2051.89990234375
Grown Heifer,540+,Processor,D,3,6,NQ,342.0,342.0,342,NQ,645.3,645.3,645.3,1918.6,1918.6,1918.6199544270833
Grown Heifer,540+,Processor,D,4,15,NQ,335.0,344.0,339.8,NQ,632.1,637.0,634.7,1889.4,2122.5,2013.7093098958333
Cows,400-520,Processor,D,1,9,NQ,275.0,275.0,275,NQ,550.0,550.0,550.0,1402.5,1402.5,1402.5
Cows,400-520,Processor,D,2,17,-4,290.0,324.0,299.1764705882353,60.6,580.0,635.3,594.0,1290.0,1642.7,1484.0188131893383
Cows,400-520,Processor,D,3,21,NQ,320.0,327.0,322,NQ,615.4,628.8,619.2,1577.6,1667.7,1603.3428199404761
Cows,400-520,Processor,E,1,7,5,230.0,230.0,230,60.0,479.2,479.2,479.2,1060.3,1060.3,1060.300083705357
Cows,400-520,Restocker,D,1,3,-1,252.0,252.0,252,-1.0,504.0,504.0,504.0,1035.7,1035.7,1035.719970703125
