Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,15,-41,310.0,350.0,339.46666666666664,-24.5,574.1,648.1,628.6,840.0,875.0,855.0333333333333
Yearling Steer,280-330,Feeder,C,2,62,56,320.0,392.0,368.9032258064516,11.4,592.6,725.9,683.2,974.7,1267.5,1128.782266924458
Yearling Steer,280-330,Restocker,C,2,42,-15,318.0,408.0,366.1666666666667,0.7,588.9,755.6,678.1,906.3,1183.2,1102.8702276320685
Yearling Steer,330-400,Feeder,C,2,85,-45,318.0,386.0,358.0235294117647,-6.9,588.9,714.8,663.0,1088.0,1520.8,1282.8340935202207
Yearling Steer,330-400,Feeder,D,2,6,3,316.0,316.0,316,-10.0,585.2,585.2,585.2,1153.4,1248.2,1216.5999755859375
Yearling Steer,330-400,Processor,C,2,2,NQ,350.0,350.0,350,NQ,648.1,648.1,648.1,1277.5,1277.5,1277.5
Yearling Steer,330-400,Processor,C,3,3,-2,368.0,370.0,369.3333333333333,5.3,681.5,685.2,684.0,1453.6,1461.5,1458.8666585286458
Yearling Steer,330-400,Processor,D,2,2,NQ,255.0,255.0,255,NQ,472.2,472.2,472.2,879.8,879.8,879.75
Yearling Steer,330-400,Restocker,C,2,38,21,312.0,380.0,362.6842105263158,-3.1,577.8,703.7,671.6,1138.8,1501.0,1234.3184107730262
Yearling Steer,330-400,Restocker,D,2,18,NQ,235.0,235.0,235,NQ,435.2,435.2,435.2,857.8,857.8,857.75
Yearling Steer,400+,Feeder,C,2,110,-51,320.0,378.0,363.07272727272726,8.5,592.6,700.0,672.4,1462.0,1811.7,1693.5881503018466
Yearling Steer,400+,Feeder,D,2,13,NQ,263.0,327.0,293,NQ,487.0,605.6,542.6,1091.4,1357.1,1224.2577185997595
Yearling Steer,400+,Processor,C,2,3,NQ,329.0,340.0,332.6666666666667,NQ,609.3,629.6,616.0,1398.3,1445.0,1413.8333333333333
Yearling Steer,400+,Processor,C,3,12,-33,359.0,389.0,367.3333333333333,18.8,664.8,720.4,680.2,1669.3,2158.9,1919.4499918619792
Yearling Steer,400+,Restocker,C,3,1,NQ,358.0,358.0,358,NQ,663.0,663.0,663.0,1986.9,1986.9,1986.9000244140625
Yearling Heifer,200-280,Feeder,C,2,8,-30,300.0,346.0,317.25,22.9,555.6,640.7,587.5,810.0,968.8,869.5499877929688
