Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,330-400,Feeder,D,2,2,NQ,318.0,318.0,318,NQ,611.5,611.5,611.5,1224.3,1224.3,1224.300048828125
Yearling Steer,330-400,Restocker,C,2,16,-73,295.0,310.0,295.9375,-19.5,556.6,563.6,557.0,1135.8,1224.5,1141.296875
Yearling Steer,330-400,Restocker,D,1,3,NQ,100.0,100.0,100,NQ,208.3,208.3,208.3,365.0,365.0,365
Yearling Steer,330-400,Restocker,D,2,6,-35,258.0,258.0,258,-35.5,496.2,516.0,506.1,993.3,993.3,993.2999674479166
Yearling Steer,400+,Feeder,C,2,9,1,272.0,312.0,302.44444444444446,-2.6,513.2,588.7,570.6,1156.0,1484.1,1347.3889024522568
Yearling Steer,400+,Feeder,C,3,8,NQ,312.0,322.0,320.75,NQ,588.7,596.3,595.3,1513.2,1754.9,1724.6874694824219
Yearling Steer,400+,Feeder,D,2,18,NQ,226.0,322.0,286.8888888888889,NQ,434.6,619.2,550.1,1083.6,1561.7,1268.0611029730903
Yearling Steer,400+,Restocker,D,1,3,NQ,195.0,195.0,195,NQ,406.3,406.3,406.3,887.3,887.3,887.25
Yearling Steer,400+,Restocker,D,2,19,17,270.0,300.0,278.6842105263158,-3.3,540.0,566.0,550.2,1147.5,1375.0,1316.2105263157894
Yearling Heifer,280-330,Feeder,D,1,3,NQ,235.0,235.0,235,NQ,470.0,470.0,470.0,763.8,763.8,763.75
Yearling Heifer,280-330,Feeder,D,2,1,NQ,160.0,160.0,160,NQ,320.0,320.0,320.0,520.0,520.0,520
Yearling Heifer,280-330,Restocker,D,1,3,NQ,182.0,182.0,182,NQ,364.0,364.0,364.0,582.4,582.4,582.4000244140625
Yearling Heifer,330-400,Feeder,C,2,5,2,205.0,273.0,242,-73.0,394.2,505.6,461.5,789.3,1051.1,931.700048828125
Yearling Heifer,330-400,Feeder,D,2,11,NQ,185.0,278.0,242.1818181818182,NQ,370.0,514.8,458.9,675.3,1098.1,917.8454367897727
Yearling Heifer,330-400,Feeder,D,3,14,12,256.0,288.0,265.14285714285717,-49.9,492.3,553.8,509.9,1024.0,1152.0,1060.5714285714287
Yearling Heifer,330-400,Processor,D,2,2,NQ,230.0,230.0,230,NQ,460.0,460.0,460.0,920.0,920.0,920
Yearling Heifer,330-400,Restocker,C,2,7,NQ,180.0,275.0,236.42857142857142,NQ,346.2,528.8,454.7,639.0,1003.8,880.5357142857143
Yearling Heifer,330-400,Restocker,D,2,6,3,160.0,268.0,250,20.0,320.0,536.0,500.0,552.0,1031.8,951.8333333333334
Yearling Heifer,330-400,Restocker,D,3,4,NQ,254.0,254.0,254,NQ,488.5,488.5,488.5,1016.0,1016.0,1016
Yearling Heifer,400+,Feeder,C,2,1,-7,248.0,248.0,248,-67.0,476.9,476.9,476.9,1240.0,1240.0,1240
Yearling Heifer,400+,Feeder,C,3,9,NQ,285.0,292.0,291.22222222222223,NQ,537.7,540.7,540.4,1382.3,1460.0,1451.361111111111
Yearling Heifer,400+,Feeder,D,3,13,10,265.0,290.0,278.46153846153845,-23.5,509.6,557.7,535.5,1285.3,1435.5,1366.1538461538462
Yearling Heifer,400+,Processor,B,4,1,NQ,358.0,358.0,358,NQ,650.9,650.9,650.9,1736.3,1736.3,1736.300048828125
Yearling Heifer,400+,Processor,C,3,11,10,335.0,335.0,335,17.0,609.1,609.1,609.1,1825.8,1825.8,1825.75
Yearling Heifer,400+,Processor,C,4,1,NQ,320.0,320.0,320,NQ,592.6,592.6,592.6,1488.0,1488.0,1488
Yearling Heifer,400+,Processor,D,3,3,NC,290.0,316.0,298.6666666666667,5.3,557.7,607.7,574.4,1435.5,1611.6,1494.1999918619792
Yearling Heifer,400+,Restocker,D,1,1,NQ,110.0,110.0,110,NQ,220.0,220.0,220.0,467.5,467.5,467.5
Yearling Heifer,400+,Restocker,D,2,22,NQ,290.0,290.0,290,NQ,580.0,580.0,580.0,1406.5,1406.5,1406.5
Yearling Heifer,400+,Restocker,D,3,4,NQ,258.0,258.0,258,NQ,496.2,496.2,496.2,1096.5,1096.5,1096.5
Vealer Steer,280-330,Restocker,D,1,10,NQ,105.0,105.0,105,NQ,210.0,210.0,210.0,299.3,299.3,299.25
Vealer Steer,330+,Feeder,D,2,5,NQ,254.0,254.0,254,NQ,470.4,470.4,470.4,914.4,914.4,914.4
Vealer Steer,330+,Processor,D,3,5,NQ,350.0,350.0,350,NQ,648.1,648.1,648.1,1347.5,1347.5,1347.5
Vealer Steer,330+,Restocker,C,2,12,NQ,350.0,350.0,350,NQ,636.4,636.4,636.4,1312.5,1312.5,1312.5
Vealer Steer,330+,Restocker,D,3,3,NQ,300.0,300.0,300,NQ,555.6,555.6,555.6,1095.0,1095.0,1095
Vealer Heifer,330+,Feeder,C,3,2,NQ,285.0,285.0,285,NQ,537.7,537.7,537.7,1068.8,1068.8,1068.75
Vealer Heifer,330+,Processor,C,3,4,NQ,330.0,330.0,330,NQ,611.1,611.1,611.1,1254.0,1254.0,1254
Vealer Heifer,330+,Restocker,C,2,17,NQ,278.0,291.0,281.8235294117647,NQ,514.8,549.1,524.9,959.1,1120.3,1006.5264246323529
Manufacturing Steer,0-540,Processor,D,1,7,NQ,100.0,170.0,138.57142857142858,NQ,208.3,340.0,280.7,425.0,792.0,604.9285714285714
Manufacturing Steer,0-540,Restocker,D,1,12,NQ,230.0,230.0,230,NQ,460.0,460.0,460.0,1207.5,1207.5,1207.5
Manufacturing Steer,540+,Processor,D,2,1,-4,232.0,232.0,232,-48.0,446.2,446.2,446.2,1264.4,1264.4,1264.4000244140625
Grown Steer,0-400,Restocker,D,2,1,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1120.0,1120.0,1120
Grown Steer,400-500,Feeder,D,2,1,NQ,210.0,210.0,210,NQ,403.8,403.8,403.8,1050.0,1050.0,1050
Grown Steer,500-600,Feeder,B,2,5,NQ,300.0,300.0,300,NQ,555.6,555.6,555.6,1725.0,1725.0,1725
Grown Steer,500-600,Feeder,C,2,12,-2,274.0,340.0,323.5,6.2,517.0,641.5,610.4,1575.5,1853.0,1783.625
Grown Steer,500-600,Feeder,C,3,1,NC,294.0,294.0,294,-46.0,544.4,544.4,544.4,1719.9,1719.9,1719.9000244140625
Grown Steer,500-600,Feeder,D,2,3,-22,210.0,210.0,210,-120.0,420.0,420.0,420.0,1102.5,1102.5,1102.5
Grown Steer,500-600,Feeder,D,3,4,-5,290.0,305.0,297.5,-46.5,537.0,564.8,550.9,1667.5,1753.8,1710.625
Grown Steer,500-600,Processor,B,3,2,1,338.0,338.0,338,-2.0,625.9,625.9,625.9,1842.1,1842.1,1842.0999755859375
Grown Steer,500-600,Processor,C,3,65,53,288.0,350.0,312.7692307692308,-15.9,543.4,636.4,579.5,1512.0,2058.0,1757.8061298076923
Grown Steer,500-600,Processor,C,4,3,-30,345.0,348.0,346,3.4,627.3,632.7,629.1,2001.0,2018.3,2012.5
Grown Steer,500-600,Processor,D,2,3,NC,275.0,310.0,290,12.0,528.8,596.2,557.7,1498.8,1813.5,1650.3333333333333
Grown Steer,500-600,Processor,D,3,12,-7,305.0,340.0,332.5,14.9,564.8,620.4,614.8,1784.3,2023.0,1947.9583333333333
Grown Steer,500-600,Restocker,D,2,6,5,260.0,260.0,260,5.0,520.0,520.0,520.0,1365.0,1365.0,1365
Grown Steer,600-750,Feeder,D,3,1,-11,326.0,326.0,326,-14.0,603.7,603.7,603.7,2004.9,2004.9,2004.9000244140625
Grown Steer,600-750,Pastoral Cattle,D,3,4,NQ,295.0,295.0,295,NQ,546.3,546.3,546.3,1843.8,1843.8,1843.75
Grown Steer,600-750,Processor,C,3,37,32,290.0,348.0,322.43243243243245,-12.2,537.0,640.7,596.1,1870.5,2279.4,2027.1162109375
Grown Steer,600-750,Processor,C,4,18,4,335.0,352.0,342.8888888888889,1.8,609.1,673.1,633.6,2194.3,2376.0,2295.9444444444443
Grown Steer,600-750,Processor,D,3,9,8,285.0,338.0,330.1111111111111,30.1,537.7,614.5,602.4,1738.5,2281.5,2189.8888888888887
Grown Steer,600-750,Processor,D,4,14,NQ,339.0,350.0,339.7857142857143,NQ,616.4,648.1,618.6,2187.5,2356.1,2344.0107421875
Grown Heifer,0-540,Feeder,C,2,23,NQ,272.0,304.0,293.8695652173913,NQ,523.1,580.8,561.8,1360.0,1596.0,1518.5565132472825
Grown Heifer,0-540,Feeder,C,3,11,NQ,272.0,285.0,283.8181818181818,NQ,513.2,537.7,535.5,1346.4,1425.0,1417.8545476740057
Grown Heifer,0-540,Feeder,D,1,3,NQ,155.0,155.0,155,NQ,322.9,322.9,322.9,581.3,581.3,581.25
Grown Heifer,0-540,Feeder,D,2,10,-3,230.0,245.0,243.5,-40.3,460.0,490.0,487.0,1150.0,1286.3,1272.625
Grown Heifer,0-540,Pastoral Cattle,D,2,1,NQ,260.0,260.0,260,NQ,500.0,500.0,500.0,1365.0,1365.0,1365
Grown Heifer,0-540,Processor,C,2,14,NQ,295.0,295.0,295,NQ,567.3,567.3,567.3,1548.8,1548.8,1548.75
Grown Heifer,0-540,Processor,C,3,5,-1,272.0,285.0,278.6,-57.1,513.2,537.7,525.7,1425.0,1480.5,1448.4
Grown Heifer,0-540,Processor,D,2,10,-24,238.0,295.0,260.8,-3.1,457.7,567.3,501.5,1249.5,1578.3,1381
Grown Heifer,0-540,Restocker,C,2,2,NQ,274.0,274.0,274,NQ,526.9,526.9,526.9,1438.5,1438.5,1438.5
Grown Heifer,0-540,Restocker,D,1,3,NQ,225.0,225.0,225,NQ,468.8,468.8,468.8,900.0,900.0,900
Grown Heifer,0-540,Restocker,D,2,60,18,248.0,284.0,264.48333333333335,-22.1,476.9,568.0,514.2,1036.6,1445.6,1301.7049967447917
Grown Heifer,540+,Feeder,C,3,27,NQ,263.0,330.0,295.55555555555554,NQ,487.0,622.6,551.4,1642.8,1864.5,1692.8963035300926
Grown Heifer,540+,Feeder,D,3,9,NQ,288.0,288.0,288,NQ,543.4,543.4,543.4,1684.8,1684.8,1684.800021701389
Grown Heifer,540+,Processor,B,3,7,NQ,283.0,283.0,283,NQ,524.1,524.1,524.1,1570.7,1570.7,1570.6499720982142
Grown Heifer,540+,Processor,C,3,136,132,263.0,330.0,313.88235294117646,-29.6,487.0,611.1,583.1,1542.3,1927.8,1814.608845430262
Grown Heifer,540+,Processor,C,4,31,23,325.0,340.0,332.741935483871,32.7,601.9,629.6,616.2,1901.3,2125.0,2016.733870967742
Grown Heifer,540+,Processor,D,2,15,-19,266.0,273.0,269.26666666666665,-4.6,511.5,525.0,517.8,1449.7,1569.8,1505.7233072916667
Grown Heifer,540+,Processor,D,3,6,-63,288.0,325.0,294.1666666666667,-12.6,543.4,601.9,553.1,1684.8,1901.3,1720.875
Grown Heifer,540+,Processor,D,4,10,-14,290.0,315.0,312.5,-13.4,547.2,583.3,579.7,1667.5,1842.8,1825.225
Grown Heifer,540+,Restocker,D,3,2,NQ,285.0,285.0,285,NQ,537.7,537.7,537.7,1710.0,1710.0,1710
Cows,0-400,Dairy,E,1,1,NQ,70.0,70.0,70,NQ,175.0,175.0,175.0,255.5,255.5,255.5
Cows,0-400,Restocker,E,1,1,NQ,50.0,50.0,50,NQ,119.0,119.0,119.0,200.0,200.0,200
Cows,400-520,Feeder,D,1,3,NQ,170.0,170.0,170,NQ,404.8,404.8,404.8,790.5,790.5,790.5
Cows,400-520,Processor,D,1,9,4,180.0,236.0,218.66666666666666,-11.3,391.3,524.4,484.0,873.0,1180.0,1090.3333333333333
Cows,400-520,Processor,D,2,8,5,228.0,228.0,228,-22.0,485.1,485.1,485.1,1162.8,1162.8,1162.800048828125
Cows,400-520,Processor,E,1,1,-2,140.0,140.0,140,90.0,333.3,333.3,333.3,595.0,595.0,595
Cows,400-520,Restocker,D,1,6,-6,254.0,254.0,254,28.0,564.4,564.4,564.4,1270.0,1270.0,1270
Cows,520+,Processor,D,1,3,-3,150.0,150.0,150,-30.0,326.1,326.1,326.1,787.5,787.5,787.5
Cows,520+,Processor,D,2,50,-60,242.0,268.0,254.74,-4.3,484.0,536.0,520.2,1286.3,1634.8,1450.9770166015626
Cows,520+,Processor,D,3,136,-35,256.0,280.0,269.6397058823529,-15.7,492.3,542.0,518.7,1558.3,1876.5,1691.4444723690258
Cows,520+,Processor,D,4,92,31,268.0,298.0,279.2282608695652,-19.1,515.4,573.1,536.4,1742.0,2138.8,1926.934230638587
Cows,520+,Restocker,D,2,14,7,246.0,258.0,254.57142857142858,14.6,492.0,537.5,524.5,1291.5,1483.5,1428.642857142857
Bulls,0-450,Feeder,C,2,8,NQ,202.0,262.0,250,NQ,388.5,485.2,471.4,737.3,962.5,905.0500106811523
Bulls,450-600,Feeder,C,1,4,NQ,224.0,278.0,253.25,NQ,430.8,534.6,487.0,1120.0,1320.5,1222.7625122070312
Bulls,450-600,Processor,C,1,1,NQ,268.0,268.0,268,NQ,515.4,515.4,515.4,1366.8,1366.8,1366.800048828125
Bulls,450-600,Processor,C,2,2,NQ,270.0,272.0,271,NQ,500.0,513.2,506.6,1482.4,1485.0,1483.7000122070312
Bulls,600+,Feeder,C,2,5,NQ,275.0,275.0,275,NQ,509.3,509.3,509.3,1801.3,1801.3,1801.25
Bulls,600+,Processor,B,1,4,NQ,248.0,265.0,252.25,NQ,467.9,509.6,478.3,1897.2,1921.3,1903.21240234375
Bulls,600+,Processor,B,2,18,8,240.0,290.0,271.94444444444446,32.1,455.4,517.9,489.9,1668.0,2836.8,2450.947224934896
Bulls,600+,Processor,C,1,2,NQ,220.0,220.0,220,NQ,407.4,407.4,407.4,1507.0,1507.0,1507
Bulls,600+,Processor,C,2,8,6,244.0,287.0,264.625,49.6,462.3,531.5,488.9,1531.3,2565.0,2036.375
