Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Grown Steer,500-600,Processor,C,4,9,-2,286.0,290.0,286.44444444444446,1.4,527.3,529.6,529.4,1461.5,1740.0,1492.4088541666667
Grown Steer,600-750,Processor,C,4,2,NC,304.0,304.0,304,21.5,552.7,552.7,552.7,1945.6,1945.6,1945.5999755859375
Grown Heifer,0-540,Processor,C,3,45,34,240.0,300.0,268.15555555555557,16.2,452.8,566.0,504.6,815.3,1560.0,1163.588894314236
Grown Heifer,0-540,Restocker,C,2,5,NQ,242.0,260.0,252.8,NQ,484.0,520.0,505.6,919.6,1040.0,991.839990234375
Grown Heifer,540+,Processor,C,4,2,NQ,297.0,297.0,297,NQ,550.0,550.0,550.0,1633.5,1633.5,1633.5
Cows,0-400,Dairy,E,1,11,NQ,80.0,135.0,110,NQ,228.6,355.3,297.7,288.0,540.0,425.45454545454544
Cows,0-400,Processor,D,2,15,1,188.0,224.0,203,-5.7,417.8,487.0,451.1,720.0,880.0,803.680000813802
Cows,0-400,Processor,D,4,4,NQ,130.0,130.0,130,NQ,260.0,260.0,260.0,336.7,336.7,336.70001220703125
Cows,0-400,Processor,D,5,1,NQ,200.0,200.0,200,NQ,444.4,444.4,444.4,800.0,800.0,800
Cows,0-400,Processor,E,1,5,NQ,130.0,180.0,160,NQ,333.3,450.0,396.0,455.0,648.0,585.8
Cows,0-400,Restocker,D,2,3,NQ,224.0,226.0,225.33333333333334,NQ,470.8,497.8,479.8,858.8,896.0,871.1999918619791
Cows,400-520,Dairy,D,2,4,-18,176.0,220.0,198,21.8,391.1,488.9,440.0,792.0,968.0,880
Cows,400-520,Processor,D,2,58,14,204.0,240.0,225.27586206896552,-3.5,453.3,521.7,493.7,856.8,1080.0,994.8275935732086
Cows,400-520,Processor,D,3,96,22,230.0,258.0,244.15625,3.7,479.2,537.5,509.7,1047.2,1290.0,1162.617712656657
Cows,400-520,Processor,D,4,20,7,249.0,260.0,254.85,-2.5,498.0,520.0,509.7,1294.8,1352.0,1325.22001953125
Cows,400-520,Restocker,D,2,11,7,210.0,237.0,223.9090909090909,-1.1,466.7,515.2,494.5,898.8,1189.7,993.752724387429
Cows,400-520,Restocker,D,5,9,NQ,220.0,226.0,225.33333333333334,NQ,488.9,502.2,500.7,990.0,1028.3,1024.0444878472222
Cows,520+,Dairy,D,2,4,-11,198.0,232.0,223.5,43.8,440.0,515.6,496.7,1089.0,1276.0,1229.25
Cows,520+,Dairy,E,1,4,NQ,134.0,134.0,134,NQ,335.0,335.0,335.0,777.2,777.2,777.2000122070312
Cows,520+,Processor,D,3,6,1,247.0,248.0,247.16666666666666,-0.8,514.6,516.7,514.9,1351.1,1537.6,1382.1749471028645
Cows,520+,Processor,D,4,133,69,244.0,269.0,259.90225563909775,3.5,488.0,536.0,515.3,1293.2,1748.5,1494.3452561457354
Bulls,0-450,Feeder,C,2,3,NQ,228.0,278.0,254.66666666666666,NQ,422.2,514.8,471.6,957.6,1056.4,1015.3333333333334
Bulls,450-600,Processor,B,2,1,-1,254.0,254.0,254,-8.0,461.8,461.8,461.8,1397.0,1397.0,1397
Bulls,450-600,Processor,C,2,3,NQ,210.0,245.0,230,NQ,396.2,453.7,428.4,1260.0,1470.0,1364.3333333333333
Bulls,600+,Dairy,C,2,1,NQ,230.0,230.0,230,NQ,425.9,425.9,425.9,2139.0,2139.0,2139
Bulls,600+,Feeder,B,2,1,NQ,245.0,245.0,245,NQ,453.7,453.7,453.7,1764.0,1764.0,1764
Bulls,600+,Processor,B,2,27,6,236.0,268.0,254.1851851851852,-12.6,429.1,485.5,461.8,1736.0,2318.7,1966.722226743345
Bulls,600+,Processor,C,2,2,NC,234.0,250.0,242,-3.0,433.3,463.0,448.1,1638.0,1850.0,1744
