Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,71,9,320.0,416.0,382.4225352112676,52.7,592.6,770.4,708.2,787.6,1081.6,960.2873156910211
Yearling Steer,280-330,Feeder,C,2,35,-2,330.0,404.0,363.54285714285714,47.1,611.1,748.1,673.2,1089.0,1333.2,1183.2800013950894
Yearling Steer,280-330,Restocker,C,2,28,5,280.0,388.0,361.85714285714283,39.4,518.5,718.5,670.1,846.8,1280.4,1156.8142613002233
Yearling Steer,330-400,Feeder,C,2,78,-52,330.0,392.0,356.20512820512823,4.4,611.1,725.9,659.6,1155.0,1383.8,1265.2487229567307
Yearling Steer,330-400,Feeder,C,3,2,NC,370.0,370.0,370,74.0,685.2,685.2,685.2,1369.0,1369.0,1369
Yearling Steer,330-400,Restocker,C,2,37,12,368.0,372.0,371.35135135135135,18.8,681.5,688.9,687.7,1288.0,1302.0,1299.7297297297298
Yearling Steer,400+,Feeder,C,3,26,NQ,322.0,336.0,327.46153846153845,NQ,596.3,622.2,606.4,1650.0,1948.8,1816.6615412785457
Yearling Steer,400+,Processor,C,3,10,-6,315.0,315.0,315,6.1,583.3,583.3,583.3,2047.5,2047.5,2047.5
Yearling Heifer,200-280,Processor,C,2,4,2,260.0,276.0,270,-10.0,490.6,520.8,509.4,676.0,750.4,715.3999938964844
Yearling Heifer,200-280,Restocker,C,2,51,-14,260.0,350.0,312.9019607843137,4.5,490.6,660.4,590.4,660.0,945.0,781.9098020067402
Yearling Heifer,280-330,Feeder,C,2,13,NQ,320.0,320.0,320,NQ,603.8,603.8,603.8,960.0,960.0,960
Yearling Heifer,280-330,Restocker,C,2,67,5,284.0,348.0,343.2238805970149,43.9,535.8,656.6,647.6,852.0,1113.6,1094.0775419776119
Yearling Heifer,330-400,Feeder,C,2,86,55,298.0,346.0,339.83720930232556,56.4,562.3,652.8,641.2,1102.6,1245.6,1229.3418351994005
Yearling Heifer,330-400,Processor,C,2,5,-20,268.0,280.0,272.8,0.7,505.7,528.3,514.7,911.2,1120.0,994.72001953125
Yearling Heifer,330-400,Restocker,C,2,3,NQ,278.0,278.0,278,NQ,524.5,524.5,524.5,973.0,973.0,973
Yearling Heifer,400+,Feeder,C,2,15,-13,300.0,320.0,316,7.7,566.0,603.8,596.2,1320.0,1536.0,1492.8
Yearling Heifer,400+,Feeder,C,3,10,6,286.0,312.0,306.8,6.8,539.6,588.7,578.9,1430.0,1809.6,1733.67998046875
Yearling Heifer,400+,Processor,C,3,18,-8,282.0,316.0,292.55555555555554,-17.4,532.1,596.2,552.0,1240.8,1896.0,1459.6000434027778
Yearling Heifer,400+,Restocker,C,2,6,NQ,328.0,328.0,328,NQ,618.9,618.9,618.9,1476.0,1476.0,1476
Vealer Steer,0-200,Restocker,C,2,5,-3,340.0,340.0,340,57.3,629.6,629.6,629.6,680.0,680.0,680
Vealer Steer,330+,Feeder,C,2,4,NQ,300.0,300.0,300,NQ,566.0,566.0,566.0,1110.0,1110.0,1110
Vealer Heifer,0-200,Restocker,C,2,19,2,318.0,318.0,318,94.1,600.0,600.0,600.0,572.4,572.4,572.4000308388158
Grown Steer,500-600,Processor,C,3,1,NC,310.0,310.0,310,10.0,574.1,574.1,574.1,1767.0,1767.0,1767
Grown Steer,500-600,Processor,D,3,5,NQ,248.0,248.0,248,NQ,467.9,467.9,467.9,1488.0,1488.0,1488
Grown Heifer,0-540,Processor,C,2,1,NC,284.0,284.0,284,28.0,546.2,546.2,546.2,795.2,795.2,795.2000122070312
Grown Heifer,540+,Feeder,C,2,3,NQ,300.0,300.0,300,NQ,576.9,576.9,576.9,1680.0,1680.0,1680
Grown Heifer,540+,Processor,C,3,29,23,292.0,312.0,301.55172413793105,26.1,561.5,600.0,579.9,1752.0,1996.8,1861.8207165948277
Cows,400-520,Feeder,D,2,3,-2,242.0,242.0,242,-6.8,526.1,526.1,526.1,1258.4,1258.4,1258.4000651041667
Cows,400-520,Processor,D,2,16,2,200.0,244.0,237.125,12.4,444.4,530.4,516.7,920.0,1220.0,1109.074951171875
Cows,520+,Processor,D,2,35,NQ,261.0,261.0,261,NQ,543.8,543.8,543.8,1435.5,1435.5,1435.5
Cows,520+,Processor,D,3,35,22,250.0,266.0,261.2857142857143,13.8,520.8,554.2,544.3,1375.0,1516.2,1471.0742640904018
Cows,520+,Processor,D,4,39,-3,265.0,286.0,273.6666666666667,8.4,530.0,572.0,547.3,1539.0,1887.6,1688.4923377403845
Bulls,0-450,Feeder,B,2,4,-3,248.0,248.0,248,-5.1,459.3,459.3,459.3,793.6,793.6,793.5999755859375
Bulls,450-600,Feeder,B,2,1,NQ,260.0,260.0,260,NQ,448.3,448.3,448.3,1560.0,1560.0,1560
Bulls,450-600,Processor,C,2,2,NQ,294.0,294.0,294,NQ,544.4,544.4,544.4,1646.4,1646.4,1646.4000244140625
Bulls,600+,Feeder,B,2,2,NQ,242.0,260.0,251,NQ,417.2,433.3,425.3,1887.6,2028.0,1957.7999877929688
Bulls,600+,Feeder,B,3,1,NQ,266.0,266.0,266,NQ,443.3,443.3,443.3,2234.4,2234.4,2234.39990234375
Bulls,600+,Processor,B,2,6,2,270.0,280.0,275.6666666666667,20.7,450.0,466.7,462.0,2192.0,2430.0,2324
Bulls,600+,Processor,B,3,34,13,270.0,300.0,286.5,7.2,456.7,500.0,478.0,2356.4,2736.0,2506.4352740119484
