Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,280-330,Feeder,C,2,18,5,324.0,330.0,328.3333333333333,8.3,611.3,622.6,619.5,1069.2,1089.0,1083.5
Yearling Heifer,280-330,Processor,C,2,26,NQ,270.0,314.0,296.2307692307692,NQ,509.4,592.5,558.9,810.0,1004.8,917.6769080528846
Yearling Heifer,280-330,Restocker,C,2,17,-50,290.0,302.0,296.3529411764706,-46.9,547.2,569.8,559.2,870.0,966.4,931.2706227022059
Yearling Heifer,330-400,Feeder,C,2,43,-43,310.0,332.0,327.3488372093023,-12.5,584.9,626.4,617.6,1137.6,1328.0,1235.4511605196221
Yearling Heifer,330-400,Processor,C,2,6,1,272.0,278.0,274,1.2,513.2,524.5,517.0,979.2,1000.8,986.4000040690104
Yearling Heifer,330-400,Processor,C,3,4,NQ,318.0,324.0,321,NQ,600.0,611.3,605.7,1144.8,1198.8,1171.800048828125
Yearling Heifer,400+,Feeder,C,2,14,-1,319.0,320.0,319.35714285714283,3.4,601.9,603.8,602.6,1472.0,1786.4,1674.1143275669642
Yearling Heifer,400+,Feeder,C,3,43,33,302.0,321.0,317.90697674418607,11.1,569.8,605.7,599.8,1510.0,1971.6,1900.9581667877908
Yearling Heifer,400+,Processor,C,2,1,NQ,250.0,250.0,250,NQ,471.7,471.7,471.7,1100.0,1100.0,1100
Yearling Heifer,400+,Processor,C,3,3,-15,310.0,310.0,310,17.4,584.9,584.9,584.9,2170.0,2170.0,2170
Vealer Steer,200-280,Restocker,C,2,5,NQ,242.0,290.0,280.4,NQ,448.1,537.0,519.3,532.4,638.0,616.8800048828125
Vealer Heifer,0-200,Restocker,C,2,3,-16,270.0,270.0,270,-48.0,509.4,509.4,509.4,540.0,540.0,540
Vealer Heifer,200-280,Processor,C,2,5,NQ,254.0,254.0,254,NQ,479.2,479.2,479.2,558.8,558.8,558.8
Manufacturing Steer,0-540,Processor,D,2,2,NQ,184.0,184.0,184,NQ,347.2,347.2,347.2,680.8,680.8,680.7999877929688
Grown Steer,400-500,Processor,C,3,1,NQ,330.0,330.0,330,NQ,611.1,611.1,611.1,1584.0,1584.0,1584
Grown Steer,500-600,Processor,C,2,2,NQ,280.0,280.0,280,NQ,518.5,518.5,518.5,1680.0,1680.0,1680
Grown Steer,500-600,Processor,C,3,3,2,290.0,315.0,298.3333333333333,-11.7,537.0,583.3,552.5,1740.0,1890.0,1790
Grown Steer,600-750,Processor,C,3,3,NQ,290.0,325.0,313.3333333333333,NQ,537.0,601.9,580.2,1885.0,2275.0,2145
Grown Steer,750+,Processor,C,3,2,NQ,320.0,320.0,320,NQ,592.6,592.6,592.6,2560.0,2560.0,2560
Grown Heifer,0-540,Processor,C,2,1,NC,262.0,262.0,262,-22.0,503.8,503.8,503.8,995.6,995.6,995.5999755859375
Grown Heifer,0-540,Processor,D,3,2,NQ,258.0,258.0,258,NQ,496.2,496.2,496.2,1393.2,1393.2,1393.199951171875
Grown Heifer,540+,Processor,C,3,5,-24,314.0,314.0,314,12.4,603.8,603.8,603.8,2041.0,2041.0,2041
Cows,0-400,Processor,D,4,1,NQ,272.0,272.0,272,NQ,544.0,544.0,544.0,761.6,761.6,761.5999755859375
Cows,400-520,Processor,D,2,3,-13,240.0,248.0,245.33333333333334,8.2,500.0,539.1,526.1,1104.0,1140.8,1128.5333658854167
Cows,520+,Processor,D,3,44,9,245.0,271.0,262.54545454545456,1.3,510.4,564.6,539.9,1372.0,2080.0,1593.5636014071379
Cows,520+,Processor,D,4,103,64,268.0,280.0,275.05825242718447,1.4,536.0,560.0,550.1,1540.0,2184.0,1684.49319961696
Bulls,0-450,Feeder,B,2,5,1,286.0,286.0,286,38.0,529.6,529.6,529.6,1029.6,1029.6,1029.6
Bulls,0-450,Feeder,C,2,3,NQ,286.0,286.0,286,NQ,529.6,529.6,529.6,800.8,800.8,800.7999674479166
Bulls,0-450,Processor,B,2,7,NQ,284.0,287.0,285.2857142857143,NQ,525.9,531.5,528.3,1033.2,1136.0,1091.942836216518
Bulls,450-600,Processor,B,2,5,NQ,268.0,275.0,270.8,NQ,446.7,458.3,451.3,1500.8,1540.0,1516.480078125
Bulls,450-600,Processor,B,3,10,NQ,287.0,294.0,291.9,NQ,478.3,490.0,486.5,1722.0,1764.0,1751.4
Bulls,600+,Feeder,B,2,1,-1,250.0,250.0,250,-1.0,431.0,431.0,431.0,2150.0,2150.0,2150
Bulls,600+,Processor,B,2,2,-4,190.0,252.0,221,-54.7,327.6,434.5,381.0,1634.0,2167.2,1900.5999755859375
Bulls,600+,Processor,B,3,18,-16,250.0,315.0,295.05555555555554,8.6,431.0,525.0,492.6,1807.0,3344.0,2617.088880750868
