Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Vealer Heifer,0-200,Processor,C,2,6,NQ,276.0,276.0,276,NQ,520.8,520.8,520.8,552.0,552.0,552
Vealer Heifer,0-200,Restocker,C,2,39,30,300.0,350.0,318.7692307692308,68.8,566.0,660.4,601.5,540.0,659.1,589.5743564703525
Vealer Heifer,200-280,Processor,C,2,17,-49,296.0,316.0,301.29411764705884,14.1,558.5,596.2,568.5,685.4,828.8,777.4941119025735
Vealer Heifer,200-280,Restocker,C,2,214,-122,284.0,388.0,320.9065420560748,21.1,535.8,732.1,605.5,657.8,970.0,767.9971878194364
Vealer Heifer,280-330,Restocker,C,2,14,NQ,334.0,348.0,342,NQ,630.2,656.6,645.3,1002.0,1044.0,1026
Manufacturing Steer,540+,Processor,D,4,2,NQ,288.0,288.0,288,NQ,533.3,533.3,533.3,1728.0,1728.0,1728
Grown Steer,400-500,Feeder,C,3,6,-1,322.0,322.0,322,0.3,596.3,596.3,596.3,1545.6,1545.6,1545.5999348958333
Grown Steer,400-500,Processor,C,3,1,NQ,300.0,300.0,300,NQ,555.6,555.6,555.6,1500.0,1500.0,1500
Grown Steer,500-600,Processor,C,4,2,-7,288.0,310.0,299,12.6,523.6,563.6,543.6,1670.4,1736.0,1703.2000122070312
Grown Steer,600-750,Processor,C,4,28,26,300.0,324.0,312,8.0,545.5,589.1,567.3,2008.8,2040.0,2024.4000418526787
Grown Heifer,0-540,Processor,C,2,2,NQ,248.0,248.0,248,NQ,551.1,551.1,551.1,992.0,992.0,992
Grown Heifer,0-540,Processor,C,3,26,-19,282.0,306.0,298.84615384615387,30.7,532.1,577.4,563.9,1184.4,1560.0,1387.6846266526443
Cows,0-400,Dairy,D,2,5,NQ,248.0,248.0,248,NQ,539.1,539.1,539.1,992.0,992.0,992
Cows,0-400,Processor,D,2,7,-8,220.0,260.0,243,40.0,478.3,544.4,533.3,880.0,1040.0,972
Cows,0-400,Restocker,D,2,25,22,232.0,244.0,238.16,12.8,515.6,542.2,529.2,904.4,976.0,941.216015625
Cows,400-520,Dairy,D,2,1,-3,240.0,240.0,240,42.0,533.3,533.3,533.3,1104.0,1104.0,1104
Cows,400-520,Processor,D,2,60,2,235.0,256.0,248.81666666666666,23.5,510.9,566.7,539.5,987.0,1326.0,1159.9325012207032
Cows,400-520,Processor,D,3,89,-7,248.0,265.0,259.2022471910112,15.0,525.0,569.6,542.1,1140.8,1378.0,1279.3809032654494
Cows,400-520,Processor,D,4,32,12,268.0,278.0,274.84375,20.0,533.3,556.0,548.0,1375.0,1445.6,1427.468734741211
Cows,400-520,Restocker,D,2,29,18,238.0,253.0,247.3793103448276,23.5,521.7,550.0,538.6,975.8,1200.0,1069.5516946726832
Cows,520+,Dairy,D,2,27,23,210.0,260.0,215.92592592592592,-7.6,466.7,565.2,478.5,1260.0,1944.8,1312.5851869936344
Cows,520+,Processor,D,2,2,NQ,268.0,268.0,268,NQ,558.3,558.3,558.3,1447.2,1447.2,1447.199951171875
Cows,520+,Processor,D,3,4,-2,264.0,269.0,267.75,20.6,550.0,560.4,557.8,1452.0,1479.5,1472.625
Cows,520+,Processor,D,4,132,-1,265.0,282.0,276.52272727272725,16.6,530.0,558.0,551.7,1468.8,2103.8,1582.6592425722065
Calves,80+,Restocker,C,2,13,NQ,298.0,326.0,315.2307692307692,NQ,562.3,615.1,594.8,357.6,391.2,378.2769305889423
Bulls,0-450,Feeder,C,2,3,NC,286.0,286.0,286,31.3,520.0,520.0,520.0,1144.0,1144.0,1144
Bulls,0-450,Processor,C,2,2,NQ,267.0,267.0,267,NQ,494.4,494.4,494.4,1201.5,1201.5,1201.5
Bulls,450-600,Processor,B,2,2,1,275.0,275.0,275,21.0,500.0,500.0,500.0,1650.0,1650.0,1650
Bulls,450-600,Processor,C,2,4,1,246.0,256.0,253.5,23.5,464.2,465.5,465.1,1280.0,1353.0,1298.25
Bulls,600+,Processor,B,2,9,-18,260.0,288.0,271.55555555555554,17.4,472.7,523.6,493.7,1742.0,2696.6,2082.2888997395835
Bulls,600+,Processor,C,2,3,1,220.0,268.0,252,10.0,415.1,505.7,475.5,1386.0,2144.0,1891.3333333333333
Bulls,600+,Restocker,B,2,4,NQ,284.0,316.0,300,NQ,516.4,574.5,545.5,2117.2,2336.0,2220.2999877929688
