Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,280-330,Restocker,C,2,11,5,182.0,270.0,262,86.7,379.2,540.0,525.4,589.7,761.4,745.7890902432529
Yearling Heifer,330-400,Feeder,C,2,1,NQ,260.0,260.0,260,NQ,520.0,520.0,520.0,876.2,876.2,876.2000122070312
Yearling Heifer,330-400,Feeder,C,3,19,13,202.0,292.0,250.94736842105263,-39.1,388.5,561.5,482.6,721.1,1036.6,866.2578895970395
Yearling Heifer,330-400,Feeder,D,3,2,-2,240.0,240.0,240,-8.0,461.5,461.5,461.5,794.4,794.4,794.4000244140625
Yearling Heifer,330-400,Pastoral Cattle,D,3,11,NQ,228.0,268.0,253.45454545454547,NQ,438.5,515.4,487.4,871.0,1002.3,948.8363702947444
Yearling Heifer,330-400,Processor,C,3,1,-1,220.0,220.0,220,-58.0,423.1,423.1,423.1,875.6,875.6,875.5999755859375
Yearling Heifer,330-400,Restocker,C,2,1,NC,250.0,250.0,250,80.0,500.0,500.0,500.0,915.0,915.0,915
Yearling Heifer,330-400,Restocker,C,3,2,-5,240.0,240.0,240,2.9,461.5,461.5,461.5,796.8,796.8,796.7999877929688
Yearling Heifer,400+,Feeder,C,3,4,-5,230.0,270.0,250,-25.8,442.3,519.2,480.8,1039.6,1128.6,1062.0499877929688
Vealer Steer,0-200,Restocker,C,2,2,NQ,186.0,186.0,186,NQ,357.7,357.7,357.7,359.0,359.0,358.9800109863281
Vealer Steer,200-280,Feeder,C,3,6,NQ,258.0,320.0,309.6666666666667,NQ,469.1,581.8,563.0,670.8,825.6,799.7999979654948
Vealer Steer,200-280,Restocker,C,2,31,15,230.0,268.0,240.38709677419354,31.0,434.0,505.7,454.1,517.5,675.4,575.8741927608366
Vealer Steer,200-280,Restocker,C,3,6,-47,278.0,302.0,294,10.1,505.5,549.1,534.5,717.2,815.4,782.6800130208334
Vealer Steer,280-330,Feeder,C,3,9,NQ,320.0,320.0,320,NQ,581.8,581.8,581.8,1008.0,1052.8,1032.888888888889
Vealer Steer,280-330,Restocker,C,2,11,8,264.0,292.0,279.27272727272725,71.3,498.1,550.9,526.9,760.3,826.4,796.3418412642045
Vealer Steer,280-330,Restocker,C,3,7,-34,270.0,316.0,301.14285714285717,5.2,490.9,574.5,547.5,764.1,985.9,913.6514195033482
Vealer Steer,330+,Restocker,C,3,2,NQ,274.0,294.0,284,NQ,498.2,534.5,516.4,953.5,999.6,976.5599975585938
Vealer Heifer,0-200,Restocker,C,2,16,10,130.0,130.0,130,-21.7,270.8,270.8,270.8,250.9,250.9,250.89999389648438
Vealer Heifer,200-280,Feeder,C,3,7,-1,200.0,200.0,200,-58.0,400.0,400.0,400.0,524.0,524.0,524
Vealer Heifer,200-280,Pastoral Cattle,D,2,7,-33,80.0,180.0,138.57142857142858,17.5,173.9,360.0,286.5,199.2,504.0,356.48571341378346
Vealer Heifer,200-280,Processor,C,3,6,NQ,264.0,264.0,264,NQ,507.7,507.7,507.7,720.7,720.7,720.719970703125
Vealer Heifer,200-280,Restocker,C,2,5,3,180.0,200.0,196,23.0,360.0,400.0,392.0,493.2,532.0,524.2400024414062
Vealer Heifer,200-280,Restocker,C,3,40,23,200.0,250.0,225.4,1.9,392.3,480.8,435.5,451.5,682.5,575.8780044555664
Vealer Heifer,280-330,Feeder,C,3,14,NQ,260.0,280.0,264.2857142857143,NQ,500.0,538.5,508.2,733.2,876.4,798.2428850446429
Vealer Heifer,280-330,Pastoral Cattle,D,2,1,NQ,100.0,100.0,100,NQ,208.3,208.3,208.3,288.0,288.0,288
Vealer Heifer,280-330,Restocker,C,3,36,14,228.0,298.0,279.55555555555554,13.4,438.5,573.1,537.6,706.8,950.6,858.0255601671007
Vealer Heifer,330+,Feeder,C,3,10,7,260.0,282.0,264.4,-3.6,500.0,542.3,508.5,947.5,975.0,969.50400390625
Grown Steer,400-500,Feeder,C,2,1,NQ,274.0,274.0,274,NQ,526.9,526.9,526.9,1178.2,1178.2,1178.199951171875
Grown Steer,400-500,Feeder,C,3,2,-2,274.0,290.0,282,8.0,498.2,527.3,512.7,1276.8,1409.4,1343.1199951171875
Grown Steer,500-600,Processor,C,3,4,NC,284.0,284.0,284,35.5,516.4,516.4,516.4,1675.6,1675.6,1675.5999755859375
Grown Steer,600-750,Processor,C,3,5,NC,234.0,302.0,263.2,-4.8,425.5,549.1,478.5,1455.5,2120.0,1824.783984375
Grown Steer,600-750,Processor,D,3,1,NQ,250.0,250.0,250,NQ,471.7,471.7,471.7,1580.0,1580.0,1580
Grown Steer,750+,Processor,C,3,5,NQ,270.0,270.0,270,NQ,490.9,490.9,490.9,2084.4,2084.4,2084.4
Grown Heifer,0-540,Feeder,C,2,1,NQ,270.0,270.0,270,NQ,540.0,540.0,540.0,1085.4,1085.4,1085.4000244140625
Grown Heifer,0-540,Feeder,D,2,3,NQ,238.0,242.0,239.33333333333334,NQ,476.0,484.0,478.7,956.8,1040.6,984.7066650390625
Grown Heifer,0-540,Feeder,D,3,4,NQ,150.0,242.0,219,NQ,288.5,465.4,421.2,519.0,1040.6,910.199951171875
Grown Heifer,0-540,Pastoral Cattle,D,2,7,NQ,132.0,216.0,183.71428571428572,NQ,275.0,432.0,372.5,360.4,702.0,570.0114222935268
Grown Heifer,0-540,Pastoral Cattle,D,3,17,NQ,232.0,268.0,252.94117647058823,NQ,446.2,515.4,486.4,649.7,999.6,866.6188067267923
Grown Heifer,0-540,Processor,C,2,5,NQ,262.0,262.0,262,NQ,524.0,524.0,524.0,985.1,985.1,985.12001953125
Grown Heifer,0-540,Processor,C,3,2,-5,274.0,280.0,277,37.0,526.9,538.5,532.7,1159.0,1355.2,1257.1099853515625
Grown Heifer,0-540,Processor,D,3,23,18,242.0,276.0,254.6086956521739,13.0,465.4,530.8,489.6,924.4,1261.0,1047.7713145380435
Cows,0-400,Feeder,D,2,19,NQ,120.0,216.0,153.78947368421052,NQ,260.9,450.0,328.5,427.2,823.0,573.6031783254523
Cows,0-400,Processor,D,2,5,NQ,100.0,180.0,152.8,NQ,217.4,391.3,332.2,352.0,626.4,541.664013671875
Cows,400-520,Feeder,D,2,8,-16,140.0,186.0,166.5,-27.7,304.3,387.5,355.6,612.0,894.7,774.7524948120117
Cows,400-520,Feeder,D,3,10,2,202.0,208.0,205.6,-15.4,420.8,433.3,428.3,882.7,977.6,939.65595703125
Cows,400-520,Processor,D,2,4,-13,150.0,160.0,152.5,-51.0,326.1,333.3,327.9,656.0,667.5,664.625
Cows,400-520,Processor,D,3,23,-15,180.0,220.0,210.08695652173913,-7.9,375.0,440.0,422.9,781.2,1144.0,1020.2869501528533
Cows,400-520,Restocker,D,2,1,NQ,180.0,180.0,180,NQ,375.0,375.0,375.0,784.8,784.8,784.7999877929688
Cows,520+,Processor,D,3,22,-42,210.0,246.0,224.63636363636363,-10.5,420.0,492.0,449.3,1123.5,1919.1,1319.576338334517
Bulls,0-450,Live Export,C,2,6,NQ,120.0,200.0,175,NQ,240.0,384.6,340.0,421.2,752.0,603.1000010172526
Bulls,0-450,Live Export,C,3,52,42,210.0,240.0,224.6153846153846,-4.6,381.8,436.4,408.4,422.4,1002.8,724.5846129197341
Bulls,0-450,Live Export,D,2,8,NQ,120.0,140.0,135,NQ,240.0,280.0,270.0,248.4,365.4,314.0999984741211
Bulls,0-450,Live Export,D,3,11,-24,220.0,250.0,244.54545454545453,-3.2,415.1,471.7,461.4,616.0,1067.5,855.9727450284091
Bulls,0-450,Processor,C,3,3,NQ,250.0,274.0,262,NQ,454.5,498.2,476.4,930.0,1095.2,1025.7733561197917
Bulls,0-450,Processor,D,2,3,NQ,150.0,150.0,150,NQ,300.0,300.0,300.0,531.0,531.0,531
Bulls,0-450,Processor,D,3,15,10,220.0,270.0,263.46666666666664,31.5,415.1,509.4,497.1,712.8,1020.6,997.1679484049479
Bulls,0-450,Restocker,C,2,2,-2,230.0,230.0,230,80.0,434.0,434.0,434.0,627.9,627.9,627.9000244140625
Bulls,0-450,Restocker,C,3,9,4,210.0,220.0,212.22222222222223,25.0,381.8,400.0,385.9,380.1,418.0,388.522216796875
Bulls,450-600,Live Export,C,3,16,9,210.0,232.0,228.5,-4.4,381.8,421.8,415.5,1003.8,1092.7,1067.1974906921387
Bulls,450-600,Processor,C,3,5,4,200.0,242.0,230.4,48.4,363.6,440.0,418.9,1136.0,1440.0,1312.0880126953125
Bulls,450-600,Processor,D,3,11,10,222.0,228.0,225.27272727272728,5.3,418.9,430.2,425.0,1074.5,1265.4,1178.6182084517045
Bulls,600+,Processor,C,3,30,20,180.0,258.0,236.63333333333333,3.2,327.3,469.1,430.2,1245.6,2620.8,1693.1380045572917
