Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: NVLX Wodonga
Report Date: 17/12/2024
Comparison Date: 
Total Yarding: 926 (NQ)
Commentary
"Numbers more than halved for the last sale of the year. It was a smaller field of  buyers with not all operating. Quality was fair to excellent for grain assisted stock. Competition at times over all categories was patchy mostly due to the looming holiday break. Most cattle under 500kg relied on feedlots and restockers for competition. 
 
In the trade sale quality was fair to very good for the limited few. Trade steers with finish fetched 320c to 362c, while the heifer portion made from 310c to 319c/kg.  There was a limited supply of vealers  and they sold  from 260c to 355c/kg . Medium weight feeder steers sold weaker competition making from 308c to 350c/kg.  
 
In the export market  not all buyers operated and competition was mostly dependent on a couple of processors. Heavy steers  average 333c/kg. Bullocks sold to mixed  prices due to fat cover, with the bulk making from 298c to 338c/kg. Good crossbred bullocks made from 273 to 305c/kg. A smaller offering of cows, which sold to a reduced field of buyers and prices slipped back 10c with heavy cows averaging 290c/kg. It was a slightly softer market for leaner grades under 520kg. D3 cows sold from 250c to 272c/kg.  Heavy bulls sold to weak demand with prices slipping 10c to 12c/kg. The bulk of the better shaped heavy bulls made from  275 to 300c/kg.
 
Leann Dax, Market Reporter"


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Restocker,C,2,21,NQ,399.0,404.0,400.9047619047619,NQ,767.3,776.9,771.0,1200.0,1296.8,1245.4642857142858
Yearling Steer,330-400,Restocker,C,2,19,-6,332.0,393.0,371.7894736842105,7.1,638.5,742.3,709.4,1112.2,1564.1,1320.4105288856908
Yearling Steer,400+,Feeder,C,2,54,-92,308.0,350.0,325.5,-19.3,581.1,700.0,617.3,1315.2,1581.1,1462.4175618489583
Yearling Steer,400+,Feeder,D,2,3,NQ,250.0,250.0,250,NQ,500.0,500.0,500.0,1027.5,1027.5,1027.5
Yearling Steer,400+,Processor,B,3,4,NQ,344.0,365.0,354.5,NQ,637.0,675.9,656.5,1393.2,1500.2,1446.6749877929688
