Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,0-200,Restocker,E,2,1,NQ,171.0,171.0,171,NQ,328.8,328.8,328.8,273.6,273.6,273.6000061035156
Yearling Steer,200-280,Feeder,D,2,13,NQ,190.0,360.0,232.30769230769232,NQ,365.4,692.3,446.7,503.5,828.0,584
Yearling Steer,200-280,Restocker,C,2,53,-88,305.0,325.0,312.54716981132077,-22.5,586.5,625.0,601.1,625.3,828.8,732.2547169811321
Yearling Steer,280-330,Feeder,D,2,11,NQ,200.0,285.0,230.9090909090909,NQ,384.6,548.1,444.1,570.0,826.5,663.2727272727273
Yearling Steer,280-330,Restocker,C,2,15,NQ,230.0,325.0,292.73333333333335,NQ,442.3,625.0,562.9,724.5,975.0,875.4400065104167
Yearling Steer,280-330,Restocker,D,2,1,-5,189.0,189.0,189,-88.0,363.5,363.5,363.5,585.9,585.9,585.9000244140625
Yearling Steer,330-400,Feeder,D,2,7,NQ,200.0,220.0,202.85714285714286,NQ,384.6,423.1,390.1,700.0,880.0,725.7142857142857
Yearling Steer,330-400,Feeder,E,2,3,NQ,137.0,137.0,137,NQ,263.5,263.5,263.5,527.5,527.5,527.4500325520834
Yearling Steer,330-400,Restocker,D,2,1,-26,235.0,235.0,235,-15.7,451.9,451.9,451.9,846.0,846.0,846
Yearling Steer,400+,Restocker,C,2,7,-18,275.0,275.0,275,-22.3,528.8,528.8,528.8,1361.3,1361.3,1361.25
Yearling Heifer,200-280,Processor,C,2,113,NQ,187.0,203.0,199.42477876106196,NQ,359.6,390.4,383.5,446.6,558.3,497.7079559596239
Yearling Heifer,200-280,Processor,D,1,50,NQ,159.0,159.0,159,NQ,305.8,305.8,305.8,437.3,437.3,437.25
Yearling Heifer,200-280,Processor,D,2,91,86,147.0,197.0,168.9010989010989,31.1,282.7,378.8,324.8,336.0,551.6,423.6082428313874
Yearling Heifer,200-280,Restocker,C,2,22,7,201.0,201.0,201,2.0,386.5,386.5,386.5,512.5,532.7,521.6863458806819
Yearling Heifer,200-280,Restocker,D,2,125,37,115.0,123.0,116.408,-47.8,221.2,236.5,223.9,247.3,289.0,254.606796875
Yearling Heifer,280-330,Feeder,C,2,66,52,207.0,255.0,219.6060606060606,44.6,398.1,490.4,422.3,683.1,828.8,721.4371152935606
Yearling Heifer,280-330,Feeder,D,2,6,-62,197.0,197.0,197,22.1,378.8,378.8,378.8,600.8,600.8,600.8499755859375
Yearling Heifer,280-330,Processor,D,2,79,54,147.0,175.0,165.60759493670886,56.4,282.7,336.5,318.5,463.0,518.5,500.10189626186707
Yearling Heifer,280-330,Processor,E,1,6,NQ,121.0,121.0,121,NQ,232.7,232.7,232.7,375.1,375.1,375.1000162760417
Yearling Heifer,280-330,Processor,E,2,11,NQ,130.0,130.0,130,NQ,260.0,260.0,260.0,409.5,409.5,409.5
Yearling Heifer,330-400,Feeder,C,2,32,-20,215.0,257.0,236.625,27.9,413.5,494.2,455.0,758.2,1015.2,881.1469116210938
Yearling Heifer,330-400,Feeder,D,2,4,-31,190.0,190.0,190,-9.3,365.4,365.4,365.4,693.5,693.5,693.5
Yearling Heifer,330-400,Processor,D,2,3,-10,179.0,179.0,179,7.2,344.2,344.2,344.2,635.5,635.5,635.4500325520834
Vealer Heifer,0-200,Processor,E,2,1,NQ,79.0,79.0,79,NQ,151.9,151.9,151.9,142.2,142.2,142.1999969482422
Vealer Heifer,0-200,Restocker,E,2,1,NQ,79.0,79.0,79,NQ,151.9,151.9,151.9,142.2,142.2,142.1999969482422
Vealer Heifer,200-280,Processor,D,1,10,NQ,159.0,159.0,159,NQ,305.8,305.8,305.8,437.3,437.3,437.25
Vealer Heifer,200-280,Processor,D,2,7,3,150.0,150.0,150,50.0,288.5,288.5,288.5,330.0,330.0,330
Grown Steer,0-400,Feeder,C,2,22,9,195.0,281.0,199.54545454545453,-87.5,375.0,540.4,383.7,731.3,1109.9,753.9840753728694
Grown Steer,400-500,Feeder,C,2,38,27,197.0,303.0,275.7894736842105,1.7,378.8,582.7,530.4,797.8,1429.8,1211.1555304276317
Grown Steer,400-500,Feeder,D,2,4,-11,181.0,278.0,227,6.3,348.1,534.6,436.5,760.2,1259.6,993.8500061035156
Grown Steer,500-600,Feeder,D,2,5,NQ,299.0,299.0,299,NQ,575.0,575.0,575.0,1509.9,1509.9,1509.95
Grown Steer,500-600,Feeder,D,3,2,NC,235.0,235.0,235,2.0,451.9,451.9,451.9,1233.8,1233.8,1233.75
Grown Steer,500-600,Processor,C,3,5,NQ,250.0,250.0,250,NQ,463.0,463.0,463.0,1305.0,1305.0,1305
Grown Steer,600-750,Processor,C,4,30,14,256.0,267.0,259.46666666666664,3.7,474.1,494.4,480.5,1586.0,1722.3,1681.9116536458334
Grown Steer,600-750,Processor,D,3,3,NQ,247.0,247.0,247,NQ,466.0,466.0,466.0,1679.6,1679.6,1679.5999348958333
Grown Heifer,0-540,Feeder,C,2,11,-10,207.0,232.0,221.0909090909091,-51.0,398.1,446.2,425.2,672.8,1090.4,904.4272904829545
Grown Heifer,0-540,Feeder,C,3,2,-28,273.0,273.0,273,23.5,515.1,515.1,515.1,1228.5,1228.5,1228.5
Grown Heifer,0-540,Feeder,D,3,4,NQ,215.0,215.0,215,NQ,405.7,405.7,405.7,817.0,817.0,817
Grown Heifer,0-540,Processor,C,4,14,-2,228.0,234.0,229.71428571428572,5.0,422.2,433.3,425.4,1105.8,1240.2,1146.642857142857
Grown Heifer,0-540,Processor,D,4,4,-10,227.0,227.0,227,6.0,420.4,420.4,420.4,1078.3,1078.3,1078.25
Grown Heifer,540+,Processor,C,4,7,-8,235.0,235.0,235,24.9,479.6,479.6,479.6,1339.5,1339.5,1339.5
Grown Heifer,540+,Processor,D,4,7,NQ,197.0,197.0,197,NQ,378.8,378.8,378.8,1280.5,1280.5,1280.5
Cows,0-400,Processor,D,2,22,7,135.0,164.0,141.22727272727272,-6.1,306.8,356.5,318.0,452.3,606.8,483.5477183948864
Cows,400-520,Processor,D,2,36,-41,160.0,171.0,167.86111111111111,21.8,347.8,371.7,364.0,692.5,812.3,756.9305419921875
Cows,400-520,Processor,D,3,20,-43,171.0,186.0,179.55,9.1,356.3,383.3,372.9,754.4,930.0,846.3725036621094
Cows,400-520,Processor,D,4,5,-40,191.0,191.0,191,-2.8,382.0,382.0,382.0,916.8,916.8,916.8
Cows,400-520,Restocker,D,2,1,-87,100.0,100.0,100,-44.5,227.3,227.3,227.3,430.0,430.0,430
Cows,520+,Processor,D,3,5,-1,176.0,190.0,184.4,-2.3,366.7,387.8,379.3,968.0,1064.0,1025.6
Cows,520+,Processor,D,4,40,-48,190.0,208.0,199.275,-8.1,380.0,400.0,388.8,1121.3,1306.5,1202.6137573242188
Bulls,0-450,Feeder,D,2,4,NQ,193.0,193.0,193,NQ,371.2,371.2,371.2,636.9,636.9,636.9000244140625
Bulls,0-450,Processor,D,2,5,2,163.0,163.0,163,2.0,313.5,313.5,313.5,391.2,391.2,391.2
Bulls,450-600,Restocker,C,2,4,NQ,213.0,215.0,214,NQ,401.9,405.7,403.8,990.5,1139.5,1064.9750061035156
Bulls,600+,Processor,C,3,1,-6,198.0,198.0,198,-8.7,360.0,360.0,360.0,1683.0,1683.0,1683
