Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Feeder,C,2,11,-2,220.0,242.0,238,-102.2,407.4,448.1,440.7,594.0,653.4,642.6000088778409
Yearling Steer,200-280,Processor,D,2,12,NQ,268.0,268.0,268,NQ,505.7,505.7,505.7,616.4,616.4,616.4000244140625
Yearling Steer,200-280,Restocker,C,2,88,42,248.0,402.0,341.1818181818182,-53.5,459.3,744.4,631.8,644.8,1020.6,855.2954496903853
Yearling Steer,280-330,Feeder,C,2,7,-3,242.0,340.0,268,-104.6,448.1,629.6,496.3,774.4,1020.0,859.4571707589286
Yearling Steer,280-330,Restocker,C,2,29,13,224.0,392.0,346.55172413793105,-6.7,414.8,725.9,641.8,739.2,1222.4,1094.0965702451508
Yearling Steer,330-400,Feeder,C,2,50,-76,290.0,358.0,336.12,-33.4,537.0,663.0,622.4,1073.0,1288.8,1227.340009765625
Yearling Steer,330-400,Processor,C,2,12,NQ,270.0,270.0,270,NQ,500.0,500.0,500.0,999.0,999.0,999
Yearling Steer,330-400,Restocker,C,2,46,18,328.0,376.0,356.4347826086956,-22.2,607.4,696.3,660.1,1115.2,1390.8,1312.4521908967392
Yearling Steer,400+,Feeder,C,2,74,-32,300.0,366.0,338.4594594594595,-24.6,555.6,677.8,626.8,1436.2,1926.4,1710.6405326224663
Yearling Steer,400+,Feeder,C,3,10,NQ,320.0,320.0,320,NQ,592.6,592.6,592.6,1984.0,1984.0,1984
Yearling Steer,400+,Processor,C,2,13,NQ,270.0,300.0,276,NQ,500.0,555.6,511.1,1566.0,1740.0,1621.8461538461538
Yearling Steer,400+,Processor,C,3,38,21,284.0,288.0,285.2368421052632,-37.3,525.9,533.3,528.2,1710.0,1872.0,1764.157894736842
Yearling Heifer,0-200,Restocker,C,2,13,NQ,288.0,288.0,288,NQ,543.4,543.4,543.4,576.0,576.0,576
Yearling Heifer,200-280,Processor,C,2,27,21,244.0,292.0,254,-11.7,460.4,550.9,479.2,610.0,700.8,623.4740736219618
Yearling Heifer,200-280,Processor,C,3,4,NQ,325.0,325.0,325,NQ,613.2,613.2,613.2,877.5,877.5,877.5
Yearling Heifer,200-280,Restocker,C,2,26,-2,270.0,348.0,319.53846153846155,30.8,509.4,656.6,602.9,696.0,835.2,788.7000075120193
Yearling Heifer,280-330,Processor,C,2,3,NQ,252.0,270.0,264,NQ,475.5,509.4,498.1,806.4,891.0,862.8000081380209
Yearling Heifer,280-330,Restocker,C,2,57,-16,246.0,312.0,285.1929824561403,-25.1,464.2,588.7,538.1,738.0,1029.6,890.4947317023026
Yearling Heifer,330-400,Feeder,C,2,44,7,232.0,328.0,298,-27.0,437.7,618.9,562.3,788.8,1312.0,1109.3863608620384
Yearling Heifer,330-400,Feeder,C,3,1,-8,280.0,280.0,280,-42.2,528.3,528.3,528.3,980.0,980.0,980
Yearling Heifer,330-400,Processor,C,2,18,16,255.0,315.0,299.3888888888889,-6.6,481.1,594.3,564.9,890.8,1165.5,1103.2833319769966
Yearling Heifer,330-400,Restocker,C,2,6,-7,270.0,308.0,295.3333333333333,-15.7,509.4,581.1,557.2,945.0,1078.0,1033.6666666666667
Yearling Heifer,400+,Feeder,C,2,16,-47,280.0,315.0,301.875,-21.1,528.3,594.3,569.6,1176.0,1323.0,1267.875
