Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Restocker,C,2,13,-7,278.0,292.0,281.2307692307692,-78.7,556.0,584.0,562.5,852.0,917.4,879.000009390024
Yearling Steer,280-330,Restocker,D,2,7,2,280.0,302.0,298.85714285714283,2.9,595.7,642.6,635.9,826.0,906.0,894.5714285714286
Yearling Steer,330-400,Feeder,C,2,6,-2,374.0,374.0,374,7.3,748.0,748.0,748.0,1488.5,1488.5,1488.52001953125
Yearling Steer,330-400,Processor,C,2,1,-5,266.0,266.0,266,-50.7,532.0,532.0,532.0,1058.7,1058.7,1058.6800537109375
Yearling Steer,330-400,Processor,C,3,6,NQ,320.0,388.0,331.3333333333333,NQ,640.0,776.0,662.7,1136.0,1552.0,1205.3333333333333
Yearling Steer,330-400,Restocker,C,2,2,-11,250.0,270.0,260,-105.5,500.0,540.0,520.0,925.0,1026.0,975.5
Yearling Steer,330-400,Restocker,C,3,4,NQ,300.0,300.0,300,NQ,600.0,600.0,600.0,1125.0,1125.0,1125
Yearling Steer,400+,Feeder,C,3,1,NQ,378.0,378.0,378,NQ,756.0,756.0,756.0,1587.6,1587.6,1587.5999755859375
Yearling Steer,400+,Processor,C,2,1,NQ,352.0,352.0,352,NQ,704.0,704.0,704.0,1531.2,1531.2,1531.199951171875
Yearling Steer,400+,Processor,C,3,2,NQ,388.0,392.0,390,NQ,776.0,784.0,780.0,1587.6,1668.4,1628
Yearling Heifer,0-200,Dairy,D,2,4,NQ,50.0,50.0,50,NQ,106.4,106.4,106.4,97.5,97.5,97.5
Yearling Heifer,200-280,Restocker,C,2,6,NQ,220.0,220.0,220,NQ,440.0,440.0,440.0,484.0,484.0,484
Yearling Heifer,280-330,Processor,C,2,2,NQ,270.0,284.0,277,NQ,540.0,568.0,554.0,810.0,908.8,859.3999938964844
Yearling Heifer,280-330,Restocker,C,2,28,17,200.0,294.0,218.85714285714286,-83.0,400.0,588.0,437.7,575.7,882.0,651.6500069754464
Yearling Heifer,280-330,Restocker,D,2,5,NQ,240.0,240.0,240,NQ,510.6,510.6,510.6,684.0,684.0,684
Yearling Heifer,330-400,Processor,C,2,2,NQ,300.0,300.0,300,NQ,600.0,600.0,600.0,1095.0,1095.0,1095
Yearling Heifer,330-400,Processor,C,3,23,NQ,260.0,330.0,280.0869565217391,NQ,520.0,660.0,560.2,975.0,1270.5,1081.030422044837
Yearling Heifer,330-400,Restocker,C,2,20,6,220.0,260.0,243,-45.9,440.0,520.0,486.0,770.0,949.0,853.75
Yearling Heifer,400+,Processor,C,2,1,NQ,244.0,244.0,244,NQ,488.0,488.0,488.0,1061.4,1061.4,1061.4000244140625
Yearling Heifer,400+,Restocker,C,2,1,NQ,236.0,236.0,236,NQ,472.0,472.0,472.0,1026.6,1026.6,1026.5999755859375
Vealer Steer,280-330,Processor,C,2,3,NQ,342.0,342.0,342,NQ,684.0,684.0,684.0,1008.9,1008.9,1008.9000651041666
Vealer Steer,280-330,Restocker,C,2,4,NQ,300.0,300.0,300,NQ,600.0,600.0,600.0,894.0,894.0,894
Vealer Steer,280-330,Restocker,D,2,3,NQ,192.0,214.0,205.33333333333334,NQ,408.5,455.3,436.9,566.4,631.3,598.7333374023438
Vealer Heifer,200-280,Restocker,C,2,8,1,210.0,268.0,239,-73.0,420.0,536.0,478.0,472.5,603.0,537.75
Vealer Heifer,200-280,Restocker,D,2,1,NQ,200.0,200.0,200,NQ,425.5,425.5,425.5,530.0,530.0,530
Vealer Heifer,330+,Dairy,C,2,4,NQ,284.0,284.0,284,NQ,568.0,568.0,568.0,1130.3,1130.3,1130.3199462890625
Grown Steer,0-400,Restocker,D,2,4,NQ,260.0,260.0,260,NQ,553.2,553.2,553.2,936.0,936.0,936
Grown Steer,400-500,Feeder,C,3,7,NQ,374.0,374.0,374,NQ,748.0,748.0,748.0,1813.9,1813.9,1813.8999720982142
Grown Heifer,0-540,Processor,C,3,5,NQ,288.0,288.0,288,NQ,576.0,576.0,576.0,1224.0,1224.0,1224
Grown Heifer,0-540,Restocker,C,2,4,NQ,240.0,250.0,245,NQ,480.0,500.0,490.0,1020.0,1200.0,1110
Cows,0-400,Restocker,D,2,13,NQ,82.0,100.0,95.84615384615384,NQ,174.5,212.8,203.9,291.1,325.0,317.1769268329327
Cows,400-520,Feeder,C,2,4,NQ,228.0,228.0,228,NQ,456.0,456.0,456.0,1135.4,1135.4,1135.43994140625
Cows,520+,Feeder,D,2,8,NQ,180.0,180.0,180,NQ,383.0,383.0,383.0,1017.0,1017.0,1017
Cows,520+,Processor,C,2,4,NQ,200.0,200.0,200,NQ,400.0,400.0,400.0,1330.0,1330.0,1330
Cows,520+,Processor,C,3,20,12,240.0,285.0,254.75,-59.8,480.0,570.0,509.5,1392.0,1794.7,1597.727490234375
Bulls,0-450,Dairy,C,2,1,NQ,100.0,100.0,100,NQ,200.0,200.0,200.0,398.0,398.0,398
Bulls,0-450,Restocker,D,2,1,NQ,50.0,50.0,50,NQ,106.4,106.4,106.4,212.5,212.5,212.5
Bulls,450-600,Feeder,C,3,5,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,1260.0,1260.0,1260
