Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Feeder,C,2,3,NQ,392.0,392.0,392,NQ,725.9,725.9,725.9,1058.4,1058.4,1058.4000651041667
Yearling Steer,200-280,Restocker,C,2,13,NQ,330.0,402.0,374.9230769230769,NQ,611.1,744.4,694.3,858.0,1085.4,1016.0000375600962
Yearling Steer,280-330,Feeder,C,2,6,-17,368.0,400.0,384,18.2,681.5,740.7,711.1,1177.6,1200.0,1188.7999674479167
Yearling Steer,280-330,Restocker,C,2,5,-25,330.0,350.0,338,-24.3,611.1,648.1,625.9,1050.0,1056.0,1053.6
Yearling Steer,330-400,Feeder,C,2,48,-64,320.0,389.0,363.3125,-20.4,592.6,720.4,672.8,1115.2,1439.3,1328.4083404541016
Yearling Steer,330-400,Feeder,C,3,9,NQ,374.0,400.0,385.77777777777777,NQ,692.6,740.7,714.4,1383.8,1600.0,1454.0444878472222
Yearling Steer,330-400,Restocker,C,2,1,-56,338.0,338.0,338,-50.9,625.9,625.9,625.9,1149.2,1149.2,1149.199951171875
Yearling Steer,400+,Feeder,C,2,9,-109,354.0,401.0,395.77777777777777,29.2,655.6,742.6,732.9,1982.4,2245.6,2216.3556450737847
Yearling Steer,400+,Feeder,C,3,15,6,364.0,365.0,364.2,4.2,674.1,675.9,674.4,1747.2,2007.5,1799.2598958333333
Yearling Steer,400+,Processor,C,3,8,-16,369.0,378.0,375.75,14.0,683.3,700.0,695.8,2140.2,2268.0,2236.0499877929688
Yearling Heifer,0-200,Restocker,C,2,2,NQ,350.0,350.0,350,NQ,660.4,660.4,660.4,560.0,560.0,560
Yearling Heifer,200-280,Feeder,C,2,2,NQ,286.0,368.0,327,NQ,539.6,694.3,617.0,772.2,956.8,864.5
Yearling Heifer,200-280,Feeder,D,2,3,NQ,300.0,300.0,300,NQ,566.0,566.0,566.0,780.0,780.0,780
Yearling Heifer,200-280,Restocker,C,2,5,4,241.0,378.0,338.6,88.6,454.7,713.2,638.9,626.6,1024.8,868.6
Yearling Heifer,280-330,Feeder,C,2,2,NQ,310.0,310.0,310,NQ,584.9,584.9,584.9,961.0,961.0,961
Yearling Heifer,280-330,Feeder,C,3,2,NQ,394.0,394.0,394,NQ,743.4,743.4,743.4,1182.0,1182.0,1182
Yearling Heifer,280-330,Restocker,C,2,8,-13,322.0,342.0,333.5,24.0,607.5,645.3,629.2,998.2,1082.4,1033.1500091552734
Yearling Heifer,280-330,Restocker,D,2,1,NQ,306.0,306.0,306,NQ,665.2,665.2,665.2,979.2,979.2,979.2000122070312
Yearling Heifer,330-400,Feeder,C,2,49,-81,338.0,362.0,346.57142857142856,8.8,637.7,683.0,653.9,1162.8,1416.0,1241.9836874202806
