Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,19,-17,308.0,371.0,350.1578947368421,-89.2,592.3,713.5,673.4,708.4,1020.3,821.913175884046
Yearling Steer,200-280,Restocker,D,2,1,NQ,170.0,170.0,170,NQ,340.0,340.0,340.0,442.0,442.0,442
Yearling Steer,280-330,Feeder,C,2,10,NQ,360.0,360.0,360,NQ,692.3,692.3,692.3,1080.0,1080.0,1080
Yearling Steer,280-330,Restocker,C,2,47,-16,270.0,370.0,345.8723404255319,-32.1,519.2,711.5,665.1,840.0,1110.0,1007.2053014876994
Yearling Steer,280-330,Restocker,D,2,3,NQ,255.0,255.0,255,NQ,510.0,510.0,510.0,841.5,841.5,841.5
Yearling Steer,330-400,Feeder,C,2,45,-40,310.0,364.0,344.31111111111113,-11.0,596.2,700.0,662.1,1083.3,1393.7,1275.3888861762152
Yearling Steer,330-400,Feeder,C,3,5,4,308.0,362.0,351.2,26.2,603.9,670.4,657.1,1185.8,1411.8,1366.600048828125
Yearling Steer,330-400,Processor,C,3,14,NQ,314.0,336.0,323.42857142857144,NQ,603.8,634.0,616.8,1193.2,1243.2,1214.6285226004463
Yearling Steer,330-400,Restocker,C,2,79,51,280.0,373.0,350.54430379746833,-8.6,538.5,717.3,674.1,938.0,1398.8,1267.0284779222707
Yearling Steer,330-400,Restocker,C,3,7,NC,320.0,320.0,320,-36.0,592.6,592.6,592.6,1216.0,1216.0,1216
Yearling Steer,330-400,Restocker,D,2,12,NQ,317.0,317.0,317,NQ,634.0,634.0,634.0,1268.0,1268.0,1268
Yearling Steer,400+,Feeder,C,2,151,94,310.0,369.0,358.50993377483445,3.9,596.2,709.6,689.4,1333.0,1704.0,1611.6708725682947
Yearling Steer,400+,Feeder,C,3,72,57,318.0,364.0,346.75,8.4,588.9,713.7,647.2,1416.8,1855.0,1639.080593532986
Yearling Steer,400+,Processor,C,3,51,31,300.0,370.0,343.8235294117647,-8.9,555.6,685.2,639.1,1355.2,2040.0,1753.1529660692402
Yearling Steer,400+,Processor,C,4,3,NQ,344.0,344.0,344,NQ,637.0,637.0,637.0,1995.2,1995.2,1995.1998697916667
Yearling Steer,400+,Restocker,C,2,71,NQ,280.0,366.0,359.23943661971833,NQ,538.5,703.8,690.8,1148.0,1610.4,1554.571883940361
Yearling Heifer,0-200,Restocker,D,2,12,7,314.0,314.0,314,48.0,628.0,628.0,628.0,580.9,580.9,580.9000244140625
Yearling Heifer,200-280,Processor,C,2,8,NQ,255.0,280.0,261.25,NQ,490.4,538.5,502.4,686.0,701.3,697.4375
Yearling Heifer,200-280,Processor,D,2,5,-1,230.0,230.0,230,31.0,460.0,460.0,460.0,632.5,632.5,632.5
Yearling Heifer,200-280,Restocker,C,2,12,-14,248.0,301.0,285.8333333333333,-12.3,476.9,578.8,549.7,558.0,812.7,730.2000020345052
Yearling Heifer,280-330,Feeder,C,2,38,NQ,300.0,330.0,315.94736842105266,NQ,576.9,634.6,607.6,957.0,970.3,962.0684107730264
Yearling Heifer,280-330,Feeder,C,3,10,NQ,320.0,320.0,320,NQ,603.8,603.8,603.8,1056.0,1056.0,1056
Yearling Heifer,280-330,Processor,C,2,6,5,245.0,245.0,245,-13.0,471.2,471.2,471.2,808.5,808.5,808.5
Yearling Heifer,280-330,Processor,C,3,6,3,266.0,325.0,302.6666666666667,51.3,511.5,613.2,572.7,851.2,1072.5,964.3666687011719
Yearling Heifer,280-330,Restocker,C,2,47,22,256.0,330.0,295.9148936170213,-12.8,492.3,634.6,569.1,741.0,1056.0,887.5659621218417
Yearling Heifer,280-330,Restocker,D,2,1,NQ,248.0,248.0,248,NQ,496.0,496.0,496.0,818.4,818.4,818.4000244140625
Yearling Heifer,330-400,Feeder,C,2,72,49,310.0,327.0,322.6666666666667,28.1,596.2,628.8,620.5,1110.9,1247.4,1181.7916666666667
Yearling Heifer,330-400,Feeder,C,3,46,23,295.0,322.0,313.67391304347825,10.2,567.3,619.2,596.7,1032.5,1280.0,1161.1043648097825
Yearling Heifer,330-400,Processor,C,3,8,-5,318.0,318.0,318,53.1,600.0,600.0,600.0,1160.7,1272.0,1230.2624816894531
Yearling Heifer,330-400,Restocker,C,2,8,4,292.0,292.0,292,-18.0,561.5,561.5,561.5,992.8,992.8,992.7999877929688
Yearling Heifer,400+,Feeder,C,3,47,37,290.0,326.0,317.36170212765956,18.0,547.2,626.9,605.3,1247.0,1543.8,1377.73828125
Yearling Heifer,400+,Processor,C,3,12,-14,290.0,295.0,291.6666666666667,-10.3,547.2,567.3,553.9,1239.0,1247.0,1244.3333333333333
Yearling Heifer,400+,Processor,C,4,2,NQ,316.0,316.0,316,NQ,596.2,596.2,596.2,1390.4,1390.4,1390.4000244140625
Yearling Heifer,400+,Restocker,C,2,2,NQ,260.0,260.0,260,NQ,500.0,500.0,500.0,1092.0,1092.0,1092
Manufacturing Steer,0-540,Dairy,D,2,23,11,220.0,260.0,230.8695652173913,42.9,440.0,520.0,461.7,1012.0,1352.0,1083.8478260869565
Manufacturing Steer,0-540,Restocker,C,2,5,NQ,335.0,335.0,335,NQ,644.2,644.2,644.2,1407.0,1407.0,1407
Manufacturing Steer,540+,Dairy,D,2,2,NQ,258.0,258.0,258,NQ,516.0,516.0,516.0,1677.0,1677.0,1677
Manufacturing Steer,540+,Dairy,D,3,2,NQ,255.0,255.0,255,NQ,490.4,490.4,490.4,1785.0,1785.0,1785
Manufacturing Steer,540+,Processor,C,4,2,1,308.0,308.0,308,-14.0,570.4,570.4,570.4,1786.4,1786.4,1786.4000244140625
Grown Steer,0-400,Feeder,C,2,7,NQ,363.0,363.0,363,NQ,698.1,698.1,698.1,1379.4,1379.4,1379.3999720982142
Grown Steer,400-500,Feeder,C,2,20,6,310.0,360.0,355.7,48.8,596.2,692.3,684.0,1302.0,1726.6,1607.069970703125
Grown Steer,400-500,Feeder,C,3,9,3,362.0,362.0,362,37.0,670.4,670.4,670.4,1810.0,1810.0,1810
Grown Steer,500-600,Feeder,C,3,2,-10,318.0,318.0,318,-9.5,588.9,588.9,588.9,1860.3,1860.3,1860.300048828125
Grown Steer,500-600,Processor,C,3,18,-24,290.0,356.0,331.1666666666667,1.5,537.0,659.3,613.3,1566.0,1993.6,1834.0444200303818
Grown Steer,600-750,Processor,C,3,21,18,334.0,344.0,339.9047619047619,7.6,618.5,637.0,629.5,2104.2,2408.0,2231.2666945684523
Grown Steer,750+,Processor,C,4,3,NQ,342.0,342.0,342,NQ,633.3,633.3,633.3,2736.0,2736.0,2736
Grown Heifer,0-540,Feeder,C,2,2,-6,290.0,290.0,290,-3.0,557.7,557.7,557.7,1305.0,1305.0,1305
Grown Heifer,0-540,Feeder,C,3,2,-8,298.0,298.0,298,-1.8,573.1,573.1,573.1,1549.6,1549.6,1549.5999755859375
Grown Heifer,0-540,Processor,C,2,5,NQ,255.0,284.0,260.8,NQ,490.4,546.2,501.5,892.5,1278.0,969.6
Grown Heifer,0-540,Processor,C,3,36,7,265.0,334.0,309.8888888888889,17.1,509.6,630.2,589.0,1282.5,1670.0,1508.205559624566
Grown Heifer,0-540,Processor,C,4,9,-3,328.0,328.0,328,23.8,618.9,618.9,618.9,1738.4,1738.4,1738.4000651041667
Grown Heifer,0-540,Processor,D,2,8,6,253.0,253.0,253,39.0,506.0,506.0,506.0,1012.0,1012.0,1012
Grown Heifer,0-540,Processor,D,3,10,-5,257.0,261.0,258.2,8.0,503.9,511.8,506.3,1061.9,1148.4,1079.3000122070312
Grown Heifer,0-540,Restocker,C,3,9,NQ,282.0,282.0,282,NQ,542.3,542.3,542.3,1184.4,1184.4,1184.4000651041667
Grown Heifer,0-540,Restocker,D,2,7,6,268.0,268.0,268,6.0,536.0,536.0,536.0,911.2,911.2,911.1999860491071
Grown Heifer,540+,Processor,C,3,6,NQ,270.0,300.0,295,NQ,519.2,566.0,558.2,1485.0,1740.0,1697.5
Grown Heifer,540+,Processor,C,4,6,-2,300.0,320.0,315.3333333333333,7.1,566.0,603.8,595.0,1680.0,1896.0,1848
Cows,0-400,Processor,D,2,12,NQ,215.0,215.0,215,NQ,477.8,477.8,477.8,817.0,817.0,817
Cows,400-520,Processor,D,2,1,-12,230.0,230.0,230,1.2,511.1,511.1,511.1,1115.5,1115.5,1115.5
Cows,400-520,Processor,D,3,25,13,230.0,272.0,267.12,11.1,489.4,563.8,547.5,1081.0,1404.0,1292.6
Cows,520+,Processor,D,3,31,7,255.0,268.0,259.61290322580646,-3.9,542.6,570.2,546.0,1383.3,1822.4,1482.1032360446068
Cows,520+,Processor,D,4,92,38,265.0,290.0,278.5217391304348,2.1,530.0,580.0,557.5,1457.5,2094.2,1759.6989069399626
Cows,520+,Processor,D,5,1,-4,245.0,245.0,245,-9.4,510.4,510.4,510.4,1715.0,1715.0,1715
Bulls,0-450,Processor,C,2,30,29,240.0,340.0,282.6666666666667,32.7,461.5,653.8,543.6,748.0,960.0,879.4666666666667
Bulls,450-600,Processor,C,2,4,2,293.0,293.0,293,43.0,542.6,542.6,542.6,1523.6,1523.6,1523.5999755859375
Bulls,600+,Processor,B,2,12,10,236.0,305.0,287.75,-10.3,421.4,544.6,513.8,1604.8,2508.0,2259.5166625976562
Bulls,600+,Processor,B,3,14,4,285.0,300.0,290.2857142857143,-4.3,508.9,535.7,518.4,1971.0,3000.0,2522.4928676060267
Bulls,600+,Processor,C,2,6,1,200.0,276.0,262.3333333333333,-3.5,370.4,511.1,485.8,1500.0,2214.0,1870.2000325520833
