Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,400+,Feeder,D,2,5,4,332.0,332.0,332,47.0,638.5,638.5,638.5,1577.0,1577.0,1577
Yearling Heifer,400+,Processor,C,3,2,-4,325.0,325.0,325,-15.0,613.2,613.2,613.2,1365.0,1365.0,1365
Yearling Heifer,400+,Processor,C,4,14,10,348.0,348.0,348,10.0,656.6,656.6,656.6,1566.0,1566.0,1566
Yearling Heifer,400+,Processor,D,3,1,NQ,302.0,302.0,302,NQ,580.8,580.8,580.8,1464.7,1464.7,1464.699951171875
Vealer Steer,200-280,Feeder,C,2,3,NQ,285.0,285.0,285,NQ,570.0,570.0,570.0,783.8,783.8,783.75
Vealer Steer,280-330,Feeder,C,2,1,-34,200.0,200.0,200,-75.4,384.6,384.6,384.6,650.0,650.0,650
Vealer Steer,330+,Feeder,C,2,7,NQ,295.0,295.0,295,NQ,556.6,556.6,556.6,1017.8,1017.8,1017.75
Vealer Steer,330+,Feeder,C,3,6,NQ,295.0,332.0,301.1666666666667,NQ,546.3,603.6,555.9,1106.3,1261.6,1132.1416625976562
Vealer Steer,330+,Feeder,D,1,1,NQ,160.0,160.0,160,NQ,307.7,307.7,307.7,536.0,536.0,536
Vealer Steer,330+,Feeder,D,2,4,NQ,282.0,282.0,282,NQ,532.1,532.1,532.1,1029.3,1029.3,1029.300048828125
Vealer Steer,330+,Feeder,D,3,6,NQ,305.0,305.0,305,NQ,564.8,564.8,564.8,1143.8,1143.8,1143.75
Vealer Steer,330+,Processor,C,3,3,NQ,330.0,345.0,335,NQ,600.0,627.3,609.1,1270.5,1293.8,1278.25
Vealer Steer,330+,Restocker,C,3,9,NQ,330.0,332.0,331.1111111111111,NQ,600.0,603.6,602.0,1261.6,1270.5,1265.5555555555557
Vealer Heifer,200-280,Restocker,D,2,4,NQ,270.0,270.0,270,NQ,519.2,519.2,519.2,742.5,742.5,742.5
Vealer Heifer,280-330,Feeder,C,2,1,NQ,160.0,160.0,160,NQ,307.7,307.7,307.7,480.0,480.0,480
Vealer Heifer,280-330,Restocker,C,2,31,NQ,222.0,298.0,267.16129032258067,NQ,426.9,562.3,509.9,666.0,968.5,839.0967741935484
Vealer Heifer,330+,Processor,C,3,13,NQ,295.0,350.0,309.0769230769231,NQ,546.3,636.4,570.6,1032.5,1277.5,1120.419208233173
Manufacturing Steer,0-540,Dairy,D,2,3,NQ,230.0,290.0,270,NQ,460.0,580.0,540.0,1115.5,1522.5,1386.8333333333333
Grown Steer,400-500,Processor,D,3,2,NQ,305.0,305.0,305,NQ,586.5,586.5,586.5,1448.8,1448.8,1448.75
Grown Steer,500-600,Feeder,C,3,5,2,340.0,380.0,356,11.0,653.8,717.0,679.1,1802.0,2071.0,1909.6
Grown Steer,500-600,Feeder,D,2,3,NC,322.0,322.0,322,-2.0,607.5,607.5,607.5,1690.5,1690.5,1690.5
Grown Steer,500-600,Feeder,D,3,5,2,285.0,344.0,308.6,-25.4,548.1,637.0,583.7,1496.3,2064.0,1723.35
Grown Steer,500-600,Processor,C,3,14,8,348.0,355.0,351.2142857142857,-16.8,644.4,669.8,654.8,2035.8,2112.3,2067.2821742466517
Grown Steer,500-600,Processor,C,4,9,-1,392.0,392.0,392,31.0,712.7,712.7,712.7,2332.4,2332.4,2332.399956597222
Grown Steer,500-600,Processor,D,2,2,NQ,200.0,224.0,212,NQ,384.6,430.8,407.7,1040.0,1220.8,1130.4000244140625
Grown Steer,600-750,Processor,C,3,4,NQ,335.0,355.0,350,NQ,620.4,645.5,639.2,2201.0,2227.8,2207.6875
Grown Steer,600-750,Processor,C,4,25,-24,358.0,391.0,382.36,8.1,663.0,710.9,698.2,2287.5,2639.3,2496.88599609375
Grown Steer,600-750,Processor,D,3,8,NQ,350.0,364.0,356.5,NQ,648.1,674.1,660.2,2187.5,2275.0,2228.125
Grown Heifer,0-540,Processor,C,3,3,NQ,300.0,300.0,300,NQ,576.9,576.9,576.9,1365.0,1365.0,1365
Grown Heifer,0-540,Processor,D,1,1,NQ,180.0,180.0,180,NQ,375.0,375.0,375.0,855.0,855.0,855
Grown Heifer,0-540,Processor,D,2,3,-1,250.0,340.0,310,92.5,480.8,641.5,587.9,1250.0,1802.0,1618
Grown Heifer,540+,Feeder,C,3,15,NQ,351.0,351.0,351,NQ,662.3,662.3,662.3,1930.5,1930.5,1930.5
Grown Heifer,540+,Feeder,D,2,1,NQ,236.0,236.0,236,NQ,453.8,453.8,453.8,1286.2,1286.2,1286.199951171875
Grown Heifer,540+,Feeder,D,3,1,NQ,310.0,310.0,310,NQ,584.9,584.9,584.9,1689.5,1689.5,1689.5
Grown Heifer,540+,Processor,C,3,13,-16,315.0,342.0,321.0769230769231,-3.9,605.8,633.3,611.9,1716.8,2120.4,1819.6615459735576
Grown Heifer,540+,Processor,C,4,5,-36,330.0,330.0,330,-8.0,622.6,622.6,622.6,2128.5,2128.5,2128.5
Grown Heifer,540+,Processor,D,3,7,-16,248.0,348.0,285.2857142857143,-33.6,476.9,644.4,540.0,1450.8,2001.0,1636.2643171037946
Cows,0-400,Processor,E,1,4,NQ,30.0,100.0,68.75,NQ,71.4,238.1,163.7,112.5,400.0,255.6875
Cows,400-520,Processor,D,1,3,NC,30.0,100.0,76.66666666666667,-23.3,71.4,217.4,168.7,139.5,485.0,369.8333333333333
Cows,400-520,Processor,E,1,1,NQ,50.0,50.0,50,NQ,119.0,119.0,119.0,225.0,225.0,225
Cows,520+,Feeder,D,2,1,NQ,280.0,280.0,280,NQ,583.3,583.3,583.3,1498.0,1498.0,1498
Cows,520+,Processor,C,2,23,3,212.0,288.0,281.39130434782606,-1.1,424.0,576.0,554.4,1219.0,1857.6,1780.7826723845108
Cows,520+,Processor,C,3,9,-26,315.0,315.0,315,27.4,605.8,605.8,605.8,2126.3,2126.3,2126.25
Cows,520+,Processor,C,4,89,25,305.0,338.0,310.85393258426967,6.9,586.5,650.0,597.0,1943.1,2262.0,2110.644931750351
Cows,520+,Processor,D,1,6,4,120.0,150.0,145,-83.0,272.7,312.5,305.9,678.0,787.5,769.25
Cows,520+,Processor,D,2,76,56,248.0,287.0,265.75,11.1,516.7,591.7,547.4,1351.6,1678.9,1516.3578780324835
Cows,520+,Processor,D,3,23,17,270.0,313.0,296.39130434782606,18.1,540.0,601.9,575.5,1579.5,2123.5,1826.84130859375
Cows,520+,Processor,D,4,15,3,290.0,325.0,310.6666666666667,20.3,557.7,615.4,591.3,1870.5,2224.0,2082.4666666666667
Bulls,0-450,Feeder,C,1,4,2,180.0,200.0,190,-20.0,346.2,384.6,365.4,513.0,840.0,676.5
Bulls,0-450,Feeder,C,2,4,-49,200.0,200.0,200,-46.8,370.4,370.4,370.4,750.0,750.0,750
Bulls,0-450,Processor,C,2,1,NQ,285.0,285.0,285,NQ,527.8,527.8,527.8,1211.3,1211.3,1211.25
Bulls,450-600,Processor,C,1,1,NQ,277.0,277.0,277,NQ,532.7,532.7,532.7,1662.0,1662.0,1662
Bulls,450-600,Processor,C,2,3,-7,214.0,325.0,274.6666666666667,-27.5,411.5,625.0,521.4,1037.9,1706.3,1413.4666748046875
Bulls,600+,Processor,B,2,4,-48,285.0,335.0,313.75,5.8,518.2,598.2,562.6,1852.5,2850.0,2452.8125
Bulls,600+,Processor,C,2,1,-16,268.0,268.0,268,-25.7,487.3,487.3,487.3,1835.8,1835.8,1835.800048828125
