Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,3,-88,277.0,277.0,277,-46.7,532.7,532.7,532.7,775.6,775.6,775.5999348958334
Yearling Steer,280-330,Feeder,D,2,6,-9,250.0,250.0,250,-33.1,480.8,480.8,480.8,812.5,812.5,812.5
Yearling Steer,330-400,Feeder,D,2,11,-11,250.0,255.0,250.45454545454547,-27.1,480.8,490.4,481.6,837.5,1020.0,854.0909090909091
Yearling Steer,330-400,Restocker,D,2,1,-30,273.0,273.0,273,-14.6,525.0,525.0,525.0,914.5,914.5,914.5499877929688
Yearling Steer,400+,Processor,D,2,2,-1,233.0,233.0,233,-5.0,448.1,448.1,448.1,967.0,967.0,966.9500122070312
Yearling Heifer,200-280,Feeder,D,2,28,16,150.0,170.0,160.85714285714286,-50.0,288.5,326.9,309.3,345.0,399.5,374.5249982561384
Yearling Heifer,200-280,Processor,D,2,50,-17,157.0,170.0,166.62,-33.8,301.9,326.9,320.4,376.8,433.5,418.757998046875
Yearling Heifer,200-280,Restocker,D,2,9,1,183.0,183.0,183,-68.0,351.9,351.9,351.9,402.6,402.6,402.6000162760417
Yearling Heifer,280-330,Feeder,D,2,7,NQ,217.0,217.0,217,NQ,417.3,417.3,417.3,640.2,640.2,640.1500418526786
Yearling Heifer,280-330,Processor,D,2,8,4,220.0,220.0,220,8.0,423.1,423.1,423.1,693.0,693.0,693
Yearling Heifer,330-400,Feeder,C,2,12,-22,251.0,251.0,251,-46.5,482.7,482.7,482.7,840.8,916.2,878.5
Yearling Heifer,330-400,Feeder,D,2,16,-9,211.0,259.0,247,-10.3,405.8,498.1,475.0,759.6,919.5,878.8280944824219
Grown Steer,0-400,Restocker,D,2,30,29,223.0,233.0,228.33333333333334,8.3,428.8,448.1,439.1,790.0,885.4,826.0833333333334
Grown Steer,400-500,Feeder,C,2,8,-4,277.0,277.0,277,-31.1,532.7,532.7,532.7,1288.1,1288.1,1288.050048828125
Grown Steer,400-500,Processor,D,2,3,NQ,230.0,250.0,243.33333333333334,NQ,442.3,480.8,467.9,1150.0,1250.0,1216.6666666666667
Grown Steer,400-500,Processor,D,3,1,NQ,261.0,261.0,261,NQ,492.5,492.5,492.5,1200.6,1200.6,1200.5999755859375
Grown Steer,400-500,Restocker,C,2,7,6,240.0,248.0,245.71428571428572,-45.3,461.5,476.9,472.5,996.0,1240.0,1170.2857142857142
Grown Steer,400-500,Restocker,D,2,10,9,237.0,237.0,237,-13.0,455.8,455.8,455.8,983.5,983.5,983.55
Grown Steer,400-500,Restocker,E,2,1,NQ,211.0,211.0,211,NQ,405.8,405.8,405.8,991.7,991.7,991.7000122070312
Grown Steer,500-600,Live Export,C,2,11,NQ,243.0,262.0,244.72727272727272,NQ,467.3,503.8,470.6,1414.8,1445.8,1443.0272771661932
Grown Steer,500-600,Live Export,C,3,32,14,270.0,310.0,290.96875,-2.0,509.4,584.9,549.0,1539.0,1829.0,1654.8265380859375
Grown Steer,500-600,Live Export,C,4,20,NQ,315.0,315.0,315,NQ,583.3,583.3,583.3,1858.5,1890.0,1875.825
Grown Steer,500-600,Live Export,D,2,11,NQ,310.0,310.0,310,NQ,584.9,584.9,584.9,1860.0,1860.0,1860
Grown Steer,500-600,Live Export,D,3,9,NQ,315.0,315.0,315,NQ,605.8,605.8,605.8,1858.5,1858.5,1858.5
Grown Steer,500-600,Processor,C,3,5,-3,240.0,267.0,251.4,-23.6,452.8,503.8,474.3,1337.5,1495.2,1370.339990234375
Grown Steer,500-600,Processor,C,4,12,-5,267.0,295.0,289.5,12.4,494.4,546.3,536.1,1455.2,1667.5,1572.6083374023438
Grown Steer,500-600,Processor,D,2,3,2,229.0,315.0,265.6666666666667,18.7,440.4,594.3,507.1,1190.8,1858.5,1459.183349609375
Grown Steer,500-600,Restocker,C,2,6,NQ,249.0,249.0,249,NQ,478.8,478.8,478.8,1319.7,1319.7,1319.699951171875
Grown Steer,600-750,Live Export,C,4,44,NQ,280.0,320.0,308.3636363636364,NQ,518.5,592.6,571.0,1820.0,2048.0,1956.7954545454545
Grown Steer,600-750,Processor,C,3,8,-22,257.0,272.0,267.25,-7.9,484.9,513.2,504.2,1727.2,1835.8,1762.6624755859375
Grown Steer,600-750,Processor,C,4,11,-14,275.0,308.0,292.8181818181818,10.9,509.3,570.4,542.3,1746.3,2063.6,1889.172773881392
Grown Steer,750+,Processor,D,5,1,NQ,240.0,240.0,240,NQ,461.5,461.5,461.5,2160.0,2160.0,2160
Grown Heifer,0-540,Feeder,C,2,44,36,275.0,289.0,283.3636363636364,17.7,528.8,545.3,536.2,1132.0,1228.3,1172.3306995738637
Grown Heifer,0-540,Feeder,C,3,13,-81,264.0,270.0,264.46153846153845,-27.8,498.1,509.4,499.0,1122.0,1323.0,1137.4615384615386
Grown Heifer,0-540,Feeder,D,2,37,NQ,210.0,255.0,245.27027027027026,NQ,403.8,490.4,471.7,651.0,996.3,949.581081081081
Grown Heifer,0-540,Feeder,D,3,23,22,231.0,259.0,249.2608695652174,24.3,435.8,488.7,470.3,924.0,971.3,954.8152173913044
Grown Heifer,0-540,Processor,C,3,19,-16,240.0,266.0,263.1578947368421,0.5,452.8,501.9,496.5,1104.0,1356.6,1342.4210269325658
Grown Heifer,0-540,Processor,C,4,46,8,256.0,278.0,267.2608695652174,-14.7,474.1,522.6,496.2,1241.6,1452.6,1373.8026361880095
Grown Heifer,0-540,Processor,D,2,3,-25,230.0,230.0,230,21.0,442.3,442.3,442.3,885.5,885.5,885.5
Grown Heifer,0-540,Processor,D,3,7,-22,249.0,249.0,249,-14.6,469.8,469.8,469.8,1070.7,1070.7,1070.699916294643
Grown Heifer,0-540,Processor,D,4,39,NQ,240.0,271.0,263.97435897435895,NQ,444.4,501.9,488.8,1090.6,1341.4,1188.460236378205
Grown Heifer,0-540,Processor,E,1,4,NQ,163.0,163.0,163,NQ,354.3,354.3,354.3,562.3,562.3,562.3499755859375
Grown Heifer,0-540,Processor,E,2,10,NQ,149.0,149.0,149,NQ,317.0,317.0,317.0,461.9,461.9,461.9
Grown Heifer,0-540,Restocker,D,2,16,14,217.0,253.0,248.5,60.5,417.3,486.5,477.9,889.7,1049.9,1029.9186782836914
Grown Heifer,540+,Processor,C,4,6,-2,255.0,269.0,259.6666666666667,-24.3,472.2,498.1,480.9,1428.0,1775.4,1543.8000081380208
Grown Heifer,540+,Processor,D,4,9,NQ,240.0,240.0,240,NQ,444.4,444.4,444.4,1356.0,1356.0,1356
Cows,0-400,Processor,D,1,3,NQ,111.0,111.0,111,NQ,264.3,264.3,264.3,340.8,340.8,340.7699788411458
Cows,0-400,Processor,D,2,14,-33,141.0,187.0,150.85714285714286,-48.1,320.5,406.5,342.1,472.4,729.3,534.9642857142857
Cows,0-400,Processor,D,3,9,-71,223.0,223.0,223,33.0,464.6,464.6,464.6,802.8,802.8,802.7999674479166
Cows,400-520,Processor,D,2,41,7,161.0,216.0,183.390243902439,-37.2,363.8,469.6,396.4,660.1,993.6,797.5389880668827
Cows,400-520,Processor,D,3,31,-57,195.0,223.0,204.3548387096774,-18.6,406.3,464.6,425.7,897.0,1115.0,949.3145161290323
Cows,400-520,Processor,D,4,7,-46,244.0,244.0,244,5.5,469.2,469.2,469.2,1049.2,1049.2,1049.199916294643
Cows,520+,Processor,D,3,26,-9,202.0,216.0,210.1153846153846,-18.0,420.8,450.0,437.7,1060.5,1182.5,1134.9653789813701
Cows,520+,Processor,D,4,70,-95,216.0,267.0,241.64285714285714,-6.9,415.4,513.5,467.3,1257.3,1864.8,1369.079847935268
Cows,520+,Restocker,D,2,1,NC,170.0,170.0,170,-12.0,354.2,354.2,354.2,918.0,918.0,918
Bulls,0-450,Feeder,C,2,3,1,200.0,200.0,200,-30.0,377.4,377.4,377.4,690.0,690.0,690
