Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,400+,Processor,C,2,1,NQ,255.0,255.0,255,NQ,490.4,490.4,490.4,1083.8,1083.8,1083.75
Yearling Steer,400+,Processor,C,3,6,NQ,356.0,378.0,370.1666666666667,NQ,659.3,700.0,685.5,1555.5,1871.1,1729.5416259765625
Yearling Heifer,280-330,Feeder,D,1,1,NQ,110.0,110.0,110,NQ,220.0,220.0,220.0,352.0,352.0,352
Yearling Heifer,280-330,Feeder,D,2,11,NQ,262.0,290.0,284.90909090909093,NQ,503.8,557.7,547.9,825.3,942.5,921.1909068714489
Yearling Heifer,280-330,Processor,D,2,7,NQ,290.0,290.0,290,NQ,557.7,557.7,557.7,942.5,942.5,942.5
Yearling Heifer,330-400,Feeder,C,2,1,-4,325.0,325.0,325,-6.0,613.2,613.2,613.2,1251.3,1251.3,1251.25
Yearling Heifer,330-400,Feeder,C,3,10,NQ,320.0,322.0,321.6,NQ,596.3,615.4,600.1,1168.0,1239.7,1225.3599609375
Yearling Heifer,330-400,Feeder,D,2,14,2,260.0,328.0,292.7142857142857,-32.8,500.0,618.9,560.5,910.0,1262.8,1102.7071358816963
Yearling Heifer,330-400,Processor,C,3,1,-6,322.0,322.0,322,-18.0,596.3,596.3,596.3,1239.7,1239.7,1239.699951171875
Yearling Heifer,330-400,Processor,D,1,1,NQ,180.0,180.0,180,NQ,360.0,360.0,360.0,657.0,657.0,657
Yearling Heifer,330-400,Processor,D,2,1,NQ,265.0,265.0,265,NQ,509.6,509.6,509.6,967.3,967.3,967.25
Yearling Heifer,330-400,Processor,D,3,1,-13,306.0,306.0,306,-22.9,577.4,577.4,577.4,1178.1,1178.1,1178.0999755859375
Yearling Heifer,330-400,Restocker,C,2,6,NQ,291.0,291.0,291,NQ,559.6,559.6,559.6,1062.2,1062.2,1062.1500651041667
Yearling Heifer,330-400,Restocker,D,2,8,NQ,240.0,286.0,280.25,NQ,461.5,539.6,529.9,876.0,1072.5,1047.9375
Yearling Heifer,330-400,Restocker,D,3,2,NQ,306.0,306.0,306,NQ,577.4,577.4,577.4,1178.1,1178.1,1178.0999755859375
Yearling Heifer,400+,Feeder,C,2,9,NQ,315.0,336.0,322,NQ,605.8,634.0,615.2,1527.8,1629.6,1561.699978298611
Yearling Heifer,400+,Feeder,C,3,22,NQ,340.0,349.0,344,NQ,641.5,656.6,644.6,1465.8,1615.0,1548.3818581321023
Yearling Heifer,400+,Feeder,D,2,18,NQ,275.0,328.0,308.5,NQ,528.8,618.9,588.4,1232.5,1344.8,1310.5638970269097
Yearling Heifer,400+,Feeder,D,3,6,3,310.0,310.0,310,-45.0,574.1,574.1,574.1,1271.0,1271.0,1271
Yearling Heifer,400+,Processor,C,3,23,17,320.0,362.0,346.8695652173913,-7.1,592.6,670.4,640.9,1305.6,1791.9,1583.530422044837
Yearling Heifer,400+,Processor,C,4,1,NQ,350.0,350.0,350,NQ,648.1,648.1,648.1,1487.5,1487.5,1487.5
Yearling Heifer,400+,Processor,D,2,2,NQ,310.0,322.0,316,NQ,584.9,607.5,596.2,1317.5,1561.7,1439.5999755859375
Yearling Heifer,400+,Processor,D,3,3,-7,323.0,370.0,354.3333333333333,4.9,598.1,698.1,664.8,1372.8,1794.5,1653.9166666666667
Vealer Steer,280-330,Feeder,C,2,1,NQ,300.0,300.0,300,NQ,566.0,566.0,566.0,855.0,855.0,855
Vealer Steer,280-330,Feeder,D,2,2,NQ,280.0,280.0,280,NQ,538.5,538.5,538.5,798.0,798.0,798
Vealer Steer,280-330,Restocker,D,2,9,NQ,315.0,315.0,315,NQ,605.8,605.8,605.8,992.3,992.3,992.25
Vealer Steer,330+,Feeder,C,3,5,NQ,335.0,335.0,335,NQ,609.1,609.1,609.1,1366.8,1366.8,1366.8
Vealer Heifer,0-200,Restocker,D,1,10,NQ,274.0,274.0,274,NQ,548.0,548.0,548.0,452.1,452.1,452.1
Vealer Heifer,200-280,Feeder,C,2,1,NQ,255.0,255.0,255,NQ,490.4,490.4,490.4,650.3,650.3,650.25
Vealer Heifer,200-280,Restocker,D,1,1,NQ,186.0,186.0,186,NQ,357.7,357.7,357.7,520.8,520.8,520.7999877929688
Vealer Heifer,280-330,Feeder,C,2,2,NQ,255.0,255.0,255,NQ,472.2,472.2,472.2,752.3,752.3,752.25
Vealer Heifer,280-330,Processor,C,3,4,NQ,300.0,300.0,300,NQ,555.6,555.6,555.6,975.0,975.0,975
Vealer Heifer,330+,Feeder,C,2,2,NQ,296.0,296.0,296,NQ,548.1,548.1,548.1,1050.8,1050.8,1050.800048828125
Vealer Heifer,330+,Processor,C,3,6,NQ,348.0,360.0,350,NQ,644.4,666.7,648.1,1235.4,1468.8,1274.300048828125
Manufacturing Steer,0-540,Processor,D,2,2,NQ,240.0,240.0,240,NQ,500.0,500.0,500.0,1020.0,1020.0,1020
Grown Steer,400-500,Feeder,D,1,1,NQ,188.0,188.0,188,NQ,391.7,391.7,391.7,799.0,799.0,799
Grown Steer,400-500,Feeder,D,2,1,-2,285.0,285.0,285,-45.0,548.1,548.1,548.1,1425.0,1425.0,1425
Grown Steer,400-500,Processor,D,1,1,NQ,233.0,233.0,233,NQ,466.0,466.0,466.0,1048.5,1048.5,1048.5
Grown Steer,400-500,Processor,D,2,5,NQ,255.0,380.0,333.8,NQ,481.1,730.8,640.1,1236.8,1843.0,1580.05
Grown Steer,500-600,Feeder,C,2,1,-4,325.0,325.0,325,-34.6,613.2,613.2,613.2,1690.0,1690.0,1690
Grown Steer,500-600,Feeder,C,3,23,21,320.0,385.0,362.7826086956522,-25.2,603.8,713.0,673.8,1680.0,2213.8,2046.9217476222825
Grown Steer,500-600,Feeder,D,2,2,NQ,320.0,320.0,320,NQ,615.4,615.4,615.4,1680.0,1680.0,1680
Grown Steer,500-600,Feeder,D,3,4,NQ,332.0,332.0,332,NQ,626.4,626.4,626.4,1743.0,1743.0,1743
Grown Steer,500-600,Processor,B,4,7,NQ,366.0,390.0,386.57142857142856,NQ,653.6,696.4,690.3,2104.5,2281.5,2256.214285714286
Grown Steer,500-600,Processor,C,2,1,NQ,286.0,286.0,286,NQ,550.0,550.0,550.0,1644.5,1644.5,1644.5
Grown Steer,500-600,Processor,C,3,12,10,280.0,385.0,332.9166666666667,-27.1,528.3,713.0,624.1,1582.0,2201.5,1862.8958333333333
Grown Steer,500-600,Processor,D,3,6,NQ,350.0,368.0,365,NQ,625.0,681.5,672.1,2047.5,2208.0,2181.25
Grown Steer,500-600,Processor,D,4,4,NQ,376.0,376.0,376,NQ,671.4,671.4,671.4,2237.2,2237.2,2237.199951171875
Grown Steer,600-750,Processor,C,3,6,NQ,344.0,370.0,357.6666666666667,NQ,632.7,672.7,654.2,2150.0,2497.5,2297.0833333333335
Grown Steer,600-750,Processor,C,4,37,NQ,362.0,375.0,369.4864864864865,NQ,658.2,681.8,671.8,2300.0,2756.3,2602.2716163429054
Grown Steer,600-750,Processor,D,4,2,NQ,382.0,382.0,382,NQ,682.1,682.1,682.1,2387.5,2387.5,2387.5
Grown Heifer,0-540,Feeder,C,2,5,NQ,328.0,328.0,328,NQ,630.8,630.8,630.8,1590.8,1590.8,1590.8
Grown Heifer,0-540,Feeder,C,3,35,NQ,345.0,345.0,345,NQ,638.9,638.9,638.9,1811.3,1811.3,1811.25
Grown Heifer,0-540,Feeder,D,2,8,NQ,285.0,285.0,285,NQ,548.1,548.1,548.1,1453.5,1453.5,1453.5
Grown Heifer,0-540,Processor,C,2,1,NQ,272.0,272.0,272,NQ,523.1,523.1,523.1,1156.0,1156.0,1156
Grown Heifer,0-540,Processor,C,3,3,NQ,342.0,342.0,342,NQ,645.3,645.3,645.3,1795.5,1795.5,1795.5
Grown Heifer,0-540,Processor,D,1,5,NQ,178.0,178.0,178,NQ,356.0,356.0,356.0,756.5,756.5,756.5
Grown Heifer,0-540,Processor,D,3,14,4,300.0,333.0,305.7857142857143,-16.2,576.9,616.7,581.6,1530.0,1748.3,1576.2749720982142
Grown Heifer,0-540,Restocker,D,2,18,NQ,290.0,290.0,290,NQ,580.0,580.0,580.0,1435.5,1435.5,1435.5
Grown Heifer,540+,Feeder,C,3,23,NQ,335.0,345.0,344.5652173913044,NQ,620.4,627.3,627.0,1825.8,1949.3,1943.8804347826087
Grown Heifer,540+,Processor,C,2,9,NQ,334.0,334.0,334,NQ,618.5,618.5,618.5,1887.1,1887.1,1887.1000434027778
Grown Heifer,540+,Processor,C,3,32,24,318.0,356.0,330.5,-29.5,588.9,659.3,617.0,1825.8,2005.8,1905.2562255859375
Grown Heifer,540+,Processor,C,4,70,62,325.0,368.0,348.74285714285713,-11.3,601.9,675.0,645.7,1951.6,2152.8,2073.2528913225447
Grown Heifer,540+,Processor,D,3,16,12,322.0,346.0,332.6875,-12.3,596.3,640.7,616.1,1954.9,2190.5,2006.7125244140625
Grown Heifer,540+,Processor,D,4,5,NC,333.0,355.0,341.8,-23.4,616.7,645.5,628.2,2130.0,2181.1,2160.68994140625
Cows,400-520,Feeder,D,1,6,NQ,251.0,251.0,251,NQ,597.6,597.6,597.6,1066.8,1066.8,1066.75
Cows,400-520,Processor,C,3,3,NQ,326.0,326.0,326,NQ,626.9,626.9,626.9,1678.9,1678.9,1678.9000651041667
Cows,400-520,Processor,D,1,25,NQ,216.0,270.0,247.36,NQ,514.3,642.9,570.3,1026.0,1350.0,1221.26
Cows,400-520,Processor,E,1,1,-1,132.0,132.0,132,-53.0,314.3,314.3,314.3,561.0,561.0,561
Cows,520+,Processor,C,3,38,33,310.0,326.0,320.0263157894737,-13.4,596.2,626.9,611.2,1937.5,2051.1,1991.4974300986842
Cows,520+,Processor,C,4,98,NQ,325.0,335.0,330.6734693877551,NQ,613.2,632.1,623.9,2148.4,2345.0,2258.967325015944
Cows,520+,Processor,D,1,17,4,150.0,260.0,229.88235294117646,-23.0,326.1,586.0,514.4,787.5,1469.0,1231.3529411764705
Cows,520+,Processor,D,2,91,19,265.0,320.0,294.24175824175825,-1.0,552.1,640.0,596.2,1417.5,1860.3,1684.3351648351647
Cows,520+,Processor,D,3,52,-93,300.0,325.0,315.09615384615387,-16.0,576.9,625.0,606.0,1875.0,2031.3,1964.2115384615386
Cows,520+,Processor,D,4,37,-23,322.0,330.0,326.3243243243243,-11.4,607.5,622.6,615.7,2109.1,2392.5,2224.489205025338
Cows,520+,Processor,E,1,6,NQ,150.0,150.0,150,NQ,312.5,312.5,312.5,787.5,787.5,787.5
Cows,520+,Restocker,D,2,18,NQ,280.0,280.0,280,NQ,583.3,583.3,583.3,1610.0,1610.0,1610
Bulls,0-450,Feeder,C,1,7,NQ,240.0,258.0,242.57142857142858,NQ,461.5,496.2,466.5,683.7,780.0,711.3857160295759
Bulls,0-450,Feeder,C,2,30,NQ,285.0,326.0,312.4,NQ,537.7,603.7,581.9,840.8,1467.0,1284.3166666666666
Bulls,0-450,Processor,C,1,1,NQ,155.0,155.0,155,NQ,310.0,310.0,310.0,658.8,658.8,658.75
Bulls,0-450,Processor,C,2,1,NQ,326.0,326.0,326,NQ,603.7,603.7,603.7,1467.0,1467.0,1467
Bulls,450-600,Processor,B,2,5,3,328.0,328.0,328,13.0,596.4,596.4,596.4,1918.8,1918.8,1918.8
Bulls,450-600,Processor,C,1,1,NQ,205.0,205.0,205,NQ,410.0,410.0,410.0,994.3,994.3,994.25
Bulls,450-600,Processor,C,2,14,13,330.0,332.0,330.85714285714283,15.9,603.6,611.1,607.9,1897.5,1942.2,1916.6570870535713
Bulls,600+,Processor,B,2,31,7,320.0,368.0,343.16129032258067,10.3,581.8,657.1,614.9,2240.0,3905.0,2727.0419370589716
Bulls,600+,Processor,C,2,11,10,312.0,335.0,328.09090909090907,68.1,567.3,609.1,596.5,1950.0,2227.5,2080.568181818182
