Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,400+,Feeder,D,3,23,NQ,340.0,340.0,340,NQ,641.5,641.5,641.5,1496.0,1496.0,1496
Yearling Heifer,400+,Processor,C,2,2,1,330.0,330.0,330,-11.0,611.1,611.1,611.1,1485.0,1485.0,1485
Yearling Heifer,400+,Processor,C,3,1,-29,342.0,342.0,342,-29.7,610.7,610.7,610.7,1710.0,1710.0,1710
Yearling Heifer,400+,Processor,D,1,1,NQ,316.0,316.0,316,NQ,632.0,632.0,632.0,1390.4,1390.4,1390.4000244140625
Yearling Heifer,400+,Processor,D,2,14,7,310.0,330.0,325.64285714285717,24.9,596.2,634.6,624.6,1317.5,1453.5,1401.2857142857142
Yearling Heifer,400+,Processor,D,3,21,3,320.0,346.0,334.14285714285717,0.8,592.6,640.7,618.8,1440.0,1730.0,1523.2619047619048
Yearling Heifer,400+,Processor,D,4,1,-1,315.0,315.0,315,15.0,605.8,605.8,605.8,1417.5,1417.5,1417.5
Yearling Heifer,400+,Processor,E,2,2,NQ,310.0,310.0,310,NQ,645.8,645.8,645.8,1364.0,1364.0,1364
Yearling Heifer,400+,Restocker,D,2,2,-1,310.0,310.0,310,NC,596.2,596.2,596.2,1426.0,1426.0,1426
Vealer Steer,280-330,Feeder,B,2,5,NQ,340.0,340.0,340,NQ,607.1,607.1,607.1,1088.0,1088.0,1088
Vealer Steer,280-330,Restocker,C,2,3,NQ,320.0,320.0,320,NQ,592.6,592.6,592.6,1040.0,1040.0,1040
Vealer Steer,330+,Feeder,B,2,9,-2,356.0,360.0,356.8888888888889,8.9,635.7,642.9,637.3,1281.6,1296.0,1284.800021701389
Vealer Steer,330+,Feeder,C,2,19,NQ,318.0,348.0,327.36842105263156,NQ,578.2,621.4,594.6,1081.2,1254.0,1157.4262952302631
Vealer Steer,330+,Feeder,C,3,10,NQ,340.0,340.0,340,NQ,607.1,607.1,607.1,1258.0,1258.0,1258
Vealer Steer,330+,Processor,B,2,7,NQ,345.0,355.0,351.42857142857144,NQ,603.4,633.9,619.7,1242.5,1380.0,1296.9642857142858
Vealer Steer,330+,Processor,B,3,21,15,355.0,388.0,371.3333333333333,-2.5,616.7,669.0,635.6,1331.3,1540.0,1425.5547630673364
Vealer Steer,330+,Processor,C,3,10,9,336.0,364.0,348.1,-6.9,600.0,642.9,619.3,1242.0,1420.0,1319.4
Vealer Steer,330+,Processor,D,2,3,NQ,318.0,318.0,318,NQ,588.9,588.9,588.9,1192.5,1192.5,1192.5
Vealer Heifer,200-280,Processor,D,2,6,NQ,255.0,255.0,255,NQ,490.4,490.4,490.4,701.3,701.3,701.25
Vealer Heifer,280-330,Feeder,C,2,3,NQ,336.0,336.0,336,NQ,610.9,610.9,610.9,1108.8,1108.8,1108.800048828125
Vealer Heifer,280-330,Processor,C,2,2,NQ,310.0,310.0,310,NQ,563.6,563.6,563.6,1007.5,1007.5,1007.5
Vealer Heifer,280-330,Processor,D,2,1,NQ,290.0,290.0,290,NQ,557.7,557.7,557.7,942.5,942.5,942.5
Vealer Heifer,330+,Feeder,C,2,17,15,305.0,350.0,323.3529411764706,13.4,554.5,636.4,590.5,1098.0,1200.0,1154.5411879595588
Vealer Heifer,330+,Processor,B,2,3,NQ,340.0,340.0,340,NQ,596.5,596.5,596.5,1292.0,1292.0,1292
Vealer Heifer,330+,Processor,B,3,24,21,340.0,384.0,366.4166666666667,-6.3,596.5,673.7,635.0,1360.0,1440.0,1392.0833333333333
Vealer Heifer,330+,Processor,C,2,4,NQ,300.0,300.0,300,NQ,545.5,545.5,545.5,1020.0,1020.0,1020
Vealer Heifer,330+,Processor,C,3,21,1,340.0,348.0,346.0952380952381,-14.9,607.1,621.4,618.0,1190.0,1314.8,1262.4762369791667
Vealer Heifer,330+,Processor,D,3,11,NQ,296.0,310.0,302.72727272727275,NQ,548.1,574.1,561.6,1036.0,1116.0,1073.6363636363637
Manufacturing Steer,0-540,Processor,E,2,1,NQ,310.0,310.0,310,NQ,645.8,645.8,645.8,1472.5,1472.5,1472.5
Manufacturing Steer,540+,Dairy,D,1,172,158,295.0,319.0,311.38953488372096,15.3,600.0,660.4,638.6,1811.3,2362.5,1975.8500068132269
Manufacturing Steer,540+,Dairy,D,2,226,66,315.0,330.0,321.39823008849555,2.1,600.0,634.6,613.7,1867.6,2480.0,2261.123228360066
Manufacturing Steer,540+,Dairy,D,3,11,1,319.0,319.0,319,32.5,613.5,613.5,613.5,2472.3,2472.3,2472.25
Manufacturing Steer,540+,Dairy,E,2,19,-4,310.0,318.0,315,23.8,620.0,658.3,631.4,1749.0,2370.0,2054.907894736842
Manufacturing Steer,540+,Processor,C,2,5,-3,340.0,345.0,344,11.0,629.6,638.9,637.0,1870.0,2208.0,2140.4
Manufacturing Steer,540+,Processor,D,1,5,NQ,298.0,316.0,301.6,NQ,620.8,658.3,628.3,1713.5,1817.0,1734.2
Manufacturing Steer,540+,Processor,D,2,118,16,317.0,345.0,338.3728813559322,4.7,598.1,663.5,641.9,1760.0,2587.5,2190.415254237288
Manufacturing Steer,540+,Processor,D,3,119,-61,340.0,392.0,363.1764705882353,7.1,629.6,725.9,675.4,1870.0,2836.5,2529.4033613445376
Manufacturing Steer,540+,Processor,D,4,15,2,352.0,352.0,352,27.7,640.0,651.9,640.8,2464.0,2992.0,2956.8
Manufacturing Steer,540+,Restocker,D,2,40,30,315.0,335.0,331.525,12.3,605.8,644.2,637.2,1732.5,1926.3,1861.04375
Grown Steer,500-600,Dairy,C,3,3,NQ,375.0,375.0,375,NQ,681.8,681.8,681.8,2250.0,2250.0,2250
Grown Steer,500-600,Feeder,C,2,26,-15,360.0,360.0,360,-5.0,666.7,666.7,666.7,2088.0,2088.0,2088
Grown Steer,500-600,Processor,C,2,5,2,360.0,375.0,372,36.0,654.5,694.4,686.5,2088.0,2250.0,2217.6
Grown Steer,500-600,Processor,C,3,17,6,360.0,367.0,366.11764705882354,3.5,654.5,677.8,667.1,2049.6,2202.0,2158.0853056066176
Grown Steer,600-750,Feeder,C,2,9,-15,364.0,364.0,364,7.0,674.1,674.1,674.1,2329.6,2329.6,2329.600043402778
Grown Steer,600-750,Processor,B,2,2,NQ,350.0,350.0,350,NQ,625.0,625.0,625.0,2240.0,2240.0,2240
Grown Steer,600-750,Processor,C,2,6,NQ,375.0,375.0,375,NQ,694.4,694.4,694.4,2400.0,2400.0,2400
Grown Steer,600-750,Processor,C,3,2,NQ,360.0,360.0,360,NQ,642.9,642.9,642.9,2520.0,2520.0,2520
Grown Steer,600-750,Processor,C,4,40,-106,391.0,406.0,398,1.9,698.2,738.2,715.0,2639.0,3015.0,2829.3375
Grown Steer,600-750,Processor,D,3,4,NQ,377.0,377.0,377,NQ,685.5,685.5,685.5,2639.0,2639.0,2639
Grown Steer,750+,Processor,C,4,15,-1,340.0,390.0,382.3333333333333,-2.5,607.1,696.4,682.7,2890.0,3120.0,2986.5833333333335
Grown Heifer,0-540,Dairy,D,1,44,16,210.0,280.0,250.22727272727272,36.3,466.7,608.7,547.0,798.0,1064.0,950.8636363636364
Grown Heifer,0-540,Dairy,D,2,5,NQ,305.0,308.0,305.6,NQ,635.4,641.7,636.7,1386.0,1403.0,1399.6
Grown Heifer,0-540,Dairy,E,2,8,NQ,252.0,292.0,257,NQ,560.0,634.8,569.3,831.6,1460.0,910.1499633789062
Grown Heifer,0-540,Processor,D,3,26,NQ,316.0,346.0,332.9230769230769,NQ,615.4,658.3,644.5,1580.0,1816.5,1717.3461538461538
Grown Heifer,540+,Dairy,D,2,7,-12,312.0,312.0,312,24.9,650.0,650.0,650.0,1716.0,1716.0,1716
Grown Heifer,540+,Processor,D,2,30,-29,310.0,330.0,324.06666666666666,16.3,620.0,652.0,634.6,1705.0,1897.5,1829.05
Grown Heifer,540+,Processor,D,3,95,-4,330.0,370.0,344.5052631578947,11.7,611.1,685.2,641.7,1815.0,2405.0,2024.1684210526316
Grown Heifer,540+,Processor,D,4,5,-20,318.0,332.0,321.6,4.0,588.9,615.4,604.7,2080.0,2490.0,2220.4
Cows,0-400,Dairy,E,1,18,4,190.0,200.0,198.33333333333334,-1.7,475.0,500.0,495.8,722.0,800.0,787
Cows,0-400,Dairy,E,2,10,NQ,250.0,250.0,250,NQ,555.6,555.6,555.6,1000.0,1000.0,1000
Cows,0-400,Restocker,E,1,12,8,232.0,232.0,232,91.5,610.5,610.5,610.5,881.6,881.6,881.5999348958334
Cows,400-520,Dairy,E,1,139,130,210.0,266.0,239.82014388489208,3.8,509.5,633.3,575.9,892.5,1290.0,1116.8661898606115
Cows,400-520,Dairy,E,2,12,-4,260.0,282.0,263.6666666666667,-3.8,577.8,613.0,583.7,1235.0,1410.0,1264.1666666666667
Cows,400-520,Processor,D,1,31,19,260.0,284.0,274.1290322580645,10.8,577.8,631.1,609.2,1170.0,1420.0,1295.774193548387
Cows,400-520,Processor,D,2,20,-4,280.0,310.0,288.65,6.9,595.7,659.6,614.1,1311.0,1550.0,1371.35
Cows,400-520,Processor,E,1,13,-16,271.0,271.0,271,29.6,615.9,615.9,615.9,1355.0,1355.0,1355
Cows,400-520,Restocker,E,1,17,NQ,259.0,259.0,259,NQ,616.7,616.7,616.7,1295.0,1295.0,1295
Cows,520+,Dairy,D,1,103,72,265.0,296.0,278.19417475728153,19.1,576.1,643.5,609.3,1485.0,2072.0,1652.9733009708739
Cows,520+,Dairy,D,2,103,49,288.0,314.0,301.0388349514563,23.1,600.0,655.3,630.4,1628.0,2416.0,2116.7815533980583
Cows,520+,Dairy,E,1,101,57,255.0,275.0,265.63366336633663,10.8,579.5,625.0,604.3,1408.0,1564.0,1479.2693064472462
Cows,520+,Dairy,E,2,40,NQ,260.0,302.0,286.2,NQ,565.2,642.6,618.0,1404.0,1736.5,1612.925
Cows,520+,Dairy,E,4,3,NQ,328.0,328.0,328,NQ,683.3,683.3,683.3,1886.0,1886.0,1886
Cows,520+,Processor,B,2,1,NQ,332.0,332.0,332,NQ,614.8,614.8,614.8,1909.0,1909.0,1909
Cows,520+,Processor,C,2,2,1,316.0,316.0,316,11.0,644.9,644.9,644.9,1738.0,1738.0,1738
Cows,520+,Processor,C,3,15,10,352.0,356.0,354.1333333333333,31.1,640.0,647.3,643.9,2492.0,2640.0,2561.0666666666666
Cows,520+,Processor,D,1,22,14,282.0,290.0,284.72727272727275,-4.3,613.0,630.4,619.0,1551.0,1644.5,1583.4772727272727
Cows,520+,Processor,D,2,107,43,295.0,332.0,313.32710280373834,16.3,627.1,677.6,651.2,1622.5,2158.0,1827.2593457943926
Cows,520+,Processor,D,3,72,16,318.0,334.0,324.3333333333333,9.7,636.0,681.6,656.6,1828.5,2125.5,1945.1666666666667
Cows,520+,Processor,D,4,147,83,318.0,348.0,333.05442176870747,6.9,636.0,672.0,652.5,1780.8,2535.0,2171.2966092687075
Cows,520+,Processor,D,5,14,NQ,316.0,326.0,319.57142857142856,NQ,632.0,652.0,639.1,2054.0,2282.0,2135.4285714285716
Cows,520+,Processor,E,1,6,NQ,255.0,255.0,255,NQ,579.5,579.5,579.5,1338.8,1338.8,1338.75
Bulls,0-450,Processor,C,2,9,3,316.0,316.0,316,43.5,564.3,564.3,564.3,1422.0,1422.0,1422
Bulls,450-600,Dairy,D,2,2,-3,302.0,302.0,302,27.6,629.2,629.2,629.2,1812.0,1812.0,1812
Bulls,450-600,Processor,B,2,1,-3,336.0,336.0,336,38.5,560.0,560.0,560.0,2016.0,2016.0,2016
Bulls,450-600,Processor,C,2,3,-1,310.0,330.0,323.3333333333333,9.6,574.1,589.3,584.2,1782.5,1980.0,1914.1666666666667
Bulls,450-600,Restocker,C,3,1,NQ,335.0,335.0,335,NQ,598.2,598.2,598.2,2010.0,2010.0,2010
Bulls,600+,Processor,B,2,7,-2,320.0,346.0,332.85714285714283,11.5,541.7,566.7,554.7,2240.0,3114.0,2570.8571428571427
Bulls,600+,Processor,C,2,17,-1,300.0,326.0,316.2352941176471,17.2,545.5,592.6,569.0,1950.0,2934.0,2353.1470588235293
Bulls,600+,Processor,C,3,19,4,315.0,330.0,325.6842105263158,16.2,552.6,580.4,567.3,2193.8,2870.0,2580.434210526316
Bulls,600+,Processor,C,4,1,NQ,312.0,312.0,312,NQ,547.4,547.4,547.4,2184.0,2184.0,2184
