Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Mortlake
Report Date: 03/02/2025
Comparison Date: 20/01/2025
Total Yarding: 3080 (-320)
Commentary
"Mortlake agents yarded 3080 cattle week being a reduction in numbers of 274 from a fortnight ago. Bullocks displayed weight and finish similar to the previous market however more pens of manufacturing cattle were on offer. Trade cattle displayed good weight and finish in the lead pens due to supplementary feeding, however there was a tail of plainer crossbred types. The cows market covered all weights and grades of both dairy and beef types. The yarding comprised 732 bullocks along with 1133 trade weights 1140 cows and 75 grown bulls. A full field of processors were on the rail and most were fully active. Less competition from feeders and restockers was evident.
 
The market was softer for the better bullocks by 10 to 20c/kg with manufacturing types loosing 20c with the trade weights 20 to 30c/kg cheaper for the better end and more for the secondary types. Vealers were making from 300 to 365c with bullocks from 320c to 378c/kg. Manufacturing steers made to 310c with crossbred steers to 324c/kg with grown heifers between 290c and 333c/kg with grown steers to 378c/kg. Trade cattle generally sold  between 300 and 360c/kg.
 
The heavy beef cows were 10 to 20c/kg softer making from 265 to 310c with the medium weights from 230 to 260c/kg. Most dairy types lost 25c with the very best making up to 290c with the medium weights 215 to 250c/kg. Grown bulls lost 25c selling to 288c/kg.
 
Market reporter Chris Agnew."


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Processor,C,2,8,1,280.0,290.0,288.75,-36.3,538.5,557.7,555.3,924.0,928.0,927.5
Yearling Steer,330-400,Feeder,C,1,11,-14,294.0,300.0,297.27272727272725,-45.2,565.4,576.9,571.7,1029.0,1050.0,1040.4545454545455
Yearling Steer,330-400,Feeder,C,2,24,-4,282.0,307.0,296.75,-30.2,542.3,590.4,570.7,987.0,1208.0,1135.7604166666667
Yearling Steer,330-400,Feeder,C,3,6,NQ,345.0,345.0,345,NQ,663.5,663.5,663.5,1311.0,1311.0,1311
Yearling Steer,330-400,Processor,C,2,30,14,282.0,326.0,294.6333333333333,-32.1,542.3,626.9,566.6,1082.0,1300.0,1131.8380045572917
Yearling Steer,330-400,Processor,C,3,15,NQ,314.0,360.0,346.4,NQ,603.8,692.3,666.2,1148.0,1420.0,1319.8533365885417
Yearling Steer,400+,Processor,C,1,8,-3,275.0,290.0,280.625,-44.4,528.8,557.7,539.7,1237.5,1682.0,1404.1875
Yearling Steer,400+,Processor,C,2,15,-48,284.0,318.0,299.1333333333333,-41.2,546.2,611.5,575.3,1349.0,1653.6,1438.32998046875
Yearling Steer,400+,Processor,C,3,4,-4,360.0,360.0,360,18.0,692.3,692.3,692.3,1908.0,1908.0,1908
Yearling Heifer,280-330,Feeder,C,3,6,NQ,274.0,274.0,274,NQ,526.9,526.9,526.9,822.0,822.0,822
Yearling Heifer,280-330,Processor,C,1,3,NQ,287.0,287.0,287,NQ,551.9,551.9,551.9,932.8,932.8,932.75
Yearling Heifer,330-400,Feeder,C,2,13,-11,294.0,320.0,304,-17.4,565.4,615.4,584.6,1176.0,1280.0,1216
Yearling Heifer,330-400,Feeder,C,3,5,-2,312.0,312.0,312,24.1,600.0,600.0,600.0,1210.6,1210.6,1210.56005859375
Yearling Heifer,330-400,Processor,C,2,19,-20,248.0,324.0,284.63157894736844,-32.7,476.9,623.1,547.4,954.8,1193.5,1047.5157856188323
Yearling Heifer,330-400,Processor,C,3,11,7,278.0,356.0,326.72727272727275,16.7,534.6,684.6,628.3,1028.6,1322.4,1168.6363636363637
Yearling Heifer,400+,Dairy,D,1,15,-29,220.0,220.0,220,-42.5,423.1,423.1,423.1,1056.0,1056.0,1056
Yearling Heifer,400+,Feeder,C,2,24,21,295.0,318.0,310.6666666666667,-25.3,567.3,611.5,597.4,1239.0,1512.0,1443.7249959309895
Yearling Heifer,400+,Feeder,C,3,25,NQ,312.0,314.0,313.44,NQ,600.0,603.8,602.8,1482.0,1570.0,1545.36
Yearling Heifer,400+,Processor,C,2,2,-26,316.0,316.0,316,-1.4,607.7,607.7,607.7,1580.0,1580.0,1580
Yearling Heifer,400+,Processor,C,3,53,50,294.0,356.0,336.37735849056605,6.4,565.4,684.6,646.9,1323.0,2064.8,1679.433962264151
Yearling Heifer,400+,Restocker,C,3,6,NQ,310.0,322.0,314,NQ,596.2,619.2,603.8,1612.0,1674.4,1632.8000081380208
Vealer Steer,330+,Feeder,C,3,2,NQ,350.0,350.0,350,NQ,673.1,673.1,673.1,1470.0,1470.0,1470
Vealer Steer,330+,Processor,C,2,6,-1,305.0,355.0,340.8333333333333,-14.9,586.5,682.7,655.4,1052.3,1224.8,1175.875
Vealer Steer,330+,Processor,C,3,14,7,314.0,364.0,338.7142857142857,18.7,603.8,700.0,651.4,1256.0,1456.0,1354.857142857143
Vealer Heifer,330+,Processor,C,2,4,-2,290.0,345.0,326.25,-53.8,557.7,663.5,627.4,1087.5,1224.8,1188.9375
Vealer Heifer,330+,Processor,C,3,16,NQ,298.0,335.0,311.875,NQ,573.1,644.2,599.8,1117.5,1273.0,1175.8125
Manufacturing Steer,0-540,Dairy,D,1,18,1,245.0,245.0,245,-27.4,471.2,471.2,471.2,1058.4,1058.4,1058.4000651041667
Manufacturing Steer,0-540,Dairy,D,2,40,17,270.0,305.0,286.5,7.6,519.2,586.5,551.0,1296.0,1616.5,1460.325
Manufacturing Steer,0-540,Feeder,C,1,16,NQ,275.0,280.0,275.9375,NQ,528.8,572.9,552.7,1168.8,1344.0,1201.609375
Manufacturing Steer,0-540,Processor,C,2,54,36,254.0,312.0,289.5740740740741,-16.4,488.5,600.0,556.9,1140.0,1638.0,1404.7166521990741
Manufacturing Steer,540+,Dairy,D,1,19,13,240.0,280.0,250.52631578947367,-29.5,461.5,538.5,481.8,1320.0,1624.0,1400
Manufacturing Steer,540+,Dairy,D,2,63,-17,274.0,310.0,284.6507936507937,-22.5,528.8,645.8,569.2,1650.0,1863.2,1780.3603050595239
Manufacturing Steer,540+,Processor,C,2,27,-6,290.0,324.0,308.4074074074074,-14.3,557.7,656.3,598.7,1595.0,2331.0,1836.4888599537037
Manufacturing Steer,540+,Processor,D,1,2,NQ,284.0,284.0,284,NQ,546.2,546.2,546.2,1562.0,1562.0,1562
Grown Steer,0-400,Pastoral Cattle,C,2,3,NQ,320.0,320.0,320,NQ,615.4,615.4,615.4,1280.0,1280.0,1280
Grown Steer,400-500,Feeder,C,2,19,NQ,305.0,335.0,328.6842105263158,NQ,635.4,644.2,642.4,1525.0,1675.0,1643.421052631579
Grown Steer,400-500,Processor,C,1,3,NQ,288.0,288.0,288,NQ,553.8,553.8,553.8,1440.0,1440.0,1440
Grown Steer,400-500,Processor,C,2,42,NC,292.0,325.0,302.2857142857143,-27.3,573.1,625.0,594.8,1298.0,1590.0,1452.7285737537202
Grown Steer,400-500,Processor,C,3,2,NC,322.0,322.0,322,-23.0,670.8,670.8,670.8,1513.4,1513.4,1513.4000244140625
Grown Steer,500-600,Dairy,C,2,18,NQ,318.0,326.0,319.3333333333333,NQ,611.5,626.9,614.1,1844.4,1874.5,1849.4166666666667
Grown Steer,500-600,Feeder,C,2,3,-4,315.0,315.0,315,-55.0,656.3,656.3,656.3,1701.0,1701.0,1701
Grown Steer,500-600,Pastoral Cattle,C,2,2,NQ,314.0,314.0,314,NQ,603.8,603.8,603.8,1648.5,1648.5,1648.5
Grown Steer,500-600,Processor,C,1,2,-10,295.0,295.0,295,-27.3,567.3,567.3,567.3,1622.5,1622.5,1622.5
Grown Steer,500-600,Processor,C,2,96,12,290.0,363.0,327.1145833333333,-11.4,557.7,733.3,632.0,1538.3,2178.0,1840.045310974121
Grown Steer,500-600,Processor,C,3,16,-26,332.0,378.0,355.8125,-9.1,638.5,726.9,684.3,1811.3,2192.4,1983.1905822753906
Grown Steer,500-600,Restocker,C,2,6,NQ,320.0,320.0,320,NQ,666.7,666.7,666.7,1792.0,1792.0,1792
Grown Steer,500-600,Restocker,D,3,6,NQ,362.0,362.0,362,NQ,696.2,696.2,696.2,2099.6,2099.6,2099.60009765625
Grown Steer,600-750,Dairy,C,2,32,NQ,305.0,365.0,338.21875,NQ,586.5,701.9,650.4,2062.5,2701.0,2141.153076171875
Grown Steer,600-750,Dairy,C,3,6,-3,242.0,365.0,283,-92.0,465.4,701.9,544.2,1665.0,2372.5,1900.806640625
Grown Steer,600-750,Processor,C,2,94,-39,292.0,372.0,349.968085106383,-5.2,561.5,715.4,673.0,1810.4,2613.4,2374.4149079018453
Grown Steer,600-750,Processor,C,3,16,-63,310.0,348.0,338.6875,-19.5,596.2,669.2,651.3,2093.0,2449.5,2308.28125
Grown Steer,600-750,Restocker,C,2,1,NQ,300.0,300.0,300,NQ,625.0,625.0,625.0,2160.0,2160.0,2160
Grown Steer,600-750,Restocker,C,3,3,NQ,233.0,233.0,233,NQ,485.4,485.4,485.4,1514.5,1514.5,1514.5
Grown Steer,750+,Processor,C,2,2,NQ,342.0,342.0,342,NQ,657.7,657.7,657.7,2804.4,2804.4,2804.39990234375
Grown Heifer,0-540,Processor,C,2,16,8,302.0,325.0,309.0625,6.6,580.8,625.0,594.4,1525.0,1600.6,1549.25
Grown Heifer,0-540,Processor,C,3,5,NQ,333.0,333.0,333,NQ,640.4,640.4,640.4,1798.2,1798.2,1798.2
Grown Heifer,540+,Processor,C,2,12,-9,290.0,320.0,309,-21.0,557.7,615.4,594.2,1595.0,1856.0,1715.5
Grown Heifer,540+,Processor,C,3,8,-7,310.0,330.0,326.5,-8.5,596.2,634.6,627.9,1968.0,2112.0,2024
Cows,0-400,Dairy,D,1,6,NQ,160.0,160.0,160,NQ,457.1,457.1,457.1,640.0,640.0,640
Cows,0-400,Dairy,E,1,24,1,110.0,110.0,110,-68.9,314.3,314.3,314.3,385.0,440.0,420.2916666666667
