Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,330-400,Pastoral Cattle,C,2,4,NQ,200.0,200.0,200,NQ,400.0,400.0,400.0,720.0,720.0,720
Yearling Heifer,330-400,Processor,C,3,4,-19,296.0,312.0,304,23.9,592.0,624.0,608.0,1050.8,1123.2,1087
Yearling Heifer,330-400,Restocker,C,2,13,-7,200.0,232.0,213.53846153846155,-29.5,400.0,464.0,427.1,716.0,923.4,783.3907752403846
Yearling Heifer,330-400,Restocker,D,2,4,NQ,160.0,160.0,160,NQ,340.4,340.4,340.4,536.0,536.0,536
Yearling Heifer,400+,Processor,C,2,3,2,300.0,300.0,300,56.0,600.0,600.0,600.0,1335.0,1335.0,1335
Yearling Heifer,400+,Processor,C,3,13,NQ,308.0,340.0,332.61538461538464,NQ,616.0,680.0,665.2,1401.4,1785.0,1644.1692457932693
Vealer Steer,200-280,Pastoral Cattle,C,2,14,NQ,306.0,318.0,313.7142857142857,NQ,612.0,636.0,627.4,642.6,833.2,765.1028529575893
Vealer Heifer,0-200,Pastoral Cattle,C,2,9,NQ,260.0,260.0,260,NQ,520.0,520.0,520.0,491.4,491.4,491.40001085069446
Vealer Heifer,200-280,Pastoral Cattle,C,2,35,NQ,254.0,268.0,261.6,NQ,508.0,536.0,523.2,584.2,696.8,645.3257254464286
Vealer Heifer,200-280,Restocker,C,2,5,-3,232.0,232.0,232,-7.0,464.0,464.0,464.0,614.8,614.8,614.8
Vealer Heifer,280-330,Restocker,C,2,7,NQ,220.0,240.0,228.57142857142858,NQ,440.0,480.0,457.1,684.0,693.0,689.1428571428571
Vealer Heifer,280-330,Restocker,D,2,3,NQ,162.0,162.0,162,NQ,344.7,344.7,344.7,518.4,518.4,518.4000244140625
Grown Steer,500-600,Dairy,D,2,2,NQ,260.0,260.0,260,NQ,520.0,520.0,520.0,1365.0,1365.0,1365
Grown Steer,500-600,Processor,C,3,4,NQ,300.0,300.0,300,NQ,600.0,600.0,600.0,1575.0,1575.0,1575
Grown Steer,600-750,Processor,C,3,1,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1862.0,1862.0,1862
Grown Heifer,0-540,Feeder,C,3,4,NQ,278.0,278.0,278,NQ,556.0,556.0,556.0,1125.9,1125.9,1125.9000244140625
Grown Heifer,0-540,Pastoral Cattle,C,2,1,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,1200.0,1200.0,1200
Grown Heifer,0-540,Processor,C,3,1,-4,280.0,280.0,280,-8.0,560.0,560.0,560.0,1470.0,1470.0,1470
Cows,400-520,Processor,C,3,5,NQ,220.0,220.0,220,NQ,440.0,440.0,440.0,1122.0,1122.0,1122
Cows,520+,Dairy,D,2,4,NQ,180.0,180.0,180,NQ,383.0,383.0,383.0,1080.0,1080.0,1080
Cows,520+,Feeder,C,2,1,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,1440.0,1440.0,1440
Cows,520+,Processor,B,3,6,NQ,232.0,260.0,244,NQ,464.0,520.0,488.0,1357.2,2041.0,1633.566650390625
Cows,520+,Processor,C,3,12,-8,228.0,280.0,262.6666666666667,7.9,456.0,560.0,525.3,1265.4,2002.0,1702.8000081380208
Cows,520+,Processor,C,4,7,NQ,220.0,240.0,225.71428571428572,NQ,440.0,480.0,451.4,1397.0,1536.0,1436.7142857142858
Bulls,0-450,Pastoral Cattle,C,2,38,NQ,214.0,260.0,244.89473684210526,NQ,428.0,520.0,489.8,494.0,987.9,677.4026521381579
Bulls,450-600,Processor,C,2,5,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,1092.0,1092.0,1092
Bulls,600+,Processor,C,3,3,NQ,252.0,252.0,252,NQ,504.0,504.0,504.0,2003.4,2003.4,2003.4000651041667
