Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,330-400,Feeder,C,3,4,NQ,282.0,282.0,282,NQ,542.3,542.3,542.3,1113.9,1113.9,1113.9000549316406
Yearling Steer,330-400,Feeder,D,2,23,11,255.0,300.0,289.5652173913044,49.6,490.4,576.9,556.9,1020.0,1168.0,1093.7869289232337
Yearling Steer,330-400,Processor,D,2,1,NQ,250.0,250.0,250,NQ,480.8,480.8,480.8,1000.0,1000.0,1000
Yearling Steer,330-400,Restocker,C,2,1,NQ,318.0,318.0,318,NQ,611.5,611.5,611.5,1128.9,1128.9,1128.9000244140625
Yearling Steer,330-400,Restocker,D,2,3,2,270.0,271.0,270.3333333333333,90.3,519.2,521.2,519.9,935.0,1039.5,1004.6500040690104
Yearling Steer,400+,Dairy,E,2,3,NQ,220.0,220.0,220,NQ,440.0,440.0,440.0,1001.0,1001.0,1001
Yearling Steer,400+,Feeder,B,3,16,NQ,322.0,350.0,327.25,NQ,596.3,625.0,601.7,1487.5,1561.7,1547.7874755859375
Yearling Steer,400+,Feeder,C,2,21,NQ,298.0,325.0,312.14285714285717,NQ,562.3,613.2,588.9,1385.7,1543.8,1468.488048735119
Yearling Steer,400+,Feeder,C,3,20,10,318.0,330.0,321.4,3.2,588.9,611.1,592.5,1305.6,1608.8,1425.55
Yearling Steer,400+,Feeder,D,2,2,-15,220.0,320.0,270,22.8,423.1,603.8,513.4,1001.0,1360.0,1180.5
Yearling Steer,400+,Processor,B,3,1,-1,322.0,322.0,322,-28.0,596.3,596.3,596.3,1561.7,1561.7,1561.699951171875
Yearling Steer,400+,Processor,C,2,3,NQ,240.0,240.0,240,NQ,461.5,461.5,461.5,1020.0,1020.0,1020
Yearling Steer,400+,Processor,C,3,6,-2,320.0,333.0,326,18.0,581.8,616.7,600.1,1360.0,1699.5,1532.3000081380208
Yearling Steer,400+,Processor,C,4,15,13,325.0,369.0,358.8666666666667,26.9,590.9,670.9,652.5,1576.3,2121.8,1989.5833333333333
Yearling Steer,400+,Processor,D,1,1,NQ,288.0,288.0,288,NQ,553.8,553.8,553.8,1656.0,1656.0,1656
Yearling Steer,400+,Processor,D,2,3,1,140.0,250.0,213.33333333333334,-30.7,269.2,480.8,410.3,574.0,1062.5,899.6666666666666
Yearling Steer,400+,Processor,D,3,15,2,290.0,320.0,318,6.5,547.2,603.8,600.0,1290.5,1584.0,1564.4333333333334
Yearling Steer,400+,Restocker,B,3,10,NQ,322.0,322.0,322,NQ,585.5,585.5,585.5,1352.4,1352.4,1352.4
Yearling Steer,400+,Restocker,C,2,1,NQ,290.0,290.0,290,NQ,547.2,547.2,547.2,1290.5,1290.5,1290.5
Yearling Steer,400+,Restocker,C,3,6,NQ,285.0,325.0,318.3333333333333,NQ,527.8,590.9,580.4,1296.8,1608.8,1556.75
Yearling Steer,400+,Restocker,D,2,8,NQ,280.0,280.0,280,NQ,538.5,538.5,538.5,1260.0,1260.0,1260
Yearling Heifer,200-280,Feeder,D,1,1,NQ,206.0,206.0,206,NQ,429.2,429.2,429.2,545.9,545.9,545.9000244140625
Yearling Heifer,200-280,Processor,D,1,6,NQ,120.0,120.0,120,NQ,250.0,250.0,250.0,312.0,312.0,312
Yearling Heifer,330-400,Feeder,C,2,3,NQ,268.0,268.0,268,NQ,515.4,515.4,515.4,1072.0,1072.0,1072
