Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,330-400,Feeder,C,2,50,40,316.0,330.0,326.18,7.8,585.2,600.0,594.1,1090.2,1283.8,1184.912998046875
Yearling Heifer,330-400,Feeder,D,2,1,-7,298.0,298.0,298,3.0,562.3,562.3,562.3,1013.2,1013.2,1013.2000122070312
Yearling Heifer,330-400,Feeder,D,3,1,NQ,298.0,298.0,298,NQ,562.3,562.3,562.3,1162.2,1162.2,1162.199951171875
Yearling Heifer,330-400,Processor,B,3,3,-1,380.0,404.0,391.3333333333333,-22.2,661.0,678.6,671.0,1384.5,1515.0,1460.5
Yearling Heifer,330-400,Processor,C,3,28,12,310.0,368.0,336.2857142857143,13.3,574.1,665.5,612.1,1120.0,1380.0,1221.0089285714287
Yearling Heifer,330-400,Processor,D,3,2,NQ,312.0,312.0,312,NQ,588.7,588.7,588.7,1154.4,1154.4,1154.4000244140625
Yearling Heifer,330-400,Restocker,C,2,8,-10,300.0,325.0,311.25,22.9,554.5,601.9,572.5,1155.0,1202.5,1180.03125
Yearling Heifer,330-400,Restocker,C,3,4,NQ,330.0,330.0,330,NQ,600.0,600.0,600.0,1188.0,1188.0,1188
Yearling Heifer,330-400,Restocker,D,2,2,NQ,305.0,305.0,305,NQ,575.5,575.5,575.5,1204.8,1204.8,1204.75
Yearling Heifer,400+,Feeder,C,2,44,-23,315.0,345.0,329.84090909090907,3.5,583.3,627.3,604.4,1336.6,1590.8,1506.1249889026988
Yearling Heifer,400+,Processor,B,3,3,NC,378.0,396.0,384,-26.7,675.0,682.8,677.6,1549.8,1683.0,1594.2000325520833
Yearling Heifer,400+,Processor,C,3,46,32,320.0,380.0,343.60869565217394,12.2,581.8,690.9,624.5,1368.9,1915.2,1547.146728515625
Yearling Heifer,400+,Processor,D,3,1,NQ,270.0,270.0,270,NQ,509.4,509.4,509.4,1377.0,1377.0,1377
Yearling Heifer,400+,Restocker,B,3,1,NQ,398.0,398.0,398,NQ,674.6,674.6,674.6,1651.7,1651.7,1651.699951171875
Yearling Heifer,400+,Restocker,C,2,17,-10,300.0,324.0,310.5882352941176,-14.6,545.5,589.1,564.7,1230.0,1593.9,1385.258846507353
Vealer Steer,0-200,Restocker,C,2,20,15,280.0,458.0,390.3,-71.7,518.5,803.5,694.3,504.0,893.1,752.9849853515625
Vealer Steer,200-280,Processor,C,2,2,NQ,376.0,376.0,376,NQ,671.4,671.4,671.4,1034.0,1034.0,1034
Vealer Steer,200-280,Restocker,C,2,66,-14,346.0,460.0,399.469696969697,-8.1,640.7,807.0,717.1,882.3,1116.9,1008.2689560398911
Vealer Steer,280-330,Feeder,B,2,11,NQ,412.0,418.0,412.54545454545456,NQ,698.3,708.5,699.2,1215.4,1277.2,1235.7636052911932
Vealer Steer,280-330,Feeder,C,2,4,NQ,380.0,380.0,380,NQ,678.6,678.6,678.6,1178.0,1178.0,1178
Vealer Steer,280-330,Processor,B,3,1,-6,402.0,402.0,402,-15.7,670.0,670.0,670.0,1306.5,1306.5,1306.5
Vealer Steer,280-330,Processor,C,3,4,-2,355.0,370.0,362.25,-14.8,633.9,660.7,652.8,1171.5,1184.0,1177.125
Vealer Steer,280-330,Restocker,C,2,76,19,358.0,428.0,400.6842105263158,11.3,650.9,750.9,712.8,1054.5,1356.3,1219.1302586605675
Vealer Steer,280-330,Restocker,C,3,5,NQ,375.0,375.0,375,NQ,657.9,657.9,657.9,1200.0,1200.0,1200
Vealer Steer,330+,Processor,B,2,2,NQ,388.0,388.0,388,NQ,657.6,657.6,657.6,1493.8,1493.8,1493.800048828125
Vealer Steer,330+,Processor,B,3,1,-24,390.0,390.0,390,-32.8,661.0,661.0,661.0,1501.5,1501.5,1501.5
Vealer Steer,330+,Processor,C,3,1,NC,380.0,380.0,380,NC,678.6,678.6,678.6,1292.0,1292.0,1292
Vealer Steer,330+,Restocker,C,2,14,13,419.0,419.0,419,27.0,735.1,735.1,735.1,1634.1,1634.1,1634.1000279017858
Vealer Heifer,0-200,Restocker,C,2,24,NQ,240.0,280.0,250,NQ,452.8,518.5,469.3,420.0,546.0,469.5
Vealer Heifer,200-280,Processor,C,3,11,NQ,310.0,330.0,328.1818181818182,NQ,574.1,589.3,587.9,806.0,891.0,868.2727272727273
Vealer Heifer,200-280,Restocker,C,2,66,29,248.0,355.0,294.7121212121212,-9.9,467.9,645.5,541.8,545.6,940.8,729.5340955329664
Vealer Heifer,200-280,Restocker,D,2,1,-1,160.0,160.0,160,-42.0,307.7,307.7,307.7,392.0,392.0,392
Vealer Heifer,200-280,Restocker,D,3,1,NQ,140.0,140.0,140,NQ,269.2,269.2,269.2,308.0,308.0,308
Vealer Heifer,280-330,Feeder,C,2,5,NQ,333.0,333.0,333,NQ,605.5,605.5,605.5,982.3,982.3,982.35
Vealer Heifer,280-330,Processor,C,3,8,NC,296.0,368.0,331.125,-2.6,548.1,657.1,598.6,888.0,1196.0,1037.4437561035156
Vealer Heifer,280-330,Restocker,C,2,33,-5,295.0,300.0,298.7878787878788,-6.9,545.5,555.6,546.9,870.0,930.0,885
Vealer Heifer,280-330,Restocker,C,3,4,NQ,324.0,324.0,324,NQ,589.1,589.1,589.1,939.6,939.6,939.5999755859375
Vealer Heifer,330+,Processor,C,3,10,NQ,356.0,370.0,367.2,NQ,635.7,649.1,646.4,1192.6,1406.0,1363.3199951171875
Manufacturing Steer,0-540,Processor,D,2,4,NC,200.0,200.0,200,80.0,408.2,408.2,408.2,580.0,580.0,580
Grown Steer,400-500,Feeder,C,2,15,NQ,320.0,358.0,340.06666666666666,NQ,592.6,663.0,626.5,1568.0,1754.2,1647.6233072916666
Grown Steer,400-500,Processor,D,3,2,NQ,285.0,285.0,285,NQ,537.7,537.7,537.7,1396.5,1396.5,1396.5
Grown Steer,500-600,Feeder,C,2,32,-11,340.0,370.0,363.5625,27.3,618.2,672.7,661.0,1828.1,1942.5,1910.9750061035156
Grown Steer,500-600,Feeder,C,3,2,NQ,350.0,350.0,350,NQ,636.4,636.4,636.4,1855.0,1855.0,1855
Grown Steer,500-600,Feeder,D,2,10,NQ,280.0,282.0,281,NQ,528.3,532.1,530.2,1470.0,1494.6,1482.3
Grown Steer,500-600,Processor,C,3,3,-13,345.0,345.0,345,7.4,627.3,627.3,627.3,2001.0,2001.0,2001
Grown Steer,500-600,Processor,D,2,2,NQ,265.0,265.0,265,NQ,509.6,509.6,509.6,1404.5,1404.5,1404.5
Grown Steer,500-600,Processor,D,3,2,NQ,314.0,314.0,314,NQ,592.5,592.5,592.5,1711.3,1711.3,1711.300048828125
Grown Steer,600-750,Processor,C,3,32,8,308.0,375.0,352.75,13.8,570.4,681.8,644.4,1878.8,2793.8,2302.8062438964844
Grown Steer,750+,Processor,C,3,10,NQ,335.0,335.0,335,NQ,609.1,609.1,609.1,2696.8,2696.8,2696.75
Grown Heifer,0-540,Feeder,C,2,10,NQ,296.0,318.0,311.8,NQ,548.1,588.9,580.7,1524.4,1638.0,1567.4300048828125
Grown Heifer,0-540,Processor,C,2,4,NQ,310.0,310.0,310,NQ,563.6,563.6,563.6,1627.5,1627.5,1627.5
Grown Heifer,0-540,Processor,C,3,14,12,305.0,350.0,330.57142857142856,0.6,575.5,636.4,614.4,1616.5,1861.8,1713.1821463448662
Grown Heifer,0-540,Processor,D,3,9,6,284.0,302.0,290.22222222222223,10.2,535.8,569.8,547.6,1439.3,1555.3,1507.2444661458333
Grown Heifer,0-540,Restocker,D,2,21,18,270.0,290.0,283.6190476190476,1.6,509.4,547.2,535.1,1356.3,1537.0,1482.9857235863096
Grown Heifer,540+,Feeder,C,2,2,-5,300.0,300.0,300,12.0,555.6,555.6,555.6,1695.0,1695.0,1695
Grown Heifer,540+,Processor,C,3,21,6,325.0,344.0,337.9047619047619,7.2,600.0,633.3,619.2,1842.1,2274.2,2081.695242745536
Cows,400-520,Processor,D,2,3,-27,230.0,230.0,230,-5.2,511.1,511.1,511.1,954.5,954.5,954.5
Cows,400-520,Processor,D,3,41,19,240.0,282.0,265.4878048780488,13.3,521.7,613.0,572.0,1032.8,1392.3,1312.3158673542302
Cows,400-520,Processor,D,4,3,-1,284.0,285.0,284.3333333333333,25.3,591.7,593.8,592.4,1405.8,1425.0,1412.2000325520833
Cows,520+,Processor,D,3,22,-34,264.0,286.0,272.40909090909093,8.9,561.7,608.5,580.2,1438.8,1638.0,1500.0340964577415
Cows,520+,Processor,D,4,83,-39,280.0,315.0,296.4578313253012,24.4,587.5,635.4,613.3,1612.8,2236.5,1897.2963940723832
Cows,520+,Processor,D,5,7,5,284.0,296.0,287.42857142857144,47.4,579.6,604.1,586.6,2059.0,2086.8,2066.94287109375
Calves,80+,Restocker,C,2,6,NQ,290.0,290.0,290,NQ,557.7,557.7,557.7,362.5,362.5,362.5
Calves,80+,Restocker,D,2,7,NQ,195.0,195.0,195,NQ,375.0,375.0,375.0,224.3,224.3,224.25
Bulls,0-450,Processor,C,1,1,NC,236.0,236.0,236,6.0,429.1,429.1,429.1,979.4,979.4,979.4000244140625
Bulls,0-450,Restocker,C,2,6,NQ,346.0,346.0,346,NQ,607.0,607.0,607.0,916.9,916.9,916.9000651041666
Bulls,450-600,Processor,B,1,1,-1,285.0,285.0,285,-16.0,491.4,491.4,491.4,1553.3,1553.3,1553.25
Bulls,450-600,Processor,B,2,1,NQ,290.0,290.0,290,NQ,491.5,491.5,491.5,1696.5,1696.5,1696.5
Bulls,450-600,Processor,C,1,1,-1,240.0,240.0,240,-10.0,436.4,436.4,436.4,1308.0,1308.0,1308
Bulls,450-600,Processor,C,2,3,2,266.0,285.0,273.6666666666667,3.7,466.7,491.4,477.2,1336.5,1610.3,1434.4499918619792
Bulls,600+,Processor,B,1,3,NC,288.0,315.0,303.6666666666667,9.7,488.1,508.1,500.4,1828.8,3118.5,2398.566650390625
Bulls,600+,Processor,B,2,4,-6,300.0,319.0,308.5,-4.9,508.3,516.7,512.0,2516.3,2934.8,2792.0125122070312
Bulls,600+,Processor,C,1,1,NQ,280.0,280.0,280,NQ,482.8,482.8,482.8,1750.0,1750.0,1750
Bulls,600+,Processor,C,2,2,NC,276.0,284.0,280,-7.0,484.2,489.7,486.9,2346.0,2513.4,2429.699951171875
Bulls,600+,Restocker,B,2,1,NQ,332.0,332.0,332,NQ,527.0,527.0,527.0,2639.4,2639.4,2639.39990234375
