Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Restocker,C,2,25,17,230.0,338.0,305.76,26.8,460.0,676.0,611.5,655.5,997.1,910.49119140625
Yearling Steer,330-400,Processor,C,3,12,NC,280.0,348.0,320.5,9.2,560.0,696.0,641.0,1064.0,1320.0,1185.4333394368489
Yearling Steer,330-400,Restocker,C,2,8,-31,304.0,336.0,324,15.6,608.0,672.0,648.0,1018.4,1192.8,1127.4000244140625
Yearling Steer,330-400,Restocker,C,3,3,2,300.0,300.0,300,-30.0,600.0,600.0,600.0,1005.0,1005.0,1005
Yearling Steer,330-400,Restocker,D,2,5,2,170.0,170.0,170,-64.0,361.7,361.7,361.7,603.5,603.5,603.5
Yearling Steer,400+,Processor,C,3,12,4,320.0,342.0,336.1666666666667,11.9,640.0,684.0,672.3,1376.0,1496.0,1453.7916666666667
Yearling Heifer,280-330,Restocker,C,2,17,NQ,20.0,294.0,216.8235294117647,NQ,40.0,588.0,433.6,57.0,896.7,681.811767578125
Yearling Heifer,280-330,Restocker,D,2,3,NQ,200.0,200.0,200,NQ,425.5,425.5,425.5,596.0,596.0,596
Yearling Heifer,330-400,Processor,C,2,3,-1,262.0,262.0,262,8.0,524.0,524.0,524.0,1008.7,1008.7,1008.7000325520834
Yearling Heifer,330-400,Restocker,C,2,4,NQ,290.0,290.0,290,NQ,580.0,580.0,580.0,1000.5,1000.5,1000.5
Yearling Heifer,330-400,Restocker,C,3,5,NQ,286.0,286.0,286,NQ,572.0,572.0,572.0,958.1,958.1,958.1
Yearling Heifer,400+,Processor,C,3,11,9,240.0,312.0,259.6363636363636,-60.4,480.0,624.0,519.3,1020.0,1326.0,1103.4545454545455
Vealer Heifer,280-330,Processor,C,3,3,NQ,272.0,272.0,272,NQ,544.0,544.0,544.0,816.0,816.0,816
Manufacturing Steer,540+,Processor,C,3,2,NQ,140.0,272.0,206,NQ,280.0,544.0,412.0,1540.0,1781.6,1660.7999877929688
Grown Steer,0-400,Dairy,D,2,2,NQ,140.0,140.0,140,NQ,297.9,297.9,297.9,539.0,539.0,539
Grown Steer,400-500,Processor,C,3,2,NQ,260.0,340.0,300,NQ,520.0,680.0,600.0,1274.0,1649.0,1461.5
Grown Steer,500-600,Processor,C,3,5,NQ,280.0,282.0,280.8,NQ,560.0,564.0,561.6,1428.0,1494.6,1454.639990234375
Grown Heifer,0-540,Processor,C,2,2,NQ,260.0,260.0,260,NQ,520.0,520.0,520.0,1079.0,1079.0,1079
Grown Heifer,0-540,Processor,C,3,6,NQ,310.0,328.0,320.6666666666667,NQ,620.0,656.0,641.3,1394.0,1581.1,1442.933329264323
Cows,0-400,Processor,D,2,18,NQ,150.0,180.0,161.66666666666666,NQ,319.1,383.0,344.0,600.0,720.0,646.6666666666666
Cows,400-520,Processor,C,2,11,NQ,180.0,240.0,210.9090909090909,NQ,360.0,480.0,421.8,864.0,1195.2,1000.1454412286931
Cows,400-520,Processor,D,2,26,18,150.0,180.0,162.30769230769232,2.3,319.1,383.0,345.3,637.5,765.0,694.4230769230769
Cows,520+,Processor,C,3,30,3,240.0,250.0,244.66666666666666,22.4,480.0,500.0,489.3,1495.0,1612.5,1510.25
Cows,520+,Processor,C,4,13,NQ,240.0,260.0,249.23076923076923,NQ,480.0,520.0,498.5,1404.0,1963.0,1609.3846153846155
Bulls,0-450,Processor,C,3,2,NQ,200.0,220.0,210,NQ,400.0,440.0,420.0,800.0,880.0,840
Bulls,600+,Processor,C,3,6,2,220.0,260.0,241.66666666666666,6.7,440.0,520.0,483.3,1650.0,2562.5,2073.8333333333335
