Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Vealer Steer,0-200,Restocker,D,2,1,NQ,156.0,156.0,156,NQ,294.3,294.3,294.3,288.6,288.6,288.6000061035156
Vealer Steer,200-280,Restocker,C,2,5,-7,314.0,314.0,314,-8.0,592.5,592.5,592.5,879.2,879.2,879.2
Vealer Steer,200-280,Restocker,C,3,4,NQ,318.0,318.0,318,NQ,600.0,600.0,600.0,858.6,858.6,858.5999755859375
Vealer Steer,200-280,Restocker,D,2,8,NQ,130.0,260.0,227,NQ,250.0,500.0,436.5,364.0,728.0,631.8500061035156
Vealer Steer,280-330,Restocker,C,2,2,-4,310.0,310.0,310,-20.0,584.9,584.9,584.9,961.0,961.0,961
Vealer Steer,280-330,Restocker,C,3,13,NQ,300.0,336.0,319.38461538461536,NQ,555.6,622.2,591.5,930.0,1092.0,1017.2307692307693
Vealer Heifer,0-200,Restocker,D,2,1,-4,180.0,180.0,180,1.2,339.6,339.6,339.6,360.0,360.0,360
Vealer Heifer,0-200,Restocker,E,2,3,NQ,64.0,118.0,82,NQ,128.0,231.4,162.5,128.0,236.0,164
Vealer Heifer,200-280,Restocker,C,2,5,NQ,300.0,300.0,300,NQ,566.0,566.0,566.0,765.0,765.0,765
Vealer Heifer,200-280,Restocker,C,3,2,NQ,292.0,292.0,292,NQ,561.5,561.5,561.5,730.0,730.0,730
Vealer Heifer,200-280,Restocker,D,2,25,22,160.0,228.0,193.04,3.0,307.7,438.5,370.2,374.0,604.2,456.86400390625
Vealer Heifer,200-280,Restocker,D,3,8,NQ,230.0,250.0,232.5,NQ,442.3,480.8,447.1,537.5,552.0,550.1875
Vealer Heifer,280-330,Restocker,D,3,2,-9,250.0,280.0,265,-9.4,471.7,528.3,500.0,725.0,798.0,761.5
Manufacturing Steer,0-540,Feeder,D,3,3,-4,280.0,280.0,280,-21.1,538.5,538.5,538.5,1372.0,1372.0,1372
Manufacturing Steer,540+,Dairy,D,3,8,NQ,250.0,282.0,272.5,NQ,500.0,564.0,545.0,1362.5,1649.7,1567.4375
Manufacturing Steer,540+,Dairy,D,4,1,NQ,200.0,200.0,200,NQ,400.0,400.0,400.0,1720.0,1720.0,1720
Manufacturing Steer,540+,Processor,D,2,1,NQ,280.0,280.0,280,NQ,538.5,538.5,538.5,1624.0,1624.0,1624
Manufacturing Steer,540+,Processor,D,3,8,2,240.0,338.0,290.75,-19.3,452.8,637.7,548.6,1500.0,2298.4,1804.0999755859375
Grown Steer,400-500,Feeder,C,3,3,-4,338.0,338.0,338,27.7,625.9,625.9,625.9,1639.3,1639.3,1639.3001302083333
Grown Steer,500-600,Feeder,C,3,4,1,310.0,310.0,310,-24.0,574.1,574.1,574.1,1736.0,1736.0,1736
Grown Steer,500-600,Processor,C,3,20,-1,298.0,321.0,305.5,-19.3,562.3,594.4,572.5,1609.2,1798.0,1641.45498046875
Grown Steer,500-600,Processor,C,4,6,NQ,368.0,368.0,368,NQ,669.1,669.1,669.1,2208.0,2208.0,2208
Grown Steer,600-750,Processor,C,3,10,2,310.0,368.0,330,-3.8,574.1,681.5,617.9,1937.5,2300.0,2033.3400390625
Grown Steer,600-750,Processor,C,4,3,2,332.0,332.0,332,2.0,614.8,614.8,614.8,2290.8,2290.8,2290.8001302083335
Grown Steer,750+,Processor,C,4,4,1,312.0,326.0,322.5,-5.5,577.8,603.7,597.2,2496.0,2591.7,2567.77490234375
Grown Heifer,0-540,Dairy,D,2,3,2,230.0,230.0,230,6.0,460.0,460.0,460.0,1127.0,1127.0,1127
Grown Heifer,0-540,Feeder,D,2,7,3,238.0,238.0,238,-2.0,457.7,457.7,457.7,952.0,952.0,952
Grown Heifer,0-540,Feeder,D,3,5,NQ,240.0,240.0,240,NQ,444.4,444.4,444.4,1056.0,1056.0,1056
Grown Heifer,0-540,Processor,D,2,2,NC,180.0,180.0,180,-40.0,346.2,346.2,346.2,720.0,720.0,720
Grown Heifer,0-540,Processor,D,3,10,-3,250.0,285.0,269.3,2.8,471.7,537.7,508.1,1025.0,1396.5,1287.310009765625
Grown Heifer,0-540,Restocker,D,3,1,NQ,236.0,236.0,236,NQ,437.0,437.0,437.0,1144.6,1144.6,1144.5999755859375
Grown Heifer,540+,Processor,C,3,6,NC,290.0,338.0,318.3333333333333,-18.7,537.0,625.9,589.5,1711.0,2180.1,1989.550048828125
Grown Heifer,540+,Processor,D,3,5,2,270.0,280.0,276,1.3,518.5,519.2,518.8,1512.0,1540.0,1528.8
Cows,0-400,Dairy,D,2,5,NQ,178.0,178.0,178,NQ,378.7,378.7,378.7,712.0,712.0,712
Cows,0-400,Processor,D,2,48,35,176.0,216.0,196.91666666666666,9.2,345.1,415.4,380.6,668.8,864.0,783.4312540690104
Cows,0-400,Processor,E,1,2,NQ,90.0,90.0,90,NQ,180.0,180.0,180.0,315.0,315.0,315
Cows,0-400,Processor,E,2,8,5,145.0,160.0,154.375,30.4,290.0,313.7,304.8,551.0,616.0,591.625
Cows,0-400,Restocker,D,2,20,NQ,198.0,212.0,204.1,NQ,380.8,407.7,392.5,693.0,848.0,771.75
Cows,0-400,Restocker,E,1,7,NQ,100.0,100.0,100,NQ,200.0,200.0,200.0,350.0,350.0,350
Cows,0-400,Restocker,E,2,11,NQ,150.0,160.0,155.45454545454547,NQ,300.0,320.0,310.9,585.0,640.0,615
Cows,400-520,Dairy,D,2,6,NQ,180.0,180.0,180,NQ,360.0,360.0,360.0,891.0,891.0,891
Cows,400-520,Feeder,D,2,4,NQ,232.0,232.0,232,NQ,446.2,446.2,446.2,986.0,986.0,986
Cows,400-520,Pastoral Cattle,D,2,4,NQ,225.0,225.0,225,NQ,432.7,432.7,432.7,1035.0,1035.0,1035
Cows,400-520,Processor,C,2,44,NQ,240.0,266.0,256.40909090909093,NQ,452.8,511.5,487.4,1152.0,1356.6,1276.3386452414773
Cows,400-520,Processor,D,2,138,77,210.0,260.0,241.45652173913044,-6.3,403.8,500.0,464.5,991.2,1300.0,1123.9978354633718
Cows,400-520,Processor,D,3,3,1,260.0,260.0,260,10.0,490.6,490.6,490.6,1300.0,1300.0,1300
Cows,400-520,Restocker,D,2,6,NQ,222.0,222.0,222,NQ,426.9,426.9,426.9,910.2,910.2,910.2000325520834
Cows,520+,Dairy,D,2,22,13,230.0,265.0,236.36363636363637,-25.2,469.4,540.8,482.4,1288.0,1669.5,1357.3636363636363
Cows,520+,Pastoral Cattle,C,4,4,NQ,308.0,308.0,308,NQ,570.4,570.4,570.4,2032.8,2032.8,2032.800048828125
Cows,520+,Processor,C,3,126,68,265.0,305.0,282.531746031746,-5.3,490.7,564.8,525.2,1561.8,2013.0,1751.1627013191344
Cows,520+,Processor,C,4,63,19,310.0,322.0,314.3015873015873,8.3,574.1,596.3,582.0,1934.4,2688.0,2182.5952497209823
Cows,520+,Processor,D,3,5,-64,270.0,270.0,270,1.9,509.4,509.4,509.4,1566.0,1566.0,1566
Bulls,0-450,Feeder,D,3,1,NQ,240.0,240.0,240,NQ,452.8,452.8,452.8,1008.0,1008.0,1008
Bulls,450-600,Processor,C,3,26,23,265.0,280.0,273.2692307692308,-15.4,500.0,520.8,507.5,1305.6,1656.0,1487.9673790564905
Bulls,450-600,Processor,D,3,5,NQ,210.0,220.0,218,NQ,396.2,423.1,414.5,955.5,1276.0,1066.7
Bulls,600+,Dairy,D,2,2,NQ,210.0,210.0,210,NQ,420.0,420.0,420.0,1470.0,1470.0,1470
Bulls,600+,Processor,B,3,3,-4,280.0,300.0,293.3333333333333,-29.5,518.5,555.6,543.2,2436.0,2625.0,2517
Bulls,600+,Processor,B,4,6,-8,300.0,310.0,301.6666666666667,-15.6,555.6,574.1,558.6,2535.0,3135.0,2820.25
Bulls,600+,Processor,C,3,7,NQ,246.0,280.0,261.14285714285717,NQ,464.2,518.5,487.4,1635.9,2291.4,1992.228550502232
