Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Mortlake
Report Date: 09/12/2024
Comparison Date: 
Total Yarding: 2693 (NQ)
Commentary
"Numbers increased to 2,693, quality ranged from plain to very good with plenty of weight throughout the yarding but dropped away after the lead pens.  Numbers were made up of 920 trade cattle, 509 Bullocks, 1,176 Cows and 88 Bulls. All the usual buying group attended in a stronger market across all categories. Young cattle gained 10c/kg. Heavy bullocks sold firm, and the grown steers sold to 15c/kg dearer. Grown heifers gained 20c/kg. Heavy Cows increased 10c to 20c/kg and the heavy dairy cows sold firm. Bulls sold firm to 10c dearer.
 
Young cattle sold to the trade from 310c to 365c for the better quality and the plainer types made from 220 to 300c/kg. Feeders and restockers paid 200c to 298c for the plainer secondary types and 296c to 355c/kg for the better bred cattle.  Bullock sold from 320c to 360c, Grown Steers sold to the trade from 310c to 360c/kg. Grown heifers sold to the trade from 275c to 352c and the dairy heifers sold from 260c to 294c/kg. Manufacturing Beef steers made from 244c to 345c and the Dairy Steers made from 210c to 308c/kg.
 
Heavy cows sold from 280c to 320c/kg. Medium weight cows made from 224c to 275c and the light weighs sold from 110c to 248c/kg. Feeders and restockers made from 248c to 255c/kg. Dairy cows sold from 110c to 285c/kg.  Heavy bulls made from 160c to 292c, the lighter and younger bulls made from 215c to 320c/kg.
 
Market Reporter, Sheona Lamb"


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Feeder,C,2,3,NQ,326.0,326.0,326,NQ,603.7,603.7,603.7,1010.6,1010.6,1010.5999348958334
Yearling Steer,280-330,Feeder,D,3,2,1,280.0,298.0,289,29.0,538.5,573.1,555.8,826.0,894.0,860
Yearling Steer,280-330,Processor,D,2,1,NQ,250.0,250.0,250,NQ,480.8,480.8,480.8,800.0,800.0,800
Yearling Steer,330-400,Feeder,C,3,45,42,315.0,330.0,327.0888888888889,14.4,583.3,611.1,606.2,1152.0,1295.6,1221.5933159722222
Yearling Steer,330-400,Feeder,D,3,12,3,260.0,280.0,271.6666666666667,-5.7,481.5,538.5,514.7,988.0,1008.0,999.6666666666666
Yearling Steer,330-400,Processor,C,3,19,13,320.0,355.0,342.8421052631579,12.2,615.4,657.4,636.1,1216.0,1420.0,1324.0105365953948
