Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Vealer Heifer,280-330,Restocker,C,3,26,24,296.0,332.0,310.0769230769231,-3.9,558.5,626.4,585.1,899.0,1072.4,962.8915428748497
Vealer Heifer,280-330,Restocker,D,2,7,NQ,174.0,174.0,174,NQ,370.2,370.2,370.2,548.1,548.1,548.0999581473214
Vealer Heifer,330+,Feeder,C,3,10,NQ,286.0,310.0,297.6,NQ,539.6,584.9,561.5,956.2,1216.6,1093.7159912109375
Vealer Heifer,330+,Processor,C,3,12,NQ,276.0,332.0,321,NQ,520.8,615.1,596.3,988.1,1620.2,1261.3949940999348
Vealer Heifer,330+,Restocker,B,3,8,NQ,318.0,318.0,318,NQ,600.0,600.0,600.0,1071.7,1071.7,1071.6600341796875
Vealer Heifer,330+,Restocker,C,3,20,NQ,336.0,336.0,336,NQ,634.0,634.0,634.0,1149.1,1149.1,1149.12001953125
Manufacturing Steer,0-540,Restocker,D,2,30,NQ,174.0,196.0,181.33333333333334,NQ,370.2,408.3,386.4,548.1,748.9,592.9119873046875
Manufacturing Steer,540+,Processor,D,2,1,NQ,288.0,288.0,288,NQ,553.8,553.8,553.8,1598.4,1598.4,1598.4000244140625
Manufacturing Steer,540+,Processor,D,3,30,NQ,282.0,324.0,287.46666666666664,NQ,553.8,623.1,565.0,1621.5,2170.8,1749.8839925130208
Grown Steer,400-500,Feeder,C,3,10,NQ,350.0,350.0,350,NQ,660.4,660.4,660.4,1718.5,1718.5,1718.5
Grown Steer,500-600,Processor,C,3,4,NQ,330.0,334.0,332,NQ,611.1,630.2,620.6,1765.5,1920.5,1843
Grown Steer,500-600,Processor,C,4,2,NQ,332.0,332.0,332,NQ,614.8,614.8,614.8,1809.4,1809.4,1809.4000244140625
Grown Steer,600-750,Processor,C,3,4,NQ,292.0,335.0,313.5,NQ,550.9,632.1,591.5,1898.0,2184.2,2041.0999755859375
Grown Steer,600-750,Processor,C,4,17,NQ,338.0,341.0,340.6470588235294,NQ,637.7,643.4,642.7,2057.0,2141.5,2123.8729607077207
Grown Steer,750+,Processor,C,4,2,NQ,332.0,332.0,332,NQ,614.8,614.8,614.8,2662.6,2662.6,2662.639892578125
Grown Heifer,0-540,Feeder,C,3,3,NC,258.0,326.0,290.6666666666667,-3.3,486.8,615.1,548.4,993.3,1515.9,1268.4000040690105
Grown Heifer,0-540,Processor,C,3,1,NQ,318.0,318.0,318,NQ,600.0,600.0,600.0,1510.5,1510.5,1510.5
Grown Heifer,0-540,Processor,D,2,8,6,155.0,228.0,218.875,-53.1,329.8,456.0,440.2,434.0,923.4,862.2250366210938
Grown Heifer,0-540,Processor,D,3,5,NQ,268.0,320.0,309.6,NQ,525.5,615.4,597.4,1165.8,1641.6,1546.439990234375
Grown Heifer,0-540,Processor,D,4,2,NQ,256.0,256.0,256,NQ,492.3,492.3,492.3,1024.0,1024.0,1024
Grown Heifer,0-540,Restocker,D,2,3,NQ,246.0,268.0,260.6666666666667,NQ,473.1,558.3,529.9,996.3,1104.2,1068.2066853841145
Grown Heifer,540+,Processor,C,3,7,-7,326.0,330.0,327.42857142857144,-6.0,615.1,634.6,619.5,1912.2,2112.0,1945.5599888392858
Grown Heifer,540+,Processor,D,3,5,3,284.0,292.0,285.6,-47.4,546.2,550.9,547.1,1567.7,1606.0,1575.34404296875
Cows,0-400,Processor,D,2,10,9,150.0,162.0,152.4,-77.6,319.1,352.2,325.8,466.5,534.6,480.1199951171875
Cows,400-520,Dairy,D,2,1,NQ,188.0,188.0,188,NQ,400.0,400.0,400.0,911.8,911.8,911.7999877929688
Cows,400-520,Processor,D,2,7,-8,240.0,262.0,258.85714285714283,-2.6,510.6,545.8,540.8,1152.0,1249.7,1235.777134486607
Cows,520+,Processor,D,3,59,13,278.0,294.0,285.6949152542373,-5.4,556.0,595.8,575.0,1509.1,1986.5,1633.1626824847722
Cows,520+,Processor,D,4,44,33,288.0,296.0,293.79545454545456,-2.0,561.5,586.0,570.8,1742.4,2329.4,2007.7728881835938
Calves,0-80,Restocker,C,2,3,NQ,200.0,200.0,200,NQ,384.6,384.6,384.6,106.0,106.0,106
Calves,80+,Restocker,C,2,4,NQ,245.0,300.0,258.75,NQ,471.2,576.9,497.6,240.1,435.0,288.82501220703125
Bulls,0-450,Processor,C,2,3,NQ,240.0,240.0,240,NQ,452.8,452.8,452.8,631.2,631.2,631.2000325520834
Bulls,0-450,Restocker,C,2,1,NQ,260.0,260.0,260,NQ,490.6,490.6,490.6,767.0,767.0,767
Bulls,0-450,Restocker,C,3,5,2,250.0,290.0,258,-31.3,471.7,527.3,482.8,1082.5,1116.5,1089.3
Bulls,450-600,Processor,C,2,2,NQ,240.0,244.0,242,NQ,452.8,469.2,461.0,1403.0,1428.0,1415.5
Bulls,450-600,Restocker,C,2,2,NQ,220.0,250.0,235,NQ,423.1,471.7,447.4,1067.0,1200.0,1133.5
Bulls,600+,Processor,B,3,4,NQ,276.0,290.0,282,NQ,500.0,517.9,508.1,1918.0,2421.5,2134.874969482422
Bulls,600+,Processor,C,3,6,-1,266.0,288.0,275.6666666666667,-1.2,483.6,523.6,499.7,1755.4,2332.8,2027.056660970052
