Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,330-400,Processor,C,3,3,NQ,350.0,362.0,354,NQ,648.1,670.4,655.6,1242.5,1285.1,1256.6999918619792
Yearling Heifer,400+,Feeder,C,2,71,-11,310.0,360.0,341,-11.5,574.1,666.7,631.5,1317.5,1600.5,1474.3605716329225
Yearling Heifer,400+,Feeder,D,2,3,NQ,272.0,272.0,272,NQ,503.7,503.7,503.7,1142.4,1142.4,1142.4000651041667
Yearling Heifer,400+,Processor,C,2,3,-1,318.0,318.0,318,-29.5,588.9,588.9,588.9,1446.9,1446.9,1446.9000651041667
Yearling Heifer,400+,Processor,C,3,40,14,328.0,430.0,365.2,7.6,607.4,716.7,654.4,1394.0,2085.5,1708.025
Yearling Heifer,400+,Restocker,C,2,4,NQ,306.0,306.0,306,NQ,566.7,566.7,566.7,1392.3,1392.3,1392.300048828125
Vealer Heifer,200-280,Processor,C,2,10,2,312.0,376.0,335,9.5,577.8,696.3,620.4,737.9,896.7,807.4100219726563
Manufacturing Steer,0-540,Restocker,C,2,1,NQ,265.0,265.0,265,NQ,490.7,490.7,490.7,1311.8,1311.8,1311.75
Manufacturing Steer,540+,Processor,C,3,1,-4,326.0,326.0,326,2.0,603.7,603.7,603.7,1809.3,1809.3,1809.300048828125
Grown Steer,0-400,Feeder,C,2,8,NQ,366.0,366.0,366,NQ,677.8,677.8,677.8,1262.7,1262.7,1262.699951171875
Grown Steer,400-500,Feeder,C,2,7,NQ,334.0,334.0,334,NQ,618.5,618.5,618.5,1419.5,1419.5,1419.5
Grown Steer,400-500,Processor,C,2,4,NQ,281.0,281.0,281,NQ,520.4,520.4,520.4,1390.9,1390.9,1390.9498901367188
Grown Steer,400-500,Restocker,D,2,3,NQ,248.0,248.0,248,NQ,496.0,496.0,496.0,1128.4,1128.4,1128.4000651041667
Grown Steer,500-600,Feeder,C,2,4,NQ,308.0,308.0,308,NQ,570.4,570.4,570.4,1586.2,1586.2,1586.199951171875
Grown Steer,500-600,Processor,C,3,14,4,337.0,358.0,355,-14.2,624.1,663.0,657.4,1986.9,2005.2,1989.5072021484375
Grown Heifer,0-540,Processor,C,2,15,1,263.0,298.0,278.2,-10.3,487.0,551.9,515.2,1228.5,1475.1,1329.3700358072917
Grown Heifer,0-540,Processor,C,3,3,NQ,290.0,350.0,324.6666666666667,NQ,537.0,648.1,601.2,1493.5,1837.5,1694.8333333333333
Grown Heifer,540+,Processor,C,2,4,NQ,320.0,320.0,320,NQ,592.6,592.6,592.6,1776.0,1776.0,1776
Grown Heifer,540+,Processor,C,3,33,-5,311.0,348.0,333.3636363636364,-7.1,575.9,644.4,617.3,1694.9,2070.6,1865.1984974254262
Grown Heifer,540+,Processor,C,4,1,NQ,319.0,319.0,319,NQ,590.7,590.7,590.7,2185.1,2185.1,2185.14990234375
Cows,0-400,Processor,D,2,1,NQ,233.0,233.0,233,NQ,485.4,485.4,485.4,920.3,920.3,920.3499755859375
Cows,400-520,Dairy,D,1,2,NQ,176.0,176.0,176,NQ,366.7,366.7,366.7,906.4,906.4,906.4000244140625
Cows,400-520,Dairy,D,2,2,NC,218.0,218.0,218,-12.0,454.2,454.2,454.2,991.9,991.9,991.9000244140625
Cows,400-520,Feeder,D,2,10,8,240.0,245.0,243.5,13.5,500.0,510.4,507.3,1188.0,1261.8,1239.625
Cows,400-520,Processor,D,1,7,NQ,183.0,183.0,183,NQ,381.3,381.3,381.3,942.5,942.5,942.4499860491071
Cows,400-520,Processor,D,2,71,36,210.0,265.0,243.3943661971831,-3.2,437.5,547.9,503.7,1081.5,1364.8,1246.3105675066022
Cows,400-520,Processor,D,3,20,-2,270.0,290.0,281.4,5.0,540.0,580.0,562.8,1390.5,1493.5,1449.2099975585938
Cows,400-520,Restocker,D,1,10,7,164.0,174.0,169,-25.0,341.7,362.5,352.1,739.5,746.2,742.85
Cows,400-520,Restocker,D,2,14,NQ,220.0,253.0,238.85714285714286,NQ,458.3,527.1,497.6,1089.0,1252.3,1182.3428431919642
Cows,520+,Dairy,D,2,2,NQ,233.0,250.0,241.5,NQ,485.4,520.8,503.1,1223.3,1462.5,1342.875
Cows,520+,Processor,D,2,17,1,255.0,270.0,262.7647058823529,8.3,516.0,562.5,530.6,1338.8,1417.5,1381.0323558134191
Cows,520+,Processor,D,3,64,-1,259.0,295.0,279.4375,-9.4,518.0,590.0,558.9,1428.0,1637.3,1531.6953220367432
Cows,520+,Processor,D,4,112,49,289.0,317.0,300.6607142857143,-3.6,578.0,634.0,601.3,1583.6,2164.6,1683.7384076799665
Cows,520+,Restocker,D,2,2,NQ,234.0,234.0,234,NQ,487.5,487.5,487.5,1228.5,1228.5,1228.5
Bulls,0-450,Feeder,C,2,11,NQ,280.0,310.0,286.6363636363636,NQ,518.5,574.1,530.8,1029.5,1109.9,1086.3954412286932
Bulls,0-450,Processor,C,2,5,NQ,307.0,378.0,351.4,NQ,568.5,700.0,650.7,1157.3,1606.5,1425.7300048828124
Bulls,0-450,Restocker,C,2,15,11,274.0,368.0,322,10.3,507.4,681.5,596.3,994.0,1453.6,1214.2866292317708
Bulls,450-600,Processor,C,2,6,4,266.0,386.0,295.5,14.0,492.6,714.8,547.2,1358.0,1756.3,1548.558329264323
Bulls,450-600,Processor,C,3,1,NQ,324.0,324.0,324,NQ,600.0,600.0,600.0,1927.8,1927.8,1927.800048828125
Bulls,600+,Processor,C,2,4,NQ,257.0,287.0,270.25,NQ,475.9,531.5,500.5,1606.3,2080.8,1760.8125
Bulls,600+,Processor,C,3,9,-3,260.0,313.0,293.1111111111111,1.3,481.5,579.6,542.8,1789.7,2499.8,1977.4666748046875
