Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,D,2,5,NQ,254.0,254.0,254,NQ,540.4,540.4,540.4,660.4,660.4,660.4
Yearling Steer,280-330,Restocker,C,2,7,-18,240.0,270.0,252.85714285714286,-52.9,480.0,540.0,505.7,792.0,864.0,822.8571428571429
Yearling Steer,280-330,Restocker,D,2,6,NQ,234.0,234.0,234,NQ,497.9,497.9,497.9,702.0,702.0,702
Yearling Steer,330-400,Feeder,C,2,27,NQ,300.0,336.0,325.18518518518516,NQ,600.0,672.0,650.4,1095.0,1276.8,1221.6740813078704
Yearling Steer,330-400,Feeder,C,3,9,NQ,288.0,290.0,289.1111111111111,NQ,576.0,580.0,578.2,1094.4,1102.0,1098.6222330729167
Yearling Steer,330-400,Processor,C,2,9,NQ,264.0,284.0,272.8888888888889,NQ,528.0,568.0,545.8,951.4,990.0,972.8444552951389
Yearling Steer,330-400,Restocker,C,2,17,9,180.0,254.0,237.41176470588235,-86.6,360.0,508.0,474.8,639.0,939.4,856.6941348805148
Yearling Steer,330-400,Restocker,C,3,4,1,240.0,282.0,261,-39.0,480.0,564.0,522.0,828.0,1128.0,978
Yearling Steer,330-400,Restocker,D,2,20,15,150.0,260.0,193.5,23.5,319.1,553.2,411.7,577.5,871.0,700.575
Yearling Steer,400+,Feeder,C,2,5,NQ,230.0,282.0,240.4,NQ,460.0,564.0,480.8,954.5,1142.1,992.0199951171875
Yearling Steer,400+,Feeder,C,3,6,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,1044.0,1044.0,1044
Yearling Steer,400+,Processor,C,3,9,-3,260.0,274.0,267.77777777777777,-68.4,520.0,548.0,535.6,1105.0,1164.5,1138.0555555555557
Yearling Heifer,200-280,Restocker,D,2,2,NQ,140.0,140.0,140,NQ,297.9,297.9,297.9,364.0,364.0,364
Yearling Heifer,330-400,Feeder,C,2,5,NQ,264.0,264.0,264,NQ,528.0,528.0,528.0,1003.2,1003.2,1003.2
Yearling Heifer,330-400,Processor,C,2,16,13,238.0,320.0,293.625,31.6,476.0,640.0,587.3,892.5,1232.0,1105.53125
Yearling Heifer,330-400,Processor,C,3,2,NQ,280.0,290.0,285,NQ,560.0,580.0,570.0,1050.0,1102.0,1076
Yearling Heifer,400+,Feeder,C,3,9,NQ,265.0,280.0,270,NQ,530.0,560.0,540.0,1126.3,1134.0,1128.8333333333333
Grown Steer,0-400,Feeder,D,2,3,NQ,200.0,200.0,200,NQ,425.5,425.5,425.5,760.0,760.0,760
Grown Steer,0-400,Restocker,C,2,2,NQ,180.0,180.0,180,NQ,360.0,360.0,360.0,702.0,702.0,702
Grown Steer,0-400,Restocker,D,2,8,NQ,244.0,244.0,244,NQ,519.1,519.1,519.1,971.1,971.1,971.1199951171875
Grown Steer,400-500,Feeder,C,2,4,NQ,200.0,250.0,237.5,NQ,400.0,500.0,475.0,910.0,1175.0,1108.75
Grown Steer,500-600,Processor,C,3,1,-4,260.0,260.0,260,-20.8,520.0,520.0,520.0,1365.0,1365.0,1365
Grown Heifer,0-540,Feeder,C,2,5,NQ,200.0,200.0,200,NQ,400.0,400.0,400.0,940.0,940.0,940
Grown Heifer,0-540,Feeder,C,3,3,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,1068.0,1068.0,1068
Grown Heifer,0-540,Processor,C,3,3,-3,200.0,200.0,200,-120.7,400.0,400.0,400.0,800.0,800.0,800
Grown Heifer,540+,Processor,C,3,5,NQ,260.0,260.0,260,NQ,520.0,520.0,520.0,1443.0,1443.0,1443
Cows,0-400,Restocker,D,2,6,NQ,170.0,170.0,170,NQ,361.7,361.7,361.7,680.0,680.0,680
Cows,400-520,Feeder,C,2,6,NQ,236.0,236.0,236,NQ,472.0,472.0,472.0,1175.3,1175.3,1175.280029296875
Cows,520+,Processor,C,2,12,NQ,248.0,252.0,250,NQ,496.0,504.0,500.0,1323.0,1798.0,1457.1666666666667
Cows,520+,Processor,C,3,40,10,230.0,260.0,253.5,8.8,460.0,520.0,507.0,1345.5,1963.0,1793.9625
Cows,520+,Processor,D,2,5,NQ,180.0,180.0,180,NQ,383.0,383.0,383.0,1256.4,1256.4,1256.4
Bulls,0-450,Processor,D,2,6,NQ,80.0,80.0,80,NQ,170.2,170.2,170.2,320.0,320.0,320
Bulls,450-600,Processor,C,2,2,NQ,150.0,180.0,165,NQ,300.0,360.0,330.0,900.0,1080.0,990
Bulls,600+,Processor,C,2,8,NQ,200.0,220.0,206,NQ,400.0,440.0,412.0,1350.0,1650.0,1457
Bulls,600+,Processor,C,3,1,-5,230.0,230.0,230,-11.7,460.0,460.0,460.0,1828.5,1828.5,1828.5
Bulls,600+,Processor,D,2,1,NQ,180.0,180.0,180,NQ,383.0,383.0,383.0,1256.4,1256.4,1256.4000244140625
