Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Feeder,C,2,3,NQ,380.0,380.0,380,NQ,730.8,730.8,730.8,1216.0,1216.0,1216
Yearling Steer,280-330,Restocker,C,2,11,NQ,379.0,379.0,379,NQ,728.8,728.8,728.8,1212.8,1212.8,1212.8000710227273
Yearling Steer,330-400,Feeder,C,2,113,45,350.0,428.0,414.46902654867256,-1.8,673.1,823.1,797.1,1260.0,1684.0,1587.9221601908187
Yearling Steer,330-400,Processor,C,3,9,NQ,376.0,376.0,376,NQ,709.4,709.4,709.4,1504.0,1504.0,1504
Yearling Steer,330-400,Restocker,C,2,14,2,330.0,400.0,352.2857142857143,-15.7,634.6,769.2,677.5,1254.0,1504.8,1332.5428641183037
Yearling Steer,400+,Feeder,C,2,125,-4,294.0,424.0,396.68,-14.2,565.4,815.4,762.8,1302.0,1886.0,1706.07203125
Yearling Steer,400+,Processor,C,3,31,12,340.0,380.0,368.9032258064516,-0.8,641.5,717.0,696.0,1496.0,2140.2,2068.025682018649
Yearling Heifer,280-330,Feeder,C,2,2,NQ,300.0,350.0,325,NQ,576.9,673.1,625.0,900.0,1050.0,975
Yearling Heifer,330-400,Feeder,C,2,98,61,280.0,369.0,345.94897959183675,5.8,538.5,709.6,665.3,1120.0,1476.0,1334.5755116988203
Yearling Heifer,330-400,Processor,C,3,10,3,345.0,355.0,353,-15.0,650.9,669.8,666.0,1242.0,1349.0,1327.6
Yearling Heifer,330-400,Restocker,C,2,56,40,300.0,370.0,350.73214285714283,34.7,576.9,711.5,674.5,1080.0,1400.0,1305.0321437290736
Yearling Heifer,400+,Feeder,C,2,67,9,323.0,368.0,359.5820895522388,2.2,621.2,707.7,691.5,1485.8,1766.4,1649.719391324627
Yearling Heifer,400+,Processor,C,3,3,-13,290.0,360.0,336.6666666666667,-30.9,547.2,679.2,635.2,1276.0,1584.0,1457.3333333333333
Yearling Heifer,400+,Restocker,C,2,22,NQ,365.0,369.0,366.6363636363636,NQ,701.9,709.6,705.1,1533.0,1623.6,1570.0636097301137
Vealer Steer,0-200,Restocker,C,2,9,-7,400.0,400.0,400,49.6,769.2,769.2,769.2,720.0,720.0,720
Vealer Steer,200-280,Restocker,C,2,51,41,330.0,439.0,428.98039215686276,128.0,634.6,844.2,825.0,924.0,1226.4,1118.6823586856617
Vealer Heifer,200-280,Restocker,C,2,13,4,309.0,336.0,327.7692307692308,11.7,594.2,646.2,630.3,768.0,873.6,832.3384399414062
Manufacturing Steer,540+,Dairy,D,3,6,NQ,310.0,310.0,310,NQ,645.8,645.8,645.8,1705.0,1705.0,1705
Grown Steer,400-500,Feeder,C,3,1,-8,342.0,342.0,342,-40.9,633.3,633.3,633.3,1573.2,1573.2,1573.199951171875
Grown Steer,400-500,Processor,C,4,2,NQ,297.0,297.0,297,NQ,540.0,540.0,540.0,1366.2,1366.2,1366.199951171875
Grown Steer,500-600,Processor,C,4,1,-6,330.0,330.0,330,-25.6,600.0,600.0,600.0,1848.0,1848.0,1848
Grown Steer,600-750,Processor,C,4,1,-6,350.0,350.0,350,-10.7,636.4,636.4,636.4,2240.0,2240.0,2240
Grown Heifer,0-540,Feeder,C,3,29,15,290.0,364.0,349.0344827586207,-15.2,537.0,674.1,646.4,1276.0,1857.6,1717.0896543305496
Grown Heifer,0-540,Processor,C,4,14,6,283.0,359.0,325,19.5,514.5,652.7,596.6,1245.2,1917.0,1628.1571219308037
Grown Heifer,540+,Processor,C,4,25,-20,332.0,361.0,340.16,-11.7,603.6,656.4,618.5,1904.0,2145.2,2018.89599609375
Cows,400-520,Processor,D,2,39,-40,200.0,293.0,262.46153846153845,-2.9,434.8,637.0,570.6,920.0,1406.4,1220.5333533653845
Cows,400-520,Processor,D,3,15,4,280.0,315.0,294.4,-12.3,583.3,656.3,613.3,1405.0,1638.0,1527.1333333333334
Cows,520+,Processor,D,3,26,8,285.0,310.0,297.03846153846155,7.8,593.8,645.8,618.8,1539.0,1798.0,1640.4461763822114
Cows,520+,Processor,D,4,113,33,315.0,342.0,334.14159292035396,-1.9,630.0,684.0,668.3,1890.0,2501.2,2168.516837060979
Bulls,0-450,Feeder,C,3,5,3,270.0,315.0,302,55.0,482.1,562.5,539.3,1080.0,1417.5,1332
Bulls,0-450,Processor,C,3,1,NQ,220.0,220.0,220,NQ,392.9,392.9,392.9,990.0,990.0,990
Bulls,0-450,Restocker,C,3,1,NQ,220.0,220.0,220,NQ,392.9,392.9,392.9,770.0,770.0,770
Bulls,450-600,Feeder,C,3,4,NQ,305.0,306.0,305.25,NQ,544.6,546.4,545.1,1525.0,1683.0,1564.5
Bulls,450-600,Processor,C,3,12,3,230.0,318.0,299,24.3,410.7,567.9,531.0,1265.0,1794.0,1629.0833333333333
Bulls,600+,Processor,C,3,23,8,245.0,310.0,290.4347826086956,12.3,422.4,534.5,500.7,1852.5,3100.0,2333.521739130435
