Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Grown Heifer,0-540,Processor,C,3,7,NQ,352.0,352.0,352,NQ,664.2,664.2,664.2,1601.6,1601.6,1601.6000279017858
Grown Heifer,0-540,Processor,D,2,16,1,265.0,285.0,275,-45.0,519.6,548.1,533.8,1179.3,1382.3,1280.75
Grown Heifer,0-540,Processor,D,3,49,41,250.0,353.0,311.7551020408163,-28.2,480.8,669.2,596.4,1137.5,1641.4,1427.130580357143
Grown Heifer,0-540,Restocker,D,2,15,NQ,250.0,313.0,283.6,NQ,490.2,613.7,556.1,1062.5,1298.9,1188.606640625
Grown Heifer,540+,Processor,C,4,8,NQ,315.0,315.0,315,NQ,594.3,594.3,594.3,1716.8,1716.8,1716.75
Grown Heifer,540+,Processor,D,3,3,NQ,317.0,317.0,317,NQ,609.6,609.6,609.6,1727.7,1727.7,1727.6500651041667
Grown Heifer,540+,Processor,D,4,11,-1,288.0,291.0,290.72727272727275,-54.3,543.4,559.6,558.1,1584.0,1673.3,1665.1363636363637
Cows,400-520,Dairy,D,1,9,-1,236.0,236.0,236,-24.0,524.4,524.4,524.4,1177.6,1177.6,1177.6399739583333
Cows,400-520,Dairy,E,1,60,20,150.0,218.0,190.33333333333334,-80.9,375.0,507.0,460.5,675.0,1057.3,927.4250162760417
Cows,400-520,Processor,D,1,37,5,250.0,271.0,261.5405405405405,-17.7,534.0,576.6,557.7,1125.0,1311.8,1256.0959670608108
Cows,400-520,Processor,D,2,89,77,252.0,282.0,264.6741573033708,-19.3,536.2,575.5,552.8,1160.3,1438.2,1310.6426878511236
Cows,400-520,Processor,D,3,16,NC,270.0,270.0,270,-65.0,540.0,540.0,540.0,1336.5,1336.5,1336.5
Cows,400-520,Processor,E,1,9,NQ,234.0,234.0,234,NQ,508.7,508.7,508.7,1053.0,1053.0,1053
Cows,400-520,Restocker,E,1,41,NQ,210.0,242.0,232.6341463414634,NQ,466.7,537.8,517.0,913.5,1173.7,1097.543826219512
Cows,520+,Dairy,D,1,51,-14,232.0,266.0,246,-52.8,527.3,578.3,551.4,1336.5,1729.0,1492.0588235294117
Cows,520+,Dairy,D,2,52,30,253.0,266.0,261.96153846153845,-53.0,562.2,591.1,582.1,1429.4,1729.0,1598.673076923077
Cows,520+,Dairy,D,3,10,5,275.0,275.0,275,-35.0,585.1,585.1,585.1,1883.8,1883.8,1883.75
Cows,520+,Dairy,E,1,22,7,200.0,200.0,200,-92.0,465.1,465.1,465.1,1100.0,1100.0,1100
Cows,520+,Processor,D,1,6,NQ,255.0,255.0,255,NQ,531.3,531.3,531.3,1491.8,1491.8,1491.75
Cows,520+,Processor,D,2,15,4,275.0,275.0,275,-15.0,539.2,539.2,539.2,1691.3,1691.3,1691.25
Cows,520+,Processor,D,3,73,58,280.0,288.0,283.6986301369863,-30.3,528.3,560.0,547.5,1470.0,2130.7,1583.1438456496148
Cows,520+,Processor,D,4,49,-170,286.0,305.0,293.44897959183675,-36.4,558.5,575.5,565.9,1644.5,1909.2,1746.0499840561224
Bulls,450-600,Restocker,C,1,6,NQ,287.0,287.0,287,NQ,551.9,551.9,551.9,1363.3,1363.3,1363.25
