Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Feeder,C,2,1,-10,385.0,385.0,385,16.8,726.4,726.4,726.4,1251.3,1251.3,1251.25
Yearling Steer,280-330,Restocker,D,2,8,NC,360.2,360.2,360.20001220703125,26.5,720.4,720.4,720.4,1188.7,1188.7,1188.6600341796875
Yearling Steer,330-400,Feeder,C,2,11,-17,358.6,370.2,361.76364968039775,-3.5,689.6,698.5,692.0,1187.0,1406.8,1246.9098899147727
Yearling Steer,330-400,Processor,C,2,1,-4,360.0,360.0,360,4.4,666.7,666.7,666.7,1422.0,1422.0,1422
Yearling Steer,330-400,Processor,C,3,5,-6,380.2,387.6,386.12000732421876,1.7,704.1,717.8,709.8,1349.7,1496.1,1466.85087890625
Yearling Steer,330-400,Restocker,C,2,9,-13,350.0,358.6,357.6444498697917,24.9,673.1,689.6,687.8,1187.0,1277.5,1197.025390625
Yearling Steer,330-400,Restocker,D,2,1,NC,342.6,342.6,342.6000061035156,102.6,671.8,671.8,671.8,1284.8,1284.8,1284.75
Yearling Steer,330-400,Restocker,D,3,1,NQ,338.6,338.6,338.6000061035156,NQ,638.9,638.9,638.9,1354.4,1354.4,1354.4000244140625
Yearling Steer,400+,Feeder,C,2,16,9,375.0,380.6,377.8000030517578,7.8,721.2,731.9,726.5,1613.7,1691.3,1652.4970092773438
Yearling Steer,400+,Processor,B,2,1,NQ,376.6,376.6,376.6000061035156,NQ,672.5,672.5,672.5,1713.5,1713.5,1713.530029296875
Yearling Steer,400+,Processor,B,3,7,5,424.6,424.6,424.59999302455356,11.2,758.2,758.2,758.2,1982.9,1982.9,1982.882114955357
Yearling Steer,400+,Processor,C,2,7,3,365.0,394.2,381.971444266183,18.9,675.9,716.7,699.9,1606.0,1789.6,1748.0294538225446
Yearling Steer,400+,Processor,C,3,49,-11,350.0,410.0,400.9142923160475,25.4,648.1,745.5,725.4,1435.0,2073.7,1837.0765056999362
Yearling Steer,400+,Processor,C,4,3,NQ,402.2,402.2,402.2000325520833,NQ,731.3,731.3,731.3,1757.6,1757.6,1757.6139322916667
Yearling Steer,400+,Restocker,C,2,7,1,358.6,360.6,360.3143005371094,21.4,689.6,693.5,692.9,1456.8,1721.3,1494.603480747768
Yearling Steer,400+,Restocker,D,2,1,NC,358.6,358.6,358.6000061035156,28.6,689.6,689.6,689.6,1506.1,1506.1,1506.1199951171875
Yearling Heifer,200-280,Processor,D,2,2,NQ,264.2,264.2,264.20001220703125,NQ,518.0,518.0,518.0,739.8,739.8,739.760009765625
Yearling Heifer,200-280,Restocker,C,2,10,NQ,321.0,350.2,344.360009765625,NQ,629.4,686.7,675.2,841.0,945.5,924.635986328125
Yearling Heifer,200-280,Restocker,D,2,4,NQ,270.6,310.2,290.40000915527344,NQ,541.2,620.4,580.8,736.0,868.6,802.2960205078125
Yearling Heifer,280-330,Processor,D,3,1,NQ,310.0,310.0,310,NQ,596.2,596.2,596.2,930.0,930.0,930
Yearling Heifer,280-330,Restocker,C,2,3,NQ,340.2,340.2,340.20001220703125,NQ,667.1,667.1,667.1,1041.0,1041.0,1041.0120442708333
Yearling Heifer,280-330,Restocker,D,2,12,-5,282.2,302.2,285.53333536783856,14.3,553.3,604.4,561.8,860.7,982.2,880.9500630696615
Yearling Heifer,280-330,Restocker,E,2,1,NQ,252.2,252.2,252.1999969482422,NQ,504.4,504.4,504.4,756.6,756.6,756.5999755859375
Yearling Heifer,330-400,Feeder,C,2,21,19,308.6,348.2,331.2285970052083,2.6,605.1,682.7,649.5,1030.7,1197.8,1126.2006138392858
Yearling Heifer,330-400,Feeder,D,2,27,12,245.0,322.0,300.77777777777777,0.3,480.4,631.4,589.8,884.5,1223.6,1060.2374403211807
Yearling Heifer,330-400,Processor,C,3,18,-9,371.2,388.0,375.1333414713542,19.6,687.4,718.5,696.1,1327.3,1513.2,1423.5073377821182
Yearling Heifer,330-400,Processor,C,4,3,NQ,368.0,388.0,381.3333333333333,NQ,681.5,718.5,706.2,1435.2,1466.6,1456.1599934895833
Yearling Heifer,330-400,Processor,D,2,4,1,270.0,300.6,287.8000030517578,3.0,519.2,589.4,558.9,1039.5,1097.2,1074.469970703125
Yearling Heifer,330-400,Processor,D,3,18,2,300.0,336.2,332.0333421495226,12.4,566.0,643.5,629.8,1065.0,1277.6,1229.548611111111
Yearling Heifer,330-400,Restocker,C,2,4,-1,332.6,332.6,332.6000061035156,-5.0,639.6,639.6,639.6,1130.8,1130.8,1130.8399658203125
Yearling Heifer,330-400,Restocker,D,2,29,24,292.6,317.6,310.70345332704744,48.9,573.7,622.7,609.2,983.1,1073.5,1048.5633081896551
Yearling Heifer,330-400,Restocker,E,2,6,4,255.0,265.0,263.3333333333333,63.3,510.0,530.0,526.7,892.5,927.5,921.6666666666666
Yearling Heifer,400+,Processor,B,3,6,NQ,395.0,430.6,418.73333740234375,NQ,718.2,755.4,743.0,1726.2,1769.8,1755.2274169921875
Yearling Heifer,400+,Processor,C,3,26,-21,365.0,424.2,395.30770169771637,25.7,675.9,771.3,725.2,1525.2,1824.1,1712.5268085186299
Yearling Heifer,400+,Processor,C,4,5,2,396.2,396.2,396.2,57.9,720.4,720.4,720.4,1632.3,1632.3,1632.344140625
Yearling Heifer,400+,Processor,D,3,13,-28,305.6,356.6,335.6153869628906,4.3,587.7,672.8,635.0,1329.4,1530.0,1470.5516920823318
Yearling Heifer,400+,Processor,D,4,1,-2,330.0,330.0,330,15.3,622.6,622.6,622.6,1584.0,1584.0,1584
Yearling Heifer,400+,Restocker,D,2,3,2,310.0,310.0,310,19.4,596.2,596.2,596.2,1286.5,1286.5,1286.5
Yearling Heifer,400+,Restocker,D,3,12,10,325.0,334.6,331.40000406901044,55.3,613.2,631.3,625.3,1452.8,1519.1,1496.9727376302083
Vealer Steer,200-280,Processor,C,2,1,NQ,330.0,330.0,330,NQ,622.6,622.6,622.6,874.5,874.5,874.5
Vealer Steer,280-330,Restocker,C,2,2,-2,338.6,338.6,338.6000061035156,-4.2,663.9,663.9,663.9,1083.5,1083.5,1083.52001953125
Vealer Steer,330+,Processor,C,3,1,-10,394.6,394.6,394.6000061035156,7.9,717.5,717.5,717.5,1677.1,1677.1,1677.050048828125
Vealer Steer,330+,Restocker,C,2,5,3,330.6,352.6,348.20000610351565,8.0,635.8,665.3,659.4,1206.7,1361.0,1330.16689453125
Vealer Heifer,200-280,Restocker,D,2,11,-3,280.2,280.2,280.2000177556818,-8.2,560.4,560.4,560.4,714.5,714.5,714.5100319602273
Vealer Heifer,280-330,Processor,D,3,2,NC,340.0,340.0,340,14.7,641.5,641.5,641.5,1003.0,1003.0,1003
Vealer Heifer,280-330,Restocker,D,2,1,-4,240.0,240.0,240,-30.6,480.0,480.0,480.0,732.0,732.0,732
Vealer Heifer,330+,Processor,C,3,7,-18,390.0,398.2,397.02859933035717,7.7,709.1,737.4,733.4,1353.9,1560.0,1383.3257533482142
Vealer Heifer,330+,Processor,D,3,2,-3,340.0,340.0,340,10.8,641.5,641.5,641.5,1332.8,1332.8,1332.800048828125
Manufacturing Steer,0-540,Dairy,D,1,4,NQ,200.0,235.0,217.5,NQ,425.5,500.0,462.8,680.0,1104.5,892.25
Manufacturing Steer,0-540,Dairy,D,2,4,-35,272.0,272.0,272,-4.9,544.0,544.0,544.0,1305.6,1305.6,1305.5999755859375
Manufacturing Steer,0-540,Dairy,D,3,7,NQ,310.0,350.6,327.40000697544644,NQ,596.2,661.5,624.2,1550.0,1753.0,1637
Manufacturing Steer,0-540,Processor,D,2,4,-9,260.0,288.0,281,-3.7,500.0,553.8,540.4,1066.0,1209.6,1173.699951171875
Manufacturing Steer,0-540,Processor,D,3,6,-2,330.0,330.0,330,39.8,622.6,622.6,622.6,1584.0,1584.0,1584
Manufacturing Steer,0-540,Restocker,D,2,38,12,200.0,338.2,295.95263190018505,-0.5,400.0,676.4,588.4,560.0,1474.5,1138.824761641653
Manufacturing Steer,0-540,Restocker,E,2,2,NQ,228.6,228.6,228.60000610351562,NQ,476.3,476.3,476.3,651.5,651.5,651.510009765625
Manufacturing Steer,540+,Dairy,D,2,17,15,256.6,258.0,257.0117761948529,-15.5,513.2,516.0,514.0,1493.4,1509.3,1498.084903492647
Manufacturing Steer,540+,Dairy,D,3,1,NQ,300.0,300.0,300,NQ,576.9,576.9,576.9,2100.0,2100.0,2100
Manufacturing Steer,540+,Processor,D,2,4,-6,288.2,288.2,288.20001220703125,28.8,554.2,554.2,554.2,1786.8,1786.8,1786.8399658203125
Manufacturing Steer,540+,Processor,D,3,22,NQ,278.2,342.6,322.618183482777,NQ,524.9,646.4,607.2,1875.3,2058.7,1956.4295765269887
Manufacturing Steer,540+,Restocker,D,2,11,NQ,317.6,335.0,319.1818181818182,NQ,610.8,644.2,613.8,1842.5,1905.6,1899.8636363636363
Grown Steer,0-400,Restocker,D,2,3,NQ,345.0,345.0,345,NQ,676.5,676.5,676.5,1242.0,1242.0,1242
Grown Steer,400-500,Feeder,C,2,13,NQ,372.6,375.0,374.0769230769231,NQ,703.0,721.2,714.2,1691.3,1829.5,1744.4100060096155
Grown Steer,400-500,Processor,B,2,1,NQ,358.6,358.6,358.6000061035156,NQ,652.0,652.0,652.0,1775.1,1775.1,1775.0699462890625
