Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Grown Heifer,540+,Processor,D,4,74,64,298.0,324.0,308.72972972972974,-3.8,551.9,600.0,571.7,1728.4,2013.0,1903.344292718011
Grown Heifer,540+,Restocker,D,2,5,NQ,258.0,258.0,258,NQ,496.2,496.2,496.2,1419.0,1419.0,1419
Grown Heifer,540+,Restocker,D,3,8,6,282.0,282.0,282,-3.0,532.1,532.1,532.1,1635.6,1635.6,1635.5999755859375
Cows,0-400,Processor,E,1,4,NQ,100.0,100.0,100,NQ,227.3,227.3,227.3,350.0,350.0,350
Cows,400-520,Processor,D,1,11,2,160.0,165.0,163.63636363636363,-55.0,343.8,347.8,344.9,720.0,858.0,820.3636363636364
Cows,400-520,Processor,D,2,5,-3,195.0,195.0,195,-33.0,390.0,390.0,390.0,945.8,945.8,945.75
Cows,400-520,Restocker,D,2,5,NQ,233.0,233.0,233,NQ,466.0,466.0,466.0,1211.6,1211.6,1211.6
Cows,400-520,Restocker,E,2,5,NQ,218.0,218.0,218,NQ,436.0,436.0,436.0,1133.6,1133.6,1133.6
Cows,520+,Processor,C,3,2,NQ,300.0,300.0,300,NQ,555.6,555.6,555.6,2100.0,2100.0,2100
Cows,520+,Processor,D,1,8,5,152.0,152.0,152,2.0,310.2,310.2,310.2,866.4,866.4,866.4000244140625
Cows,520+,Processor,D,2,94,44,210.0,266.0,242.98936170212767,-11.8,410.3,521.6,472.6,1260.0,1643.0,1476.2717077376994
Cows,520+,Processor,D,3,223,87,240.0,280.0,272.2780269058296,2.6,461.5,534.6,518.8,1404.0,2128.0,1801.4268147421524
Cows,520+,Processor,D,4,23,-69,265.0,281.0,273.95652173913044,-5.3,500.0,530.2,516.9,1802.0,1938.9,1869.7773862092392
Cows,520+,Restocker,D,1,2,NQ,190.0,190.0,190,NQ,380.0,380.0,380.0,1083.0,1083.0,1083
Bulls,0-450,Restocker,C,2,56,NQ,242.0,298.0,285.4107142857143,NQ,465.4,578.4,554.2,847.0,1001.3,902.5969761439732
Bulls,450-600,Processor,B,2,1,NQ,260.0,260.0,260,NQ,481.5,481.5,481.5,1300.0,1300.0,1300
Bulls,600+,Processor,B,2,29,11,230.0,260.0,249.3793103448276,-22.6,418.2,464.3,448.3,1488.0,2730.0,1934.1344962284484
Bulls,600+,Processor,B,3,13,NQ,243.0,262.0,257.61538461538464,NQ,426.3,459.6,453.8,2235.6,2751.0,2685.5076998197114
Bulls,600+,Processor,C,1,2,NC,200.0,200.0,200,-20.0,370.4,370.4,370.4,1700.0,1700.0,1700
Bulls,600+,Processor,C,2,4,-4,220.0,220.0,220,-44.6,400.0,407.4,405.6,1408.0,1870.0,1540
Bulls,600+,Processor,D,2,4,NQ,255.0,255.0,255,NQ,472.2,472.2,472.2,1683.0,1683.0,1683
