Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Grown Steer,500-600,Feeder,D,2,3,1,324.0,324.0,324,4.0,600.0,600.0,600.0,1701.0,1701.0,1701
Grown Steer,500-600,Feeder,D,3,3,-1,334.0,334.0,334,2.0,607.3,607.3,607.3,1920.5,1920.5,1920.5
Grown Steer,500-600,Processor,C,3,6,-6,350.0,380.0,368,35.1,636.4,690.9,669.1,2047.5,2223.0,2140.4000244140625
Grown Steer,500-600,Processor,C,4,10,NQ,355.0,370.0,361,NQ,645.5,672.7,656.4,2112.3,2127.5,2118.35
Grown Steer,500-600,Processor,D,3,7,1,360.0,360.0,360,-5.0,692.3,692.3,692.3,1890.0,1890.0,1890
Grown Steer,600-750,Processor,C,4,49,12,328.0,380.0,374.3061224489796,4.8,596.4,690.9,680.6,2050.0,2736.0,2494.219387755102
Grown Heifer,0-540,Feeder,C,2,4,-1,278.0,278.0,278,-50.0,534.6,534.6,534.6,1459.5,1459.5,1459.5
Grown Heifer,0-540,Feeder,D,2,3,-5,270.0,270.0,270,-15.0,509.4,509.4,509.4,1417.5,1417.5,1417.5
Grown Heifer,0-540,Processor,D,2,4,NQ,195.0,240.0,217.5,NQ,390.0,461.5,425.8,965.3,1272.0,1118.625
Grown Heifer,0-540,Processor,D,3,2,-12,300.0,300.0,300,-5.8,576.9,576.9,576.9,1575.0,1575.0,1575
Grown Heifer,540+,Processor,C,3,29,-3,314.0,332.0,324.9310344827586,-5.6,588.9,614.8,603.2,1805.5,1942.2,1859.605157260237
Grown Heifer,540+,Processor,C,4,41,-29,326.0,342.0,337.9756097560976,-10.8,603.7,633.3,623.1,1948.8,2194.3,2067.742687690549
Grown Heifer,540+,Processor,D,2,2,NQ,280.0,280.0,280,NQ,528.3,528.3,528.3,1610.0,1610.0,1610
Grown Heifer,540+,Processor,D,3,23,7,285.0,345.0,318.9130434782609,-13.8,537.7,650.9,596.3,1638.8,1930.5,1826.5108695652175
Grown Heifer,540+,Processor,D,4,2,-3,331.0,331.0,331,-10.8,613.0,613.0,613.0,1979.4,1979.4,1979.3800048828125
Grown Heifer,540+,Restocker,C,3,4,NQ,290.0,290.0,290,NQ,547.2,547.2,547.2,1638.5,1638.5,1638.5
Cows,400-520,Feeder,D,1,1,-5,150.0,150.0,150,-101.0,326.1,326.1,326.1,765.0,765.0,765
Cows,400-520,Processor,D,1,3,-22,100.0,100.0,100,-147.4,208.3,208.3,208.3,520.0,520.0,520
Cows,400-520,Restocker,D,1,2,NQ,210.0,210.0,210,NQ,456.5,456.5,456.5,997.5,997.5,997.5
Cows,400-520,Restocker,D,2,11,NQ,222.0,222.0,222,NQ,482.6,482.6,482.6,1110.0,1110.0,1110
Cows,520+,Processor,C,2,20,NQ,275.0,285.0,282.5,NQ,550.0,570.0,565.0,1581.3,1710.0,1677.8125
Cows,520+,Processor,C,3,35,-3,281.0,298.0,287.6,-32.4,540.4,573.1,553.1,1767.0,1862.5,1821.5628348214286
Cows,520+,Processor,C,4,64,-34,297.0,308.0,304,-26.7,560.4,592.3,581.9,1856.3,2138.2,2021.2884483337402
Cows,520+,Processor,D,1,2,-15,228.0,228.0,228,-1.9,495.7,495.7,495.7,1197.0,1197.0,1197
Cows,520+,Processor,D,2,20,-71,225.0,283.0,254.65,-39.6,468.8,566.0,511.2,1181.3,1655.6,1488.8725219726562
Cows,520+,Processor,D,3,6,-46,275.0,285.0,278.3333333333333,-36.8,528.8,570.0,538.9,1824.0,1856.3,1843.4583333333333
Cows,520+,Processor,D,4,12,-25,285.0,298.0,290.4166666666667,-35.9,537.7,562.3,548.8,1873.3,2041.3,1975.0792032877605
Bulls,0-450,Feeder,C,1,2,-5,210.0,210.0,210,-32.6,403.8,403.8,403.8,598.5,598.5,598.5
Bulls,0-450,Feeder,C,2,53,23,220.0,300.0,246.79245283018867,-65.6,415.1,549.1,459.1,637.5,1200.0,848.9066023916569
Bulls,450-600,Feeder,C,2,8,NQ,285.0,294.0,287.625,NQ,537.7,544.4,540.1,1353.8,1615.9,1495.8187866210938
Bulls,450-600,Processor,C,2,10,-4,300.0,310.0,302.2,-28.7,552.7,563.6,555.5,1575.0,1813.5,1717.95
Bulls,450-600,Processor,C,3,1,NQ,304.0,304.0,304,NQ,563.0,563.0,563.0,1717.6,1717.6,1717.5999755859375
Bulls,600+,Processor,B,2,52,21,280.0,328.0,307.9423076923077,-35.2,500.0,601.9,551.4,2092.5,2945.0,2566.908653846154
Bulls,600+,Processor,C,1,5,NQ,210.0,255.0,243,NQ,388.9,472.2,450.0,1365.0,2001.8,1822.05
Bulls,600+,Processor,C,2,17,6,220.0,322.0,293.70588235294116,-34.4,407.4,596.3,530.1,1815.0,2880.0,2384.4000028722426
