Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Vealer Steer,0-200,Pastoral Cattle,D,2,2,NQ,160.0,160.0,160,NQ,307.7,307.7,307.7,320.0,320.0,320
Vealer Steer,200-280,Feeder,C,2,8,5,312.0,312.0,312,27.0,588.7,588.7,588.7,826.8,826.8,826.7999877929688
Vealer Steer,200-280,Feeder,D,2,4,NQ,270.0,270.0,270,NQ,509.4,509.4,509.4,756.0,756.0,756
Vealer Steer,200-280,Pastoral Cattle,D,3,1,NQ,295.0,295.0,295,NQ,567.3,567.3,567.3,826.0,826.0,826
Vealer Steer,200-280,Restocker,C,2,22,NQ,315.0,330.0,324.95454545454544,NQ,594.3,622.6,613.1,819.0,842.7,836.5500044389205
Vealer Steer,200-280,Restocker,C,3,3,NQ,332.0,332.0,332,NQ,626.4,626.4,626.4,796.8,796.8,796.7999674479166
Vealer Steer,200-280,Restocker,D,2,7,NQ,240.0,260.0,248.57142857142858,NQ,461.5,490.6,476.7,528.0,700.0,602.5
Vealer Steer,200-280,Restocker,D,3,3,NQ,288.0,288.0,288,NQ,543.4,543.4,543.4,691.2,691.2,691.2000325520834
Vealer Steer,280-330,Feeder,C,2,8,7,335.0,335.0,335,135.0,632.1,632.1,632.1,954.8,954.8,954.75
Vealer Steer,280-330,Feeder,D,2,4,NQ,274.0,274.0,274,NQ,517.0,517.0,517.0,794.6,794.6,794.5999755859375
Vealer Steer,280-330,Feeder,D,3,4,NQ,265.0,265.0,265,NQ,500.0,500.0,500.0,821.5,821.5,821.5
Vealer Steer,280-330,Processor,C,2,3,NQ,325.0,325.0,325,NQ,601.9,601.9,601.9,1040.0,1040.0,1040
Vealer Steer,280-330,Restocker,C,2,9,NQ,296.0,338.0,313.3333333333333,NQ,558.5,637.7,591.2,888.0,1115.4,977.2888997395834
Vealer Steer,280-330,Restocker,D,3,1,NQ,280.0,280.0,280,NQ,528.3,528.3,528.3,840.0,840.0,840
Vealer Steer,330+,Feeder,C,3,8,2,360.0,360.0,360,58.8,666.7,666.7,666.7,1422.0,1422.0,1422
Vealer Steer,330+,Feeder,D,3,2,-4,280.0,280.0,280,-25.0,518.5,518.5,518.5,980.0,980.0,980
Vealer Steer,330+,Processor,C,3,4,1,335.0,390.0,362.5,27.5,620.4,722.2,671.3,1155.8,1501.5,1328.625
Vealer Steer,330+,Processor,D,3,7,NQ,300.0,300.0,300,NQ,566.0,566.0,566.0,1095.0,1095.0,1095
Vealer Heifer,200-280,Pastoral Cattle,D,2,2,NQ,225.0,225.0,225,NQ,432.7,432.7,432.7,585.0,585.0,585
Vealer Heifer,200-280,Pastoral Cattle,D,3,2,NQ,255.0,255.0,255,NQ,490.4,490.4,490.4,714.0,714.0,714
Vealer Heifer,200-280,Restocker,D,2,2,-2,276.0,276.0,276,6.0,530.8,530.8,530.8,717.6,717.6,717.5999755859375
Vealer Heifer,200-280,Restocker,D,3,1,NQ,220.0,220.0,220,NQ,415.1,415.1,415.1,539.0,539.0,539
Vealer Heifer,280-330,Feeder,D,3,2,NQ,289.0,289.0,289,NQ,535.2,535.2,535.2,867.0,867.0,867
Vealer Heifer,280-330,Pastoral Cattle,D,3,1,NQ,265.0,265.0,265,NQ,500.0,500.0,500.0,795.0,795.0,795
Vealer Heifer,280-330,Processor,C,3,1,NQ,370.0,370.0,370,NQ,685.2,685.2,685.2,1202.5,1202.5,1202.5
Vealer Heifer,280-330,Restocker,D,2,2,NQ,228.0,228.0,228,NQ,438.5,438.5,438.5,661.2,661.2,661.2000122070312
Vealer Heifer,280-330,Restocker,D,3,8,NQ,284.0,284.0,284,NQ,546.2,546.2,546.2,837.8,837.8,837.7999877929688
Vealer Heifer,330+,Feeder,C,3,10,NQ,350.0,350.0,350,NQ,648.1,648.1,648.1,1277.5,1277.5,1277.5
Vealer Heifer,330+,Processor,C,3,10,-3,341.0,385.0,348.4,39.3,631.5,713.0,645.2,1176.4,1309.0,1214.2949462890624
Manufacturing Steer,0-540,Dairy,D,2,4,1,250.0,250.0,250,-20.0,480.8,480.8,480.8,1312.5,1312.5,1312.5
Manufacturing Steer,0-540,Feeder,D,2,1,NQ,172.0,172.0,172,NQ,337.3,337.3,337.3,662.2,662.2,662.2000122070312
Manufacturing Steer,0-540,Feeder,E,2,1,NQ,150.0,150.0,150,NQ,300.0,300.0,300.0,735.0,735.0,735
Manufacturing Steer,540+,Processor,D,3,4,NQ,285.0,290.0,287.5,NQ,527.8,547.2,537.5,1596.0,2262.0,1929
Grown Steer,400-500,Feeder,C,2,1,NQ,362.0,362.0,362,NQ,683.0,683.0,683.0,1538.5,1538.5,1538.5
Grown Steer,500-600,Feeder,C,3,3,-2,334.0,334.0,334,-22.0,618.5,618.5,618.5,1753.5,1753.5,1753.5
Grown Steer,500-600,Processor,C,3,14,NC,312.0,355.0,321.2857142857143,-29.9,577.8,657.4,595.0,1722.2,2005.8,1768.949942452567
Grown Steer,600-750,Processor,C,3,5,1,390.0,390.0,390,40.0,722.2,722.2,722.2,2418.0,2418.0,2418
Grown Steer,600-750,Processor,C,4,7,-18,349.0,380.0,374.42857142857144,-7.9,646.3,703.7,693.4,2425.6,2584.0,2553.5928780691966
Grown Steer,750+,Processor,C,4,8,NQ,300.0,310.0,301.25,NQ,555.6,574.1,557.9,2340.0,2604.0,2373
Grown Heifer,0-540,Feeder,C,3,11,NQ,300.0,365.0,345,NQ,555.6,675.9,638.9,1320.0,1898.0,1710
Grown Heifer,0-540,Feeder,D,2,2,NQ,244.0,244.0,244,NQ,469.2,469.2,469.2,1171.2,1171.2,1171.199951171875
Grown Heifer,0-540,Feeder,D,3,3,NQ,284.0,284.0,284,NQ,546.2,546.2,546.2,1164.4,1164.4,1164.4000651041667
Grown Heifer,0-540,Processor,C,3,4,1,360.0,365.0,363,63.0,666.7,675.9,672.2,1806.8,1890.0,1846.4750061035156
Grown Heifer,0-540,Restocker,C,3,1,NQ,320.0,320.0,320,NQ,592.6,592.6,592.6,1536.0,1536.0,1536
Grown Heifer,0-540,Restocker,D,3,5,NQ,266.0,296.0,272,NQ,501.9,548.1,511.1,1290.1,1420.8,1316.239990234375
Grown Heifer,540+,Feeder,C,2,8,NQ,298.0,298.0,298,NQ,551.9,551.9,551.9,1728.4,1728.4,1728.4000244140625
Grown Heifer,540+,Feeder,C,3,11,-4,312.0,312.0,312,-39.0,577.8,577.8,577.8,1825.2,1825.2,1825.1999289772727
Grown Heifer,540+,Processor,C,3,17,4,320.0,335.0,325.5882352941176,4.5,592.6,620.4,602.9,1808.0,1951.6,1887.9058622472426
Grown Heifer,540+,Processor,C,4,7,2,322.0,370.0,342.14285714285717,12.1,596.3,685.2,633.6,2094.5,2304.6,2190.557198660714
Grown Heifer,540+,Processor,D,3,1,-6,285.0,285.0,285,-0.3,527.8,527.8,527.8,1610.3,1610.3,1610.25
Cows,0-400,Feeder,D,2,50,NQ,185.0,202.0,193.16,NQ,355.8,388.5,371.5,703.0,808.0,753.4
Cows,0-400,Processor,D,2,3,NQ,180.0,180.0,180,NQ,360.0,360.0,360.0,720.0,720.0,720
Cows,0-400,Processor,E,2,3,NQ,150.0,150.0,150,NQ,300.0,300.0,300.0,600.0,600.0,600
Cows,400-520,Dairy,D,2,2,NQ,120.0,120.0,120,NQ,240.0,240.0,240.0,510.0,510.0,510
Cows,400-520,Feeder,D,2,51,NQ,212.0,254.0,247.31372549019608,NQ,407.7,488.5,471.8,954.0,1320.8,1196.8705958946077
Cows,400-520,Processor,D,2,56,NQ,150.0,265.0,236.10714285714286,NQ,288.5,500.0,449.1,637.5,1378.0,1176.716077532087
Cows,520+,Dairy,D,3,2,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1820.0,1820.0,1820
Cows,520+,Feeder,D,3,2,NQ,260.0,260.0,260,NQ,490.6,490.6,490.6,1560.0,1560.0,1560
Cows,520+,Processor,C,3,32,23,280.0,292.0,284.375,-30.6,518.5,547.2,526.9,1711.0,1941.8,1783.9750061035156
Cows,520+,Processor,C,4,36,-53,295.0,303.0,299.94444444444446,-10.9,546.3,561.1,555.5,2014.9,2301.0,2065.5485568576387
Cows,520+,Processor,D,2,8,-68,245.0,260.0,251.75,-14.0,462.3,500.0,477.4,1372.0,1456.0,1409.800048828125
Cows,520+,Processor,D,3,49,26,260.0,282.0,271.46938775510205,-24.9,490.6,528.3,507.0,1456.0,1656.0,1595.0285594706634
Cows,520+,Processor,D,4,19,4,285.0,290.0,287.36842105263156,-23.3,527.8,537.0,532.2,2066.3,2160.5,2110.8947368421054
Bulls,0-450,Feeder,C,3,8,NQ,250.0,262.0,260.5,NQ,463.0,494.3,490.4,800.0,838.4,833.6000366210938
Bulls,0-450,Feeder,D,2,12,NQ,185.0,185.0,185,NQ,355.8,355.8,355.8,675.3,675.3,675.25
Bulls,450-600,Processor,B,3,7,NQ,280.0,280.0,280,NQ,518.5,518.5,518.5,1624.0,1624.0,1624
Bulls,450-600,Processor,C,2,1,-2,220.0,220.0,220,-54.7,423.1,423.1,423.1,1210.0,1210.0,1210
Bulls,450-600,Processor,C,3,1,NQ,285.0,285.0,285,NQ,527.8,527.8,527.8,1382.3,1382.3,1382.25
Bulls,600+,Processor,B,3,27,NQ,255.0,310.0,281.6666666666667,NQ,472.2,596.2,523.2,1848.0,2790.0,2339.314814814815
Bulls,600+,Processor,B,4,4,NQ,280.0,320.0,302.5,NQ,518.5,592.6,560.2,2744.0,3410.0,3090
Bulls,600+,Processor,C,2,3,2,220.0,254.0,239.66666666666666,-28.3,423.1,488.5,455.1,1463.0,1727.2,1635.066650390625
Bulls,600+,Processor,C,3,2,NQ,230.0,266.0,248,NQ,434.0,511.5,472.8,1817.0,1915.2,1866.0999755859375
