Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,19,NC,374.0,398.0,391.6842105263158,12.7,692.6,737.0,725.3,1047.2,1114.4,1096.7158203125
Yearling Steer,330-400,Feeder,C,2,16,10,416.0,420.0,418.5,48.5,770.4,777.8,775.0,1596.0,1664.0,1621.5
Yearling Steer,330-400,Feeder,C,3,7,NQ,400.0,400.0,400,NQ,740.7,740.7,740.7,1600.0,1600.0,1600
Yearling Steer,330-400,Processor,C,2,2,NQ,358.0,358.0,358,NQ,663.0,663.0,663.0,1288.8,1288.8,1288.800048828125
Yearling Steer,330-400,Restocker,C,2,65,54,380.0,424.0,389.2307692307692,26.9,703.7,785.2,720.8,1330.0,1611.2,1416.553846153846
Yearling Steer,400+,Feeder,C,3,24,-3,374.0,420.0,397.875,19.2,692.6,777.8,736.8,1646.4,1824.0,1732.8500162760417
Yearling Steer,400+,Processor,C,2,4,NQ,336.0,336.0,336,NQ,622.2,622.2,622.2,1411.2,1411.2,1411.199951171875
Yearling Steer,400+,Processor,C,3,7,6,302.0,324.0,308.2857142857143,-21.7,569.8,611.3,581.7,1510.0,1620.0,1541.4285714285713
Yearling Heifer,200-280,Restocker,C,2,8,-16,280.0,280.0,280,-54.9,528.3,528.3,528.3,784.0,784.0,784
Yearling Heifer,200-280,Restocker,D,2,6,NQ,284.0,284.0,284,NQ,568.0,568.0,568.0,624.8,624.8,624.7999674479166
Yearling Heifer,280-330,Restocker,C,2,24,-3,368.0,368.0,368,31.0,694.3,694.3,694.3,1048.8,1048.8,1048.800048828125
Yearling Heifer,330-400,Feeder,C,2,69,NQ,330.0,364.0,356.5507246376812,NQ,622.6,686.8,672.7,1237.6,1383.2,1304.2492357336957
Yearling Heifer,330-400,Feeder,C,3,13,10,348.0,354.0,350.3076923076923,-11.7,656.6,667.9,661.0,1392.0,1416.0,1401.2307692307693
Yearling Heifer,330-400,Restocker,C,2,32,27,360.0,370.0,367.5,17.5,679.2,698.1,693.4,1224.0,1295.0,1277.25
Yearling Heifer,400+,Feeder,C,2,8,NQ,350.0,350.0,350,NQ,660.4,660.4,660.4,1470.0,1470.0,1470
Yearling Heifer,400+,Feeder,C,3,42,NQ,350.0,368.0,357.04761904761904,NQ,660.4,694.3,673.7,1470.0,1582.4,1506.6095377604167
Yearling Heifer,400+,Processor,C,3,12,10,338.0,352.0,347.3333333333333,11.3,637.7,664.2,655.3,1478.4,1487.2,1481.3333333333333
Vealer Steer,200-280,Restocker,C,2,13,-17,340.0,410.0,368.9230769230769,-36.4,629.6,759.3,683.2,850.0,984.0,909.6923076923077
Vealer Heifer,200-280,Restocker,C,2,22,NQ,258.0,364.0,312.3636363636364,NQ,486.8,686.8,589.4,645.0,946.4,768.2909268465909
Grown Steer,400-500,Feeder,C,3,4,-6,388.0,388.0,388,24.0,718.5,718.5,718.5,1746.0,1746.0,1746
Grown Steer,400-500,Processor,C,3,14,NQ,338.0,338.0,338,NQ,625.9,625.9,625.9,1554.8,1554.8,1554.800013950893
Grown Steer,500-600,Processor,C,4,2,1,320.0,320.0,320,-50.0,592.6,592.6,592.6,1664.0,1664.0,1664
Grown Steer,600-750,Processor,C,4,8,6,356.0,356.0,356,6.0,647.3,647.3,647.3,2242.8,2242.8,2242.800048828125
Grown Heifer,0-540,Feeder,C,3,5,-4,336.0,336.0,336,-12.3,634.0,634.0,634.0,1512.0,1512.0,1512
Grown Heifer,0-540,Processor,C,3,15,-9,300.0,346.0,333.06666666666666,-11.5,566.0,652.8,628.4,1314.0,1747.2,1589.4333333333334
Grown Heifer,0-540,Processor,C,4,1,NQ,334.0,334.0,334,NQ,630.2,630.2,630.2,1736.8,1736.8,1736.800048828125
Cows,400-520,Processor,D,2,32,31,230.0,268.0,247.4375,-16.6,500.0,582.6,534.2,1081.0,1286.4,1177.6437530517578
Cows,400-520,Processor,D,3,71,59,270.0,295.0,282.3521126760563,-9.0,562.5,614.6,588.2,1296.0,1475.0,1417.0507193551937
Cows,400-520,Processor,D,4,20,12,298.0,299.0,298.1,-24.4,596.0,598.0,596.2,1549.6,1554.8,1550.1199645996094
Cows,400-520,Restocker,D,2,48,41,262.0,270.0,268.375,-11.6,558.3,587.0,579.7,1152.8,1215.0,1203.866678873698
Cows,520+,Processor,D,4,132,72,289.0,315.0,304.1136363636364,-26.0,578.0,630.0,608.2,1589.5,2268.0,1853.1848606918797
Bulls,450-600,Processor,B,2,1,NQ,288.0,288.0,288,NQ,523.6,523.6,523.6,1728.0,1728.0,1728
Bulls,600+,Processor,B,2,27,17,264.0,315.0,295.962962962963,-8.4,480.0,572.7,538.5,1848.0,3100.0,2350.7703721788193
