Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Restocker,C,2,6,2,236.0,240.0,236.66666666666666,-3.3,502.1,510.6,503.5,767.0,780.0,769.1666666666666
Yearling Steer,280-330,Restocker,D,2,6,NQ,184.0,184.0,184,NQ,391.5,391.5,391.5,598.0,598.0,598
Yearling Steer,330-400,Dairy,D,2,7,4,150.0,320.0,200,-10.0,319.1,680.9,425.5,502.5,1232.0,737.8571428571429
Yearling Steer,330-400,Feeder,C,2,3,-5,280.0,280.0,280,-12.0,560.0,560.0,560.0,1120.0,1120.0,1120
Yearling Steer,330-400,Feeder,C,3,3,NQ,318.0,318.0,318,NQ,636.0,636.0,636.0,1224.3,1224.3,1224.300048828125
Yearling Steer,330-400,Processor,C,2,2,NQ,254.0,260.0,257,NQ,508.0,520.0,514.0,1001.0,1016.0,1008.5
Yearling Steer,330-400,Processor,C,3,8,-9,270.0,322.0,298.75,-16.4,540.0,644.0,597.5,985.5,1248.2,1131.7374877929688
Yearling Steer,330-400,Restocker,C,2,11,-8,240.0,320.0,288.1818181818182,13.8,480.0,640.0,576.4,804.0,1104.0,982.8636363636364
Yearling Steer,330-400,Restocker,D,2,4,NQ,204.0,204.0,204,NQ,434.0,434.0,434.0,683.4,683.4,683.4000244140625
Yearling Steer,400+,Feeder,C,3,14,NQ,288.0,312.0,303.42857142857144,NQ,576.0,624.0,606.9,1209.6,1357.2,1304.4857003348213
Yearling Steer,400+,Processor,C,2,2,1,240.0,270.0,255,-5.0,480.0,540.0,510.0,972.0,1161.0,1066.5
Yearling Steer,400+,Processor,C,3,18,9,230.0,320.0,256.3333333333333,-52.6,460.0,640.0,512.7,931.5,1296.0,1047.927781846788
Yearling Heifer,330-400,Processor,C,3,2,-5,290.0,290.0,290,-0.9,580.0,580.0,580.0,1116.5,1116.5,1116.5
Yearling Heifer,400+,Processor,C,3,2,NQ,298.0,298.0,298,NQ,596.0,596.0,596.0,1236.7,1236.7,1236.699951171875
Vealer Steer,200-280,Restocker,C,2,2,NQ,286.0,286.0,286,NQ,572.0,572.0,572.0,786.5,786.5,786.5
Vealer Steer,280-330,Restocker,C,2,11,5,290.0,320.0,298.1818181818182,-9.8,580.0,680.9,607.5,864.2,960.0,890.3272816051136
Vealer Steer,280-330,Restocker,D,2,6,NQ,280.0,280.0,280,NQ,595.7,595.7,595.7,798.0,798.0,798
Vealer Steer,330+,Processor,C,3,5,-3,294.0,328.0,321.2,3.2,588.0,656.0,642.4,1043.7,1197.2,1166.499951171875
Vealer Heifer,200-280,Processor,D,2,2,NQ,160.0,160.0,160,NQ,340.4,340.4,340.4,408.0,408.0,408
Vealer Heifer,200-280,Restocker,D,2,5,NQ,150.0,150.0,150,NQ,319.1,319.1,319.1,412.5,412.5,412.5
Vealer Heifer,280-330,Processor,C,2,1,NQ,204.0,204.0,204,NQ,408.0,408.0,408.0,612.0,612.0,612
Vealer Heifer,280-330,Restocker,D,2,4,NQ,150.0,210.0,195,NQ,319.1,446.8,414.9,450.0,598.5,561.375
Vealer Heifer,330+,Processor,C,3,14,NQ,280.0,302.0,293.14285714285717,NQ,560.0,604.0,586.3,991.6,1137.6,1066.7857142857142
Grown Steer,400-500,Processor,C,3,6,NC,276.0,290.0,283,9.0,552.0,580.0,566.0,1352.4,1450.0,1401.066670735677
Grown Steer,500-600,Processor,C,3,3,NQ,260.0,272.0,264,NQ,520.0,544.0,528.0,1373.6,1521.0,1471.8666585286458
Grown Steer,600-750,Processor,C,3,2,NQ,260.0,276.0,268,NQ,520.0,552.0,536.0,1703.0,1725.0,1714
Cows,0-400,Processor,D,2,12,3,120.0,196.0,170.66666666666666,41.8,255.3,417.0,363.1,426.0,780.1,662.0533447265625
Cows,400-520,Processor,C,2,8,7,220.0,224.0,221,41.0,440.0,448.0,442.0,1100.0,1164.8,1116.2000122070312
Cows,520+,Processor,C,2,1,NQ,248.0,248.0,248,NQ,496.0,496.0,496.0,1488.0,1488.0,1488
Cows,520+,Processor,C,3,4,-18,204.0,242.0,232.5,2.0,408.0,484.0,465.0,1122.0,1270.5,1233.375
Bulls,0-450,Processor,C,2,9,7,190.0,200.0,194.44444444444446,-5.6,380.0,400.0,388.9,722.0,760.0,738.8888888888889
Bulls,0-450,Restocker,C,2,11,5,242.0,254.0,248.54545454545453,0.5,484.0,508.0,497.1,723.9,859.1,776.7181729403409
Bulls,450-600,Processor,C,3,1,NQ,180.0,180.0,180,NQ,360.0,360.0,360.0,1080.0,1080.0,1080
Bulls,600+,Processor,C,3,3,-2,200.0,240.0,226.66666666666666,-2.1,400.0,480.0,453.3,1400.0,2640.0,2146.6666666666665
