Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,400+,Processor,C,3,4,NQ,344.0,356.0,351.5,NQ,660.4,671.7,666.3,1410.4,1958.0,1716.6000061035156
Yearling Heifer,400+,Processor,C,4,3,NQ,356.0,356.0,356,NQ,671.7,671.7,671.7,1602.0,1602.0,1602
Yearling Heifer,400+,Restocker,C,2,1,NQ,304.0,304.0,304,NQ,584.6,584.6,584.6,1307.2,1307.2,1307.199951171875
Grown Steer,0-400,Feeder,C,2,4,-2,380.0,380.0,380,12.7,730.8,730.8,730.8,1425.0,1425.0,1425
Grown Steer,400-500,Feeder,C,2,15,-1,358.0,396.0,387.2,31.6,688.5,761.5,744.6,1628.0,1871.5,1787.9666829427083
Grown Steer,400-500,Processor,C,3,4,2,330.0,344.0,337,-11.0,611.1,637.0,624.1,1582.4,1650.0,1616.2000122070312
Grown Steer,500-600,Processor,C,3,9,1,355.0,372.0,369.6666666666667,19.5,657.4,688.9,684.6,1917.0,2232.0,2186.1555447048613
Grown Steer,600-750,Processor,C,4,1,-1,388.0,388.0,388,28.0,692.9,692.9,692.9,2716.0,2716.0,2716
Grown Heifer,0-540,Feeder,C,3,16,-25,344.0,366.0,350.75,7.8,649.1,690.6,661.8,1513.6,1830.0,1602.25
Grown Heifer,0-540,Feeder,D,2,18,16,320.0,320.0,320,58.0,640.0,640.0,640.0,1184.0,1184.0,1184
Grown Heifer,0-540,Feeder,D,3,44,NQ,350.0,350.0,350,NQ,686.3,686.3,686.3,1662.5,1750.0,1682.3863636363637
Grown Heifer,0-540,Processor,C,2,2,NQ,330.0,340.0,335,NQ,634.6,653.8,644.2,1530.0,1567.5,1548.75
Grown Heifer,0-540,Processor,C,3,11,-32,316.0,374.0,328.72727272727275,-6.1,607.7,705.7,629.7,1481.2,1870.0,1596.7999822443182
Grown Heifer,0-540,Processor,C,4,10,NQ,370.0,376.0,373.6,NQ,698.1,709.4,704.9,1961.0,2030.4,2002.6400390625
Grown Heifer,0-540,Processor,D,2,24,18,298.0,298.0,298,81.3,596.0,596.0,596.0,1341.0,1341.0,1341
Grown Heifer,540+,Processor,C,3,7,-13,356.0,388.0,360.57142857142856,14.6,671.7,732.1,680.3,1940.2,2172.8,1973.428466796875
Grown Heifer,540+,Processor,C,4,1,-22,371.0,371.0,371,23.2,700.0,700.0,700.0,2337.3,2337.3,2337.300048828125
Cows,400-520,Processor,D,2,46,25,255.0,300.0,282.0869565217391,28.4,566.7,666.7,624.8,1096.5,1401.7,1327.165211553159
Cows,400-520,Processor,D,3,23,-14,270.0,317.0,295.5652173913044,20.2,574.5,660.4,619.5,1400.0,1601.6,1483.2108685037365
Cows,520+,Processor,C,3,2,-3,356.0,356.0,356,14.0,684.6,684.6,684.6,2207.2,2207.2,2207.199951171875
Cows,520+,Processor,C,4,31,NQ,358.0,361.0,360.35483870967744,NQ,688.5,694.2,693.0,2340.0,2613.4,2396.9612997731856
Cows,520+,Processor,D,3,43,-48,316.0,354.0,339.2093023255814,54.4,640.0,725.0,685.5,1769.6,2053.2,1913.725580259811
Cows,520+,Processor,D,4,46,-62,320.0,364.0,351.54347826086956,33.4,666.7,728.0,703.9,1856.0,2620.8,2223.176062542459
Bulls,0-450,Processor,C,2,7,NQ,240.0,278.0,266.85714285714283,NQ,444.4,514.8,494.2,1032.0,1224.0,1154.5428292410713
Bulls,450-600,Processor,C,2,1,-1,248.0,248.0,248,9.5,459.3,459.3,459.3,1314.4,1314.4,1314.4000244140625
Bulls,600+,Processor,B,2,4,-8,286.0,290.0,287.25,15.6,510.7,517.9,512.9,2116.4,2436.0,2301.9374389648438
Bulls,600+,Processor,B,3,3,NQ,285.0,288.0,286,NQ,508.9,514.3,510.7,2534.4,2850.0,2678.2999674479165
Bulls,600+,Processor,C,2,2,-11,258.0,276.0,267,11.4,477.8,511.1,494.4,1711.2,2025.3,1868.25
Bulls,600+,Processor,C,3,1,NQ,255.0,255.0,255,NQ,472.2,472.2,472.2,2422.5,2422.5,2422.5
