Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Restocker,C,2,1,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,780.0,780.0,780
Yearling Steer,330-400,Feeder,C,2,3,-13,310.0,310.0,310,65.3,620.0,620.0,620.0,1240.0,1240.0,1240
Yearling Steer,330-400,Feeder,C,3,2,-2,324.0,324.0,324,44.0,648.0,648.0,648.0,1134.0,1134.0,1134
Yearling Steer,330-400,Processor,C,3,13,7,280.0,320.0,305.6923076923077,36.9,560.0,640.0,611.4,986.0,1264.0,1162.3076923076924
Yearling Steer,400+,Feeder,C,2,5,NQ,310.0,310.0,310,NQ,620.0,620.0,620.0,1317.5,1317.5,1317.5
Yearling Steer,400+,Processor,C,3,14,5,292.0,330.0,315.7142857142857,15.7,584.0,660.0,631.4,1211.8,1515.9,1332.6785888671875
Yearling Steer,400+,Restocker,C,2,2,NQ,250.0,250.0,250,NQ,500.0,500.0,500.0,1012.5,1012.5,1012.5
Yearling Heifer,330-400,Feeder,C,2,1,-6,222.0,222.0,222,-26.6,444.0,444.0,444.0,888.0,888.0,888
Yearling Heifer,330-400,Feeder,C,3,6,NQ,260.0,268.0,261.3333333333333,NQ,520.0,536.0,522.7,975.0,1005.0,980
Yearling Heifer,330-400,Processor,C,2,5,NQ,312.0,312.0,312,NQ,624.0,624.0,624.0,1170.0,1170.0,1170
Yearling Heifer,330-400,Processor,C,3,3,1,280.0,318.0,298,20.0,560.0,636.0,596.0,952.0,1128.9,1063.6333414713542
Yearling Heifer,330-400,Restocker,C,2,1,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,840.0,840.0,840
Yearling Heifer,400+,Processor,C,3,6,NQ,280.0,280.0,280,NQ,560.0,560.0,560.0,1218.0,1218.0,1218
Vealer Steer,0-200,Restocker,C,3,5,NQ,200.0,200.0,200,NQ,400.0,400.0,400.0,400.0,400.0,400
Vealer Steer,200-280,Restocker,C,3,6,-4,260.0,260.0,260,7.6,520.0,520.0,520.0,572.0,572.0,572
Vealer Steer,280-330,Restocker,C,2,7,6,266.0,266.0,266,16.0,532.0,532.0,532.0,758.1,758.1,758.0999581473214
Vealer Steer,330+,Processor,C,3,5,-1,330.0,330.0,330,60.0,660.0,660.0,660.0,1171.5,1171.5,1171.5
Vealer Steer,330+,Restocker,C,3,5,NQ,318.0,318.0,318,NQ,636.0,636.0,636.0,1065.3,1065.3,1065.3
Vealer Heifer,200-280,Processor,C,3,2,-6,220.0,220.0,220,1.0,440.0,440.0,440.0,616.0,616.0,616
Vealer Heifer,200-280,Restocker,C,2,5,-2,250.0,250.0,250,86.9,500.0,500.0,500.0,687.5,687.5,687.5
Vealer Heifer,280-330,Processor,C,3,5,1,200.0,262.0,234.8,2.8,400.0,524.0,469.6,596.0,786.0,705.3
Vealer Heifer,280-330,Restocker,C,2,1,NQ,220.0,220.0,220,NQ,440.0,440.0,440.0,627.0,627.0,627
Vealer Heifer,280-330,Restocker,D,2,8,NQ,106.0,106.0,106,NQ,225.5,225.5,225.5,318.0,318.0,318
Vealer Heifer,330+,Restocker,C,3,6,NC,234.0,234.0,234,-14.0,468.0,468.0,468.0,783.9,783.9,783.9000651041666
Grown Steer,400-500,Feeder,C,2,3,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,1116.0,1116.0,1116
Grown Steer,400-500,Restocker,C,2,1,NQ,220.0,220.0,220,NQ,440.0,440.0,440.0,1067.0,1067.0,1067
Grown Steer,500-600,Processor,C,2,1,NQ,252.0,252.0,252,NQ,504.0,504.0,504.0,1323.0,1323.0,1323
Grown Heifer,0-540,Feeder,C,2,12,NQ,250.0,250.0,250,NQ,500.0,500.0,500.0,1137.5,1162.5,1154.1666666666667
Cows,0-400,Processor,D,2,7,NQ,140.0,144.0,140.57142857142858,NQ,297.9,306.4,299.1,539.0,576.0,544.2857142857143
Cows,0-400,Restocker,D,2,12,NQ,128.0,128.0,128,NQ,272.3,272.3,272.3,384.0,384.0,384
Cows,400-520,Processor,C,2,5,NQ,200.0,240.0,229.6,NQ,400.0,480.0,459.2,990.0,1200.0,1146
Cows,520+,Processor,C,2,7,6,258.0,258.0,258,98.0,516.0,516.0,516.0,1831.8,1831.8,1831.800083705357
Bulls,0-450,Dairy,D,2,1,NQ,162.0,162.0,162,NQ,344.7,344.7,344.7,648.0,648.0,648
Bulls,0-450,Processor,C,2,1,NQ,180.0,180.0,180,NQ,360.0,360.0,360.0,720.0,720.0,720
