Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Grown Steer,400-500,Feeder,C,3,2,NQ,348.0,348.0,348,NQ,669.2,669.2,669.2,1618.2,1618.2,1618.199951171875
Grown Steer,500-600,Feeder,C,2,3,NQ,324.0,324.0,324,NQ,623.1,623.1,623.1,1782.0,1782.0,1782
Grown Steer,500-600,Feeder,C,3,22,NQ,310.0,356.0,342.8181818181818,NQ,574.1,659.3,634.8,1643.0,1886.8,1816.9363902698863
Grown Steer,500-600,Processor,C,2,2,NQ,314.0,314.0,314,NQ,603.8,603.8,603.8,1727.0,1727.0,1727
Grown Steer,500-600,Processor,C,3,27,-89,326.0,350.0,332.0740740740741,-37.3,603.7,648.1,615.0,1747.2,2030.0,1768.4888599537037
Grown Heifer,0-540,Feeder,C,2,26,5,300.0,324.0,309.2307692307692,-0.3,576.9,623.1,594.7,1166.4,1275.0,1233.2307692307693
Grown Heifer,0-540,Feeder,C,3,28,NQ,290.0,332.0,320.42857142857144,NQ,557.7,638.5,616.2,1189.0,1543.8,1489.171421595982
Grown Heifer,0-540,Feeder,D,2,23,NC,258.0,266.0,260.8695652173913,-47.0,516.0,532.0,521.7,931.0,1096.5,1010.8695652173913
Grown Heifer,0-540,Processor,C,2,5,NQ,250.0,280.0,268,NQ,480.8,538.5,515.4,925.0,1316.0,1159.6
Grown Heifer,0-540,Processor,C,3,33,7,278.0,304.0,294.54545454545456,-22.3,534.6,576.9,562.8,1251.0,1641.6,1452.8893821022727
Grown Heifer,0-540,Processor,D,2,23,NQ,230.0,246.0,238.69565217391303,NQ,460.0,492.0,477.4,851.0,999.6,951.3173615828804
Grown Heifer,0-540,Processor,D,3,4,-9,277.0,277.0,277,-8.8,543.1,543.1,543.1,1440.4,1440.4,1440.4000244140625
Grown Heifer,540+,Processor,C,3,1,NQ,300.0,300.0,300,NQ,566.0,566.0,566.0,1650.0,1650.0,1650
Grown Heifer,540+,Processor,C,4,10,-3,295.0,300.0,297.5,-35.4,556.6,567.3,565.6,1681.5,1770.0,1731.15
Grown Heifer,540+,Processor,D,3,3,NC,288.0,288.0,288,-27.0,564.7,564.7,564.7,1584.0,1584.0,1584
Cows,0-400,Restocker,D,2,4,NQ,198.0,198.0,198,NQ,440.0,440.0,440.0,792.0,792.0,792
Cows,400-520,Feeder,D,2,3,-32,260.0,260.0,260,-19.7,577.8,577.8,577.8,1261.0,1261.0,1261
Cows,400-520,Processor,D,2,52,7,220.0,263.0,250.6153846153846,-10.2,488.9,584.4,556.9,968.0,1275.0,1174.3019268329326
Cows,400-520,Processor,D,3,18,-75,220.0,265.0,238.72222222222223,-30.1,488.9,563.8,514.1,902.0,1346.8,1103.2444525824653
Cows,520+,Feeder,D,3,3,-12,268.0,268.0,268,-28.0,558.3,558.3,558.3,1474.0,1474.0,1474
Cows,520+,Processor,C,3,3,2,298.0,298.0,298,-10.0,573.1,573.1,573.1,2205.2,2205.2,2205.1998697916665
Cows,520+,Processor,D,3,86,14,245.0,275.0,263.69767441860466,-26.5,521.3,564.6,551.1,1323.0,1626.0,1490.2773551053779
Cows,520+,Processor,D,4,136,4,260.0,302.0,279.34558823529414,-24.0,540.0,604.0,559.2,1431.0,2123.8,1819.8283395206226
Bulls,0-450,Processor,C,2,6,-6,258.0,258.0,258,-47.5,477.8,477.8,477.8,1161.0,1161.0,1161
Bulls,450-600,Processor,B,3,4,NQ,272.0,286.0,275.5,NQ,485.7,510.7,492.0,1264.8,1658.8,1363.300048828125
Bulls,450-600,Processor,C,2,28,21,240.0,276.0,264.4642857142857,-15.8,444.4,511.1,492.8,1116.0,1462.8,1371.1893136160713
Bulls,600+,Processor,B,2,10,8,250.0,272.0,263.8,-37.7,446.4,485.7,471.1,1643.0,2323.2,2042.3400146484375
Bulls,600+,Processor,B,3,5,-1,260.0,286.0,272.4,-20.9,472.7,500.0,484.6,1729.0,2860.0,2320.8
Bulls,600+,Processor,C,2,31,9,230.0,261.0,248.3548387096774,-27.5,425.9,481.5,459.3,1657.5,2288.0,1957.9274193548388
Bulls,600+,Processor,D,2,1,NQ,180.0,180.0,180,NQ,346.2,346.2,346.2,1224.0,1224.0,1224
