Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,280-330,Feeder,D,2,2,NC,320.0,320.0,320,21.4,640.0,640.0,640.0,976.0,976.0,976
Yearling Heifer,280-330,Processor,D,3,1,-1,306.2,306.2,306.20001220703125,36.2,577.7,577.7,577.7,955.3,955.3,955.3440551757812
Yearling Heifer,280-330,Restocker,D,2,17,13,220.0,300.0,278.10588522518384,-32.1,440.0,593.2,555.5,715.0,932.2,874.8077715705423
Yearling Heifer,280-330,Restocker,D,3,2,NQ,328.6,328.6,328.6000061035156,NQ,631.9,631.9,631.9,992.4,992.4,992.3720092773438
Yearling Heifer,330-400,Feeder,C,2,7,2,298.6,350.2,335.0285862513951,-5.0,574.2,686.7,655.3,1089.9,1355.3,1295.7131870814733
Yearling Heifer,330-400,Feeder,D,2,4,NQ,302.0,302.0,302,NQ,580.8,580.8,580.8,1096.3,1096.3,1096.260009765625
Yearling Heifer,330-400,Feeder,D,3,3,NQ,324.6,324.6,324.6000162760417,NQ,612.5,612.5,612.5,1145.8,1145.8,1145.8380533854167
Yearling Heifer,330-400,Processor,C,3,13,1,340.0,391.6,354.03077815129205,-26.6,629.6,725.2,655.6,1244.4,1520.8,1326.4532564603364
Yearling Heifer,330-400,Processor,C,4,3,NQ,365.0,365.0,365,NQ,675.9,675.9,675.9,1295.8,1295.8,1295.75
Yearling Heifer,330-400,Processor,D,3,4,-14,302.6,334.2,325.65000915527344,-11.6,581.9,630.6,617.2,1028.8,1253.3,1178.1300659179688
Yearling Heifer,330-400,Restocker,C,2,11,8,344.2,364.6,360.0363603071733,-0.2,661.9,701.2,691.2,1249.6,1421.9,1375.483642578125
Yearling Heifer,330-400,Restocker,D,2,19,8,250.6,338.2,270.1157997532895,-56.1,509.2,676.4,546.2,837.0,1119.4,915.9996980365954
Yearling Heifer,330-400,Restocker,D,3,3,NQ,306.6,330.6,314.6000061035156,NQ,589.6,635.8,605.0,1134.4,1140.6,1136.4700113932292
Yearling Heifer,330-400,Restocker,E,2,2,NQ,246.6,246.6,246.60000610351562,NQ,493.2,493.2,493.2,843.4,843.4,843.3720092773438
Yearling Heifer,400+,Processor,C,3,8,-12,356.6,408.2,376.62500381469727,-10.0,660.4,755.9,695.8,1497.7,1743.0,1627.656005859375
Yearling Heifer,400+,Processor,D,3,6,-13,340.6,360.0,353.53333536783856,9.0,642.6,679.2,664.9,1505.5,1656.0,1581.8173421223958
Vealer Steer,200-280,Restocker,C,2,17,10,320.0,396.6,360.55294979319854,35.8,640.0,793.2,721.1,832.0,1016.8,950.1716452205883
Vealer Steer,200-280,Restocker,D,2,2,-5,276.0,282.6,279.3000030517578,-37.4,552.0,588.8,570.4,703.8,763.0,733.4100036621094
Vealer Steer,280-330,Restocker,C,2,5,-9,336.2,360.2,345.8000122070313,-36.3,659.2,706.3,678.0,951.4,1123.8,1020.397265625
Vealer Steer,330+,Processor,C,2,1,NQ,390.0,390.0,390,NQ,709.1,709.1,709.1,1384.5,1384.5,1384.5
Vealer Steer,330+,Restocker,C,2,3,2,370.0,370.0,370,10.0,698.1,698.1,698.1,1369.0,1369.0,1369
Vealer Heifer,200-280,Restocker,D,2,26,6,200.0,374.2,316.6615518423227,51.3,400.0,779.6,657.2,500.0,886.9,697.8587270883413
Vealer Heifer,280-330,Restocker,C,2,9,NQ,292.6,330.2,317.2666727701823,NQ,585.2,653.2,627.3,857.3,1030.2,965.171630859375
Vealer Heifer,280-330,Restocker,D,2,4,-3,288.6,288.6,288.6000061035156,7.2,577.2,577.2,577.2,932.2,932.2,932.1780395507812
Vealer Heifer,330+,Processor,C,2,1,NQ,352.2,352.2,352.20001220703125,NQ,652.2,652.2,652.2,1285.5,1285.5,1285.530029296875
Vealer Heifer,330+,Processor,C,3,5,1,356.6,380.6,361.40000610351564,-28.4,660.4,704.8,674.2,1312.3,1446.3,1339.086376953125
Manufacturing Steer,0-540,Dairy,D,2,12,-8,270.0,270.0,270,-3.6,574.5,574.5,574.5,1458.0,1458.0,1458
Manufacturing Steer,0-540,Processor,D,2,1,-9,272.6,272.6,272.6000061035156,-13.4,534.5,534.5,534.5,1117.7,1117.7,1117.6600341796875
Manufacturing Steer,0-540,Processor,D,3,2,1,297.6,297.6,297.6000061035156,-12.4,561.5,561.5,561.5,1595.1,1595.1,1595.1361083984375
Manufacturing Steer,0-540,Restocker,D,2,27,-31,265.0,340.6,301.666668927228,-25.3,552.1,681.2,606.6,912.0,1345.4,1108.8231382016781
Manufacturing Steer,0-540,Restocker,E,2,4,NC,154.2,210.0,196.04999923706055,-32.2,321.3,456.5,422.7,478.0,756.0,686.504997253418
Grown Steer,0-400,Restocker,D,2,13,NQ,368.6,368.6,368.6000225360577,NQ,737.2,737.2,737.2,1334.3,1334.3,1334.33203125
Grown Steer,400-500,Processor,D,3,2,-1,320.0,320.0,320,-7.6,603.8,603.8,603.8,1376.0,1376.0,1376
Grown Steer,400-500,Restocker,C,2,3,-23,344.6,344.6,344.6000162760417,-39.3,662.7,662.7,662.7,1723.0,1723.0,1723
Grown Steer,400-500,Restocker,D,2,27,25,356.6,356.6,356.6000072337963,12.6,713.2,713.2,713.2,1536.9,1536.9,1536.9460358796296
Grown Steer,500-600,Processor,C,3,14,-14,355.0,373.6,365.1428658621652,-16.1,645.5,691.9,666.6,1980.1,2059.0,2017.6748221261162
Grown Steer,500-600,Processor,D,3,3,-1,346.2,346.2,346.2000325520833,-17.2,641.1,641.1,641.1,1904.1,1904.1,1904.0999348958333
Grown Steer,500-600,Restocker,D,2,2,NQ,358.2,358.2,358.20001220703125,NQ,688.8,688.8,688.8,1819.7,1819.7,1819.6561279296875
Grown Steer,600-750,Processor,C,3,2,NQ,410.0,410.0,410,NQ,745.5,745.5,745.5,2468.2,2468.2,2468.199951171875
Grown Heifer,0-540,Processor,C,3,1,NQ,355.0,355.0,355,NQ,657.4,657.4,657.4,1633.0,1633.0,1633
Grown Heifer,0-540,Processor,D,2,1,-7,280.2,280.2,280.20001220703125,-16.3,538.8,538.8,538.8,1457.0,1457.0,1457.0400390625
Grown Heifer,0-540,Processor,D,3,18,-19,330.2,352.6,341.97778659396704,-10.1,623.0,653.2,643.9,1320.8,1869.5,1685.0257975260417
Grown Heifer,0-540,Restocker,C,2,1,NQ,352.2,352.2,352.20001220703125,NQ,677.3,677.3,677.3,1690.6,1690.6,1690.56005859375
Grown Heifer,0-540,Restocker,D,1,1,NQ,200.0,200.0,200,NQ,416.7,416.7,416.7,670.0,670.0,670
Grown Heifer,0-540,Restocker,D,2,18,9,255.0,340.0,307.85555691189234,-9.2,510.0,653.8,600.8,879.8,1489.2,1272.1660970052083
Cows,0-400,Dairy,D,1,2,NQ,175.0,175.0,175,NQ,388.9,388.9,388.9,630.0,630.0,630
Cows,0-400,Dairy,E,2,1,NQ,290.6,290.6,290.6000061035156,NQ,645.8,645.8,645.8,1124.6,1124.6,1124.6220703125
Cows,400-520,Processor,D,2,1,-8,255.0,255.0,255,12.7,510.0,510.0,510.0,1300.5,1300.5,1300.5
Cows,400-520,Restocker,D,1,6,NQ,170.6,220.0,195.3000030517578,NQ,379.1,458.3,418.7,873.5,935.0,904.2360026041666
Cows,520+,Dairy,D,1,8,2,220.0,220.0,220,-11.7,488.9,488.9,488.9,1196.8,1196.8,1196.800048828125
Cows,520+,Dairy,D,2,16,2,250.0,255.0,251.25,-15.6,531.3,531.9,531.7,1394.8,1525.0,1492.4624938964844
Cows,520+,Dairy,E,1,2,NQ,230.6,230.6,230.60000610351562,NQ,512.4,512.4,512.4,1268.3,1268.3,1268.300048828125
Cows,520+,Dairy,E,2,2,-4,230.6,230.6,230.60000610351562,-16.0,490.6,490.6,490.6,1268.3,1268.3,1268.300048828125
Cows,520+,Processor,D,1,5,-2,220.0,236.0,232.8,-35.2,406.9,440.0,413.5,1232.0,1357.0,1332
Cows,520+,Processor,D,2,26,-19,240.0,290.0,280.0846205491286,11.0,480.0,568.6,550.0,1272.0,1874.6,1673.2902503380408
Cows,520+,Processor,D,3,22,-20,280.0,316.0,303.3727278275923,8.9,538.5,596.2,580.2,1656.4,2148.8,1922.1336558948863
Cows,520+,Processor,D,4,2,-1,318.6,318.6,318.6000061035156,19.5,601.1,601.1,601.1,2134.6,2134.6,2134.6201171875
Cows,520+,Restocker,D,1,5,NQ,240.0,240.0,240,NQ,510.6,510.6,510.6,1320.0,1320.0,1320
Bulls,0-450,Processor,B,3,2,NQ,372.6,419.6,396.1000061035156,NQ,677.5,749.3,713.4,1527.7,1867.2,1697.4400024414062
Bulls,450-600,Processor,C,2,1,NQ,280.0,280.0,280,NQ,518.5,518.5,518.5,1512.0,1512.0,1512
Bulls,450-600,Restocker,C,2,2,-1,275.6,300.0,287.8000030517578,-72.4,520.0,555.6,537.8,1391.8,1425.0,1408.3900146484375
