Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,280-330,Restocker,C,2,42,28,320.0,342.0,333.0952380952381,15.1,603.8,645.3,628.5,1056.0,1094.4,1076.240466889881
Yearling Heifer,330-400,Feeder,C,2,27,2,340.0,358.0,349.55555555555554,27.7,641.5,663.0,654.4,1224.0,1287.6,1248.9703595196759
Yearling Heifer,330-400,Processor,C,2,16,11,286.0,358.0,329.875,23.5,539.6,675.5,622.4,972.4,1360.4,1185.6750183105469
Yearling Heifer,330-400,Restocker,C,2,10,NQ,330.0,342.0,336,NQ,622.6,645.3,634.0,1197.0,1221.0,1209
Yearling Heifer,330-400,Restocker,C,3,3,NQ,325.0,325.0,325,NQ,613.2,613.2,613.2,1105.0,1105.0,1105
Yearling Heifer,400+,Feeder,C,2,9,-6,354.0,354.0,354,24.0,667.9,667.9,667.9,1486.8,1486.8,1486.800021701389
Yearling Heifer,400+,Feeder,C,3,4,NQ,326.0,350.0,337.5,NQ,615.1,660.4,636.8,1825.6,1925.0,1872.5499877929688
Yearling Heifer,400+,Processor,C,2,4,NQ,326.0,326.0,326,NQ,603.7,603.7,603.7,1825.6,1825.6,1825.5999755859375
Yearling Heifer,400+,Processor,C,3,29,2,302.0,340.0,326.0689655172414,5.3,569.8,641.5,615.2,1359.0,2089.4,1889.0896164466594
Yearling Heifer,400+,Restocker,C,2,38,15,352.0,352.0,352,4.0,664.2,664.2,664.2,1900.8,1900.8,1900.799958881579
Vealer Steer,0-200,Processor,C,2,2,NQ,338.0,338.0,338,NQ,625.9,625.9,625.9,540.8,540.8,540.7999877929688
Vealer Steer,0-200,Restocker,C,2,17,1,318.0,396.0,342,-86.5,588.9,733.3,633.3,540.6,673.2,601.5882496553309
Vealer Steer,200-280,Restocker,C,2,24,-11,324.0,388.0,348.1666666666667,-53.0,600.0,718.5,644.8,712.8,931.2,865.5999959309896
Vealer Heifer,0-200,Restocker,C,2,3,NQ,304.0,304.0,304,NQ,573.6,573.6,573.6,456.0,456.0,456
Vealer Heifer,200-280,Processor,C,2,19,12,308.0,320.0,318.10526315789474,22.7,581.1,603.8,600.2,800.0,800.8,800.126310649671
Vealer Heifer,200-280,Restocker,C,2,21,-6,306.0,340.0,317.14285714285717,-7.7,577.4,641.5,598.4,682.0,800.0,766.6666666666666
Vealer Heifer,280-330,Restocker,C,2,8,NQ,342.0,342.0,342,NQ,645.3,645.3,645.3,991.8,991.8,991.7999877929688
Grown Steer,500-600,Feeder,C,2,1,NQ,302.0,302.0,302,NQ,559.3,559.3,559.3,1721.4,1721.4,1721.4000244140625
Grown Steer,500-600,Feeder,C,3,7,NQ,364.0,364.0,364,NQ,674.1,674.1,674.1,2111.2,2111.2,2111.1999162946427
Grown Steer,500-600,Processor,C,2,21,17,300.0,318.0,311.14285714285717,-6.9,555.6,588.9,576.2,1680.0,1780.8,1742.4000186011904
Grown Steer,600-750,Processor,C,3,7,5,338.0,352.0,346,22.0,625.9,651.9,640.7,2288.0,2535.0,2393.8571428571427
Grown Heifer,0-540,Processor,C,2,16,NQ,294.0,306.0,303,NQ,565.4,588.5,582.7,1087.8,1407.6,1304.7000122070312
Grown Heifer,0-540,Processor,C,3,5,NQ,311.0,311.0,311,NQ,598.1,598.1,598.1,1150.7,1150.7,1150.7
Grown Heifer,540+,Processor,C,2,4,-4,310.0,316.0,313,18.0,596.2,607.7,601.9,1705.0,1738.0,1721.5
Grown Heifer,540+,Processor,C,3,5,-24,316.0,316.0,316,-9.2,607.7,607.7,607.7,1832.8,2022.4,1870.7200439453125
Grown Heifer,540+,PTIC,C,2,4,NQ,316.0,316.0,316,NQ,607.7,607.7,607.7,1769.6,1769.6,1769.5999755859375
Grown Heifer,540+,Restocker,C,3,8,NQ,318.0,318.0,318,NQ,611.5,611.5,611.5,1780.8,1780.8,1780.800048828125
Cows,400-520,Processor,D,2,2,-20,150.0,208.0,179,-59.9,326.1,462.2,394.2,690.0,956.8,823.3999938964844
Cows,400-520,Restocker,D,2,3,NQ,192.0,192.0,192,NQ,417.4,417.4,417.4,921.6,921.6,921.5999348958334
Cows,520+,Processor,D,2,21,2,244.0,272.0,262.8095238095238,12.7,530.4,591.3,571.3,1366.4,1554.4,1503.461948939732
Cows,520+,Processor,D,3,62,-54,275.0,305.0,284.88709677419354,2.5,550.0,635.4,584.3,1556.8,1952.0,1648.791960685484
Cows,520+,Processor,D,4,137,-36,287.0,318.0,306.02919708029196,-1.1,529.3,636.0,610.1,1728.0,2226.0,1971.5620277571852
Bulls,0-450,Feeder,B,2,18,NQ,258.0,306.0,279.3333333333333,NQ,477.8,566.7,517.3,877.2,979.2,922.5333387586805
Bulls,0-450,Processor,B,2,4,3,227.0,270.0,237.75,-30.3,420.4,500.0,440.3,908.0,1026.0,937.5
Bulls,450-600,Processor,B,2,8,NC,218.0,284.0,252.25,-2.5,400.0,489.7,436.5,1264.4,1656.0,1482.250015258789
Bulls,450-600,Processor,B,3,9,NQ,292.0,292.0,292,NQ,486.7,486.7,486.7,1752.0,1752.0,1752
Bulls,600+,Processor,B,2,7,4,160.0,270.0,247.14285714285714,-14.9,266.7,462.1,418.5,1040.0,2508.0,2025.9428536551338
Bulls,600+,Processor,B,3,28,6,280.0,312.0,299.10714285714283,11.5,466.7,520.0,498.5,2408.0,3135.0,2586.83926827567
