Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Cows,400-520,Restocker,D,1,25,-8,231.2,252.2,249.6799951171875,6.6,525.5,573.2,567.5,982.6,1071.8,1061.1399609375
Cows,520+,Processor,D,2,14,NQ,260.0,291.2,273.3714338030134,NQ,565.2,633.0,594.3,1378.0,1528.8,1442.628627232143
Cows,520+,Processor,D,3,37,-63,290.0,315.0,305.3351374445735,23.5,591.8,642.9,623.1,1522.5,1653.8,1605.5083799619933
Cows,520+,Processor,D,4,181,-16,313.0,335.0,327.75580710732476,32.0,611.9,683.7,645.2,1643.3,1980.0,1782.30775072298
Bulls,0-450,Feeder,C,2,25,22,312.2,338.2,327.8,26.9,567.6,614.9,596.0,1404.9,1521.9,1475.1
Bulls,0-450,Processor,C,2,1,NC,330.2,330.2,330.20001220703125,50.2,600.4,600.4,600.4,1403.3,1403.3,1403.3499755859375
Bulls,450-600,Feeder,C,2,23,NQ,305.0,340.2,316.28696076766306,NQ,554.5,618.5,575.1,1479.3,1673.8,1538.13330078125
Bulls,450-600,Feeder,C,3,8,NQ,330.0,330.0,330,NQ,600.0,600.0,600.0,1584.0,1584.0,1584
Bulls,450-600,Processor,C,3,12,NQ,315.2,315.2,315.20001220703125,NQ,573.1,573.1,573.1,1843.9,1843.9,1843.9200846354167
Bulls,450-600,Processor,D,2,2,NQ,200.0,220.0,210,NQ,363.6,400.0,381.8,1170.0,1287.0,1228.5
Bulls,600+,Processor,C,3,40,-7,295.0,342.2,313.1600067138672,18.8,536.4,622.2,569.4,1873.3,2640.0,2018.1385528564454
