Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Cows,520+,Processor,E,1,1,NQ,204.0,204.0,204,NQ,463.6,463.6,463.6,1315.8,1315.8,1315.800048828125
Bulls,0-450,Dairy,D,1,1,NC,180.0,180.0,180,40.0,391.3,391.3,391.3,783.0,783.0,783
Bulls,0-450,Dairy,E,1,2,NQ,160.0,160.0,160,NQ,355.6,355.6,355.6,632.0,632.0,632
Bulls,450-600,Dairy,D,1,2,NQ,215.0,215.0,215,NQ,413.5,413.5,413.5,1178.2,1178.2,1178.199951171875
Bulls,450-600,Restocker,C,2,1,NQ,220.0,220.0,220,NQ,407.4,407.4,407.4,1276.0,1276.0,1276
Bulls,600+,Dairy,D,2,3,NQ,216.0,230.0,224.66666666666666,NQ,415.4,434.0,423.9,1644.5,1782.0,1693.1666666666667
Bulls,600+,Processor,B,2,4,-5,246.0,255.0,252,-0.8,424.1,434.5,427.2,1955.7,2511.8,2283.1875
Bulls,600+,Processor,C,1,2,1,226.0,231.0,228.5,18.5,410.9,427.8,419.3,1751.5,2113.6,1932.574951171875
Bulls,600+,Processor,C,2,10,-6,226.0,246.0,236.9,7.2,418.5,438.9,427.6,1450.8,2456.3,1941.3100219726562
Bulls,600+,Processor,C,3,7,-9,232.0,248.0,243,3.8,407.0,433.3,421.0,2083.2,2395.9,2259.928536551339
