Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Vealer Heifer,280-330,Restocker,C,3,7,-13,320.0,328.0,322.2857142857143,17.0,603.8,618.9,608.1,960.0,984.0,966.8571428571429
Vealer Heifer,330+,Feeder,C,3,5,-8,326.0,326.0,326,10.9,603.7,603.7,603.7,1141.0,1141.0,1141
Vealer Heifer,330+,Processor,B,3,1,-15,356.0,356.0,356,5.6,635.7,635.7,635.7,1246.0,1246.0,1246
Vealer Heifer,330+,Processor,C,3,7,-7,324.0,346.0,333.42857142857144,-0.5,600.0,640.7,617.5,1101.6,1211.0,1148.4857003348213
Vealer Heifer,330+,Restocker,C,3,4,2,338.0,338.0,338,28.0,637.7,637.7,637.7,1183.0,1183.0,1183
Grown Steer,0-400,Processor,C,2,1,NQ,298.0,298.0,298,NQ,596.0,596.0,596.0,1057.9,1057.9,1057.9000244140625
Grown Steer,400-500,Feeder,C,2,2,NQ,328.0,328.0,328,NQ,630.8,630.8,630.8,1459.6,1459.6,1459.5999755859375
Grown Steer,400-500,Feeder,C,3,1,NQ,328.0,328.0,328,NQ,630.8,630.8,630.8,1558.0,1558.0,1558
Grown Steer,400-500,Processor,C,3,1,-5,295.0,295.0,295,5.0,556.6,556.6,556.6,1239.0,1239.0,1239
Grown Steer,500-600,Processor,C,2,5,NQ,286.0,286.0,286,NQ,550.0,550.0,550.0,1458.6,1458.6,1458.6
Grown Steer,500-600,Processor,C,3,4,-5,324.0,340.0,328,15.3,611.3,641.5,618.9,1652.4,1717.0,1668.550048828125
Grown Heifer,0-540,Processor,C,3,6,5,275.0,326.0,296.3333333333333,-37.7,528.8,626.9,566.4,1375.0,1630.0,1481.6666666666667
Grown Heifer,0-540,Processor,D,2,2,NQ,268.0,268.0,268,NQ,558.3,558.3,558.3,1098.8,1098.8,1098.800048828125
Grown Heifer,540+,Processor,C,3,3,-2,300.0,342.0,328,-10.8,566.0,645.3,618.9,1650.0,2120.4,1963.5999348958333
Grown Heifer,540+,Processor,C,4,4,NQ,325.0,360.0,333.75,NQ,601.9,666.7,618.1,1787.5,2196.0,1889.625
Cows,400-520,Processor,D,2,16,10,186.0,282.0,260.625,5.6,404.3,587.5,550.1,846.3,1367.7,1240.806240081787
Cows,400-520,Processor,D,3,2,-3,286.0,286.0,286,30.0,583.7,583.7,583.7,1472.9,1472.9,1472.9000244140625
Cows,400-520,Restocker,D,2,1,NQ,178.0,178.0,178,NQ,378.7,378.7,378.7,845.5,845.5,845.5
Cows,520+,Processor,D,2,1,NQ,275.0,275.0,275,NQ,572.9,572.9,572.9,1498.8,1498.8,1498.75
Cows,520+,Processor,D,3,6,-25,288.0,302.0,295.6666666666667,6.9,587.8,604.0,595.3,1526.4,1917.7,1682.2166748046875
Cows,520+,Processor,D,4,9,-1,298.0,308.0,300.6666666666667,8.7,584.3,592.3,587.0,1758.2,2094.4,1853.9887830946182
Calves,80+,Restocker,B,3,1,NQ,280.0,280.0,280,NQ,528.3,528.3,528.3,350.0,350.0,350
Bulls,0-450,Processor,C,3,2,1,240.0,240.0,240,30.0,452.8,452.8,452.8,1080.0,1080.0,1080
Bulls,0-450,Restocker,C,3,2,1,260.0,260.0,260,-52.0,490.6,490.6,490.6,936.0,936.0,936
Bulls,600+,Processor,C,3,1,NC,250.0,250.0,250,20.0,471.7,471.7,471.7,1762.5,1762.5,1762.5
