Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Processor,C,2,1,NQ,263.0,263.0,263,NQ,496.2,496.2,496.2,683.8,683.8,683.7999877929688
Yearling Steer,280-330,Restocker,C,2,3,NQ,285.0,300.0,295,NQ,548.1,588.2,574.8,855.0,990.0,945
Yearling Steer,280-330,Restocker,D,2,11,NQ,255.0,285.0,269.72727272727275,NQ,500.0,558.8,528.9,765.0,912.0,849.2182173295455
Yearling Steer,330-400,Restocker,C,2,8,NQ,282.0,325.0,304.625,NQ,542.3,623.1,588.6,944.7,1166.4,1048.6187591552734
Yearling Steer,330-400,Restocker,D,2,2,NQ,285.0,285.0,285,NQ,558.8,558.8,558.8,969.0,969.0,969
Yearling Steer,400+,Processor,C,3,12,11,350.0,350.0,350,36.0,636.4,636.4,636.4,1645.0,1645.0,1645
Yearling Heifer,200-280,Restocker,D,2,7,NQ,170.0,255.0,242.85714285714286,NQ,340.0,510.0,485.7,442.0,714.0,675.1428571428571
Yearling Heifer,280-330,Feeder,C,2,1,NQ,280.0,280.0,280,NQ,538.5,538.5,538.5,910.0,910.0,910
Yearling Heifer,280-330,Processor,D,3,2,NQ,282.0,282.0,282,NQ,532.1,532.1,532.1,916.5,916.5,916.5
Yearling Heifer,280-330,Restocker,D,2,26,NQ,222.0,292.0,255.30769230769232,NQ,435.3,561.5,498.6,714.8,928.6,810.6415499173678
Yearling Heifer,280-330,Restocker,D,3,2,NQ,288.0,288.0,288,NQ,553.8,553.8,553.8,915.8,915.8,915.8400268554688
Yearling Heifer,330-400,Feeder,D,2,3,NQ,305.0,305.0,305,NQ,586.5,586.5,586.5,1052.3,1052.3,1052.25
Yearling Heifer,330-400,Processor,D,3,10,NQ,255.0,276.0,265.2,NQ,490.4,520.8,505.0,849.2,1076.4,957.510009765625
Yearling Heifer,330-400,Restocker,D,2,43,NQ,255.0,273.0,264.2093023255814,NQ,490.4,525.0,511.9,849.2,969.2,909.8721384447674
Yearling Heifer,400+,Processor,C,3,2,-7,305.0,305.0,305,30.2,564.8,564.8,564.8,1281.0,1281.0,1281
Yearling Heifer,400+,Processor,D,3,4,NQ,300.0,300.0,300,NQ,566.0,566.0,566.0,1260.0,1260.0,1260
Vealer Heifer,280-330,Processor,C,3,7,NQ,320.0,343.0,333.14285714285717,NQ,603.8,635.2,621.7,1024.0,1131.9,1085.6571568080358
Manufacturing Steer,0-540,Dairy,D,2,4,NQ,210.0,210.0,210,NQ,437.5,437.5,437.5,955.5,955.5,955.5
Manufacturing Steer,0-540,Feeder,D,2,2,NQ,298.0,298.0,298,NQ,596.0,596.0,596.0,1445.3,1445.3,1445.300048828125
Manufacturing Steer,0-540,Processor,D,2,5,4,255.0,255.0,255,-15.0,510.0,510.0,510.0,1236.8,1236.8,1236.75
Manufacturing Steer,0-540,Restocker,D,1,4,NQ,265.0,265.0,265,NQ,552.1,552.1,552.1,1219.0,1219.0,1219
Grown Steer,0-400,Feeder,D,2,7,NQ,299.0,315.0,301.2857142857143,NQ,575.0,605.8,579.4,1136.2,1260.0,1153.8856724330358
Grown Steer,0-400,Restocker,C,2,9,NQ,305.0,305.0,305,NQ,586.5,586.5,586.5,1189.5,1220.0,1199.6666666666667
Grown Steer,400-500,Feeder,C,2,1,NQ,330.0,330.0,330,NQ,634.6,634.6,634.6,1386.0,1386.0,1386
Grown Steer,400-500,Restocker,C,2,3,NQ,332.0,332.0,332,NQ,626.4,626.4,626.4,1394.4,1394.4,1394.4000651041667
Grown Steer,400-500,Restocker,D,2,5,NQ,292.0,292.0,292,NQ,561.5,561.5,561.5,1226.4,1226.4,1226.4
Grown Steer,500-600,Feeder,C,2,8,NQ,318.0,325.0,321.5,NQ,600.0,613.2,606.6,1621.8,1761.5,1690.0250244140625
Grown Steer,600-750,Processor,C,3,11,1,354.0,354.0,354,25.6,643.6,643.6,643.6,2265.6,2265.6,2265.6001420454545
Grown Heifer,0-540,Processor,D,1,1,NQ,180.0,180.0,180,NQ,375.0,375.0,375.0,792.0,792.0,792
Grown Heifer,0-540,Processor,D,3,8,NQ,270.0,312.0,284.25,NQ,509.4,588.7,541.3,950.8,1653.6,1347.989990234375
Grown Heifer,0-540,Restocker,D,1,5,NQ,255.0,255.0,255,NQ,510.0,510.0,510.0,1173.0,1173.0,1173
Grown Heifer,0-540,Restocker,D,2,4,NQ,242.0,242.0,242,NQ,484.0,484.0,484.0,968.0,968.0,968
Grown Heifer,540+,Processor,C,3,9,-123,320.0,320.0,320,25.8,592.6,592.6,592.6,2048.0,2048.0,2048
Grown Heifer,540+,Processor,D,3,10,NQ,300.0,305.0,302,NQ,566.0,575.5,569.8,1650.0,1830.0,1722
Grown Heifer,540+,Processor,D,4,5,NQ,305.0,305.0,305,NQ,564.8,575.5,571.2,1769.0,1769.0,1769
Cows,400-520,Processor,D,1,11,NQ,170.0,192.0,178,NQ,361.7,400.0,375.6,782.0,998.4,860.69091796875
Cows,520+,Processor,C,3,16,NQ,290.0,290.0,290,NQ,537.0,547.2,542.1,2146.0,2146.0,2146
Cows,520+,Processor,D,1,10,NQ,120.0,180.0,132,NQ,250.0,360.0,272.0,720.0,1026.0,781.2
Cows,520+,Processor,D,2,38,-27,250.0,285.0,267,12.4,490.2,558.8,520.1,1325.0,1815.4,1585.3923725328948
Cows,520+,Processor,D,3,53,-252,276.0,290.0,283,-4.3,528.3,557.7,540.9,1653.0,1974.6,1879.6551352446934
Cows,520+,Processor,D,4,76,NQ,282.0,290.0,288.13157894736844,NQ,532.1,547.2,543.6,1945.8,2146.0,2049.193667763158
Bulls,0-450,Processor,B,2,4,NQ,245.0,245.0,245,NQ,453.7,453.7,453.7,1053.5,1053.5,1053.5
Bulls,0-450,Restocker,D,2,1,NQ,220.0,220.0,220,NQ,415.1,415.1,415.1,924.0,924.0,924
Bulls,450-600,Restocker,C,2,5,NQ,263.0,263.0,263,NQ,487.0,487.0,487.0,1551.7,1551.7,1551.7
Bulls,600+,Processor,B,2,14,NQ,240.0,280.0,261.42857142857144,NQ,428.6,491.2,467.3,1614.6,2500.0,1984.6964198521205
Bulls,600+,Processor,B,3,5,NQ,252.0,260.0,255.8,NQ,447.4,458.2,453.6,1940.4,2730.0,2310.2599853515626
Bulls,600+,Restocker,B,2,4,NQ,220.0,268.0,247,NQ,400.0,478.6,446.9,1848.0,2358.4,2176.5999755859375
