Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,0-200,Feeder,D,2,5,NQ,220.0,220.0,220,NQ,423.1,423.1,423.1,440.0,440.0,440
Yearling Steer,200-280,Feeder,D,2,1,NQ,180.0,180.0,180,NQ,346.2,346.2,346.2,486.0,486.0,486
Yearling Steer,200-280,Processor,D,2,6,4,210.0,245.0,230.83333333333334,30.8,403.8,471.2,443.9,495.0,686.0,595.5
Yearling Steer,200-280,Restocker,C,2,42,-112,250.0,387.0,312.7857142857143,-40.9,480.8,744.2,601.5,675.0,948.2,818.8821382068452
Yearling Steer,200-280,Restocker,D,2,11,NQ,287.0,323.0,319.72727272727275,NQ,551.9,621.2,614.9,688.8,807.5,796.7090897993608
Yearling Steer,200-280,Restocker,E,2,1,NQ,220.0,220.0,220,NQ,423.1,423.1,423.1,572.0,572.0,572
Yearling Steer,280-330,Feeder,C,2,1,NQ,230.0,230.0,230,NQ,442.3,442.3,442.3,736.0,736.0,736
Yearling Steer,280-330,Feeder,D,2,2,NQ,247.0,247.0,247,NQ,475.0,475.0,475.0,704.0,704.0,703.9500122070312
Yearling Steer,280-330,Processor,C,2,3,NQ,217.0,217.0,217,NQ,417.3,417.3,417.3,618.5,618.5,618.4500325520834
Yearling Steer,280-330,Restocker,C,2,51,-49,283.0,393.0,351.70588235294116,29.0,544.2,755.8,676.4,919.8,1120.1,1039.5392348345588
Yearling Steer,330-400,Feeder,C,2,11,NC,309.0,309.0,309,-11.0,594.2,594.2,594.2,1189.7,1189.7,1189.6500355113637
Yearling Steer,330-400,Feeder,D,2,7,NQ,157.0,256.0,228.85714285714286,NQ,301.9,492.3,440.1,580.9,921.6,835.7999790736607
Yearling Steer,330-400,Restocker,C,2,154,84,220.0,321.0,284.1948051948052,-40.0,423.1,617.3,546.5,792.0,1180.3,996.9503316507711
Yearling Steer,330-400,Restocker,D,2,8,-72,200.0,321.0,262,8.7,384.6,617.3,503.8,720.0,1091.4,930.1750030517578
Yearling Heifer,200-280,Feeder,C,2,13,-8,180.0,193.0,185,-30.7,346.2,371.2,355.8,423.0,472.9,442.1730769230769
Yearling Heifer,200-280,Processor,C,2,51,NQ,180.0,241.0,218.80392156862746,NQ,346.2,463.5,420.8,468.0,650.7,561.6303902420343
Yearling Heifer,200-280,Processor,D,2,31,-14,200.0,241.0,220.7741935483871,6.2,384.6,463.5,424.6,441.0,638.7,544.3419543850806
Yearling Heifer,200-280,Restocker,C,2,23,-31,243.0,247.0,245.7826086956522,-0.6,467.3,475.0,472.7,631.8,666.9,656.2174125339674
Yearling Heifer,200-280,Restocker,D,2,5,-35,191.0,191.0,191,-0.4,367.3,367.3,367.3,391.5,391.5,391.55
Yearling Heifer,280-330,Feeder,C,2,111,93,217.0,243.0,231.15315315315314,-2.8,417.3,467.3,444.5,629.3,777.6,705.3860237190315
Yearling Heifer,280-330,Feeder,D,2,13,-1,190.0,221.0,207,10.6,365.4,425.0,398.1,560.5,718.3,625.9500075120193
Yearling Heifer,280-330,Processor,C,2,35,NQ,219.0,241.0,230.9142857142857,NQ,421.2,463.5,444.1,638.0,759.2,699.1314174107143
Yearling Heifer,280-330,Processor,D,2,5,NQ,213.0,220.0,214.4,NQ,409.6,423.1,412.3,628.3,660.0,634.67998046875
Yearling Heifer,280-330,Restocker,C,2,15,NQ,241.0,249.0,246.86666666666667,NQ,463.5,478.8,474.7,709.7,795.3,732.4900227864583
Yearling Heifer,330-400,Feeder,C,2,86,55,210.0,251.0,241.74418604651163,-12.9,403.8,482.7,464.9,714.0,853.4,816.5616369912791
Yearling Heifer,330-400,Feeder,D,2,40,17,170.0,237.0,232.575,-14.4,326.9,455.8,447.3,578.0,888.8,842.14375
Yearling Heifer,330-400,Processor,C,2,20,12,220.0,237.0,230.2,1.2,423.1,455.8,442.7,737.0,817.7,783.0200073242188
Yearling Heifer,330-400,Restocker,C,2,192,NQ,240.0,250.0,249.53125,NQ,461.5,480.8,479.9,862.5,864.0,862.5703125
Grown Steer,0-400,Feeder,D,2,13,4,220.0,295.0,258.7692307692308,13.8,423.1,567.3,497.6,682.0,1180.0,1019.8461538461538
Grown Steer,400-500,Feeder,C,2,12,-45,242.0,315.0,290.6666666666667,-4.0,465.4,605.8,559.0,1210.0,1464.8,1379.8333333333333
Grown Steer,400-500,Feeder,D,2,69,51,221.0,303.0,252.8985507246377,5.7,425.0,582.7,486.3,926.6,1469.6,1091.0485424097033
Grown Steer,400-500,Feeder,D,3,76,NQ,238.0,259.0,249.94736842105263,NQ,449.1,498.1,475.9,987.7,1230.3,1142.560546875
Grown Steer,400-500,Processor,C,3,2,NQ,256.0,256.0,256,NQ,483.0,483.0,483.0,1228.8,1228.8,1228.800048828125
Grown Steer,400-500,Processor,D,2,20,-1,255.0,261.0,257.2,32.2,490.4,501.9,494.6,1148.4,1256.2,1235.6750122070312
Grown Steer,400-500,Processor,D,3,30,25,261.0,261.0,261,14.2,492.5,501.9,499.1,1187.6,1252.8,1233.2250325520833
Grown Steer,400-500,Restocker,D,2,4,-21,230.0,270.0,243.25,-7.6,442.3,519.2,467.8,954.5,1142.1,1039.5249938964844
Grown Steer,500-600,Feeder,C,2,6,-49,255.0,265.0,261.6666666666667,-22.4,481.1,500.0,493.7,1338.8,1431.0,1400.25
Grown Steer,500-600,Processor,C,4,37,7,264.0,286.0,271.7837837837838,1.9,488.9,529.6,503.3,1333.2,1601.6,1486.1540461359798
Grown Steer,500-600,Processor,D,3,1,-5,247.0,247.0,247,-1.3,466.0,466.0,466.0,1358.5,1358.5,1358.5
Grown Steer,500-600,Processor,D,4,8,NQ,261.0,261.0,261,NQ,483.3,483.3,483.3,1383.3,1383.3,1383.300048828125
Grown Steer,600-750,Processor,C,3,1,NQ,231.0,231.0,231,NQ,435.8,435.8,435.8,1593.9,1593.9,1593.9000244140625
Grown Steer,600-750,Processor,C,4,5,-11,257.0,269.0,259.4,1.0,475.9,498.1,480.4,1670.5,1909.9,1718.3800048828125
Grown Steer,750+,Processor,D,3,1,NQ,239.0,239.0,239,NQ,450.9,450.9,450.9,1959.8,1959.8,1959.800048828125
Grown Heifer,0-540,Feeder,C,2,14,3,243.0,245.0,243.85714285714286,-5.0,467.3,471.2,469.0,637.0,984.2,895.7464425223214
Grown Heifer,0-540,Feeder,D,2,21,14,147.0,243.0,234.38095238095238,19.4,306.3,467.3,451.9,396.9,1024.3,918.0547616141183
Grown Heifer,0-540,Processor,C,2,9,NQ,243.0,249.0,247,NQ,467.3,478.8,475.0,947.7,1145.4,1029.7000325520833
Grown Heifer,0-540,Processor,C,3,20,-36,254.0,254.0,254,15.3,479.2,479.2,479.2,952.5,952.5,952.5
Grown Heifer,0-540,Processor,C,4,100,61,247.0,268.0,259.42,18.4,457.4,496.3,481.2,1008.0,1404.5,1193.5230017089843
Grown Heifer,0-540,Processor,D,2,8,NQ,209.0,209.0,209,NQ,401.9,401.9,401.9,1086.8,1086.8,1086.800048828125
Grown Heifer,0-540,Processor,D,3,9,-35,212.0,231.0,217.88888888888889,-16.6,400.0,436.5,412.0,731.4,930.7,765.5444946289062
Grown Heifer,0-540,Processor,D,4,6,-3,247.0,259.0,251,13.0,457.4,479.6,464.8,1185.6,1243.2,1204.7999674479167
Grown Heifer,540+,Processor,C,3,1,NQ,233.0,233.0,233,NQ,439.6,439.6,439.6,1374.7,1374.7,1374.699951171875
Grown Heifer,540+,Processor,C,4,2,NQ,259.0,260.0,259.5,NQ,479.6,481.5,480.6,1424.5,1456.0,1440.25
Cows,0-400,Feeder,D,1,6,NQ,125.0,125.0,125,NQ,297.6,297.6,297.6,493.8,493.8,493.75
Cows,0-400,Processor,D,2,11,-3,130.0,191.0,177.54545454545453,4.1,295.5,415.2,388.3,461.5,735.3,679.7318226207386
Cows,0-400,Processor,D,4,5,NQ,191.0,191.0,191,NQ,397.9,397.9,397.9,735.3,735.3,735.35
Cows,400-520,Feeder,D,2,9,2,161.0,161.0,161,-4.0,365.9,365.9,365.9,780.8,780.8,780.8499891493055
Cows,400-520,Processor,D,2,21,NC,180.0,209.0,189.52380952380952,13.1,385.4,454.3,404.4,774.0,1065.9,901.3595290411087
Cows,400-520,Processor,D,3,50,-30,199.0,223.0,215.3,19.0,414.6,464.6,447.1,955.2,1096.5,1065.1985974121094
Cows,400-520,Processor,D,4,81,66,215.0,245.0,232.22222222222223,5.0,434.6,471.2,454.8,999.8,1203.6,1165.295669367284
Cows,520+,Processor,D,2,1,NQ,159.0,159.0,159,NQ,361.4,361.4,361.4,922.2,922.2,922.2000122070312
Cows,520+,Processor,D,3,38,-15,206.0,225.0,216.3684210526316,1.4,429.2,460.4,447.7,1205.1,1522.5,1263.299984580592
Cows,520+,Processor,D,4,172,77,212.0,247.0,233.88372093023256,23.9,424.0,478.0,456.5,1113.0,1628.4,1341.3909869526708
Cows,520+,Restocker,D,3,3,NQ,199.0,199.0,199,NQ,414.6,414.6,414.6,1054.7,1054.7,1054.699951171875
