Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,400+,Restocker,C,3,2,1,270.0,270.0,270,NC,540.0,540.0,540.0,1120.5,1120.5,1120.5
Vealer Steer,200-280,Restocker,C,2,28,8,229.0,327.0,293.7142857142857,-19.8,458.0,654.0,587.4,485.5,889.4,669.9885733468192
Vealer Steer,280-330,Restocker,C,2,20,5,303.0,347.0,333.8,3.8,606.0,694.0,667.6,912.0,1047.9,1007.1669677734375
Vealer Steer,280-330,Restocker,C,3,14,7,269.0,269.0,269,NC,538.0,538.0,538.0,839.3,839.3,839.2799944196429
Vealer Steer,330+,Restocker,C,3,22,10,337.0,337.0,337,0.6,674.0,674.0,674.0,1179.5,1179.5,1179.5
Vealer Heifer,0-200,Restocker,C,2,4,2,120.0,150.0,135,NC,240.0,300.0,270.0,174.0,285.0,229.5
Vealer Heifer,200-280,Restocker,C,2,32,9,200.0,220.0,211.25,-15.0,400.0,440.0,422.5,454.0,517.0,489.4375
Vealer Heifer,200-280,Restocker,C,3,8,-15,250.0,289.0,269.5,-11.1,500.0,578.0,539.0,699.4,700.0,699.6900024414062
Vealer Heifer,280-330,Restocker,C,3,12,-4,250.0,250.0,250,-8.4,500.0,500.0,500.0,785.0,785.0,785
Manufacturing Steer,540+,Feeder,C,2,14,7,291.0,291.0,291,NC,582.0,582.0,582.0,1725.6,1725.6,1725.6300223214287
Manufacturing Steer,540+,Processor,C,2,8,4,280.0,280.0,280,NC,560.0,560.0,560.0,1610.0,1610.0,1610
Manufacturing Steer,540+,Processor,C,3,2,-11,360.0,360.0,360,28.8,720.0,720.0,720.0,2574.0,2574.0,2574
Grown Steer,400-500,Feeder,C,2,22,7,291.0,311.0,296.27272727272725,-4.9,582.0,622.0,592.5,1289.1,1395.0,1314.1718195134943
Grown Steer,400-500,Feeder,C,3,18,-14,355.0,355.0,355,16.7,710.0,710.0,710.0,1615.3,1615.3,1615.25
Grown Steer,400-500,Processor,C,3,4,1,333.0,340.0,336.5,-1.2,666.0,680.0,673.0,1530.0,1565.1,1547.5499877929688
Grown Steer,500-600,Feeder,C,2,14,-2,351.0,351.0,351,0.6,702.0,702.0,702.0,1807.7,1807.7,1807.6499720982142
Grown Steer,500-600,Processor,C,2,18,8,280.0,359.0,337.22222222222223,0.7,560.0,718.0,674.4,1615.6,1988.9,1869.677761501736
Grown Steer,500-600,Processor,C,3,10,-13,340.0,340.0,340,-10.3,680.0,680.0,680.0,1948.2,1948.2,1948.2
Grown Steer,600-750,Processor,C,3,4,NC,360.0,360.0,360,47.5,720.0,720.0,720.0,2275.2,2275.2,2275.199951171875
Grown Heifer,0-540,Feeder,C,2,6,2,240.0,291.0,257,-1.0,480.0,582.0,514.0,936.0,1367.7,1079.8999837239583
Grown Heifer,0-540,Feeder,C,3,2,1,270.0,270.0,270,NC,540.0,540.0,540.0,1188.0,1188.0,1188
Grown Heifer,0-540,Processor,C,2,10,1,265.0,349.0,301.6,15.6,530.0,698.0,603.2,919.5,1682.2,1309.4920166015625
Grown Heifer,0-540,Processor,C,3,22,4,280.0,350.0,321.27272727272725,5.3,560.0,700.0,642.5,1358.0,1711.8,1611.590909090909
Grown Heifer,0-540,Processor,D,2,26,6,245.0,245.0,245,-8.4,521.3,521.3,521.3,1073.1,1073.1,1073.0999849759614
Grown Heifer,0-540,Restocker,C,2,2,1,250.0,250.0,250,NC,500.0,500.0,500.0,1000.0,1000.0,1000
Grown Heifer,540+,Feeder,C,2,2,1,315.0,315.0,315,NC,630.0,630.0,630.0,1732.5,1732.5,1732.5
Grown Heifer,540+,Processor,C,3,16,-4,330.0,357.0,339.5,3.8,660.0,714.0,679.0,1851.3,2677.5,2053.843795776367
Cows,0-400,Dairy,D,2,2,-4,120.0,120.0,120,-26.2,255.3,255.3,255.3,438.0,438.0,438
Cows,0-400,Processor,D,2,24,5,100.0,257.0,232.25,7.0,212.8,546.8,494.1,395.0,988.0,830.4316558837891
Cows,0-400,Restocker,D,2,24,-2,150.0,247.0,212.16666666666666,-9.8,319.1,525.5,451.4,528.0,814.7,761.6183268229166
Cows,400-520,Dairy,D,2,2,-9,223.0,223.0,223,28.5,474.5,474.5,474.5,1025.8,1025.8,1025.800048828125
Cows,400-520,Processor,C,2,94,14,215.0,330.0,258.7659574468085,-0.7,430.0,660.0,517.5,1107.3,1590.6,1275.0644739029256
Cows,400-520,Processor,C,3,64,5,287.0,340.0,312.90625,16.3,574.0,680.0,625.8,1363.4,1717.0,1519.3137435913086
Cows,400-520,Processor,D,2,94,30,139.0,267.0,211.95744680851064,-9.9,295.7,568.1,450.3,583.8,1383.1,974.3597944543717
Cows,520+,Dairy,D,2,66,25,220.0,285.0,232.93939393939394,2.9,468.1,606.4,495.6,1295.8,2208.8,1463.725752397017
Cows,520+,Processor,C,2,58,-4,230.0,273.0,265.37931034482756,-5.7,460.0,546.0,530.8,1288.0,1712.5,1439.2203411233836
Cows,520+,Processor,C,3,156,-16,270.0,343.0,305.11538461538464,-0.5,540.0,686.0,610.2,1636.8,2607.8,1897.3458987505007
Cows,520+,Processor,C,4,2,1,290.0,290.0,290,NC,580.0,580.0,580.0,2465.0,2465.0,2465
Cows,520+,Processor,D,2,4,-3,230.0,240.0,235,-18.6,489.4,510.6,500.0,1368.0,1414.5,1391.25
Bulls,0-450,Restocker,C,2,2,1,200.0,200.0,200,NC,400.0,400.0,400.0,660.0,660.0,660
Bulls,450-600,Processor,C,3,2,1,260.0,260.0,260,NC,520.0,520.0,520.0,1417.0,1417.0,1417
Bulls,600+,Processor,C,2,10,2,259.0,307.0,282.6,21.9,518.0,614.0,565.2,1758.9,2624.9,2225.180029296875
Bulls,600+,Processor,C,3,20,-19,270.0,321.0,309.5,15.4,540.0,642.0,619.0,1871.1,2699.3,2358.5908935546877
