Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,3,-9,390.0,390.0,390,-6.0,750.0,750.0,750.0,975.0,975.0,975
Yearling Steer,280-330,Restocker,C,2,89,28,312.0,438.0,402.44943820224717,43.5,600.0,842.3,773.9,1029.6,1369.6,1256.2033663974719
Yearling Steer,330-400,Feeder,C,2,102,-23,379.0,396.0,386.7450980392157,13.3,728.8,761.5,743.7,1404.0,1548.0,1451.577440448836
Yearling Steer,330-400,Restocker,C,2,202,38,341.0,424.0,385.53960396039605,12.6,655.8,815.4,741.4,1261.7,1552.0,1426.9324244130955
Yearling Steer,400+,Feeder,C,2,217,72,335.0,388.0,383.08294930875576,19.3,644.2,746.2,732.5,1457.3,1872.1,1644.483419813868
Yearling Steer,400+,Feeder,C,3,30,-63,340.0,384.0,373.93333333333334,21.4,629.6,711.1,692.5,1596.0,2051.5,1779.9649943033853
Yearling Steer,400+,Processor,C,3,12,-20,342.0,375.0,369.5,28.0,633.3,669.6,663.6,1846.8,1875.0,1870.3000081380208
Yearling Steer,400+,Restocker,C,2,14,-30,352.0,384.0,377.64285714285717,15.8,676.9,738.5,726.2,1443.2,1824.0,1637.478524344308
Yearling Heifer,200-280,Restocker,C,2,11,-2,313.0,313.0,313,32.4,601.9,601.9,601.9,813.8,813.8,813.7999822443181
Yearling Heifer,280-330,Feeder,C,2,54,27,310.0,350.0,327.962962962963,29.8,596.2,673.1,630.7,1023.0,1155.0,1066.240767867477
Yearling Heifer,280-330,Processor,C,2,7,NQ,300.0,300.0,300,NQ,576.9,576.9,576.9,990.0,990.0,990
Yearling Heifer,280-330,Restocker,C,2,27,-23,310.0,318.0,313.5925925925926,5.0,596.2,611.5,603.1,883.5,1017.6,910.2277741608797
Yearling Heifer,330-400,Feeder,C,2,163,131,270.0,335.0,329.37423312883436,15.6,519.2,644.2,633.4,945.0,1256.3,1169.9435570839723
Yearling Heifer,330-400,Feeder,C,3,10,-32,318.0,328.0,323.2,13.5,611.5,630.8,621.5,1144.8,1280.0,1217.32001953125
Yearling Heifer,330-400,Processor,C,2,5,1,300.0,300.0,300,35.0,576.9,576.9,576.9,1020.0,1020.0,1020
Yearling Heifer,330-400,Processor,C,3,6,-7,296.0,340.0,326.5,54.2,569.2,641.5,619.7,1173.8,1309.0,1256.4583333333333
Yearling Heifer,330-400,Restocker,C,2,140,137,295.0,336.0,329.8642857142857,44.9,567.3,646.2,634.4,1003.0,1276.8,1208.4907174246653
Yearling Heifer,330-400,Restocker,C,3,10,NQ,324.0,324.0,324,NQ,623.1,623.1,623.1,1231.2,1231.2,1231.2
Yearling Heifer,400+,Feeder,C,2,11,6,320.0,320.0,320,5.0,615.4,615.4,615.4,1312.0,1312.0,1312
Yearling Heifer,400+,Feeder,C,3,125,66,318.0,336.0,328.52,15.7,600.0,644.2,623.5,1352.9,1711.5,1430.5559921875
Yearling Heifer,400+,Processor,C,3,25,23,303.0,340.0,313.16,-16.8,571.7,641.5,590.9,1242.3,1462.0,1314.916005859375
Vealer Steer,200-280,Restocker,C,2,5,3,437.0,437.0,437,101.0,840.4,840.4,840.4,1158.1,1158.1,1158.05
Manufacturing Steer,540+,Processor,C,3,10,NQ,275.0,347.0,322.6,NQ,509.3,642.6,597.4,1705.0,2418.0,2145.719970703125
Manufacturing Steer,540+,Processor,C,4,1,NC,320.0,320.0,320,4.0,592.6,592.6,592.6,2720.0,2720.0,2720
Grown Steer,400-500,Feeder,C,2,24,-29,286.0,365.0,331.0416666666667,-33.0,550.0,701.9,636.6,1287.0,1602.0,1501.6999918619792
Grown Steer,400-500,Feeder,C,3,11,3,342.0,368.0,365.6363636363636,39.6,633.3,707.7,700.9,1658.7,1784.8,1773.3363591974432
Grown Steer,500-600,Feeder,C,3,5,NQ,318.0,318.0,318,NQ,588.9,588.9,588.9,1749.0,1749.0,1749
Grown Steer,500-600,Processor,C,3,18,10,315.0,358.0,333,-11.0,583.3,663.0,616.7,1732.5,2058.5,1889.6555582682292
Grown Steer,600-750,Processor,C,3,5,4,359.0,359.0,359,14.0,664.8,664.8,664.8,2333.5,2333.5,2333.5
Grown Steer,600-750,Processor,C,4,1,-7,354.0,354.0,354,17.1,655.6,655.6,655.6,2230.2,2230.2,2230.199951171875
Grown Heifer,0-540,Feeder,C,3,20,NQ,307.0,329.0,321,NQ,584.9,620.8,607.9,1364.0,1685.4,1532.672509765625
Grown Heifer,0-540,Feeder,D,2,4,NQ,295.0,295.0,295,NQ,590.0,590.0,590.0,1298.0,1298.0,1298
Grown Heifer,0-540,Feeder,D,3,15,NQ,275.0,297.0,293.93333333333334,NQ,539.2,582.4,576.3,1210.0,1410.8,1382.9966634114583
Grown Heifer,0-540,Processor,C,2,1,-8,288.0,288.0,288,8.0,553.8,553.8,553.8,1296.0,1296.0,1296
Grown Heifer,0-540,Processor,C,3,19,-4,304.0,316.0,309.36842105263156,11.2,584.6,596.2,589.5,1474.4,1643.2,1550.0947779605262
Grown Heifer,0-540,Processor,C,4,12,NQ,300.0,325.0,312.0833333333333,NQ,566.0,625.0,591.8,1455.0,1755.0,1639.6666666666667
Grown Heifer,0-540,Processor,D,3,7,-41,285.0,285.0,285,22.1,558.8,558.8,558.8,1339.5,1339.5,1339.5
Grown Heifer,540+,Processor,C,3,6,NC,310.0,343.0,337.5,12.2,584.9,647.2,636.8,1860.0,1886.5,1882.0833333333333
Grown Heifer,540+,Processor,C,4,41,24,306.0,359.0,330.7317073170732,12.5,577.4,677.4,624.0,1683.0,2088.0,1883.0926722084603
