Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Heifer,400+,Processor,C,3,36,NQ,315.0,345.0,336,NQ,601.9,638.9,624.7,1386.0,1621.5,1554.852783203125
Vealer Steer,280-330,Feeder,C,3,7,NQ,336.0,353.0,338.42857142857144,NQ,646.2,678.8,650.8,1059.0,1108.8,1101.685756138393
Vealer Steer,280-330,Restocker,C,2,10,NQ,345.0,345.0,345,NQ,690.0,690.0,690.0,1104.0,1104.0,1104
Vealer Steer,280-330,Restocker,C,3,4,NQ,352.0,352.0,352,NQ,676.9,676.9,676.9,1161.6,1161.6,1161.5999755859375
Vealer Steer,330+,Feeder,B,3,4,NQ,346.0,346.0,346,NQ,617.9,617.9,617.9,1522.4,1522.4,1522.4000244140625
Vealer Steer,330+,Feeder,C,3,3,NQ,328.0,328.0,328,NQ,596.4,596.4,596.4,1148.0,1148.0,1148
Vealer Steer,330+,Processor,B,3,35,NQ,324.0,356.0,333.7142857142857,NQ,578.6,635.7,595.9,1254.0,1522.4,1320.1371442522322
Vealer Steer,330+,Processor,C,3,10,NQ,320.0,355.0,335.6,NQ,581.8,645.5,606.9,1148.0,1278.0,1195.0400146484376
Vealer Steer,330+,Restocker,C,3,3,NQ,386.0,386.0,386,NQ,689.3,689.3,689.3,1389.6,1389.6,1389.5999348958333
Vealer Heifer,200-280,Processor,C,3,1,NQ,316.0,316.0,316,NQ,607.7,607.7,607.7,884.8,884.8,884.7999877929688
Vealer Heifer,280-330,Processor,C,3,12,NQ,320.0,325.0,321.5,NQ,571.4,625.0,585.3,1056.0,1072.5,1060.9500122070312
Vealer Heifer,330+,Processor,B,3,4,NQ,328.0,328.0,328,NQ,585.7,585.7,585.7,1180.8,1180.8,1180.800048828125
Vealer Heifer,330+,Processor,C,3,38,NQ,305.0,328.0,324.57894736842104,NQ,564.8,607.4,601.1,1067.5,1170.0,1159.9736842105262
Manufacturing Steer,540+,Dairy,D,2,14,NQ,230.0,230.0,230,NQ,460.0,479.2,477.8,1265.0,1288.0,1286.357142857143
Manufacturing Steer,540+,Processor,D,2,2,NQ,210.0,210.0,210,NQ,403.8,403.8,403.8,1176.0,1176.0,1176
Grown Steer,500-600,Feeder,C,3,103,79,344.0,385.0,370.70873786407765,-15.0,625.5,730.8,674.4,1857.6,2221.4,2065.5417456765776
Grown Steer,500-600,Processor,C,3,32,24,340.0,383.0,360.375,-9.6,618.2,696.4,655.2,1993.6,2298.0,2104.7124938964844
Grown Steer,600-750,Feeder,C,3,17,NQ,340.0,380.0,363.7647058823529,NQ,653.8,690.9,674.0,2108.0,2431.0,2306.1176470588234
Grown Steer,600-750,Processor,C,3,73,NQ,300.0,376.0,358.1095890410959,NQ,545.5,683.6,651.1,1860.0,2576.0,2370.5725833422516
Grown Heifer,0-540,Feeder,C,3,90,79,320.0,370.0,351,-17.0,607.4,711.5,670.5,1536.0,1877.2,1780.2288791232638
Grown Heifer,0-540,Processor,C,3,24,NQ,324.0,350.0,326.1666666666667,NQ,600.0,648.1,604.0,1555.2,1890.0,1583.0999348958333
Grown Heifer,540+,Feeder,C,3,60,NQ,262.0,360.0,323.05,NQ,524.0,688.5,614.1,1441.0,2268.0,1844.8283121744792
Grown Heifer,540+,Processor,C,3,150,NQ,263.0,360.0,328.58666666666664,NQ,526.0,666.7,616.7,1472.8,2327.0,2014.7880061848957
Grown Heifer,540+,Processor,C,4,3,NQ,365.0,365.0,365,NQ,675.9,675.9,675.9,2044.0,2044.0,2044
Cows,400-520,Processor,D,2,7,-10,212.0,212.0,212,-87.2,460.9,460.9,460.9,1060.0,1060.0,1060
Cows,520+,Dairy,D,2,4,NQ,198.0,198.0,198,NQ,430.4,430.4,430.4,1089.0,1089.0,1089
Cows,520+,Feeder,D,2,8,NQ,248.0,248.0,248,NQ,516.7,516.7,516.7,1388.8,1388.8,1388.800048828125
Cows,520+,Processor,D,2,68,-31,200.0,278.0,247.4558823529412,-62.1,416.7,579.2,509.4,1101.6,1556.8,1375.0309053308824
Cows,520+,Processor,D,3,487,408,255.0,315.0,299.5277207392197,-25.8,490.4,605.8,559.6,1530.0,2184.0,1970.3646929543122
Bulls,450-600,Processor,C,3,2,NQ,274.0,274.0,274,NQ,526.9,526.9,526.9,1644.0,1644.0,1644
Bulls,600+,Processor,B,3,4,NQ,280.0,320.0,310,NQ,482.8,551.7,534.5,3080.0,3520.0,3410
Bulls,600+,Processor,C,2,1,NQ,230.0,230.0,230,NQ,460.0,460.0,460.0,1840.0,1840.0,1840
Bulls,600+,Processor,C,3,33,NQ,220.0,290.0,250.5151515151515,NQ,423.1,517.9,456.3,1950.0,2900.0,2291.151515151515
