Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Vealer Heifer,200-280,Restocker,C,3,23,8,344.0,366.0,353.2173913043478,3.4,649.1,703.8,674.8,882.1,988.1,948.8712954313859
Vealer Heifer,280-330,Processor,B,3,2,1,320.0,320.0,320,6.0,603.8,603.8,603.8,1040.0,1040.0,1040
Vealer Heifer,280-330,Restocker,B,3,2,-2,332.0,332.0,332,-12.0,626.4,626.4,626.4,989.4,989.4,989.3599853515625
Vealer Heifer,280-330,Restocker,C,2,24,7,306.0,358.0,340.0833333333333,-27.1,600.0,688.5,655.9,936.0,1031.0,1009.0133565266927
Vealer Heifer,280-330,Restocker,C,3,2,-2,314.0,314.0,314,-11.0,592.5,592.5,592.5,967.1,967.1,967.1199951171875
Grown Heifer,0-540,Feeder,C,3,3,NQ,294.0,294.0,294,NQ,554.7,554.7,554.7,1381.8,1381.8,1381.8001302083333
Grown Heifer,0-540,Processor,D,2,2,NC,272.0,272.0,272,14.0,555.1,555.1,555.1,1137.0,1137.0,1136.9599609375
Grown Heifer,540+,Processor,C,3,14,6,330.0,334.0,333.42857142857144,14.7,622.6,630.2,629.1,1890.9,1940.5,1933.4486083984375
Grown Heifer,540+,Processor,D,3,2,-1,332.0,334.0,333,21.7,626.4,630.2,628.3,1853.7,2191.2,2022.449951171875
Cows,0-400,Processor,D,2,1,NC,230.0,230.0,230,22.0,489.4,489.4,489.4,897.0,897.0,897
Cows,400-520,Processor,D,2,15,9,230.0,278.0,261.46666666666664,15.8,489.4,591.5,555.5,947.6,1356.6,1222.0253255208333
Cows,520+,Processor,D,3,46,-38,272.0,296.0,291.1304347826087,-7.5,566.7,604.2,592.4,1455.2,2196.2,1755.4460555366848
Cows,520+,Processor,D,4,11,-29,294.0,298.0,295.8181818181818,-7.1,576.5,584.3,580.0,2054.2,2205.2,2090.0290971235795
Bulls,0-450,Restocker,C,3,3,NQ,288.0,290.0,289.3333333333333,NQ,537.0,543.4,539.2,928.0,950.4,935.4666748046875
Bulls,450-600,Processor,B,3,2,NQ,240.0,250.0,245,NQ,428.6,431.0,429.8,1250.0,1296.0,1273
Bulls,600+,Processor,C,3,7,NQ,270.0,290.0,276.85714285714283,NQ,490.9,537.0,506.1,1733.4,2729.8,2268.2171805245534
Bulls,600+,Processor,C,4,1,NC,286.0,286.0,286,16.0,520.0,520.0,520.0,3203.2,3203.2,3203.199951171875
