Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: CVLX Ballarat
Report Date: 30/10/2024
Comparison Date: 
Total Yarding: 468 (NQ)
Commentary
"Cattle numbers remained similar, agents penned 468 cattle, quality was mostly plain with limited numbers of well bred types yarded. All the usual buying group attended and operated in a market with mixed results. Young cattle slipped 5c to 20c, grown steers dropped 8c while the better quality grown heifers gained 20c/kg for a select few. Heavy cows sold to 5c to 10c cheaper while the medium weights sold to 8c/kg dearer. Heavy bulls gained 10c and the lighter and young bulls sold cheaper with quality a factor.
 
Young cattle sold to the trade from 276c to 340c for the better quality and the plainer types made from 208c to 260c/kg. Feeders and restockers paid 120c to 284c for the secondary types and 248c to 346c/kg for the better bred cattle. Grown Steers made from 265c to 342c, grown heifers sold to the trade from 218c to 320c and restockers paid 196c to 304c/kg. Manufacturing Beef steers made from 210c to 225c and the dairy portion made from 242c to 254c/kg.
 
Heavy cows sold from 240c to 315c/kg. Medium weight cows made from 180c to 265c and the light weighs sold from 120c to 200c/kg. Dairy cows sold from 150c to 244c/kg.  Heavy bulls made from 165c to 327c, the lighter and younger bulls made from 132c to 272c/kg.
 
Market Reporter, Sheona Lamb"


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Feeder,D,2,1,NQ,220.0,220.0,220,NQ,415.1,415.1,415.1,616.0,616.0,616
Yearling Steer,280-330,Feeder,D,2,1,NQ,230.0,230.0,230,NQ,434.0,434.0,434.0,655.5,655.5,655.5
Yearling Steer,280-330,Feeder,D,3,1,NQ,220.0,220.0,220,NQ,415.1,415.1,415.1,660.0,660.0,660
Yearling Steer,330-400,Feeder,C,2,3,NQ,290.0,290.0,290,NQ,547.2,547.2,547.2,1058.5,1058.5,1058.5
Yearling Steer,330-400,Feeder,C,3,7,2,346.0,346.0,346,34.0,640.7,640.7,640.7,1314.8,1314.8,1314.800083705357
Yearling Steer,330-400,Processor,C,3,1,-1,332.0,332.0,332,10.0,614.8,614.8,614.8,1112.2,1112.2,1112.199951171875
Yearling Steer,400+,Feeder,C,3,10,7,340.0,340.0,340,23.3,629.6,629.6,629.6,1462.0,1462.0,1462
Yearling Steer,400+,Processor,C,3,10,6,326.0,340.0,331.8,-8.7,603.7,630.2,616.8,1486.3,1630.0,1586.560009765625
Yearling Heifer,200-280,Feeder,D,2,2,NC,176.0,176.0,176,-24.0,345.1,345.1,345.1,387.2,387.2,387.20001220703125
Yearling Heifer,200-280,Restocker,D,2,4,NQ,160.0,180.0,165,NQ,307.7,346.2,317.3,352.0,450.0,376.5
Yearling Heifer,280-330,Feeder,D,2,1,NC,180.0,180.0,180,-26.0,346.2,346.2,346.2,522.0,522.0,522
Yearling Heifer,280-330,Feeder,E,2,1,NC,100.0,100.0,100,-42.0,192.3,192.3,192.3,300.0,300.0,300
Yearling Heifer,280-330,Processor,D,3,1,NQ,258.0,258.0,258,NQ,486.8,486.8,486.8,774.0,774.0,774
Yearling Heifer,280-330,Restocker,C,2,13,NQ,248.0,250.0,248.30769230769232,NQ,467.9,480.8,469.9,712.5,793.6,781.123046875
Yearling Heifer,330-400,Processor,D,3,3,-1,208.0,260.0,238.66666666666666,-14.8,392.5,490.6,450.3,707.2,988.0,879.2000122070312
Yearling Heifer,330-400,Restocker,C,2,12,NQ,284.0,284.0,284,NQ,535.8,535.8,535.8,1036.6,1036.6,1036.5999348958333
Yearling Heifer,400+,Processor,C,3,6,-2,276.0,290.0,282.6666666666667,-46.1,518.5,547.2,528.4,1173.0,1288.0,1250.3333333333333
Vealer Steer,200-280,Restocker,C,2,10,7,290.0,320.0,314,8.0,547.2,592.6,583.5,667.0,752.0,735
Vealer Steer,200-280,Restocker,D,2,23,22,120.0,240.0,196.17391304347825,-25.8,230.8,461.5,377.3,312.0,636.0,484.82608695652175
Vealer Heifer,0-200,Restocker,D,2,4,2,120.0,240.0,170,-30.0,226.4,452.8,322.6,240.0,480.0,340
Vealer Heifer,200-280,Processor,D,3,2,NQ,244.0,244.0,244,NQ,460.4,460.4,460.4,683.2,683.2,683.2000122070312
Vealer Heifer,200-280,Restocker,D,2,23,-4,160.0,224.0,198.34782608695653,-12.2,307.7,430.8,381.1,360.8,560.0,464.28695015285325
Vealer Heifer,280-330,Restocker,C,3,3,NQ,260.0,260.0,260,NQ,490.6,490.6,490.6,845.0,845.0,845
Vealer Heifer,280-330,Restocker,D,2,7,NQ,230.0,236.0,233.42857142857142,NQ,434.0,445.3,440.4,690.0,696.2,693.5428641183036
Vealer Heifer,280-330,Restocker,D,3,5,-12,240.0,240.0,240,-3.8,452.8,452.8,452.8,684.0,684.0,684
Manufacturing Steer,0-540,Dairy,D,2,27,26,242.0,250.0,249.40740740740742,75.4,484.0,510.2,508.3,1100.0,1258.4,1111.7333351417824
Manufacturing Steer,0-540,Feeder,D,2,5,4,246.0,270.0,255.6,100.6,464.2,509.4,482.3,984.0,1039.5,1006.2
Manufacturing Steer,0-540,Processor,D,3,5,NQ,210.0,250.0,242,NQ,396.2,471.7,456.6,1092.0,1237.5,1208.4
Manufacturing Steer,540+,Dairy,D,2,2,NC,254.0,254.0,254,12.0,529.2,529.2,529.2,1511.3,1511.3,1511.300048828125
Grown Steer,400-500,Feeder,C,2,3,NQ,265.0,265.0,265,NQ,500.0,500.0,500.0,1126.3,1126.3,1126.25
Grown Steer,400-500,Feeder,C,3,6,NQ,284.0,310.0,289,NQ,523.6,563.6,538.4,1267.2,1441.5,1388.6500244140625
Grown Steer,400-500,Feeder,D,3,1,NQ,270.0,270.0,270,NQ,509.4,509.4,509.4,1134.0,1134.0,1134
Grown Steer,500-600,Feeder,C,3,1,NQ,300.0,300.0,300,NQ,555.6,555.6,555.6,1590.0,1590.0,1590
Grown Steer,500-600,Processor,C,3,1,NQ,342.0,342.0,342,NQ,621.8,621.8,621.8,1932.3,1932.3,1932.300048828125
Grown Steer,600-750,Feeder,C,4,7,NQ,320.0,320.0,320,NQ,581.8,581.8,581.8,2304.0,2304.0,2304
Grown Heifer,0-540,Dairy,D,2,5,NQ,266.0,266.0,266,NQ,554.2,554.2,554.2,957.6,957.6,957.6
Grown Heifer,0-540,Feeder,D,2,6,NQ,196.0,208.0,204.66666666666666,NQ,376.9,400.0,393.6,790.4,901.6,817.2000122070312
Grown Heifer,0-540,Feeder,D,3,2,NQ,250.0,255.0,252.5,NQ,471.7,481.1,476.4,1275.0,1300.0,1287.5
Grown Heifer,0-540,Processor,C,3,10,NQ,280.0,320.0,298.6,NQ,528.3,603.8,558.1,1344.0,1728.0,1465.9199951171875
Grown Heifer,0-540,Processor,D,2,2,NQ,218.0,218.0,218,NQ,419.2,419.2,419.2,970.1,970.1,970.0999755859375
Grown Heifer,0-540,Processor,D,3,2,-2,243.0,243.0,243,-23.0,458.5,458.5,458.5,1215.0,1215.0,1215
Grown Heifer,540+,Feeder,C,3,3,NQ,300.0,304.0,301.3333333333333,NQ,555.6,563.0,558.0,1717.6,1740.0,1732.5333251953125
Grown Heifer,540+,Processor,C,3,5,1,280.0,320.0,288,-0.8,528.3,592.6,541.2,1568.0,1952.0,1644.8
Grown Heifer,540+,Processor,D,2,10,NQ,244.0,244.0,244,NQ,498.0,498.0,498.0,1366.4,1366.4,1366.4
Grown Heifer,540+,Processor,D,3,2,NQ,240.0,240.0,240,NQ,444.4,444.4,444.4,1308.0,1308.0,1308
Grown Heifer,540+,Processor,D,4,1,NQ,260.0,260.0,260,NQ,490.6,490.6,490.6,1781.0,1781.0,1781
Cows,0-400,Feeder,D,2,3,NQ,170.0,170.0,170,NQ,326.9,326.9,326.9,680.0,680.0,680
Cows,0-400,Processor,D,2,3,-6,200.0,200.0,200,13.0,370.4,370.4,370.4,800.0,800.0,800
Cows,0-400,Processor,E,2,7,NQ,120.0,155.0,136.42857142857142,NQ,240.0,310.0,269.7,384.0,565.8,482.5357142857143
Cows,0-400,Restocker,D,2,9,NQ,202.0,202.0,202,NQ,396.1,396.1,396.1,767.6,767.6,767.5999891493055
Cows,400-520,Dairy,D,2,5,3,180.0,180.0,180,NC,375.0,375.0,375.0,828.0,828.0,828
Cows,400-520,Dairy,E,2,1,NQ,150.0,150.0,150,NQ,300.0,300.0,300.0,750.0,750.0,750
Cows,400-520,Processor,C,2,19,13,244.0,265.0,256.1578947368421,8.7,451.9,490.7,478.0,1207.8,1298.5,1260.310546875
Cows,400-520,Processor,D,2,11,-20,194.0,230.0,213.27272727272728,6.9,373.1,442.3,407.3,911.8,1081.0,979.254560990767
Cows,400-520,Processor,D,3,2,NQ,240.0,240.0,240,NQ,461.5,461.5,461.5,1152.0,1152.0,1152
Cows,520+,Dairy,D,2,5,-2,244.0,244.0,244,-4.9,498.0,498.0,498.0,1451.8,1451.8,1451.8
Cows,520+,Processor,C,3,29,-91,240.0,288.0,267.17241379310343,0.7,444.4,533.3,494.8,1500.0,1857.6,1676.331021012931
Cows,520+,Processor,C,4,11,7,308.0,315.0,311.09090909090907,-2.4,570.4,583.3,576.1,1955.8,2232.0,2116.0181995738635
Cows,520+,Processor,D,3,1,-8,246.0,246.0,246,2.2,455.6,455.6,455.6,1328.4,1328.4,1328.4000244140625
Bulls,0-450,Dairy,E,2,1,NQ,194.0,194.0,194,NQ,404.2,404.2,404.2,776.0,776.0,776
Bulls,0-450,Feeder,C,2,5,4,200.0,240.0,214,-6.0,384.6,452.8,409.8,650.0,924.0,730.6
Bulls,0-450,Feeder,C,3,5,NQ,270.0,272.0,271.6,NQ,500.0,513.2,510.6,1134.0,1142.4,1140.72001953125
Bulls,0-450,Feeder,D,2,8,NQ,132.0,200.0,173.5,NQ,253.8,384.6,330.7,343.2,670.0,474.5499954223633
Bulls,0-450,Processor,C,2,1,NQ,202.0,202.0,202,NQ,388.5,388.5,388.5,656.5,656.5,656.5
Bulls,0-450,Processor,C,3,6,2,224.0,262.0,242.66666666666666,14.4,414.8,485.2,449.4,672.6,1100.4,824.4333292643229
Bulls,450-600,Processor,C,3,8,7,220.0,266.0,251,-49.0,407.4,498.1,468.3,1177.0,1306.8,1268.9000244140625
Bulls,600+,Processor,B,3,2,-2,280.0,290.0,285,-4.5,518.5,537.0,527.8,2058.0,2595.5,2326.75
Bulls,600+,Processor,B,4,6,4,299.0,327.0,310.5,13.0,535.7,601.9,563.1,2601.3,3828.5,3208.5333251953125
Bulls,600+,Processor,C,2,2,NQ,165.0,230.0,197.5,NQ,317.3,434.0,375.6,1006.5,1805.5,1406
