Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Wagga
Report Date: 06/01/2025
Comparison Date: 16/12/2024
Total Yarding: 2435 (-1540)
Commentary
"The first sale of the year opened with enthusiasm and strong market performance. Prices for secondary cattle surged across most weight categories, despite some buyers being absent from the sale. Quality was mostly secondary under 500kg and cattle that might of suited domestic buyers was out of reach for most processors due to the big uptick in price.
 
Feeder steers, witnessed an impressive jump of 62 cents for lighter weights, selling between 360c to 420c/kg. Medium weight steers also saw a positive trend, increasing by 40c to reach a selling prices of 340c to 417c. Feeder heifers also made significant gains, with lighter weights rising by 32c, selling from 302c to 360c/kg. Medium weight feeder heifers experienced a notable increase of 37c, with buyers paying between 304c to 367c/kg. In the trade cattle category 400 to 500kg, we had very few available, but the standout steers and heifers sold well, fetching between 330c to 394c/kg.
 
The heavier feeder steers, weighing 500 to 600kg saw prices lift as the sale progressed pushed along by several buyers wanting a market share. Prices surged by 29c, selling from 375 to 399c/kg. Heavy steers and bullocks destined for processing maintained their solid form, selling at 310 to 385c/kg. Additionally, heavy heifers with good shape attracted keen interest, lifting by 48c selling from 340c to 382c/kg. The cow market also showed positive momentum, gaining 7c to 9c with heavy cows priced between 290 to 306c/kg."


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,33,-19,382.0,442.0,429.27272727272725,54.7,734.6,884.0,852.3,1069.6,1140.4,1125.3502752130682
Yearling Steer,200-280,Restocker,D,2,6,-8,320.0,320.0,320,2.5,640.0,640.0,640.0,825.6,825.6,825.5999348958334
Yearling Steer,280-330,Restocker,C,2,76,19,340.0,416.0,396.9736842105263,28.7,653.8,800.0,764.5,1060.8,1320.0,1242.8857743112665
Yearling Steer,280-330,Restocker,D,2,11,NQ,328.0,336.0,333.09090909090907,NQ,630.8,672.0,657.0,1033.2,1081.9,1064.2036576704545
Yearling Steer,330-400,Feeder,C,2,768,648,360.0,420.0,405.6497395833333,62.8,679.2,807.7,778.5,1213.2,1643.0,1514.087947845459
