Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Feeder,C,2,22,21,304.0,354.0,331.6363636363636,75.6,563.0,655.6,614.1,820.8,955.8,875.2545498934659
Yearling Steer,200-280,Feeder,D,2,6,NQ,138.0,138.0,138,NQ,260.4,260.4,260.4,345.0,345.0,345
Yearling Steer,200-280,Processor,C,2,2,-7,290.0,290.0,290,-52.7,537.0,537.0,537.0,696.0,696.0,696
Yearling Steer,280-330,Feeder,C,2,37,32,310.0,368.0,339.13513513513516,4.3,574.1,681.5,628.0,1023.0,1104.0,1078.848659206081
Yearling Steer,280-330,Restocker,C,2,73,67,334.0,376.0,354.7945205479452,-11.2,618.5,696.3,657.0,1002.0,1240.8,1108.1835536172946
Yearling Steer,330-400,Feeder,C,2,117,91,320.0,378.0,364.7692307692308,25.6,592.6,700.0,675.5,1156.0,1408.0,1343.083738147703
Yearling Steer,330-400,Processor,C,2,3,NQ,282.0,292.0,285.3333333333333,NQ,522.2,540.7,528.4,1051.2,1071.6,1064.7999674479167
Yearling Steer,400+,Feeder,C,2,8,1,300.0,340.0,320.625,-19.4,555.6,629.6,600.8,1380.0,1904.0,1761.125
Yearling Steer,400+,Feeder,C,3,39,NQ,330.0,368.0,349.7435897435897,NQ,611.1,681.5,647.7,1545.6,2145.0,1711.3076923076924
Yearling Steer,400+,Processor,C,2,2,NQ,324.0,338.0,331,NQ,600.0,625.9,613.0,1782.0,2028.0,1905
Yearling Steer,400+,Processor,C,3,12,-9,324.0,324.0,324,-2.7,600.0,600.0,600.0,1879.2,1879.2,1879.1998697916667
Yearling Heifer,200-280,Processor,C,2,27,3,298.0,308.0,304.22222222222223,14.3,562.3,581.1,574.0,739.2,774.8,750.029640480324
Yearling Heifer,200-280,Restocker,C,2,22,19,295.0,328.0,322,10.0,556.6,618.9,607.5,796.5,885.6,869.3999911221591
Yearling Heifer,280-330,Feeder,C,2,7,-17,280.0,330.0,287.14285714285717,-41.7,528.3,622.6,541.8,924.0,1089.0,947.5714285714286
Yearling Heifer,280-330,Processor,C,2,17,NQ,308.0,340.0,315.52941176470586,NQ,581.1,641.5,595.3,924.0,1020.0,946.5882352941177
Yearling Heifer,280-330,Restocker,C,2,26,-4,322.0,348.0,344,27.9,607.5,656.6,649.1,1030.4,1044.0,1041.907696063702
Yearling Heifer,330-400,Feeder,C,2,29,5,290.0,338.0,322.86206896551727,6.2,547.2,637.7,609.2,986.0,1300.0,1176.4552086139547
Yearling Heifer,330-400,Processor,C,2,9,5,320.0,334.0,332.44444444444446,48.4,603.8,630.2,627.3,1135.6,1152.0,1137.4222005208333
Yearling Heifer,400+,Feeder,C,2,2,-6,298.0,298.0,298,-9.0,562.3,562.3,562.3,1639.0,1639.0,1639
Yearling Heifer,400+,Feeder,C,3,8,-14,300.0,314.0,305.25,-19.3,566.0,592.5,575.9,1800.0,1884.0,1831.5
Yearling Heifer,400+,Processor,C,2,1,-2,270.0,270.0,270,-26.0,509.4,509.4,509.4,1134.0,1134.0,1134
Vealer Steer,0-200,Restocker,C,2,12,-9,306.0,348.0,333.8333333333333,7.1,566.7,644.4,618.2,550.8,626.4,597.7833251953125
Vealer Steer,200-280,Processor,C,2,2,NQ,280.0,280.0,280,NQ,518.5,518.5,518.5,644.0,644.0,644
Vealer Heifer,0-200,Restocker,C,2,6,1,300.0,300.0,300,120.0,566.0,566.0,566.0,600.0,600.0,600
Manufacturing Steer,540+,Processor,D,2,14,7,256.0,256.0,256,20.3,483.0,483.0,483.0,1484.8,1484.8,1484.800083705357
Grown Steer,500-600,Feeder,C,3,8,NQ,318.0,318.0,318,NQ,588.9,588.9,588.9,1780.8,1780.8,1780.800048828125
Grown Steer,500-600,Processor,C,2,5,NQ,264.0,264.0,264,NQ,488.9,488.9,488.9,1531.2,1531.2,1531.2
Grown Steer,600-750,Processor,C,3,6,4,290.0,325.0,308.3333333333333,3.3,537.0,601.9,571.0,1891.0,2275.0,2077
Grown Heifer,0-540,Feeder,C,2,3,NQ,295.0,302.0,299.6666666666667,NQ,567.3,580.8,576.3,1121.0,1298.6,1239.3999837239583
Grown Heifer,0-540,Restocker,C,2,7,NQ,248.0,248.0,248,NQ,476.9,476.9,476.9,942.4,942.4,942.4000418526786
Grown Heifer,540+,Feeder,C,2,1,NQ,274.0,274.0,274,NQ,526.9,526.9,526.9,1534.4,1534.4,1534.4000244140625
Grown Heifer,540+,Processor,C,3,9,-13,248.0,316.0,296.22222222222223,-10.7,476.9,607.7,569.7,1438.4,2054.0,1841.2000054253472
Cows,400-520,Feeder,D,2,5,NQ,214.0,214.0,214,NQ,465.2,465.2,465.2,984.4,984.4,984.4
Cows,400-520,Processor,D,2,18,1,210.0,252.0,229.22222222222223,-29.2,456.5,547.8,498.3,966.0,1260.0,1122.5555555555557
Cows,520+,Processor,D,2,22,16,240.0,278.0,246.9090909090909,1.6,500.0,604.3,533.8,1272.0,1584.6,1387.2090897993608
Cows,520+,Processor,D,3,56,21,260.0,275.0,267.7142857142857,-6.9,541.7,572.9,557.7,1467.2,1782.0,1580.239281790597
Cows,520+,Processor,D,4,59,-20,272.0,286.0,278.5762711864407,-19.4,544.0,572.0,557.2,1573.2,1988.0,1752.8101516982256
Bulls,0-450,Feeder,B,2,1,-1,242.0,242.0,242,-14.0,448.1,448.1,448.1,847.0,847.0,847
Bulls,0-450,Processor,B,2,8,5,234.0,264.0,237.75,-33.6,433.3,440.0,434.2,842.4,1108.8,875.7000427246094
Bulls,450-600,Processor,B,2,2,1,270.0,270.0,270,-10.0,465.5,465.5,465.5,1620.0,1620.0,1620
