Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Vealer Steer,330+,Feeder,C,3,10,NQ,355.0,355.0,355,NQ,657.4,657.4,657.4,1380.9,1380.9,1380.95
Vealer Steer,330+,Processor,B,2,2,NQ,380.0,380.0,380,NQ,678.6,678.6,678.6,1482.0,1482.0,1482
Vealer Steer,330+,Processor,C,3,9,-9,345.0,348.0,347.6666666666667,-7.9,638.9,644.4,643.8,1242.0,1312.0,1304.1866319444443
Vealer Heifer,200-280,Restocker,C,2,5,NQ,328.6,328.6,328.6,NQ,631.9,631.9,631.9,870.8,870.8,870.78994140625
Vealer Heifer,280-330,Feeder,C,2,5,3,298.0,298.0,298,18.0,584.3,584.3,584.3,923.8,923.8,923.8
Vealer Heifer,280-330,Processor,C,2,1,NQ,290.0,290.0,290,NQ,557.7,557.7,557.7,913.5,913.5,913.5
Vealer Heifer,280-330,Restocker,D,2,9,5,300.0,300.0,300,34.7,600.0,600.0,600.0,984.0,984.0,984
Vealer Heifer,330+,Feeder,C,2,3,1,332.0,332.0,332,14.0,626.4,626.4,626.4,1261.6,1261.6,1261.5999348958333
Vealer Heifer,330+,Processor,C,3,9,-13,325.0,355.0,332.91111246744794,-6.4,601.9,657.4,616.5,1183.0,1313.5,1231.957790798611
Manufacturing Steer,0-540,Dairy,D,1,11,NQ,271.6,271.6,271.60000887784093,NQ,577.9,577.9,577.9,1358.0,1358.0,1358
Manufacturing Steer,0-540,Dairy,D,2,13,-9,26.2,280.0,123.81538508488582,-108.8,55.7,583.3,258.7,141.5,1335.6,600.7569204477163
Manufacturing Steer,0-540,Dairy,D,3,2,NQ,290.0,290.0,290,NQ,580.0,580.0,580.0,1566.0,1566.0,1566
Manufacturing Steer,0-540,Dairy,E,1,5,3,150.0,150.0,150,-20.0,340.9,340.9,340.9,420.0,420.0,420
Manufacturing Steer,0-540,Dairy,E,2,7,-5,245.0,245.0,245,43.7,544.4,544.4,544.4,1029.0,1029.0,1029
Manufacturing Steer,0-540,Feeder,D,2,6,NQ,255.0,290.0,284.1666666666667,NQ,510.0,580.0,568.3,1007.3,1029.5,1025.7916666666667
Manufacturing Steer,0-540,Feeder,D,3,2,NQ,310.0,310.0,310,NQ,584.9,584.9,584.9,1674.0,1674.0,1674
Manufacturing Steer,0-540,Processor,D,2,2,1,298.0,298.0,298,19.4,562.3,562.3,562.3,1132.4,1132.4,1132.4000244140625
Manufacturing Steer,0-540,Processor,D,3,6,-10,291.6,310.0,298.3000081380208,14.3,550.2,584.9,564.6,1189.7,1674.0,1353.4640096028645
Manufacturing Steer,0-540,Processor,E,1,2,NQ,180.0,180.0,180,NQ,400.0,400.0,400.0,462.6,462.6,462.6000061035156
Manufacturing Steer,0-540,Processor,E,2,3,-1,255.0,255.0,255,31.0,531.3,531.3,531.3,969.0,969.0,969
Manufacturing Steer,0-540,Restocker,D,1,1,NQ,240.0,240.0,240,NQ,480.0,480.0,480.0,924.0,924.0,924
Manufacturing Steer,0-540,Restocker,D,2,17,-30,270.0,310.6,294.02353084788604,56.4,540.0,620.0,585.2,1099.9,1466.0,1244.6534064797795
Manufacturing Steer,0-540,Restocker,D,3,2,NQ,330.6,330.6,330.6000061035156,NQ,623.8,623.8,623.8,1593.5,1593.5,1593.4920654296875
Manufacturing Steer,0-540,Restocker,E,1,8,NQ,210.0,210.0,210,NQ,477.3,477.3,477.3,672.0,672.0,672
Manufacturing Steer,0-540,Restocker,E,2,5,NQ,250.6,268.0,257.560009765625,NQ,522.1,536.0,527.7,909.7,978.2,937.0868408203125
Manufacturing Steer,540+,Dairy,D,2,38,21,290.0,300.0,296.8421052631579,22.8,580.0,600.0,593.7,1680.0,1798.0,1717.2631578947369
Manufacturing Steer,540+,Processor,D,2,11,-23,318.0,318.0,318,33.3,600.0,600.0,600.0,1825.3,1825.3,1825.3199573863637
Manufacturing Steer,540+,Processor,D,3,22,3,312.0,325.0,319.95454545454544,7.3,588.7,603.8,598.0,1716.0,1917.5,1840.4590953480113
Manufacturing Steer,540+,Restocker,D,2,5,-1,325.0,325.0,325,37.4,613.2,613.2,613.2,1787.5,1787.5,1787.5
Grown Steer,400-500,Processor,C,2,1,NQ,330.0,330.0,330,NQ,611.1,611.1,611.1,1518.0,1518.0,1518
Grown Steer,400-500,Processor,D,3,1,NQ,304.2,304.2,304.20001220703125,NQ,563.3,563.3,563.3,1460.2,1460.2,1460.1600341796875
Grown Steer,400-500,Restocker,D,2,1,NC,302.0,302.0,302,64.0,580.8,580.8,580.8,1449.6,1449.6,1449.5999755859375
Grown Steer,500-600,Feeder,C,2,1,-17,336.2,336.2,336.20001220703125,-1.2,634.3,634.3,634.3,1815.5,1815.5,1815.47998046875
Grown Steer,500-600,Feeder,C,3,14,NQ,341.0,341.0,341,NQ,631.5,631.5,631.5,1984.6,1984.6,1984.6199776785713
Grown Steer,500-600,Feeder,D,2,2,NQ,292.0,292.0,292,NQ,550.9,550.9,550.9,1664.4,1664.4,1664.4000244140625
Grown Steer,500-600,Processor,C,3,44,20,325.0,368.2,349.19091727516866,14.3,601.9,669.5,630.6,1670.0,2041.3,1832.3995583274148
Grown Steer,500-600,Processor,C,4,8,NQ,340.0,366.6,360.8000030517578,NQ,618.2,666.5,656.0,1989.0,2144.6,2070.1800537109375
Grown Steer,500-600,Processor,D,3,6,-13,315.0,332.0,325.1666666666667,7.9,583.3,614.8,602.2,1701.0,1965.4,1874.219970703125
Grown Steer,500-600,Restocker,C,2,3,-37,325.0,336.6,332.73333740234375,11.1,613.2,635.1,627.8,1706.3,1706.6,1706.4580078125
Grown Steer,500-600,Restocker,D,2,2,NQ,326.2,326.2,326.20001220703125,NQ,627.3,627.3,627.3,1761.5,1761.5,1761.47998046875
Grown Steer,600-750,Processor,C,3,11,-15,342.0,376.6,356.7272782759233,11.5,621.8,672.5,645.3,2154.6,2560.9,2335.109064275568
Grown Steer,600-750,Processor,C,4,10,7,360.0,375.0,367.5,49.4,642.9,669.6,656.3,2268.0,2550.0,2409
Grown Steer,600-750,Processor,D,3,3,-36,317.6,348.6,327.93333943684894,-3.2,588.1,645.6,607.3,1937.4,2126.5,2000.393310546875
Grown Heifer,0-540,Feeder,D,2,3,NQ,292.2,292.2,292.20001220703125,NQ,572.9,572.9,572.9,1256.5,1256.5,1256.4601236979167
Grown Heifer,0-540,Feeder,D,3,8,7,320.0,320.0,320,35.0,603.8,603.8,603.8,1568.0,1568.0,1568
Grown Heifer,0-540,Processor,B,3,1,NQ,350.0,350.0,350,NQ,636.4,636.4,636.4,1627.5,1627.5,1627.5
Grown Heifer,0-540,Processor,C,3,14,10,313.0,346.6,335.65714372907365,12.0,579.6,641.9,619.9,1567.8,1767.7,1670.347935267857
Grown Heifer,0-540,Processor,D,2,6,-24,263.0,263.0,263,5.2,526.0,526.0,526.0,1104.6,1104.6,1104.5999348958333
Grown Heifer,0-540,Processor,D,3,19,-16,290.6,320.6,309.54737934313323,13.7,558.8,604.9,586.3,1313.5,1674.0,1479.4977963096217
Grown Heifer,0-540,Processor,E,1,3,NQ,180.0,180.0,180,NQ,400.0,400.0,400.0,684.0,684.0,684
Grown Heifer,0-540,Restocker,B,2,1,NQ,296.6,296.6,296.6000061035156,NQ,559.6,559.6,559.6,1216.1,1216.1,1216.06005859375
Grown Heifer,0-540,Restocker,D,2,12,10,254.2,336.2,272.3666737874349,22.4,508.4,659.2,539.9,966.0,1596.9,1117.6983846028645
Grown Heifer,0-540,Restocker,E,2,6,NQ,238.2,238.2,238.19999186197916,NQ,476.4,476.4,476.4,809.9,809.9,809.8800455729166
Grown Heifer,540+,Processor,C,3,37,34,335.0,358.0,347.508111077386,24.6,620.4,650.9,637.7,1876.0,2103.6,2002.1701066300675
Grown Heifer,540+,Processor,D,2,19,NQ,289.0,289.0,289,NQ,555.8,555.8,555.8,1575.1,1575.1,1575.0500616776317
Grown Heifer,540+,Processor,D,3,32,2,293.6,322.0,311.7000045776367,14.7,554.0,603.8,587.1,1694.1,2047.3,1877.434440612793
Cows,400-520,Processor,D,2,17,5,250.0,288.2,264.7058859432445,35.7,500.0,576.4,529.4,1187.5,1412.2,1311.8035386029412
Cows,520+,Dairy,D,1,1,-6,230.0,230.0,230,5.4,511.1,511.1,511.1,1265.0,1265.0,1265
Cows,520+,Dairy,D,2,14,4,252.0,282.0,269.14285714285717,17.1,547.8,600.0,583.0,1436.4,1658.2,1596.3514404296875
Cows,520+,Dairy,D,3,12,8,286.0,286.0,286,11.0,572.0,572.0,572.0,2116.4,2116.4,2116.39990234375
Cows,520+,Processor,C,2,11,NQ,305.0,305.0,305,NQ,575.5,575.5,575.5,2202.1,2202.1,2202.1001420454545
Cows,520+,Processor,C,3,6,NQ,305.0,305.0,305,NQ,564.8,564.8,564.8,2257.0,2257.0,2257
Cows,520+,Processor,D,2,17,-8,250.2,288.0,266.7647058823529,4.5,500.4,549.0,522.2,1388.6,1958.4,1570.9558823529412
Cows,520+,Processor,D,3,44,20,288.0,308.0,298.2454570423473,14.6,550.9,581.1,565.1,1676.2,2140.6,1934.7591330788352
Cows,520+,Processor,D,4,30,6,296.6,312.2,303.74000345865886,6.9,559.6,589.1,573.1,1966.8,2279.1,2110.598038736979
Cows,520+,Processor,D,5,2,NQ,289.6,289.6,289.6000061035156,NQ,546.4,546.4,546.4,2432.6,2432.6,2432.639892578125
Bulls,0-450,Processor,B,2,1,NQ,327.6,327.6,327.6000061035156,NQ,585.0,585.0,585.0,1375.9,1375.9,1375.9200439453125
Bulls,0-450,Processor,C,2,1,NQ,285.0,285.0,285,NQ,537.7,537.7,537.7,1054.5,1054.5,1054.5
Bulls,600+,Processor,B,2,3,NC,303.6,322.2,311.93333943684894,18.6,552.0,565.3,556.9,2292.2,2835.4,2484.1800130208335
Bulls,600+,Processor,B,3,2,NQ,295.0,310.0,302.5,NQ,536.4,553.6,545.0,2301.0,2976.0,2638.5
Bulls,600+,Processor,C,2,1,NC,262.0,262.0,262,42.0,485.2,485.2,485.2,1742.3,1742.3,1742.300048828125
Bulls,600+,Processor,D,2,2,NQ,260.0,270.0,265,NQ,481.5,500.0,490.7,1633.5,1664.0,1648.75
