Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,0-200,Restocker,D,2,8,NQ,365.0,365.0,365,NQ,701.9,701.9,701.9,602.3,602.3,602.25
Yearling Steer,200-280,Feeder,C,2,38,26,318.0,400.0,356.8421052631579,10.8,611.5,769.2,686.2,826.8,1028.0,922.1052503083881
Yearling Steer,200-280,Restocker,C,2,115,42,355.0,420.0,400.7826086956522,32.2,682.7,807.7,770.7,832.3,1117.2,975.5773564877718
Yearling Steer,200-280,Restocker,D,2,14,-24,336.0,336.0,336,47.9,646.2,646.2,646.2,678.7,678.7,678.7200055803571
Yearling Steer,280-330,Feeder,C,2,98,NC,400.0,432.0,416.8469387755102,73.6,769.2,830.8,797.2,1193.1,1373.8,1304.1488958864795
Yearling Steer,280-330,Feeder,D,2,8,-8,346.0,346.0,346,-12.8,665.4,665.4,665.4,1072.6,1072.6,1072.5999755859375
Yearling Steer,280-330,Restocker,C,2,69,-69,320.0,416.0,390.8985507246377,2.6,615.4,800.0,751.7,985.6,1339.5,1174.0255038496377
Yearling Steer,280-330,Restocker,D,2,18,-9,255.0,300.0,295,-30.3,490.4,576.9,567.3,816.0,873.0,866.6666666666666
Yearling Steer,330-400,Feeder,C,2,191,-82,330.0,422.0,387.32460732984293,4.1,634.6,811.5,736.2,1138.5,1482.2,1396.9233973637924
Yearling Steer,330-400,Feeder,D,2,20,-74,329.0,333.0,330.6,-14.3,616.7,640.4,633.4,1315.3,1316.0,1315.7399780273438
Yearling Steer,330-400,Processor,C,2,12,NQ,357.0,357.0,357,NQ,686.5,686.5,686.5,1370.9,1370.9,1370.8800455729167
Yearling Steer,330-400,Restocker,C,2,9,-81,410.0,410.0,410,33.7,788.5,788.5,788.5,1496.5,1496.5,1496.5
Yearling Steer,330-400,Restocker,D,2,15,-27,289.0,317.0,300.6,-66.0,555.8,609.6,578.1,988.4,1109.5,1033.1240234375
Yearling Steer,400+,Feeder,C,2,584,43,320.0,394.0,369.02054794520546,4.2,596.3,757.7,699.1,1328.0,1871.8,1643.9186146357288
Yearling Steer,400+,Feeder,D,2,14,NC,326.0,326.0,326,-9.6,615.1,615.1,615.1,1421.4,1421.4,1421.3599330357142
Yearling Steer,400+,Processor,C,2,32,NQ,330.0,376.0,356.25,NQ,634.6,723.1,685.1,1478.4,1812.3,1689.0749816894531
Yearling Steer,400+,Processor,C,3,136,130,350.0,370.0,364.4852941176471,-11.5,659.3,685.2,676.8,1448.9,1753.2,1627.3088881548713
Yearling Heifer,200-280,Feeder,C,2,130,2,282.0,338.0,316.10769230769233,-15.9,564.0,650.0,608.9,597.8,924.0,802.4401517427884
Yearling Heifer,200-280,Restocker,D,2,11,NQ,250.0,250.0,250,NQ,480.8,480.8,480.8,695.0,695.0,695
Yearling Heifer,280-330,Feeder,C,2,88,35,295.0,337.0,316.21590909090907,8.1,556.6,648.0,606.8,861.4,985.6,943.0496604225852
Yearling Heifer,330-400,Feeder,C,2,344,-29,300.0,347.0,326.3837209302326,5.4,576.9,667.3,626.7,1089.0,1342.9,1182.3713109216026
Yearling Heifer,330-400,Processor,C,2,7,NQ,300.0,300.0,300,NQ,566.0,566.0,566.0,1056.0,1056.0,1056
Yearling Heifer,330-400,Processor,C,3,7,-16,300.0,300.0,300,-10.5,566.0,566.0,566.0,1056.0,1056.0,1056
Yearling Heifer,400+,Feeder,C,2,628,148,300.0,365.0,335.4570063694268,0.0,576.9,710.0,643.5,1203.0,1697.4,1482.7987293802248
Yearling Heifer,400+,Processor,C,3,143,-54,320.0,365.0,339.4475524475524,6.2,603.8,686.8,636.9,1318.4,1685.3,1510.6064333615602
Vealer Steer,200-280,Restocker,B,2,4,NQ,346.0,346.0,346,NQ,652.8,652.8,652.8,906.5,906.5,906.52001953125
Vealer Steer,280-330,Processor,B,2,3,NQ,350.0,350.0,350,NQ,660.4,660.4,660.4,1137.5,1137.5,1137.5
Vealer Steer,280-330,Restocker,B,2,19,NQ,382.0,382.0,382,NQ,720.8,720.8,720.8,1134.5,1134.5,1134.5400904605262
Manufacturing Steer,0-540,Processor,D,2,6,-15,270.0,270.0,270,-16.9,519.2,519.2,519.2,831.6,831.6,831.5999348958334
Grown Steer,400-500,Feeder,C,2,20,17,370.0,370.0,370,37.0,711.5,711.5,711.5,1591.0,1591.0,1591
Grown Steer,400-500,Feeder,C,3,5,NQ,365.0,365.0,365,NQ,688.7,688.7,688.7,1814.1,1814.1,1814.05
Grown Steer,400-500,Processor,C,3,3,NQ,366.0,366.0,366,NQ,677.8,677.8,677.8,1665.3,1665.3,1665.3001302083333
Grown Steer,400-500,Restocker,C,2,2,NQ,302.0,302.0,302,NQ,559.3,559.3,559.3,1500.9,1500.9,1500.93994140625
Grown Steer,500-600,Feeder,C,2,9,-11,366.0,366.0,366,-14.3,677.8,677.8,677.8,1932.5,1932.5,1932.4800347222222
Grown Steer,500-600,Feeder,C,3,142,-56,345.0,386.0,369.3732394366197,-3.1,650.9,726.9,692.4,1742.3,1982.2,1904.2815766670335
Grown Steer,500-600,Processor,C,3,133,93,335.0,387.0,364.18045112781954,11.8,632.1,716.7,682.1,1804.3,2251.3,1980.8787410420582
Grown Steer,500-600,Processor,D,4,42,NQ,338.0,344.0,341.7142857142857,NQ,637.7,649.1,644.7,1804.9,1936.7,1891.1781412760417
