Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Restocker,C,2,1,-28,260.0,260.0,260,-53.1,500.0,500.0,500.0,676.0,676.0,676
Yearling Steer,200-280,Restocker,D,2,1,-15,244.0,244.0,244,-20.3,469.2,469.2,469.2,646.6,646.6,646.5999755859375
Yearling Steer,330-400,Restocker,C,2,2,-7,225.0,225.0,225,-110.0,432.7,432.7,432.7,798.8,798.8,798.75
Yearling Heifer,0-200,Restocker,D,2,23,-4,159.0,171.0,169.34782608695653,69.3,305.8,328.8,325.7,310.0,324.9,323.1652195142663
Yearling Heifer,200-280,Processor,D,2,3,NQ,164.0,164.0,164,NQ,315.4,315.4,315.4,426.4,426.4,426.3999837239583
Yearling Heifer,200-280,Restocker,C,2,66,30,181.0,181.0,181,-35.6,348.1,348.1,348.1,461.5,461.5,461.5499822443182
Yearling Heifer,200-280,Restocker,D,2,34,-27,131.0,151.0,140.41176470588235,-35.2,251.9,290.4,270.0,301.3,324.6,312.2882295496324
Yearling Heifer,280-330,Processor,D,2,26,NQ,177.0,191.0,185.76923076923077,NQ,340.4,367.3,357.2,534.0,630.3,590.8230919471154
Yearling Heifer,280-330,Restocker,D,2,1,-15,164.0,164.0,164,-33.9,315.4,315.4,315.4,492.0,492.0,492
Yearling Heifer,330-400,Processor,D,2,15,-22,160.0,181.0,179.6,-4.1,307.7,348.1,345.4,592.0,628.1,625.6653645833334
Grown Steer,0-400,Feeder,E,2,6,4,225.0,225.0,225,NC,432.7,432.7,432.7,787.5,787.5,787.5
Grown Steer,0-400,Processor,E,2,6,NQ,225.0,225.0,225,NQ,432.7,432.7,432.7,787.5,787.5,787.5
Grown Steer,400-500,Feeder,C,2,16,-45,225.0,273.0,267,19.2,432.7,525.0,513.5,1057.5,1269.4,1242.9561767578125
Grown Steer,400-500,Feeder,C,3,5,NQ,250.0,257.0,254.2,NQ,471.7,484.9,479.6,1225.0,1259.3,1245.580029296875
Grown Steer,400-500,Feeder,D,2,6,-32,235.0,235.0,235,-1.7,451.9,451.9,451.9,1012.8,1012.8,1012.8499348958334
Grown Steer,400-500,Restocker,D,2,1,NQ,200.0,200.0,200,NQ,384.6,384.6,384.6,980.0,980.0,980
Grown Steer,500-600,Feeder,C,3,2,-60,255.0,255.0,255,-5.3,481.1,481.1,481.1,1364.3,1364.3,1364.25
Grown Steer,500-600,Feeder,C,4,11,NQ,269.0,269.0,269,NQ,498.1,498.1,498.1,1452.6,1452.6,1452.5999644886363
Grown Steer,500-600,Processor,C,3,7,-24,259.0,259.0,259,8.4,488.7,488.7,488.7,1530.7,1530.7,1530.6900111607142
Grown Steer,500-600,Processor,C,4,24,-27,269.0,271.0,270.0833333333333,12.5,498.1,501.9,500.2,1506.4,1517.6,1512.4666341145833
Grown Steer,600-750,Processor,C,3,19,NQ,259.0,261.0,259.8421052631579,NQ,488.7,492.5,490.3,1618.2,1735.3,1685.9947574013158
Grown Steer,600-750,Processor,C,4,36,4,261.0,268.0,263.72222222222223,5.2,483.3,496.3,488.4,1597.3,1688.4,1637.959988064236
Grown Steer,600-750,Restocker,D,2,1,NQ,250.0,250.0,250,NQ,471.7,471.7,471.7,1600.0,1600.0,1600
Grown Heifer,0-540,Feeder,C,2,4,-6,202.0,202.0,202,-17.4,388.5,388.5,388.5,797.9,797.9,797.9000244140625
Grown Heifer,0-540,Feeder,C,3,6,NQ,190.0,208.0,205,NQ,358.5,392.5,386.8,893.0,988.0,972.1666666666666
Grown Heifer,0-540,Processor,C,2,2,NQ,175.0,175.0,175,NQ,336.5,336.5,336.5,708.8,708.8,708.75
Grown Heifer,0-540,Processor,C,3,5,-3,213.0,213.0,213,-24.0,401.9,401.9,401.9,958.5,958.5,958.5
Grown Heifer,0-540,Processor,C,4,11,-12,212.0,212.0,212,-17.7,400.0,400.0,400.0,954.0,954.0,954
Grown Heifer,0-540,Processor,D,2,7,-12,180.0,180.0,180,-31.7,375.0,375.0,375.0,585.0,585.0,585
Grown Heifer,0-540,Processor,E,2,5,NQ,192.0,192.0,192,NQ,384.0,384.0,384.0,844.8,844.8,844.7999877929688
Grown Heifer,0-540,Restocker,D,2,1,-5,158.0,158.0,158,-65.0,316.0,316.0,316.0,647.8,647.8,647.7999877929688
Grown Heifer,540+,Processor,C,4,7,NQ,232.0,232.0,232,NQ,429.6,464.0,459.1,1276.0,1276.0,1276
Cows,0-400,Processor,D,2,2,-5,140.0,140.0,140,5.4,318.2,318.2,318.2,546.0,546.0,546
Cows,0-400,Restocker,C,2,1,NQ,157.0,157.0,157,NQ,341.3,341.3,341.3,620.2,620.2,620.1500244140625
Cows,0-400,Restocker,D,2,2,NQ,125.0,125.0,125,NQ,284.1,284.1,284.1,493.8,493.8,493.75
Cows,400-520,Processor,D,2,24,-25,160.0,166.0,161.75,-0.2,347.8,360.9,351.6,712.0,780.2,731.8916625976562
Cows,400-520,Processor,D,3,36,-8,170.0,190.0,178.86111111111111,-15.3,354.2,395.8,372.6,737.1,943.5,786.3222249348959
Cows,400-520,Processor,D,4,55,-19,185.0,199.0,192.94545454545454,-6.4,370.0,398.0,385.9,844.8,988.0,955.4209062056108
Cows,400-520,Restocker,D,2,7,2,153.0,167.0,155.57142857142858,-14.6,332.6,363.0,339.3,701.4,769.3,723.7428588867188
Cows,520+,Processor,C,4,9,-3,200.0,200.0,200,-11.0,370.4,370.4,370.4,1200.0,1200.0,1200
Cows,520+,Processor,D,2,1,NQ,130.0,130.0,130,NQ,295.5,295.5,295.5,715.0,715.0,715
Cows,520+,Processor,D,3,15,-19,185.0,189.0,187.4,-0.9,385.4,393.8,390.4,999.0,1081.1,1048.2479817708333
Cows,520+,Processor,D,4,56,-75,185.0,210.0,203.67857142857142,-5.1,370.0,403.8,396.6,989.8,1300.0,1160.9124843052455
Bulls,0-450,Feeder,C,2,3,-2,233.0,233.0,233,12.0,439.6,439.6,439.6,1025.2,1025.2,1025.199951171875
Bulls,0-450,Live Export,C,2,9,NQ,180.0,180.0,180,NQ,346.2,346.2,346.2,639.0,639.0,639
Bulls,0-450,Processor,D,2,4,NQ,140.0,140.0,140,NQ,269.2,269.2,269.2,392.0,392.0,392
Bulls,0-450,Restocker,C,2,5,NQ,239.0,239.0,239,NQ,459.6,459.6,459.6,956.0,956.0,956
Bulls,450-600,Feeder,C,2,1,-13,237.0,237.0,237,13.1,447.2,447.2,447.2,1279.8,1279.8,1279.800048828125
Bulls,450-600,Live Export,D,2,3,NC,160.0,160.0,160,-49.0,307.7,307.7,307.7,736.0,736.0,736
Bulls,600+,Live Export,C,2,1,-1,237.0,237.0,237,49.0,430.9,430.9,430.9,1635.3,1635.3,1635.300048828125
Bulls,600+,Live Export,C,3,1,-4,201.0,201.0,201,7.2,365.5,365.5,365.5,1386.9,1386.9,1386.9000244140625
Bulls,600+,Processor,C,3,4,2,140.0,197.0,166.75,-36.3,254.5,358.2,303.2,1288.0,1792.7,1467.4249877929688
Bulls,600+,Restocker,C,3,1,-6,171.0,171.0,171,-26.0,310.9,310.9,310.9,1231.2,1231.2,1231.199951171875
