Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Mortlake
Report Date: 16/12/2024
Comparison Date: 
Total Yarding: 2564 (NQ)
Commentary
"Numbers remained similar with 2,564 penned.  The last prime sale of the year Santa made an appearance on the auctioneers rail to sell a few pens. Numbers were made up of 1,296 trade cattle, 221 Bullocks, 972 Cows and 75 Bulls.  Quality was plain to very good, once the lead pens sold quality dropped away on the plainer secondary types throughout the yarding. All the usual buying group attended in a market with mixed results. Young cattle sold firm to 5c softer. Heavy bullocks gained 10c, while grown steers sold firm. Grown heifers sold firm for the better quality and slipped 15c for the plainer types. Heavy Cows sold 5c to 10c/kg softer and the heavy dairy cows sold to 15c cheaper. Heavy bulls sold firm to 8c dearer.
 
Young cattle sold to the trade from 308c to 360c for the better quality and the plainer types made from 240 to 320c/kg. Feeders and restockers paid 150c to 300c for the plainer secondary types and 302c to 370c/kg for the better bred cattle, young dairy heifer made from 100c to 255c/kg.  Bullock sold from 308c to 370c, Grown Steers sold to the trade from 302c to 375c/kg. Grown heifers sold to the trade from 254c to 360c and the dairy heifers sold from 260c to 294c/kg. Manufacturing Beef steers made from 215c to 322c and the Dairy Steers made from 270c to 306c/kg.
 
Heavy cows sold from 255c to 316c/kg. Medium weight cows made from 220c to 268c/kg.  Dairy cows sold from 120c to 270c/kg.  Heavy bulls made from 230c to 300c, the lighter and younger bulls made from 230c to 320c/kg.
 
Market Reporter, Sheona Lamb"


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,330-400,Feeder,C,3,17,-28,310.0,350.0,343.2352941176471,16.1,584.9,648.1,638.3,1193.5,1347.5,1321.4558823529412
Yearling Steer,330-400,Processor,C,3,7,-12,320.0,320.0,320,-22.8,592.6,615.4,605.6,1168.0,1248.0,1202.2857142857142
Yearling Steer,330-400,Processor,D,3,2,-8,290.0,290.0,290,-8.0,537.0,537.0,537.0,1116.5,1116.5,1116.5
Yearling Steer,400+,Feeder,C,3,12,3,324.0,330.0,328,-7.3,611.1,611.3,611.2,1353.0,1360.8,1355.6000162760417
Yearling Steer,400+,Processor,C,3,4,-20,332.0,350.0,343,-3.7,614.8,648.1,635.2,1522.5,1649.0,1576.0499877929688
Yearling Steer,400+,Processor,D,3,2,NQ,290.0,325.0,307.5,NQ,547.2,613.2,580.2,1247.0,1332.5,1289.75
Yearling Heifer,200-280,Dairy,D,2,89,87,195.0,265.0,243.08988764044943,73.1,433.3,588.9,540.2,507.0,662.5,612.0308988764045
