Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,280-330,Feeder,C,1,20,NQ,314.0,314.0,314,NQ,603.8,603.8,603.8,1036.2,1036.2,1036.2
Yearling Steer,280-330,Processor,C,1,5,NQ,244.0,244.0,244,NQ,469.2,469.2,469.2,732.0,732.0,732
Yearling Steer,280-330,Processor,C,2,3,-5,330.0,330.0,330,41.3,634.6,634.6,634.6,1089.0,1089.0,1089
Yearling Steer,330-400,Feeder,C,1,12,1,320.0,320.0,320,22.7,615.4,615.4,615.4,1152.0,1152.0,1152
Yearling Steer,330-400,Feeder,C,2,39,15,265.0,330.0,297.2307692307692,0.5,509.6,634.6,571.6,954.0,1224.0,1126.8871694711538
Yearling Steer,330-400,Pastoral Cattle,C,2,1,NQ,255.0,255.0,255,NQ,490.4,490.4,490.4,892.5,892.5,892.5
Yearling Steer,330-400,Processor,C,1,2,NQ,270.0,270.0,270,NQ,519.2,519.2,519.2,1026.0,1026.0,1026
Yearling Steer,330-400,Processor,C,2,5,-25,305.0,342.0,315.2,20.6,586.5,657.7,606.2,1060.8,1368.0,1124.92001953125
Yearling Steer,330-400,Processor,C,3,3,-12,346.0,346.0,346,-0.4,665.4,665.4,665.4,1384.0,1384.0,1384
Yearling Steer,400+,Dairy,D,2,6,NQ,260.0,280.0,273.3333333333333,NQ,500.0,538.5,525.6,1235.0,1428.0,1363.6666666666667
Yearling Steer,400+,Feeder,C,2,13,NQ,303.0,332.0,329.7692307692308,NQ,582.7,638.5,634.2,1363.5,1460.8,1453.3155048076924
Yearling Steer,400+,Feeder,C,3,2,NQ,315.0,315.0,315,NQ,605.8,605.8,605.8,1323.0,1323.0,1323
Yearling Steer,400+,Processor,C,1,2,-6,290.0,290.0,290,9.4,557.7,557.7,557.7,1305.0,1305.0,1305
Yearling Steer,400+,Processor,C,2,46,31,260.0,342.0,311.6521739130435,12.5,500.0,657.7,599.3,1225.5,1782.0,1499.6891452955163
Yearling Steer,400+,Processor,C,3,15,11,345.0,355.0,352.8666666666667,-7.1,663.5,682.7,678.6,1557.6,2242.5,1721.1799967447917
Yearling Heifer,280-330,Pastoral Cattle,C,2,11,NQ,230.0,230.0,230,NQ,442.3,442.3,442.3,713.0,713.0,713
Yearling Heifer,330-400,Feeder,C,2,5,-8,312.0,312.0,312,8.0,600.0,600.0,600.0,1248.0,1248.0,1248
Yearling Heifer,330-400,Feeder,C,3,6,1,315.0,315.0,315,3.0,605.8,605.8,605.8,1260.0,1260.0,1260
Yearling Heifer,330-400,Processor,C,2,14,-5,270.0,328.0,307.42857142857144,22.8,519.2,630.8,591.2,1026.0,1312.0,1205.085728236607
Yearling Heifer,330-400,Processor,C,3,1,-10,290.0,290.0,290,-36.7,557.7,557.7,557.7,1102.0,1102.0,1102
Yearling Heifer,400+,Dairy,D,2,15,NQ,250.0,350.0,303.3333333333333,NQ,480.8,673.1,583.3,1200.0,1750.0,1493.3333333333333
Yearling Heifer,400+,Feeder,C,1,8,NQ,275.0,275.0,275,NQ,528.8,528.8,528.8,1320.0,1320.0,1320
Yearling Heifer,400+,Feeder,C,2,21,-3,295.0,312.0,301.5238095238095,-9.1,567.3,600.0,579.9,1209.5,1460.2,1335.5618954613096
Yearling Heifer,400+,Feeder,C,3,5,-20,312.0,312.0,312,-1.4,600.0,600.0,600.0,1622.4,1622.4,1622.4
Yearling Heifer,400+,Processor,C,2,12,10,300.0,325.0,314.5833333333333,-1.4,576.9,625.0,605.0,1500.0,1820.0,1686.6666666666667
Yearling Heifer,400+,Processor,C,3,1,-52,305.0,305.0,305,-31.4,586.5,586.5,586.5,1769.0,1769.0,1769
Manufacturing Steer,0-540,Dairy,D,2,5,-35,278.0,278.0,278,-8.5,534.6,534.6,534.6,1334.4,1334.4,1334.4
Manufacturing Steer,0-540,Processor,C,1,3,NQ,295.0,295.0,295,NQ,614.6,614.6,614.6,1371.8,1371.8,1371.75
Manufacturing Steer,0-540,Processor,C,2,15,-39,298.0,310.0,304,14.4,573.1,596.2,584.6,1549.6,1560.0,1551.8666666666666
Manufacturing Steer,540+,Dairy,D,2,30,-33,280.0,300.0,288.26666666666665,3.6,538.5,576.9,554.4,1562.0,1920.0,1850.7333333333333
Manufacturing Steer,540+,Processor,C,2,8,-19,285.0,314.0,305.375,-3.0,548.1,603.8,587.3,1653.0,2190.0,1843.625
Grown Steer,0-400,Feeder,C,2,6,NQ,300.0,300.0,300,NQ,576.9,576.9,576.9,1140.0,1140.0,1140
Grown Steer,0-400,Processor,C,1,20,NQ,326.0,326.0,326,NQ,626.9,626.9,626.9,1206.2,1206.2,1206.2
Grown Steer,400-500,Feeder,C,1,16,NQ,282.0,302.0,297.125,NQ,542.3,580.8,571.4,1184.4,1480.0,1405.5750122070312
Grown Steer,400-500,Feeder,C,2,31,12,312.0,312.0,312,-16.7,600.0,600.0,600.0,1466.4,1466.4,1466.4000756048388
Grown Steer,400-500,Feeder,C,3,1,NQ,295.0,295.0,295,NQ,567.3,567.3,567.3,1357.0,1357.0,1357
Grown Steer,400-500,Processor,C,1,1,-2,240.0,240.0,240,-48.0,461.5,461.5,461.5,1104.0,1104.0,1104
Grown Steer,400-500,Processor,C,2,49,7,305.0,357.0,350.48979591836735,48.2,586.5,686.5,674.0,1464.0,1656.5,1637.4449637276787
Grown Steer,400-500,Processor,C,3,5,3,302.0,340.0,313.2,-8.8,580.8,653.8,602.3,1389.2,1632.0,1467.119921875
Grown Steer,500-600,Feeder,C,2,27,24,300.0,320.0,317.7037037037037,2.7,576.9,615.4,611.0,1685.4,1856.0,1782.3481626157406
Grown Steer,500-600,Processor,C,2,85,-11,274.0,342.0,320.8941176470588,-6.2,526.9,657.7,617.1,1507.0,2052.0,1779.7235409007353
Grown Steer,500-600,Processor,C,3,38,22,318.0,355.0,332.57894736842104,-23.2,611.5,682.7,639.6,1749.0,2052.0,1938.842105263158
Grown Steer,500-600,Restocker,C,2,13,7,310.0,330.0,326.9230769230769,6.9,596.2,634.6,628.7,1798.0,1798.5,1798.423076923077
Grown Steer,600-750,Dairy,D,1,10,NQ,270.0,270.0,270,NQ,519.2,519.2,519.2,1836.0,1836.0,1836
Grown Steer,600-750,Feeder,C,2,11,NQ,340.0,340.0,340,NQ,653.8,653.8,653.8,2074.0,2074.0,2074
Grown Steer,600-750,Processor,C,2,29,-65,290.0,330.0,322.41379310344826,-27.6,557.7,634.6,620.0,1798.0,2376.0,2115.6689621497844
Grown Steer,600-750,Processor,C,3,107,91,300.0,355.0,341.50467289719626,2.8,576.9,682.7,656.7,1934.4,2587.5,2305.5198210243866
Grown Steer,750+,Processor,C,3,19,NQ,330.0,365.0,356.3157894736842,NQ,634.6,701.9,685.2,2508.0,2828.8,2758.9210526315787
Grown Heifer,0-540,Feeder,C,2,17,NQ,295.0,305.0,300.88235294117646,NQ,567.3,586.5,578.6,1448.8,1534.0,1483.8529411764705
Grown Heifer,0-540,Processor,C,2,17,1,283.0,330.0,302.94117647058823,-6.1,544.2,634.6,582.6,1337.3,1647.0,1518.4411764705883
Grown Heifer,540+,Dairy,D,2,2,NQ,260.0,260.0,260,NQ,500.0,500.0,500.0,1508.0,1508.0,1508
Grown Heifer,540+,Processor,C,2,44,32,250.0,342.0,308.20454545454544,-0.8,480.8,657.7,592.7,1437.5,2250.0,1760.3976995294745
Grown Heifer,540+,Processor,C,3,34,26,325.0,342.0,338.5,12.0,625.0,657.7,651.0,1852.5,2496.6,2133.0500344669117
Cows,0-400,Dairy,D,1,3,-3,110.0,110.0,110,-50.0,314.3,314.3,314.3,385.0,385.0,385
Cows,0-400,Dairy,E,1,18,-6,100.0,130.0,120,10.0,285.7,371.4,342.9,400.0,494.0,462.6666666666667
Cows,400-520,Dairy,D,1,29,-45,180.0,190.0,185.17241379310346,-20.8,450.0,475.0,462.9,864.0,950.0,908.4827586206897
Cows,400-520,Dairy,E,1,24,18,140.0,220.0,170,-62.0,400.0,523.8,446.4,630.0,990.0,765
Cows,400-520,Dairy,E,2,15,10,200.0,240.0,224,-16.0,500.0,545.5,527.3,920.0,1200.0,1088
Cows,400-520,Processor,C,1,2,-74,188.0,188.0,188,-50.1,470.0,470.0,470.0,846.0,846.0,846
Cows,400-520,Processor,D,1,1,NQ,198.0,198.0,198,NQ,495.0,495.0,495.0,891.0,891.0,891
Cows,520+,Dairy,D,1,110,45,175.0,268.0,222.53636363636363,-4.2,475.0,582.6,525.1,1015.0,1742.0,1256.2727183948864
Cows,520+,Dairy,D,2,50,-25,220.0,272.0,261.06,10.6,523.8,576.1,562.3,1155.0,2040.0,1710.18
Cows,520+,Dairy,E,1,4,-4,240.0,240.0,240,40.0,533.3,533.3,533.3,1320.0,1320.0,1320
Cows,520+,Dairy,E,2,10,NQ,258.0,260.0,259,NQ,548.9,553.2,551.1,1378.0,1419.0,1398.5
Cows,520+,Processor,C,1,130,74,210.0,295.0,238.41538461538462,-29.4,522.2,614.6,544.6,1155.0,1696.3,1319.9469350961538
Cows,520+,Processor,C,2,224,-25,248.0,300.0,276.29464285714283,-6.9,516.7,608.3,582.9,1402.5,1950.0,1644.2401733398438
Cows,520+,Processor,C,3,254,186,260.0,296.0,283.76377952755905,-2.5,560.0,612.8,589.2,1430.0,2246.4,1793.7749955785557
Cows,520+,Processor,C,4,5,NQ,285.0,285.0,285,NQ,570.0,570.0,570.0,2251.5,2251.5,2251.5
Cows,520+,Processor,D,1,25,NQ,170.0,260.0,194.4,NQ,447.4,565.2,479.6,892.5,1508.0,1050.68
Cows,520+,Restocker,C,3,4,NQ,298.0,300.0,299.5,NQ,596.0,600.0,599.0,1950.0,2026.4,1969.1000061035156
Bulls,0-450,Processor,C,2,1,NQ,286.0,286.0,286,NQ,520.0,520.0,520.0,1258.4,1258.4,1258.4000244140625
Bulls,450-600,Dairy,C,1,1,NQ,244.0,244.0,244,NQ,443.6,443.6,443.6,1464.0,1464.0,1464
Bulls,450-600,Dairy,E,2,2,-8,274.0,274.0,274,54.0,498.2,498.2,498.2,1644.0,1644.0,1644
Bulls,450-600,Processor,C,1,21,NQ,210.0,298.0,288.95238095238096,NQ,403.8,542.3,531.9,1134.0,1740.0,1576.2380952380952
Bulls,600+,Dairy,D,1,3,NQ,285.0,285.0,285,NQ,548.1,548.1,548.1,1938.0,1938.0,1938
Bulls,600+,Dairy,D,2,8,-5,275.0,275.0,275,45.0,500.0,500.0,500.0,2337.5,2337.5,2337.5
Bulls,600+,Dairy,E,1,2,NQ,286.0,286.0,286,NQ,550.0,550.0,550.0,1944.8,1944.8,1944.800048828125
Bulls,600+,Dairy,E,2,4,2,294.0,294.0,294,84.0,534.5,534.5,534.5,1999.2,1999.2,1999.199951171875
Bulls,600+,Processor,C,1,1,NQ,290.0,290.0,290,NQ,527.3,527.3,527.3,2900.0,2900.0,2900
Bulls,600+,Processor,C,2,19,-2,270.0,308.0,293.36842105263156,34.1,483.3,560.0,509.7,1836.0,2888.0,2382.3315750925162
Bulls,600+,Processor,C,3,12,-9,290.0,316.0,304.6666666666667,49.8,483.3,526.7,507.8,2262.0,3476.0,2913.1916707356772
