Data Supplied By: National Livestock Reporting Service
Data source: National Livestock Reporting Service

Please see terms of use here: https://www.mla.com.au/general/Terms-and-conditions/data-and-information/

Saleyard: Not Selected
Report Date: 
Comparison Date: Date not set
Please complete selections
Commentary


Category,Weight Range,Sale Prefix,Muscle Score,Fat Score,Head Count,Head Change,Min Lwt c/kg,Max Lwt c/kg,Avg Lwt c/kg,Avg Lwt Change,Min Cwt c/kg,Max Cwt c/kg,Avg Cwt c/kg,Min $/Head,Max $/Head,Avg $/Head
Yearling Steer,200-280,Feeder,C,2,13,7,284.0,398.0,340.15384615384613,60.2,525.9,737.0,629.9,738.4,1074.6,919.6461651141827
Yearling Steer,200-280,Restocker,C,2,46,-60,320.0,428.0,394.6521739130435,22.2,592.6,792.6,730.8,832.0,1155.6,996.7434825067935
Yearling Steer,280-330,Feeder,C,2,10,-31,296.0,400.0,372.6,1.2,548.1,740.7,690.0,947.2,1240.8,1164.1800109863282
Yearling Steer,280-330,Restocker,C,2,16,-100,324.0,428.0,353.25,-26.4,600.0,792.6,654.2,1020.0,1284.0,1108.9250030517578
Yearling Steer,330-400,Feeder,C,2,126,-129,320.0,398.0,369.5238095238095,-1.0,592.6,737.0,684.3,1190.0,1472.6,1339.96189468626
Yearling Steer,330-400,Restocker,C,2,28,-175,296.0,400.0,378.64285714285717,5.5,548.1,740.7,701.2,1006.4,1420.8,1332.6428920200892
Yearling Steer,400+,Feeder,C,2,106,-20,290.0,390.0,363.0188679245283,-12.1,537.0,722.2,672.3,1472.0,2250.4,1891.4245179374263
Yearling Steer,400+,Processor,C,3,17,-4,295.0,344.0,322.52941176470586,-22.7,546.3,637.0,597.3,1727.0,1980.0,1823.2941176470588
Yearling Heifer,200-280,Feeder,C,2,2,NQ,300.0,300.0,300,NQ,566.0,566.0,566.0,750.0,750.0,750
Yearling Heifer,200-280,Processor,C,2,6,-8,240.0,294.0,265.6666666666667,-4.3,452.8,554.7,501.3,576.0,764.4,661.1000162760416
Yearling Heifer,200-280,Restocker,C,2,28,4,268.0,310.0,288.7142857142857,-18.1,505.7,584.9,544.7,660.0,750.0,716.1571393694196
Yearling Heifer,280-330,Feeder,C,2,36,-27,310.0,330.0,315.22222222222223,1.9,584.9,622.6,594.8,979.7,1089.0,1028.3577473958333
Yearling Heifer,280-330,Restocker,C,2,73,24,288.0,329.0,310.3013698630137,-14.4,543.4,620.8,585.5,864.0,1085.7,982.638344124572
Yearling Heifer,330-400,Feeder,C,2,37,-143,288.0,336.0,324.97297297297297,-6.1,543.4,634.0,613.2,1040.4,1272.0,1223.2215906091637
Yearling Heifer,330-400,Feeder,C,3,9,-2,300.0,325.0,322.22222222222223,-25.8,566.0,613.2,608.0,1080.0,1170.0,1160
Yearling Heifer,330-400,Processor,C,2,2,-7,306.0,306.0,306,-26.4,577.4,577.4,577.4,1101.6,1101.6,1101.5999755859375
Yearling Heifer,330-400,Restocker,C,2,13,-64,310.0,312.0,311.0769230769231,-11.3,584.9,588.7,586.9,1147.0,1154.4,1150.984637920673
Yearling Heifer,400+,Feeder,C,2,63,-153,280.0,334.0,323.015873015873,-17.8,528.3,630.2,609.5,1204.0,1837.0,1487.3206418960813
Yearling Heifer,400+,Feeder,C,3,18,-3,318.0,320.0,318.77777777777777,-24.3,600.0,603.8,601.5,1344.0,1590.0,1496.111111111111
Yearling Heifer,400+,Processor,C,2,3,NQ,324.0,324.0,324,NQ,611.3,611.3,611.3,1425.6,1425.6,1425.5999348958333
Vealer Steer,0-200,Restocker,C,2,16,12,328.0,434.0,416.375,6.4,607.4,803.7,771.1,557.6,781.2,743.1000366210938
Vealer Steer,200-280,Restocker,C,2,4,-44,398.0,398.0,398,-41.4,737.0,737.0,737.0,875.6,875.6,875.5999755859375
Vealer Heifer,0-200,Processor,C,2,4,NQ,306.0,308.0,307.5,NQ,577.4,581.1,580.2,550.8,554.4,553.5000152587891
Vealer Heifer,0-200,Restocker,C,2,6,NQ,314.0,405.0,344.3333333333333,NQ,592.5,764.2,649.7,565.2,567.0,565.8000081380209
Vealer Heifer,200-280,Processor,C,2,2,NQ,286.0,286.0,286,NQ,539.6,539.6,539.6,686.4,686.4,686.4000244140625
